time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.001,-0.15,0.19,-9.97,0.0,-0.1,-0.0,-41.0,-30.0,-88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.013000000000000001,-0.27,0.21,-10.02,0.0,-0.18,-0.01,-41.0,-30.0,-88.0,9.972938383445474,101.61200716450787,5.729577951308232,0.0,-0.08218663851527354,0.0,-0.002151641164856861,0.0027254121421520236,-0.14301241609081936,0.0,0.0,0.0
0.024,-0.27,0.21,-10.02,0.0,-0.18,-0.01,-41.0,-30.0,-88.0,10.02583662344445,101.61200716450787,10.329143545104873,0.0,-0.2301225878427659,-0.008218663851527355,-0.006024595261599211,0.005737709772951629,-0.2867420459032577,-3.0863731348710595e-05,3.909405970836675e-05,-0.0020514093436442976
0.084,-0.68,0.2,-10.06,0.0,-0.2,-0.01,-41.0,-30.0,-88.0,10.02583662344445,101.61200716450787,10.329143545104873,0.0,-0.3780585371702583,-0.01643732770305471,-0.00989754935834156,0.008750007403751234,-0.430471675715696,-0.00011728217912510027,0.00012139734330492833,-0.006164515941382463
0.095,-0.75,0.2,-10.05,0.0,-0.15,-0.01,-38.0,-32.0,-90.0,10.084939266054109,101.61200716450787,11.473470906202312,0.0,-0.5424318142008053,-0.024655991554582063,-0.01965165597235933,0.01161886229022705,-0.5747750765054295,-0.00025925534332916903,0.0002469098507896847,-0.012339319793214495
0.107,-0.75,0.2,-10.05,0.0,-0.15,-0.01,-38.0,-32.0,-90.0,10.079930555316341,102.80077820717118,8.613444346500732,0.0,-0.6657117719737157,-0.03287465540610942,-0.030409861796643633,0.014487717176702865,-0.7189350345508392,-0.0005411440896473925,0.00041357400007272193,-0.020584051227500053
0.11900000000000001,-0.78,0.19,-10.04,0.0,-0.1,-0.0,-38.0,-32.0,-90.0,10.079930555316341,102.80077820717118,8.613444346500732,0.0,-0.788991729746626,-0.041093319257636776,-0.04116806762092794,0.017356572063178678,-0.8630949925962489,-0.0009773514927091688,0.0006213897911540399,-0.03089665266214922
0.123,-0.78,0.19,-10.04,0.0,-0.1,-0.0,-38.0,-32.0,-90.0,10.07204547249465,102.80077820717118,5.729577951308232,0.0,-0.8711783682618995,-0.041093319257636776,-0.052356601678183616,0.0200819842053307,-1.0071115078973347,-0.0015678775525144982,0.0008703572240336387,-0.043277124097162
0.202,-0.67,0.21,-10.03,-0.0,0.13,0.0,-38.0,-32.0,-90.0,10.07204547249465,102.80077820717118,5.729577951308232,0.0,-0.9533650067771731,-0.041093319257636776,-0.0635451357354393,0.022807396347482724,-1.1511280231984207,-0.0023188950153331224,0.0011584187166216043,-0.057723407950448474
0.279,-0.26,0.21,-9.98,0.0,0.12,0.0,-41.0,-32.0,-90.0,10.054546235410127,102.80077820717118,7.448451336700702,0.0,-0.8465223767073174,-0.041093319257636776,-0.07315579960513327,0.025819693978282328,-1.2950010957551827,-0.003230403881165042,0.0014855742689179367,-0.07423550422200864
0.357,-0.44,0.19,-10.0,0.0,-0.11,-0.0,-38.0,-32.0,-88.0,9.985594624257486,103.9471019317037,6.875493541569878,0.0,-0.7478984104889892,-0.041093319257636776,-0.07688531095755183,0.028831991609081932,-1.4381569545903259,-0.004279770747021202,0.0018559390451024639,-0.0928113553297526
0.446,-0.67,0.2,-10.02,0.0,-0.06,-0.0,-38.0,-32.0,-88.0,10.01147841230255,101.05444077327824,6.302535746439056,0.0,-0.8383037128557901,-0.041093319257636776,-0.08319679170779862,0.031557403751233955,-1.5815996989141166,-0.005382634747215127,0.002269513045175186,-0.11344067336323076
0.458,-0.68,0.2,-10.03,0.0,-0.02,-0.0,-41.0,-30.0,-90.0,10.044366580327502,101.05444077327824,3.437746770784939,0.0,-0.8876156959649542,-0.041093319257636776,-0.09280745557749259,0.03442625863770977,-1.7253293287265548,-0.00657603235936527,0.0027221811049562747,-0.13612757348662297
0.46900000000000003,-0.68,0.2,-10.03,0.0,-0.02,-0.0,-41.0,-30.0,-90.0,10.055013674779362,103.34892355511015,1.1459155902616465,0.0,-0.9040530236680089,-0.041093319257636776,-0.10256156219151036,0.03729511352418558,-1.8692024012833168,-0.007907287971539653,0.003216000806535644,-0.16087617086410905
0.48,-0.64,0.19,-10.04,-0.0,0.02,-0.0,-41.0,-30.0,-90.0,10.055013674779362,103.34892355511015,1.1459155902616465,0.0,-0.9204903513710636,-0.041093319257636776,-0.11231566880552812,0.040163968410661395,-2.013075473840079,-0.009378459165828192,0.003750972149913294,-0.1876885230777789
0.494,-0.61,0.21,-10.01,0.0,0.05,-0.0,-41.0,-30.0,-90.0,10.062171733775964,103.34892355511015,1.1459155902616465,0.0,-0.9040530236680089,-0.041093319257636776,-0.12149600444225073,0.04288938055281342,-2.157091989141165,-0.010989545942230885,0.004327095135089225,-0.21656463012763252
0.506,-0.61,0.21,-10.01,0.0,0.05,-0.0,-41.0,-30.0,-90.0,10.030767667531732,103.34892355511015,2.864788975654116,0.0,-0.8629597044103721,-0.041093319257636776,-0.13024601184600196,0.04590167818361302,-2.300678176209279,-0.012732317972388076,0.004942312179973523,-0.24750654959575985
0.518,-0.55,0.2,-10.02,-0.0,0.08,0.0,-41.0,-30.0,-90.0,10.030767667531732,103.34892355511015,2.864788975654116,0.0,-0.8218663851527352,-0.041093319257636776,-0.1389960192497532,0.048913975814412626,-2.4442643632773935,-0.014600602510030024,0.005600738448746015,-0.2805081087358911
0.529,-0.55,0.2,-10.02,-0.0,0.08,0.0,-41.0,-30.0,-90.0,10.03707626751934,103.34892355511015,4.583662361046586,0.0,-0.7561170743405164,-0.041093319257636776,-0.14688537018756168,0.05178283070088844,-2.5879939930898317,-0.01659439955515673,0.006302373941406703,-0.3155693075480263
0.542,-0.48,0.21,-10.0,-0.0,0.09,0.0,-41.0,-30.0,-90.0,10.03707626751934,103.34892355511015,4.583662361046586,0.0,-0.6903677635282977,-0.041093319257636776,-0.15477472112537016,0.05465168558736425,-2.73172362290227,-0.018701363615228707,0.007045161075865671,-0.3526922036142554
