time,ax,ay,az,gx,gy,gz,mx,my,mz
4.656,-0.59,0.42,11.5,0.04,0.15,0.04,-15.0,50.0,79.0
4.67,-0.28,0.88,9.6,-0.01,-0.05,-0.02,-15.0,50.0,79.0
4.681,-0.28,0.88,9.6,-0.01,-0.05,-0.02,-15.0,50.0,79.0
4.693,0.84,0.95,10.35,-0.02,-0.04,-0.04,-15.0,50.0,79.0
4.705,0.54,0.82,9.94,-0.04,-0.11,-0.04,-15.0,50.0,79.0
4.719,0.54,0.82,9.94,-0.04,-0.11,-0.04,-15.0,50.0,79.0
4.73,0.66,0.94,9.31,-0.03,-0.11,-0.04,-15.0,50.0,79.0
4.742,0.66,0.94,9.31,-0.03,-0.11,-0.04,-15.0,50.0,79.0
4.754,0.72,1.18,9.48,-0.01,-0.05,-0.02,-13.0,54.0,77.0
4.765,1.2,1.19,8.84,0.01,0.02,0.01,-13.0,54.0,77.0
4.778,1.2,1.19,8.84,0.01,0.02,0.01,-13.0,54.0,77.0
4.79,1.55,0.21,9.29,0.06,0.19,0.06,-13.0,54.0,77.0
4.801,1.55,0.21,9.29,0.06,0.19,0.06,-13.0,54.0,77.0
4.813,-0.17,-0.56,10.17,0.1,0.35,0.1,-13.0,54.0,77.0
4.826,-1.34,-0.49,9.48,0.06,0.14,0.03,-13.0,54.0,77.0
4.838,-1.34,-0.49,9.48,0.06,0.14,0.03,-13.0,54.0,77.0
4.85,1.3,-0.38,9.03,0.02,0.04,-0.03,-13.0,54.0,77.0
4.862,1.3,-0.38,9.03,0.02,0.04,-0.03,-13.0,54.0,77.0
4.875,-0.99,-0.65,10.44,0.0,0.04,0.06,-15.0,50.0,77.0
4.887,0.11,-0.5,10.19,-0.02,-0.09,0.01,-15.0,50.0,77.0
4.899,0.11,-0.5,10.19,-0.02,-0.09,0.01,-15.0,50.0,77.0
4.91,0.52,-0.44,9.23,-0.04,-0.11,-0.01,-15.0,50.0,77.0
4.914,0.52,-0.44,9.23,-0.04,-0.11,-0.01,-15.0,50.0,77.0
4.993,0.39,-0.31,9.4,-0.01,-0.04,0.02,-13.0,52.0,77.0
5.071,0.33,-0.5,9.71,0.04,0.09,0.01,-13.0,52.0,77.0
5.149,0.26,-0.51,10.4,-0.03,-0.09,0.01,-17.0,50.0,75.0
5.228,0.89,-0.57,9.17,-0.01,-0.06,-0.01,-17.0,50.0,75.0
5.318,0.31,-0.52,10.03,0.03,0.06,0.01,-17.0,50.0,77.0
5.329,0.38,-0.57,10.15,0.01,0.03,0.01,-17.0,50.0,77.0
5.341,0.38,-0.57,10.15,0.01,0.03,0.01,-17.0,50.0,77.0
5.353,0.21,-0.57,10.06,0.01,0.02,0.01,-17.0,50.0,77.0
5.367,0.2,-0.59,9.92,0.0,-0.0,0.01,-17.0,49.0,75.0
5.379,0.2,-0.59,9.92,0.0,-0.0,0.01,-17.0,49.0,75.0
5.39,0.23,-0.5,9.56,-0.01,-0.03,-0.0,-17.0,49.0,75.0
5.401,0.23,-0.5,9.56,-0.01,-0.03,-0.0,-17.0,49.0,75.0
5.415,0.18,-0.59,9.91,-0.02,-0.05,0.01,-17.0,49.0,75.0
5.426,0.03,-0.61,10.16,-0.02,-0.07,0.01,-17.0,49.0,75.0
5.438,0.03,-0.61,10.16,-0.02,-0.07,0.01,-17.0,49.0,75.0
5.449,0.5,-0.6,9.51,-0.03,-0.1,-0.01,-17.0,49.0,75.0
5.462,0.5,-0.6,9.51,-0.03,-0.1,-0.01,-17.0,49.0,75.0
5.473,0.7,-0.54,9.48,-0.02,-0.06,-0.0,-17.0,49.0,75.0
5.485,0.57,-0.52,9.53,0.01,0.01,0.01,-17.0,52.0,79.0
5.497,0.57,-0.52,9.53,0.01,0.01,0.01,-17.0,52.0,79.0
5.511,0.27,-0.53,9.85,0.03,0.07,0.02,-17.0,52.0,79.0
5.523,0.27,-0.53,9.85,0.03,0.07,0.02,-17.0,52.0,79.0
5.534,0.19,-0.54,10.03,0.03,0.06,0.01,-17.0,52.0,79.0
5.545,0.28,-0.5,9.82,0.02,0.04,0.0,-17.0,52.0,79.0
5.557,0.28,-0.5,9.82,0.02,0.04,0.0,-17.0,52.0,79.0
5.57,-0.16,-0.56,10.26,0.01,0.01,0.0,-17.0,52.0,79.0
5.582,-0.16,-0.56,10.26,0.01,0.01,0.0,-17.0,52.0,79.0
5.594,0.15,-0.64,9.51,-0.02,-0.05,-0.0,-17.0,52.0,79.0
5.606,1.08,6.23,4.8,-0.03,-0.08,0.01,-17.0,52.0,79.0
5.62,1.08,6.23,4.8,-0.03,-0.08,0.01,-17.0,52.0,79.0
5.631,-1.79,34.7,15.48,-0.07,0.19,0.0,-15.0,50.0,77.0
5.643,-1.79,34.7,15.48,-0.07,0.19,0.0,-15.0,50.0,77.0
5.655,-0.11,-5.34,6.76,0.04,-0.27,0.02,-15.0,50.0,77.0
5.669,1.33,1.43,9.63,-0.01,0.16,0.04,-15.0,50.0,77.0
5.68,1.33,1.43,9.63,-0.01,0.16,0.04,-15.0,50.0,77.0
5.692,-0.04,9.97,10.37,-0.08,0.1,0.02,-15.0,50.0,77.0
5.704,0.06,2.49,11.05,-0.17,-0.44,0.02,-15.0,50.0,77.0
5.717,0.06,2.49,11.05,-0.17,-0.44,0.02,-15.0,50.0,77.0
5.728,0.59,-0.43,9.19,-0.12,-0.93,0.05,-15.0,50.0,77.0
5.74,0.59,-0.43,9.19,-0.12,-0.93,0.05,-15.0,50.0,77.0
5.751,0.54,2.93,7.02,-0.05,-0.3,0.11,-13.0,50.0,79.0
5.763,0.54,2.93,7.02,-0.05,-0.3,0.11,-13.0,50.0,79.0
5.776,0.18,2.47,10.63,-0.05,-0.06,0.12,-13.0,50.0,79.0
5.788,0.17,2.31,9.68,-0.01,-0.35,0.11,-13.0,50.0,79.0
5.799,0.17,2.31,9.68,-0.01,-0.35,0.11,-13.0,50.0,79.0
5.81,1.02,0.05,8.56,-0.01,-0.29,0.13,-13.0,50.0,79.0
5.824,0.81,0.31,8.57,0.02,-0.03,0.14,-13.0,50.0,79.0
5.836,0.81,0.31,8.57,0.02,-0.03,0.14,-13.0,50.0,79.0
5.847,0.49,0.45,12.23,0.02,0.02,0.14,-13.0,50.0,79.0
5.858,0.49,0.45,12.23,0.02,0.02,0.14,-13.0,50.0,79.0
5.872,0.7,0.42,7.35,0.03,0.05,0.14,-13.0,50.0,77.0
5.883,0.7,0.42,7.35,0.03,0.05,0.14,-13.0,50.0,77.0
5.895,1.11,1.18,8.97,0.04,0.15,0.14,-13.0,50.0,77.0
5.907,1.47,2.29,9.87,0.04,0.21,0.14,-13.0,50.0,77.0
5.918,1.47,2.29,9.87,0.04,0.21,0.14,-13.0,50.0,77.0
5.931,0.44,3.4,11.29,-0.0,0.13,0.13,-13.0,50.0,77.0
5.944,0.7,2.69,10.08,0.0,0.08,0.13,-13.0,50.0,77.0
5.956,0.7,2.69,10.08,0.0,0.08,0.13,-13.0,50.0,77.0
5.968,0.87,3.1,9.93,-0.02,0.12,0.13,-13.0,50.0,77.0
5.982,0.87,3.1,9.93,-0.02,0.12,0.13,-13.0,50.0,77.0
5.994,0.86,3.59,7.08,-0.02,0.11,0.12,-8.0,50.0,79.0
6.005,-0.17,4.24,7.34,-0.04,0.07,0.11,-8.0,50.0,79.0
6.017,-0.17,4.24,7.34,-0.04,0.07,0.11,-8.0,50.0,79.0
6.021,-0.17,4.24,7.34,-0.04,0.07,0.11,-8.0,50.0,79.0
6.1,-1.14,7.19,11.92,0.0,0.77,0.17,-8.0,50.0,79.0
6.177,1.04,-6.85,13.28,0.12,0.3,-0.14,-15.0,52.0,82.0
6.256,0.55,-5.75,10.1,0.04,0.09,-0.23,-20.0,52.0,77.0
6.333,-0.57,-3.44,11.9,-0.02,-0.33,-0.16,-20.0,52.0,77.0
6.424,0.43,-5.02,13.71,-0.02,0.07,-0.09,-17.0,41.0,79.0
6.436,-1.32,-4.1,9.72,0.01,-0.01,-0.08,-17.0,41.0,79.0
6.448,-0.49,-4.91,8.02,-0.03,-0.01,-0.07,-17.0,41.0,79.0
6.459,-0.49,-4.91,8.02,-0.03,-0.01,-0.07,-17.0,41.0,79.0
6.472,-0.63,-2.8,8.76,-0.01,0.02,-0.02,-17.0,41.0,79.0
6.484,-0.63,-2.8,8.76,-0.01,0.02,-0.02,-17.0,41.0,79.0
6.496,-0.51,-0.79,9.4,-0.07,0.07,-0.04,-15.0,47.0,84.0
6.508,0.07,-4.51,9.44,-0.07,0.16,-0.06,-15.0,47.0,84.0
6.521,0.07,-4.51,9.44,-0.07,0.16,-0.06,-15.0,47.0,84.0
6.533,-0.11,-1.8,10.08,-0.08,0.17,-0.06,-15.0,47.0,84.0
6.545,-0.35,1.57,8.99,-0.05,-0.01,-0.06,-15.0,47.0,84.0
6.557,-0.35,1.57,8.99,-0.05,-0.01,-0.06,-15.0,47.0,84.0
6.57,-0.23,2.38,7.6,-0.07,-0.39,-0.08,-15.0,47.0,84.0
6.582,-0.23,2.38,7.6,-0.07,-0.39,-0.08,-15.0,47.0,84.0
6.593,-0.03,3.39,10.25,-0.07,-0.97,-0.11,-15.0,47.0,84.0
6.605,0.27,4.36,11.02,-0.04,-1.22,-0.08,-15.0,47.0,84.0
6.618,0.27,4.36,11.02,-0.04,-1.22,-0.08,-15.0,47.0,84.0
6.63,0.44,5.88,10.12,-0.04,-1.01,-0.02,-8.0,47.0,86.0
6.641,0.44,5.88,10.12,-0.04,-1.01,-0.02,-8.0,47.0,86.0
6.653,0.54,7.13,9.28,-0.02,-0.63,0.07,-8.0,47.0,86.0
6.666,0.25,4.19,8.46,0.02,-0.25,0.14,-8.0,47.0,86.0
6.678,0.25,4.19,8.46,0.02,-0.25,0.14,-8.0,47.0,86.0
6.689,0.43,4.63,9.13,-0.01,-0.09,0.19,-8.0,47.0,86.0
6.7,0.43,4.63,9.13,-0.01,-0.09,0.19,-8.0,47.0,86.0
6.712,-0.37,3.48,14.84,-0.03,0.02,0.2,-8.0,47.0,86.0
6.726,-0.34,-7.72,9.76,0.09,0.07,0.18,-8.0,47.0,86.0
6.738,-0.34,-7.72,9.76,0.09,0.07,0.18,-8.0,47.0,86.0
6.75,-0.03,-3.38,13.42,0.05,0.31,0.18,-8.0,49.0,91.0
6.761,-0.03,-3.38,13.42,0.05,0.31,0.18,-8.0,49.0,91.0
6.774,0.15,-10.64,7.16,0.12,0.58,0.19,-8.0,49.0,91.0
6.786,-0.56,-1.91,9.67,0.1,0.73,0.16,-8.0,49.0,91.0
6.797,-0.56,-1.91,9.67,0.1,0.73,0.16,-8.0,49.0,91.0
6.809,-0.15,2.74,10.09,0.07,0.38,0.07,-8.0,49.0,91.0
6.822,-0.15,2.74,10.09,0.07,0.38,0.07,-8.0,49.0,91.0
6.834,-0.09,4.86,10.86,0.07,0.2,0.04,-8.0,49.0,91.0
6.845,0.22,-0.02,10.28,0.07,0.1,0.04,-8.0,49.0,91.0
6.857,0.22,-0.02,10.28,0.07,0.1,0.04,-8.0,49.0,91.0
6.869,0.08,-0.92,10.02,0.03,0.07,0.04,-6.0,49.0,89.0
6.883,0.08,-0.92,10.02,0.03,0.07,0.04,-6.0,49.0,89.0
6.895,-0.17,-1.97,10.25,-0.02,0.04,0.04,-6.0,49.0,89.0
6.906,-0.11,0.13,9.88,-0.02,0.07,0.02,-6.0,49.0,89.0
6.917,-0.11,0.13,9.88,-0.02,0.07,0.02,-6.0,49.0,89.0
6.931,0.33,2.05,10.3,-0.05,0.03,-0.01,-6.0,49.0,89.0
6.942,0.33,2.05,10.3,-0.05,0.03,-0.01,-6.0,49.0,89.0
6.954,0.55,1.4,8.69,-0.06,0.03,-0.01,-6.0,49.0,89.0
6.965,0.15,0.45,12.51,-0.06,0.11,-0.01,-6.0,49.0,89.0
6.979,0.15,0.45,12.51,-0.06,0.11,-0.01,-6.0,49.0,89.0
6.99,0.57,0.17,8.5,-0.02,0.11,0.01,-6.0,49.0,89.0
7.001,0.57,0.17,8.5,-0.02,0.11,0.01,-6.0,49.0,89.0
7.013,-0.34,1.72,8.74,0.02,-0.26,0.01,-6.0,49.0,89.0
7.024,-0.34,1.72,8.74,0.02,-0.26,0.01,-6.0,49.0,89.0
7.036,0.27,0.26,9.46,0.0,-0.24,0.05,-6.0,49.0,89.0
7.048,-0.65,-0.08,10.72,-0.01,0.01,0.1,-6.0,49.0,89.0
7.06,-0.65,-0.08,10.72,-0.01,0.01,0.1,-6.0,49.0,89.0
7.071,-0.44,-1.16,8.1,0.06,0.34,0.04,-6.0,49.0,89.0
7.085,-0.44,-1.16,8.1,0.06,0.34,0.04,-6.0,49.0,89.0
7.096,-0.21,-9.3,7.05,0.1,0.49,0.03,-6.0,49.0,89.0
7.108,-0.1,-7.26,15.18,-0.17,0.12,0.15,-6.0,49.0,89.0
7.119,-0.1,-7.26,15.18,-0.17,0.12,0.15,-6.0,49.0,89.0
7.133,-1.56,-6.08,8.61,0.03,-0.25,0.01,-13.0,56.0,89.0
7.144,-1.56,-6.08,8.61,0.03,-0.25,0.01,-13.0,56.0,89.0
7.155,1.01,-3.01,10.42,0.04,0.1,-0.0,-13.0,56.0,89.0
7.167,-0.56,-0.37,8.23,-0.01,0.57,0.01,-13.0,56.0,89.0
7.18,-0.56,-0.37,8.23,-0.01,0.57,0.01,-13.0,56.0,89.0
7.192,-0.56,1.21,10.27,-0.03,0.54,0.01,-13.0,56.0,89.0
7.203,-0.56,1.21,10.27,-0.03,0.54,0.01,-13.0,56.0,89.0
7.215,-0.47,2.63,9.98,-0.01,0.38,-0.01,-13.0,56.0,89.0
7.228,-0.86,0.93,8.78,-0.0,0.29,-0.02,-13.0,56.0,89.0
7.239,-0.86,0.93,8.78,-0.0,0.29,-0.02,-13.0,56.0,89.0
7.251,-0.58,0.07,9.87,0.02,0.17,-0.05,-15.0,56.0,89.0
7.263,-0.58,0.07,9.87,0.02,0.17,-0.05,-15.0,56.0,89.0
7.275,-0.19,-0.19,9.5,0.05,0.17,-0.07,-15.0,56.0,89.0
7.288,-0.69,0.73,10.95,0.05,0.22,-0.08,-15.0,56.0,89.0
7.3,-0.69,0.73,10.95,0.05,0.22,-0.08,-15.0,56.0,89.0
7.312,0.09,-0.67,10.16,0.03,0.08,-0.11,-15.0,56.0,89.0
7.323,0.09,-0.67,10.16,0.03,0.08,-0.11,-15.0,56.0,89.0
7.336,-0.32,-0.72,10.97,-0.03,-0.11,-0.1,-15.0,56.0,89.0
7.347,-0.79,-0.58,9.52,-0.03,0.04,-0.08,-15.0,56.0,89.0
7.359,-0.79,-0.58,9.52,-0.03,0.04,-0.08,-15.0,56.0,89.0
7.37,-0.72,-1.61,9.75,0.04,0.39,-0.06,-13.0,56.0,84.0
7.384,-0.72,-1.61,9.75,0.04,0.39,-0.06,-13.0,56.0,84.0
7.395,-1.06,-1.32,8.06,0.05,0.49,-0.08,-13.0,56.0,84.0
7.407,-0.45,-0.99,9.76,-0.0,0.26,-0.12,-13.0,56.0,84.0
7.419,-0.45,-0.99,9.76,-0.0,0.26,-0.12,-13.0,56.0,84.0
7.432,-1.34,-0.27,10.32,0.0,-0.0,-0.15,-13.0,56.0,84.0
7.444,-1.34,-0.27,10.32,0.0,-0.0,-0.15,-13.0,56.0,84.0
7.455,0.01,-1.02,11.25,-0.02,-0.14,-0.15,-13.0,56.0,84.0
7.466,-0.11,-0.53,9.12,-0.02,-0.2,-0.13,-13.0,56.0,84.0
7.479,-0.11,-0.53,9.12,-0.02,-0.2,-0.13,-13.0,56.0,84.0
7.491,-0.51,-0.88,9.23,-0.04,-0.27,-0.11,-13.0,56.0,84.0
7.503,-0.51,-0.88,9.23,-0.04,-0.27,-0.11,-13.0,56.0,84.0
7.514,0.26,1.03,10.3,-0.03,-0.36,-0.09,-11.0,49.0,79.0
7.528,-0.7,0.38,9.71,0.01,-0.19,-0.06,-11.0,49.0,79.0
7.539,-0.7,0.38,9.71,0.01,-0.19,-0.06,-11.0,49.0,79.0
7.55,0.07,-3.19,10.6,0.04,-0.04,-0.06,-11.0,49.0,79.0
7.562,0.07,-3.19,10.6,0.04,-0.04,-0.06,-11.0,49.0,79.0
7.575,-0.51,-4.37,9.74,0.02,0.01,-0.06,-11.0,49.0,79.0
7.586,-0.41,-1.3,9.76,-0.0,0.01,-0.06,-11.0,49.0,79.0
7.597,-0.41,-1.3,9.76,-0.0,0.01,-0.06,-11.0,49.0,79.0
7.608,-0.47,3.51,11.33,-0.02,0.11,-0.05,-11.0,49.0,79.0
7.62,-0.47,3.51,11.33,-0.02,0.11,-0.05,-11.0,49.0,79.0
7.633,-1.05,5.13,10.61,0.03,0.27,-0.06,-22.0,41.0,79.0
7.645,-1.05,5.13,10.61,0.03,0.27,-0.06,-22.0,41.0,79.0
7.656,-1.05,4.86,9.5,0.08,0.43,-0.1,-22.0,41.0,79.0
7.668,-0.66,4.4,10.37,0.07,0.5,-0.16,-22.0,41.0,79.0
7.682,-0.66,4.4,10.37,0.07,0.5,-0.16,-22.0,41.0,79.0
7.694,-0.52,8.87,9.15,0.04,0.62,-0.23,-22.0,41.0,79.0
7.705,-0.52,8.87,9.15,0.04,0.62,-0.23,-22.0,41.0,79.0
7.716,-0.54,10.35,9.62,0.06,0.92,-0.32,-22.0,41.0,79.0
7.73,-0.6,7.2,9.24,0.16,1.17,-0.45,-22.0,41.0,79.0
7.742,-0.6,7.2,9.24,0.16,1.17,-0.45,-22.0,41.0,79.0
7.754,-0.68,-3.48,10.23,0.27,1.16,-0.66,-35.0,50.0,86.0
7.766,-0.68,-3.48,10.23,0.27,1.16,-0.66,-35.0,50.0,86.0
7.779,1.14,-14.82,10.6,0.43,0.69,-0.86,-35.0,50.0,86.0
7.791,2.52,-22.09,10.88,1.02,0.81,-1.16,-35.0,50.0,86.0
7.803,2.52,-22.09,10.88,1.02,0.81,-1.16,-35.0,50.0,86.0
7.815,5.08,-27.44,14.08,1.94,1.51,-1.51,-35.0,50.0,86.0
7.828,3.37,-24.36,17.35,3.2,1.16,-2.55,-35.0,50.0,86.0
7.84,3.37,-24.36,17.35,3.2,1.16,-2.55,-35.0,50.0,86.0
7.852,-1.29,3.77,12.8,4.86,-0.85,-4.1,-35.0,50.0,86.0
7.864,-1.29,3.77,12.8,4.86,-0.85,-4.1,-35.0,50.0,86.0
7.876,-27.89,30.24,-0.74,7.29,-2.68,-5.37,-56.0,67.0,63.0
7.881,-27.89,30.24,-0.74,7.29,-2.68,-5.37,-56.0,67.0,63.0
7.959,-9.86,40.57,-1.91,-3.82,-19.42,-15.04,-56.0,67.0,63.0
8.038,-10.37,39.77,-0.96,-14.59,-18.36,0.13,61.0,6.0,79.0
8.128,0.99,11.43,50.49,2.75,-18.8,11.47,-74.0,-50.0,-81.0
8.139,0.99,11.43,50.49,2.75,-18.8,11.47,-74.0,-50.0,-81.0
8.15,-1.52,23.87,-42.95,1.37,-11.26,8.71,-74.0,-50.0,-81.0
8.162,-1.52,23.87,-42.95,1.37,-11.26,8.71,-74.0,-50.0,-81.0
8.175,-0.67,17.56,-18.34,2.31,-12.24,10.7,-74.0,-50.0,-81.0
8.187,-0.51,21.02,-6.73,4.86,-11.89,10.47,-74.0,-50.0,-81.0
8.198,-0.51,21.02,-6.73,4.86,-11.89,10.47,-74.0,-50.0,-81.0
8.21,-0.7,23.52,4.71,7.0,-11.13,9.4,-74.0,-50.0,-81.0
8.223,-0.7,23.52,4.71,7.0,-11.13,9.4,-74.0,-50.0,-81.0
8.235,2.56,15.21,-12.88,7.96,-12.27,4.45,-74.0,-50.0,-81.0
8.247,-44.53,23.24,17.29,4.37,-18.52,-7.27,-78.0,63.0,56.0
8.258,-44.53,23.24,17.29,4.37,-18.52,-7.27,-78.0,63.0,56.0
8.27,-3.43,44.93,20.36,0.49,-16.91,-9.02,-78.0,63.0,56.0
8.282,-3.43,44.93,20.36,0.49,-16.91,-9.02,-78.0,63.0,56.0
8.294,17.14,38.16,-5.52,4.14,-7.66,1.6,-78.0,63.0,56.0
8.306,17.14,38.16,-5.52,4.14,-7.66,1.6,-78.0,63.0,56.0
8.319,8.68,23.29,-5.02,2.08,-7.44,-2.43,-78.0,63.0,56.0
8.331,4.28,41.87,-5.08,-2.66,-6.47,-3.93,-78.0,63.0,56.0
8.344,4.28,41.87,-5.08,-2.66,-6.47,-3.93,-78.0,63.0,56.0
8.356,-3.55,16.14,15.81,-1.6,-3.72,-1.58,-78.0,63.0,56.0
8.37,0.86,-6.18,2.01,0.6,2.38,-0.26,-6.0,58.0,91.0
8.382,0.86,-6.18,2.01,0.6,2.38,-0.26,-6.0,58.0,91.0
8.394,6.48,-2.2,30.17,0.39,3.48,0.14,-6.0,58.0,91.0
8.406,6.48,-2.2,30.17,0.39,3.48,0.14,-6.0,58.0,91.0
8.417,-2.83,-12.11,3.86,-0.8,4.54,0.63,-6.0,58.0,91.0
8.43,-9.14,-15.28,-6.92,-1.06,2.77,0.69,-6.0,58.0,91.0
8.442,-9.14,-15.28,-6.92,-1.06,2.77,0.69,-6.0,58.0,91.0
8.453,-8.5,2.48,-0.01,-0.21,0.24,0.27,-6.0,58.0,91.0
8.465,-8.5,2.48,-0.01,-0.21,0.24,0.27,-6.0,58.0,91.0
8.478,-5.87,10.37,5.62,0.55,-0.99,-0.17,-6.0,58.0,91.0
8.489,-4.43,5.56,7.88,0.6,-1.65,-0.38,-6.0,58.0,91.0
8.5,-4.43,5.56,7.88,0.6,-1.65,-0.38,-6.0,58.0,91.0
8.512,-1.21,-0.3,11.15,0.42,-2.22,-0.42,-20.0,58.0,91.0
8.525,-1.21,-0.3,11.15,0.42,-2.22,-0.42,-20.0,58.0,91.0
8.537,3.27,-2.1,20.99,0.21,-2.19,-0.32,-20.0,58.0,91.0
8.548,2.25,-5.56,20.78,-0.32,-1.7,0.04,-20.0,58.0,91.0
8.56,2.25,-5.56,20.78,-0.32,-1.7,0.04,-20.0,58.0,91.0
8.573,-2.62,-5.17,2.48,-0.73,-1.83,0.32,-20.0,58.0,91.0
8.584,-2.62,-5.17,2.48,-0.73,-1.83,0.32,-20.0,58.0,91.0
8.596,-0.44,-0.99,-1.62,-0.25,-1.99,0.19,-20.0,58.0,91.0
8.607,-0.96,-0.17,1.92,0.21,-2.05,0.26,-20.0,58.0,91.0
8.62,-0.96,-0.17,1.92,0.21,-2.05,0.26,-20.0,58.0,91.0
8.632,-0.24,0.07,-0.31,0.53,-2.7,0.3,5.0,58.0,89.0
8.644,-0.24,0.07,-0.31,0.53,-2.7,0.3,5.0,58.0,89.0
8.655,-16.13,10.02,12.22,0.43,-2.38,0.39,5.0,58.0,89.0
8.667,-16.13,10.02,12.22,0.43,-2.38,0.39,5.0,58.0,89.0
8.68,0.55,3.82,4.24,0.02,-1.16,-0.1,5.0,58.0,89.0
8.692,0.3,-0.04,0.77,-0.16,-0.53,-0.16,5.0,58.0,89.0
8.704,0.3,-0.04,0.77,-0.16,-0.53,-0.16,5.0,58.0,89.0
8.715,0.23,-0.68,1.84,0.16,0.51,-0.14,5.0,58.0,89.0
8.728,0.61,0.41,18.4,0.21,0.6,-0.04,5.0,58.0,89.0
8.74,0.61,0.41,18.4,0.21,0.6,-0.04,5.0,58.0,89.0
8.751,0.06,-0.64,2.4,-0.01,-0.6,0.07,16.0,60.0,91.0
8.763,0.06,-0.64,2.4,-0.01,-0.6,0.07,16.0,60.0,91.0
8.776,-0.81,-0.25,19.21,0.13,0.52,0.13,16.0,60.0,91.0
8.788,-2.77,-0.33,7.77,0.02,-0.04,0.03,16.0,60.0,91.0
8.8,-2.77,-0.33,7.77,0.02,-0.04,0.03,16.0,60.0,91.0
8.811,0.07,-0.34,8.24,0.03,0.07,0.02,16.0,60.0,91.0
8.825,0.07,-0.34,8.24,0.03,0.07,0.02,16.0,60.0,91.0
8.835,0.21,-0.27,9.96,-0.0,-0.01,0.01,16.0,60.0,91.0
8.847,0.21,-0.27,9.96,-0.0,-0.01,0.01,16.0,60.0,91.0
8.859,0.34,-0.29,9.8,-0.0,-0.03,-0.01,16.0,60.0,91.0
8.871,0.46,-0.26,9.69,-0.0,-0.04,-0.01,14.0,58.0,91.0
8.884,0.46,-0.26,9.69,-0.0,-0.04,-0.01,14.0,58.0,91.0
8.896,0.22,-0.33,9.74,0.0,-0.01,-0.0,14.0,58.0,91.0
8.906,0.22,-0.33,9.74,0.0,-0.01,-0.0,14.0,58.0,91.0
8.918,0.08,-0.4,9.94,0.0,0.0,0.0,14.0,58.0,91.0
8.931,0.24,-0.41,9.97,-0.0,-0.02,0.0,14.0,58.0,91.0
8.943,0.24,-0.41,9.97,-0.0,-0.02,0.0,14.0,58.0,91.0
8.955,0.24,-0.31,9.8,-0.0,-0.02,-0.0,14.0,58.0,91.0
8.966,0.24,-0.31,9.8,-0.0,-0.02,-0.0,14.0,58.0,91.0
8.979,0.29,-0.39,9.82,0.0,-0.02,-0.0,14.0,58.0,91.0
8.99,0.22,-0.35,9.83,0.0,-0.02,-0.0,14.0,58.0,91.0
9.002,0.22,-0.35,9.83,0.0,-0.02,-0.0,14.0,58.0,91.0
9.014,0.14,-0.38,9.9,0.0,-0.02,-0.0,14.0,56.0,91.0
9.025,0.14,-0.38,9.9,0.0,-0.02,-0.0,14.0,56.0,91.0
9.038,0.33,-0.39,9.74,-0.0,-0.02,-0.01,14.0,56.0,91.0
9.05,0.2,-0.37,9.89,0.0,-0.01,-0.0,14.0,56.0,91.0
9.061,0.2,-0.37,9.89,0.0,-0.01,-0.0,14.0,56.0,91.0
9.073,0.2,-0.38,9.8,-0.0,-0.02,-0.0,14.0,56.0,91.0
9.087,0.2,-0.38,9.8,-0.0,-0.02,-0.0,14.0,56.0,91.0
9.099,0.16,-0.48,9.74,0.0,-0.02,-0.0,14.0,56.0,91.0
9.11,0.17,-0.39,9.86,0.0,-0.02,-0.0,14.0,56.0,91.0
9.122,0.17,-0.39,9.86,0.0,-0.02,-0.0,14.0,56.0,91.0
9.135,0.27,-0.3,9.84,-0.0,-0.01,-0.0,14.0,58.0,93.0
9.147,0.27,-0.3,9.84,-0.0,-0.01,-0.0,14.0,58.0,93.0
9.159,0.27,-0.31,9.81,0.0,-0.0,-0.01,14.0,58.0,93.0
9.17,0.25,-0.36,9.81,0.0,-0.01,-0.01,14.0,58.0,93.0
9.183,0.25,-0.36,9.81,0.0,-0.01,-0.01,14.0,58.0,93.0
9.195,0.22,-0.31,9.86,-0.0,-0.01,-0.0,14.0,58.0,93.0
9.206,0.22,-0.31,9.86,-0.0,-0.01,-0.0,14.0,58.0,93.0
9.218,0.21,-0.3,9.82,-0.0,-0.02,0.0,14.0,58.0,93.0
9.231,0.26,-0.32,9.81,-0.0,-0.02,0.0,14.0,58.0,93.0
9.243,0.26,-0.32,9.81,-0.0,-0.02,0.0,14.0,58.0,93.0
9.255,0.31,-0.37,9.76,-0.0,-0.02,0.0,14.0,58.0,91.0
9.266,0.31,-0.37,9.76,-0.0,-0.02,0.0,14.0,58.0,91.0
9.278,0.2,-0.37,9.83,-0.0,-0.01,0.0,14.0,58.0,91.0
9.292,0.24,-0.39,9.8,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.303,0.24,-0.39,9.8,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.314,0.23,-0.42,9.8,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.326,0.23,-0.42,9.8,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.339,0.22,-0.42,9.84,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.351,0.24,-0.43,9.81,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.362,0.24,-0.43,9.81,-0.0,-0.01,-0.0,14.0,58.0,91.0
9.374,0.23,-0.42,9.8,0.0,-0.01,-0.0,14.0,58.0,91.0
