time,ax,ay,az,gx,gy,gz,mx,my,mz
22702.00,-0.17,0.69,7.20,-0.06,0.73,0.13,55.00,-25.00,60.00
22714.00,-0.17,0.69,7.20,-0.06,0.73,0.13,55.00,-25.00,60.00
22726.00,-0.24,0.69,11.44,-0.01,0.59,0.08,55.00,-25.00,60.00
22738.00,-0.28,-1.98,10.15,0.05,0.36,0.00,55.00,-25.00,60.00
22749.00,-0.28,-1.98,10.15,0.05,0.36,0.00,55.00,-25.00,60.00
22761.00,-0.55,-4.61,9.95,0.03,-0.01,-0.02,52.00,-23.00,68.00
22775.00,-0.55,-4.61,9.95,0.03,-0.01,-0.02,52.00,-23.00,68.00
22786.00,0.28,-5.88,9.46,0.03,-0.26,-0.04,52.00,-23.00,68.00
22798.00,-0.04,-4.47,10.76,0.03,-0.16,-0.03,52.00,-23.00,68.00
22810.00,-0.04,-4.47,10.76,0.03,-0.16,-0.03,52.00,-23.00,68.00
22822.00,0.30,0.35,9.27,-0.00,0.08,-0.01,52.00,-23.00,68.00
22834.00,0.30,0.35,9.27,-0.00,0.08,-0.01,52.00,-23.00,68.00
22845.00,0.38,4.07,9.49,-0.03,0.02,0.02,52.00,-23.00,68.00
22857.00,-0.13,5.25,9.98,-0.03,-0.36,0.01,52.00,-23.00,68.00
22871.00,-0.13,5.25,9.98,-0.03,-0.36,0.01,52.00,-23.00,68.00
22883.00,0.45,-0.61,9.66,0.01,-0.48,0.01,52.00,-23.00,68.00
22894.00,0.45,-0.61,9.66,0.01,-0.48,0.01,52.00,-23.00,68.00
22906.00,-0.61,-6.38,7.41,0.12,-0.27,0.03,55.00,-17.00,72.00
22918.00,-0.07,-5.15,10.64,0.09,-0.25,0.02,55.00,-17.00,72.00
22931.00,-0.07,-5.15,10.64,0.09,-0.25,0.02,55.00,-17.00,72.00
22943.00,0.53,-1.43,9.23,0.01,-0.07,0.02,55.00,-17.00,72.00
22955.00,0.53,-1.43,9.23,0.01,-0.07,0.02,55.00,-17.00,72.00
22966.00,0.03,0.13,8.17,-0.06,0.11,0.03,55.00,-17.00,72.00
22980.00,-0.26,-0.12,9.91,-0.07,0.32,0.06,55.00,-17.00,72.00
22991.00,-0.26,-0.12,9.91,-0.07,0.32,0.06,55.00,-17.00,72.00
23003.00,-0.58,0.45,8.84,-0.02,0.44,0.05,55.00,-17.00,72.00
23015.00,-0.58,0.45,8.84,-0.02,0.44,0.05,55.00,-17.00,72.00
23028.00,-0.41,0.93,9.17,0.03,0.43,-0.01,52.00,-3.00,76.00
23040.00,-0.06,1.49,11.06,0.02,0.34,-0.06,52.00,-3.00,76.00
23051.00,-0.06,1.49,11.06,0.02,0.34,-0.06,52.00,-3.00,76.00
23063.00,0.49,1.02,9.74,0.02,0.25,-0.08,52.00,-3.00,76.00
23076.00,0.49,1.02,9.74,0.02,0.25,-0.08,52.00,-3.00,76.00
23088.00,0.11,0.32,9.46,-0.00,0.15,-0.08,52.00,-3.00,76.00
23100.00,0.46,0.42,9.29,0.01,0.05,-0.08,52.00,-3.00,76.00
23112.00,0.46,0.42,9.29,0.01,0.05,-0.08,52.00,-3.00,76.00
23124.00,-0.43,1.08,8.18,0.00,-0.08,-0.06,52.00,-3.00,76.00
23137.00,-0.41,1.76,7.93,0.01,-0.29,-0.05,36.00,-1.00,56.00
23149.00,-0.41,1.76,7.93,0.01,-0.29,-0.05,36.00,-1.00,56.00
23160.00,-0.08,0.74,11.23,-0.00,-0.33,-0.01,36.00,-1.00,56.00
23172.00,-0.08,0.74,11.23,-0.00,-0.33,-0.01,36.00,-1.00,56.00
23185.00,-0.26,-0.16,9.56,0.01,-0.25,0.02,36.00,-1.00,56.00
23197.00,-0.26,-0.16,9.56,0.01,-0.25,0.02,36.00,-1.00,56.00
23208.00,-0.42,-2.04,10.66,0.05,-0.09,0.04,36.00,-1.00,56.00
23220.00,-0.18,-2.70,10.68,0.01,-0.04,0.04,36.00,-1.00,56.00
23233.00,-0.18,-2.70,10.68,0.01,-0.04,0.04,36.00,-1.00,56.00
23244.00,0.41,-1.41,9.81,-0.04,0.02,0.03,36.00,-1.00,56.00
23256.00,0.41,-1.41,9.81,-0.04,0.02,0.03,36.00,-1.00,56.00
23268.00,-0.16,0.24,9.29,-0.05,0.11,0.03,36.00,-8.00,39.00
23281.00,0.15,0.93,8.82,0.01,0.18,0.03,36.00,-8.00,39.00
23292.00,0.15,0.93,8.82,0.01,0.18,0.03,36.00,-8.00,39.00
23303.00,0.66,-0.48,9.71,0.02,0.15,0.03,36.00,-8.00,39.00
23314.00,0.66,-0.48,9.71,0.02,0.15,0.03,36.00,-8.00,39.00
23328.00,-0.51,-1.58,10.38,0.04,0.01,0.01,36.00,-8.00,39.00
23339.00,0.57,-1.93,9.65,0.01,-0.22,0.00,36.00,-8.00,39.00
23351.00,0.57,-1.93,9.65,0.01,-0.22,0.00,36.00,-8.00,39.00
23362.00,-0.28,0.95,10.62,-0.00,-0.38,0.02,36.00,-8.00,39.00
23374.00,-0.28,0.95,10.62,-0.00,-0.38,0.02,36.00,-8.00,39.00
23387.00,-0.30,3.40,9.89,0.01,-0.30,0.06,36.00,-8.00,39.00
23399.00,0.11,7.00,10.61,0.02,-0.14,0.08,36.00,-12.00,47.00
23410.00,0.11,7.00,10.61,0.02,-0.14,0.08,36.00,-12.00,47.00
23422.00,-0.03,9.48,11.77,0.03,0.11,0.08,36.00,-12.00,47.00
23435.00,-0.03,9.48,11.77,0.03,0.11,0.08,36.00,-12.00,47.00
23447.00,-0.41,10.90,6.70,0.06,0.42,0.03,36.00,-12.00,47.00
23459.00,0.18,8.07,9.33,0.09,0.67,-0.05,36.00,-12.00,47.00
23470.00,0.18,8.07,9.33,0.09,0.67,-0.05,36.00,-12.00,47.00
23483.00,0.67,-0.14,11.18,0.17,0.49,-0.18,36.00,-12.00,47.00
23495.00,0.67,-0.14,11.18,0.17,0.49,-0.18,36.00,-12.00,47.00
23507.00,0.17,-14.15,10.51,0.15,-0.02,-0.31,36.00,-12.00,47.00
23518.00,-0.33,-22.91,8.01,0.16,-0.38,-0.34,42.00,-7.00,52.00
23531.00,-0.33,-22.91,8.01,0.16,-0.38,-0.34,42.00,-7.00,52.00
23543.00,0.40,-29.75,11.16,0.15,-0.71,-0.25,42.00,-7.00,52.00
23554.00,0.40,-29.75,11.16,0.15,-0.71,-0.25,42.00,-7.00,52.00
23566.00,1.57,-28.43,12.13,0.40,-0.69,-0.24,42.00,-7.00,52.00
23579.00,-0.21,-16.82,16.26,1.45,0.19,-0.32,42.00,-7.00,52.00
23591.00,-0.21,-16.82,16.26,1.45,0.19,-0.32,42.00,-7.00,52.00
23602.00,0.56,0.55,15.71,3.60,-0.10,-0.47,42.00,-7.00,52.00
23614.00,0.56,0.55,15.71,3.60,-0.10,-0.47,42.00,-7.00,52.00
23627.00,1.80,17.73,6.83,6.32,0.86,-0.54,42.00,-7.00,52.00
23639.00,2.05,15.40,8.78,8.06,0.58,-0.51,42.00,29.00,56.00
23650.00,2.05,15.40,8.78,8.06,0.58,-0.51,42.00,29.00,56.00
23662.00,0.10,11.40,0.05,8.34,-1.04,-0.50,42.00,29.00,56.00
23674.00,0.10,11.40,0.05,8.34,-1.04,-0.50,42.00,29.00,56.00
23687.00,-0.42,12.29,42.48,5.51,-0.98,-0.62,42.00,29.00,56.00
23698.00,3.82,31.16,23.34,2.91,0.94,-0.51,42.00,29.00,56.00
23709.00,3.82,31.16,23.34,2.91,0.94,-0.51,42.00,29.00,56.00
23720.00,0.65,11.60,6.55,-0.91,3.20,-0.14,42.00,29.00,56.00
23734.00,0.65,11.60,6.55,-0.91,3.20,-0.14,42.00,29.00,56.00
23745.00,0.31,22.46,7.09,-3.37,3.20,0.02,42.00,29.00,56.00
23757.00,0.31,22.46,7.09,-3.37,3.20,0.02,42.00,29.00,56.00
23769.00,2.38,17.30,2.22,-5.66,3.38,0.16,23.00,42.00,72.00
23782.00,6.02,17.70,-0.10,-6.79,5.51,-0.55,23.00,42.00,72.00
23793.00,6.02,17.70,-0.10,-6.79,5.51,-0.55,23.00,42.00,72.00
23805.00,9.49,17.97,-25.78,-6.85,2.44,-1.41,23.00,42.00,72.00
23817.00,9.49,17.97,-25.78,-6.85,2.44,-1.41,23.00,42.00,72.00
23830.00,-0.38,11.18,-2.01,-6.84,-1.69,-1.56,23.00,42.00,72.00
23841.00,-0.68,8.69,0.24,-7.02,-2.34,-1.39,23.00,42.00,72.00
23853.00,-0.68,8.69,0.24,-7.02,-2.34,-1.39,23.00,42.00,72.00
23864.00,-9.35,-0.87,-15.99,-6.98,-2.59,-1.11,23.00,42.00,72.00
23877.00,-9.35,-0.87,-15.99,-6.98,-2.59,-1.11,23.00,42.00,72.00
23889.00,3.28,-2.61,-29.13,-5.17,-2.95,-0.64,23.00,42.00,72.00
23900.00,-15.03,3.44,-21.61,-3.18,-2.55,-0.48,33.00,-32.00,19.00
23912.00,-15.03,3.44,-21.61,-3.18,-2.55,-0.48,33.00,-32.00,19.00
23925.00,-1.24,1.51,-15.91,-1.87,-1.41,-0.96,33.00,-32.00,19.00
23937.00,-1.24,1.51,-15.91,-1.87,-1.41,-0.96,33.00,-32.00,19.00
23948.00,-0.17,1.16,-4.61,-1.01,0.25,-1.03,33.00,-32.00,19.00
23960.00,0.31,0.39,-0.83,-0.67,1.01,-1.00,33.00,-32.00,19.00
23973.00,0.31,0.39,-0.83,-0.67,1.01,-1.00,33.00,-32.00,19.00
23985.00,3.11,1.42,-4.30,-0.51,1.38,-0.95,33.00,-32.00,19.00
23996.00,3.11,1.42,-4.30,-0.51,1.38,-0.95,33.00,-32.00,19.00
24008.00,10.76,3.09,-14.73,-0.15,2.22,-0.69,33.00,-32.00,19.00
24012.00,10.76,3.09,-14.73,-0.15,2.22,-0.69,33.00,-32.00,19.00
24090.00,17.12,-6.49,-0.52,-2.69,-4.87,0.30,33.00,-44.00,7.00
24167.00,-2.40,0.38,9.55,0.41,3.78,0.04,61.00,-17.00,43.00
24243.00,-1.06,0.00,7.44,-0.05,1.37,0.04,61.00,-17.00,43.00
24333.00,-0.97,4.42,9.32,0.00,0.51,0.04,33.00,-17.00,43.00
24344.00,-0.23,5.77,9.77,-0.01,0.38,0.04,33.00,-17.00,43.00
24356.00,-0.23,5.77,9.77,-0.01,0.38,0.04,33.00,-17.00,43.00
24367.00,-0.94,2.89,10.68,-0.03,0.14,0.04,33.00,-17.00,43.00
24380.00,-0.76,0.33,10.70,-0.04,-0.06,0.04,33.00,-17.00,43.00
24392.00,-0.76,0.33,10.70,-0.04,-0.06,0.04,33.00,-17.00,43.00
24403.00,0.27,-0.09,8.81,-0.03,-0.18,0.04,39.00,-21.00,43.00
24415.00,0.27,-0.09,8.81,-0.03,-0.18,0.04,39.00,-21.00,43.00
24427.00,0.15,0.86,7.49,-0.01,-0.13,0.04,39.00,-21.00,43.00
24440.00,-0.18,1.67,9.93,0.02,0.09,0.04,39.00,-21.00,43.00
24451.00,-0.18,1.67,9.93,0.02,0.09,0.04,39.00,-21.00,43.00
24462.00,-0.05,1.44,10.05,0.01,0.20,0.04,39.00,-21.00,43.00
24474.00,-0.05,1.44,10.05,0.01,0.20,0.04,39.00,-21.00,43.00
24488.00,-1.23,1.51,11.84,0.01,0.19,0.04,39.00,-21.00,43.00
24500.00,-1.05,2.11,12.48,0.01,0.11,0.04,39.00,-21.00,43.00
24511.00,-1.05,2.11,12.48,0.01,0.11,0.04,39.00,-21.00,43.00
24523.00,0.31,2.37,9.69,-0.00,0.08,0.04,49.00,-23.00,56.00
24536.00,0.31,2.37,9.69,-0.00,0.08,0.04,49.00,-23.00,56.00
24548.00,-0.57,2.24,8.70,-0.03,0.16,0.04,49.00,-23.00,56.00
24559.00,-0.92,0.64,10.07,0.00,0.13,0.04,49.00,-23.00,56.00
24570.00,-0.92,0.64,10.07,0.00,0.13,0.04,49.00,-23.00,56.00
24584.00,-0.44,0.50,2.74,0.04,0.13,0.04,49.00,-23.00,56.00
24596.00,-0.44,0.50,2.74,0.04,0.13,0.04,49.00,-23.00,56.00
24608.00,-1.44,-0.82,8.53,0.04,0.13,0.04,49.00,-23.00,56.00
24620.00,-0.54,-1.64,12.40,0.07,0.07,0.04,49.00,-23.00,56.00
24632.00,-0.54,-1.64,12.40,0.07,0.07,0.04,49.00,-23.00,56.00
24644.00,0.24,-2.44,7.00,0.09,0.06,0.04,49.00,-16.00,64.00
24655.00,0.24,-2.44,7.00,0.09,0.06,0.04,49.00,-16.00,64.00
24666.00,0.13,-3.79,9.98,0.09,0.07,0.04,49.00,-16.00,64.00
24678.00,0.13,-3.79,9.98,0.09,0.07,0.04,49.00,-16.00,64.00
24691.00,-0.37,-3.72,9.38,0.07,0.10,0.04,49.00,-16.00,64.00
24703.00,-0.81,-1.56,9.25,0.05,0.18,0.04,49.00,-16.00,64.00
24715.00,-0.81,-1.56,9.25,0.05,0.18,0.04,49.00,-16.00,64.00
24727.00,-0.80,0.10,11.20,0.02,0.27,0.04,49.00,-16.00,64.00
24740.00,-1.01,1.16,9.83,0.04,0.07,0.04,49.00,-16.00,64.00
24752.00,-1.01,1.16,9.83,0.04,0.07,0.04,49.00,-16.00,64.00
24762.00,-0.62,1.72,8.00,0.05,-0.07,0.04,49.00,-16.00,64.00
24774.00,-0.62,1.72,8.00,0.05,-0.07,0.04,49.00,-16.00,64.00
24787.00,0.06,0.10,8.25,0.07,-0.10,0.04,52.00,-12.00,68.00
24799.00,-0.48,-2.42,8.60,0.11,-0.00,0.04,52.00,-12.00,68.00
24810.00,-0.48,-2.42,8.60,0.11,-0.00,0.04,52.00,-12.00,68.00
24822.00,0.34,-2.39,7.62,0.13,0.18,0.04,52.00,-12.00,68.00
24835.00,0.34,-2.39,7.62,0.13,0.18,0.04,52.00,-12.00,68.00
24847.00,-1.23,0.43,8.11,0.09,0.10,0.04,52.00,-12.00,68.00
24859.00,-0.79,3.83,9.38,0.13,-0.20,0.04,52.00,-12.00,68.00
24870.00,-0.79,3.83,9.38,0.13,-0.20,0.04,52.00,-12.00,68.00
24883.00,-0.85,-1.12,8.92,0.10,-0.18,0.04,52.00,-12.00,68.00
24895.00,-0.85,-1.12,8.92,0.10,-0.18,0.04,52.00,-12.00,68.00
24907.00,-0.69,-1.45,8.22,0.01,-0.30,0.04,55.00,-12.00,60.00
24919.00,0.35,-2.87,8.58,-0.06,-0.10,0.04,55.00,-12.00,60.00
24930.00,0.35,-2.87,8.58,-0.06,-0.10,0.04,55.00,-12.00,60.00
24944.00,-0.71,-5.43,9.84,-0.09,-0.09,0.04,55.00,-12.00,60.00
24956.00,-0.71,-5.43,9.84,-0.09,-0.09,0.04,55.00,-12.00,60.00
24967.00,-0.28,-0.35,7.45,-0.06,-0.54,0.04,55.00,-12.00,60.00
24979.00,-0.95,2.18,10.63,-0.01,-0.22,-0.07,55.00,-12.00,60.00
24992.00,-0.95,2.18,10.63,-0.01,-0.22,-0.07,55.00,-12.00,60.00
25004.00,0.01,2.51,12.54,-0.03,-0.02,-0.16,55.00,-12.00,60.00
25015.00,0.01,2.51,12.54,-0.03,-0.02,-0.16,55.00,-12.00,60.00
25027.00,-0.90,3.04,8.46,-0.04,0.00,-0.19,55.00,-12.00,52.00
25040.00,-0.53,1.66,12.02,-0.03,-0.02,-0.21,55.00,-12.00,52.00
25051.00,-0.53,1.66,12.02,-0.03,-0.02,-0.21,55.00,-12.00,52.00
25063.00,-0.32,0.92,8.58,-0.01,-0.05,-0.22,55.00,-12.00,52.00
25074.00,-0.32,0.92,8.58,-0.01,-0.05,-0.22,55.00,-12.00,52.00
25088.00,0.13,1.93,7.39,-0.01,-0.06,-0.23,55.00,-12.00,52.00
25100.00,-0.70,2.36,10.39,-0.01,0.05,-0.22,55.00,-12.00,52.00
25111.00,-0.70,2.36,10.39,-0.01,0.05,-0.22,55.00,-12.00,52.00
25123.00,-0.34,2.52,11.39,0.01,0.04,-0.22,55.00,-12.00,52.00
25137.00,-0.34,2.52,11.39,0.01,0.04,-0.22,55.00,-12.00,52.00
25149.00,-1.57,3.60,10.35,0.03,0.09,-0.21,61.00,-14.00,56.00
25160.00,-0.37,4.13,12.00,0.05,0.04,-0.24,61.00,-14.00,56.00
25172.00,-0.37,4.13,12.00,0.05,0.04,-0.24,61.00,-14.00,56.00
25185.00,-0.76,2.20,9.11,0.09,0.07,-0.25,61.00,-14.00,56.00
25196.00,-0.76,2.20,9.11,0.09,0.07,-0.25,61.00,-14.00,56.00
25208.00,-0.72,1.13,11.01,0.08,0.02,-0.28,61.00,-14.00,56.00
25220.00,-0.24,0.03,8.60,0.15,-0.03,-0.32,61.00,-14.00,56.00
25232.00,-0.24,0.03,8.60,0.15,-0.03,-0.32,61.00,-14.00,56.00
25244.00,-0.61,-0.07,8.63,0.36,-0.08,-0.44,61.00,-14.00,56.00
25256.00,-0.61,-0.07,8.63,0.36,-0.08,-0.44,61.00,-14.00,56.00
25268.00,1.19,-1.30,9.65,0.47,-0.19,-0.52,61.00,-14.00,56.00
25281.00,1.62,-2.77,8.69,0.54,-0.26,-0.64,68.00,-5.00,64.00
25293.00,1.62,-2.77,8.69,0.54,-0.26,-0.64,68.00,-5.00,64.00
25304.00,2.51,-3.50,8.60,0.65,-0.21,-0.92,68.00,-5.00,64.00
25316.00,2.51,-3.50,8.60,0.65,-0.21,-0.92,68.00,-5.00,64.00
25329.00,4.16,-4.48,9.01,0.79,-0.21,-1.47,68.00,-5.00,64.00
25341.00,5.26,-3.57,10.21,0.74,-0.26,-2.00,68.00,-5.00,64.00
25353.00,5.26,-3.57,10.21,0.74,-0.26,-2.00,68.00,-5.00,64.00
25365.00,3.30,-1.69,7.50,0.40,-0.44,-2.39,68.00,-5.00,64.00
25377.00,3.30,-1.69,7.50,0.40,-0.44,-2.39,68.00,-5.00,64.00
25391.00,5.04,-2.11,8.43,0.02,-0.61,-2.63,68.00,-5.00,64.00
25403.00,5.75,-1.29,9.91,-0.16,-0.65,-2.80,84.00,6.00,64.00
25414.00,5.75,-1.29,9.91,-0.16,-0.65,-2.80,84.00,6.00,64.00
25426.00,5.08,-1.47,9.46,-0.22,-0.57,-2.88,84.00,6.00,64.00
25439.00,5.71,-1.80,10.88,-0.27,-0.44,-2.87,84.00,6.00,64.00
25451.00,5.71,-1.80,10.88,-0.27,-0.44,-2.87,84.00,6.00,64.00
25462.00,4.25,-2.20,11.24,-0.37,-0.36,-2.78,84.00,6.00,64.00
25474.00,4.25,-2.20,11.24,-0.37,-0.36,-2.78,84.00,6.00,64.00
25489.00,3.59,-2.20,12.17,-0.44,-0.30,-2.69,84.00,6.00,64.00
25501.00,4.33,-2.63,10.52,-0.48,-0.30,-2.59,84.00,6.00,64.00
25512.00,4.33,-2.63,10.52,-0.48,-0.30,-2.59,84.00,6.00,64.00
25524.00,3.82,-2.99,9.91,-0.50,-0.31,-2.47,96.00,22.00,52.00
25537.00,3.82,-2.99,9.91,-0.50,-0.31,-2.47,96.00,22.00,52.00
25549.00,3.79,-3.45,12.55,-0.53,-0.29,-2.31,96.00,22.00,52.00
25560.00,1.32,-3.36,9.22,-0.26,-0.31,-1.98,96.00,22.00,52.00
25572.00,1.32,-3.36,9.22,-0.26,-0.31,-1.98,96.00,22.00,52.00
25585.00,0.62,-4.87,11.15,-0.10,-0.17,-1.48,96.00,22.00,52.00
25597.00,0.62,-4.87,11.15,-0.10,-0.17,-1.48,96.00,22.00,52.00
25608.00,0.39,-3.16,8.70,-0.06,0.07,-0.86,96.00,22.00,52.00
25620.00,-0.76,-2.01,8.73,-0.05,0.36,-0.32,96.00,22.00,52.00
25633.00,-0.76,-2.01,8.73,-0.05,0.36,-0.32,96.00,22.00,52.00
25645.00,-0.89,-1.94,9.18,-0.06,0.53,-0.07,96.00,20.00,43.00
25657.00,-0.89,-1.94,9.18,-0.06,0.53,-0.07,96.00,20.00,43.00
25669.00,0.02,-1.49,10.06,-0.06,0.59,-0.05,96.00,20.00,43.00
25683.00,-0.69,-1.79,8.71,-0.06,0.57,-0.07,96.00,20.00,43.00
25695.00,-0.69,-1.79,8.71,-0.06,0.57,-0.07,96.00,20.00,43.00
25706.00,0.07,-1.93,11.26,-0.04,0.56,-0.08,96.00,20.00,43.00
25718.00,0.07,-1.93,11.26,-0.04,0.56,-0.08,96.00,20.00,43.00
25730.00,0.19,-0.25,10.23,-0.05,0.49,-0.10,96.00,20.00,43.00
25742.00,-0.83,0.66,9.35,-0.03,0.51,-0.12,96.00,20.00,43.00
25753.00,-0.83,0.66,9.35,-0.03,0.51,-0.12,96.00,20.00,43.00
25764.00,-0.12,1.54,9.73,-0.04,0.41,-0.15,96.00,20.00,43.00
25776.00,-0.12,1.54,9.73,-0.04,0.41,-0.15,96.00,20.00,43.00
25789.00,-0.84,4.08,9.59,-0.07,0.12,-0.18,84.00,18.00,47.00
25801.00,-0.57,5.81,11.50,-0.07,-0.27,-0.21,84.00,18.00,47.00
25812.00,-0.57,5.81,11.50,-0.07,-0.27,-0.21,84.00,18.00,47.00
25824.00,0.52,7.09,8.73,-0.05,-0.46,-0.19,84.00,18.00,47.00
25838.00,0.52,7.09,8.73,-0.05,-0.46,-0.19,84.00,18.00,47.00
25850.00,-0.13,6.68,11.07,-0.04,-0.58,-0.17,84.00,18.00,47.00
25861.00,1.18,6.29,12.82,0.02,-0.60,-0.17,84.00,18.00,47.00
25872.00,1.18,6.29,12.82,0.02,-0.60,-0.17,84.00,18.00,47.00
25886.00,0.52,5.30,3.84,0.05,-0.25,-0.13,84.00,18.00,47.00
25898.00,0.52,5.30,3.84,0.05,-0.25,-0.13,84.00,18.00,47.00
25909.00,2.95,5.86,8.47,0.08,0.28,-0.08,90.00,13.00,39.00
25921.00,0.17,5.41,11.05,0.12,1.18,0.04,90.00,13.00,39.00
25934.00,0.17,5.41,11.05,0.12,1.18,0.04,90.00,13.00,39.00
25945.00,-2.66,6.86,12.47,0.16,1.29,-0.04,90.00,13.00,39.00
25957.00,-2.66,6.86,12.47,0.16,1.29,-0.04,90.00,13.00,39.00
25968.00,-0.99,7.47,9.64,0.23,0.90,-0.29,90.00,13.00,39.00
25982.00,-0.54,1.01,8.35,0.30,1.12,-0.45,90.00,13.00,39.00
25994.00,-0.54,1.01,8.35,0.30,1.12,-0.45,90.00,13.00,39.00
26005.00,0.52,1.93,9.63,0.38,0.55,-0.69,90.00,13.00,39.00
26016.00,0.52,1.93,9.63,0.38,0.55,-0.69,90.00,13.00,39.00
26028.00,1.04,0.64,9.34,0.81,0.44,-1.00,77.00,17.00,60.00
26041.00,1.44,-1.36,10.87,0.91,0.60,-1.09,77.00,17.00,60.00
26053.00,1.44,-1.36,10.87,0.91,0.60,-1.09,77.00,17.00,60.00
26064.00,2.34,-2.86,11.00,0.96,0.48,-1.23,77.00,17.00,60.00
26076.00,2.34,-2.86,11.00,0.96,0.48,-1.23,77.00,17.00,60.00
26089.00,3.68,-3.43,12.63,1.10,-0.01,-1.65,77.00,17.00,60.00
26101.00,5.15,-3.63,9.39,1.23,-0.60,-2.11,77.00,17.00,60.00
26113.00,5.15,-3.63,9.39,1.23,-0.60,-2.11,77.00,17.00,60.00
26124.00,5.29,-2.26,8.11,1.01,-0.83,-2.34,77.00,17.00,60.00
26138.00,5.29,-2.26,8.11,1.01,-0.83,-2.34,77.00,17.00,60.00
26150.00,4.59,-0.29,8.31,0.69,-0.61,-2.37,93.00,45.00,72.00
26162.00,4.60,0.10,7.93,0.41,-0.28,-2.34,93.00,45.00,72.00
26173.00,4.60,0.10,7.93,0.41,-0.28,-2.34,93.00,45.00,72.00
26186.00,3.97,1.50,11.01,0.30,-0.13,-2.36,93.00,45.00,72.00
26198.00,3.97,1.50,11.01,0.30,-0.13,-2.36,93.00,45.00,72.00
26210.00,3.52,2.57,8.71,0.31,-0.12,-2.39,93.00,45.00,72.00
26221.00,3.42,2.89,11.57,0.36,-0.10,-2.39,93.00,45.00,72.00
26233.00,3.42,2.89,11.57,0.36,-0.10,-2.39,93.00,45.00,72.00
26245.00,3.82,2.80,11.05,0.42,-0.14,-2.38,93.00,45.00,72.00
26257.00,3.82,2.80,11.05,0.42,-0.14,-2.38,93.00,45.00,72.00
26268.00,3.97,3.11,7.56,0.52,-0.19,-2.37,93.00,45.00,72.00
26280.00,4.22,2.79,10.29,0.57,-0.23,-2.36,93.00,45.00,72.00
26293.00,4.22,2.79,10.29,0.57,-0.23,-2.36,80.00,59.00,47.00
26305.00,4.65,1.58,11.45,0.61,-0.25,-2.37,80.00,59.00,47.00
26317.00,4.65,1.58,11.45,0.61,-0.25,-2.37,80.00,59.00,47.00
26328.00,5.10,-0.16,9.03,0.62,-0.31,-2.43,80.00,59.00,47.00
26341.00,5.84,-1.47,13.49,0.55,-0.45,-2.53,80.00,59.00,47.00
26353.00,5.84,-1.47,13.49,0.55,-0.45,-2.53,80.00,59.00,47.00
26365.00,5.86,-2.56,11.26,0.43,-0.62,-2.69,80.00,59.00,47.00
26376.00,5.86,-2.56,11.26,0.43,-0.62,-2.69,80.00,59.00,47.00
26389.00,6.43,-3.38,10.64,0.29,-0.81,-2.88,80.00,59.00,47.00
26401.00,6.51,-4.62,9.78,0.13,-0.88,-3.06,68.00,70.00,47.00
26413.00,6.51,-4.62,9.78,0.13,-0.88,-3.06,68.00,70.00,47.00
26425.00,5.88,-2.31,7.34,-0.07,-0.80,-3.20,68.00,70.00,47.00
26438.00,5.88,-2.31,7.34,-0.07,-0.80,-3.20,68.00,70.00,47.00
26450.00,6.56,-3.41,8.91,-0.26,-0.53,-3.27,68.00,70.00,47.00
26462.00,7.85,-4.42,10.59,-0.43,-0.31,-3.31,68.00,70.00,47.00
26474.00,7.85,-4.42,10.59,-0.43,-0.31,-3.31,68.00,70.00,47.00
26487.00,4.82,-3.02,9.25,-0.52,-0.10,-3.31,68.00,70.00,47.00
26499.00,4.82,-3.02,9.25,-0.52,-0.10,-3.31,68.00,70.00,47.00
26510.00,3.78,-6.77,12.45,-0.60,0.05,-3.30,68.00,70.00,47.00
26522.00,5.12,-4.02,8.99,-0.73,-0.07,-3.32,42.00,70.00,47.00
26534.00,5.12,-4.02,8.99,-0.73,-0.07,-3.32,42.00,70.00,47.00
26547.00,4.33,-4.98,11.10,-0.79,-0.05,-3.29,42.00,70.00,47.00
26559.00,4.33,-4.98,11.10,-0.79,-0.05,-3.29,42.00,70.00,47.00
26570.00,1.34,-2.79,12.36,-0.84,-0.17,-3.13,42.00,70.00,47.00
26582.00,-2.05,-1.31,13.43,-0.43,-0.18,-2.32,42.00,70.00,47.00
26586.00,-2.05,-1.31,13.43,-0.43,-0.18,-2.32,42.00,70.00,47.00
26663.00,0.26,0.13,9.37,-0.14,-0.30,-0.17,36.00,68.00,68.00
26740.00,-0.52,2.86,11.26,-0.04,-0.10,-0.15,36.00,68.00,68.00
26818.00,-0.31,1.79,9.79,-0.01,-0.16,-0.13,36.00,68.00,72.00
26907.00,0.09,1.96,6.68,0.07,0.13,-0.10,36.00,75.00,72.00
26918.00,0.09,1.96,6.68,0.07,0.13,-0.10,36.00,75.00,72.00
26930.00,-0.26,2.44,9.91,0.07,0.20,-0.09,36.00,75.00,72.00
26942.00,-0.86,2.33,8.61,0.05,0.28,-0.13,36.00,75.00,72.00
26955.00,-0.86,2.33,8.61,0.05,0.28,-0.13,36.00,75.00,72.00
26967.00,-0.73,2.93,9.87,0.08,0.27,-0.18,36.00,75.00,72.00
26979.00,-0.73,2.93,9.87,0.08,0.27,-0.18,36.00,75.00,72.00
26991.00,-0.71,3.09,9.37,0.10,0.38,-0.20,36.00,75.00,72.00
27004.00,-1.15,2.38,11.13,0.13,0.43,-0.24,36.00,75.00,72.00
27016.00,-1.15,2.38,11.13,0.13,0.43,-0.24,36.00,75.00,72.00
