time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
11.398,-5.69,1.91,-4.66,-0.02,6.44,0.5,-100.0,-16.0,-65.0,6.239463117929299,120.33702672078948,366.26077770313447,-72.37807030720668,200.79630396987477,251.96447409347155,0.651344745762723,8.66389639082752,99.35592526420724,45.57568189919474,24.308642221935198,553.6072568033272
11.411,-5.46,1.65,-5.13,0.13,6.61,0.33,-100.0,-16.0,-65.0,7.598670936420395,120.33702672078948,370.09703072017487,-72.39439189257307,206.05185445784872,252.37251372763103,0.5703005383848566,8.691101036889336,99.28955162512449,45.58495917839511,24.432044439122997,555.0224100917864
11.423,-5.46,1.65,-5.13,0.13,6.61,0.33,-100.0,-16.0,-65.0,7.6714405426881855,120.33702672078948,379.26993074086374,-72.2883015876916,211.4461384214369,252.64181988617628,0.4925322831505595,8.714602432701898,99.2164836490527,45.593082123052504,24.555834139435063,556.4366180025705
11.435,-7.18,1.69,-5.48,0.2,6.25,0.25,-45.0,-22.0,-100.0,7.6714405426881855,120.33702672078948,379.26993074086374,-72.18221128281014,216.84042238502508,252.91112604472153,0.41476402791626243,8.738103828514461,99.14341567298092,45.60009739343843,24.679958576477514,557.8497851864294
11.446,-7.18,1.69,-5.48,0.2,6.25,0.25,-45.0,-22.0,-100.0,9.189064152567441,111.8436408563312,358.5681395470183,-72.01899542914636,221.94091781201843,253.11514586180127,0.3124973479561428,8.7621749551346,99.06536255234283,45.6060049895529,24.80441775025035,559.2619116433627
11.459,-6.15,1.47,-5.83,0.3,5.68,0.17,-45.0,-22.0,-100.0,9.189064152567441,111.8436408563312,358.5681395470183,-71.85577957548257,227.04141323901177,253.319165678881,0.2102306679960232,8.78624608175474,98.98730943170474,45.61045597371332,24.929219775583405,560.6729263686098
11.471,-4.51,0.86,-11.59,0.42,4.94,0.11,-45.0,-22.0,-100.0,8.60071508654949,111.8436408563312,326.0391652265649,-71.6109557949869,231.67674348306335,253.45789915449524,0.1226345563310182,8.807183688933204,98.90427116650035,45.613450345919695,25.054364652476675,562.0828293621704
11.482000000000001,-4.51,0.86,-11.59,0.42,4.94,0.11,-45.0,-22.0,-100.0,12.466266481990509,111.8436408563312,284.1321911366676,-71.26820250229294,235.7081750685589,253.54766787401033,0.05839740777668122,8.819432901296116,98.73919166500484,45.61519706304008,25.179807749366105,563.4915496192837
11.494,-1.97,-1.03,-14.59,0.72,2.16,-0.06,-45.0,-22.0,-100.0,12.466266481990509,111.8436408563312,284.1321911366676,-70.92544920959898,239.73960665405443,253.63743659352542,-0.005839740777655769,8.831682113659028,98.57411216350933,45.6160288330974,25.30542531509683,564.8979186044544
11.507,-1.97,-1.03,-14.59,0.72,2.16,-0.06,-45.0,-22.0,-100.0,14.758384057883845,111.8436408563312,130.4986062045144,-70.33787213640935,241.50233787362333,253.58847183742628,-0.03389898305083623,8.817011545363913,98.36630285144552,45.61594565609167,25.431217349668845,566.3019363176826
11.519,-2.7,-0.11,-27.08,0.15,1.82,-0.09,-45.0,-22.0,-100.0,14.758384057883845,111.8436408563312,130.4986062045144,-69.75029506321971,243.26506909319224,253.53950708132714,-0.061958225324016694,8.802340977068798,98.15849353938172,45.615462823716925,25.556800427372803,567.7029941467312
11.53,-5.02,1.18,-4.57,-0.44,2.49,-0.19,-45.0,-22.0,-100.0,27.214490625400284,111.8436408563312,104.75887374389467,-69.62788317297186,244.7503333615327,253.46605994717845,-0.1004150548354823,8.80077421734796,97.77278578265191,45.61458033597318,25.6821745482087,569.1010920916002
11.542,-5.02,1.18,-4.57,-0.44,2.49,-0.19,-45.0,-22.0,-100.0,6.890406374082736,111.8436408563312,145.28519631850148,-69.98695805103219,246.78237073964686,253.31100488619785,-0.17191627118642944,8.81758127617149,97.7076940378862,45.61315009721607,25.80752635326257,570.4936962966759
11.555,-3.06,2.27,-14.69,-0.25,0.69,-0.36,-13.0,-24.0,-100.0,6.890406374082736,111.8436408563312,145.28519631850148,-70.34603292909252,248.81440811776102,253.15594982521725,-0.24341748753737658,8.834388334995019,97.64260229312049,45.610701447315606,25.933117545796357,571.8853733824438
11.567,-3.06,2.27,-14.69,-0.25,0.69,-0.36,-13.0,-24.0,-100.0,15.176053505440734,103.65809182114053,46.835576254358685,-70.55005274617226,249.3775028129011,252.86216128862245,-0.2870018943170376,8.86672055832503,97.43336865403774,45.60723438627178,26.058948125810055,573.276123348904
11.578,-4.02,0.41,2.01,0.17,-0.07,-0.45,-13.0,-24.0,-100.0,15.176053505440734,103.65809182114053,46.835576254358685,-70.754072563252,249.94059750804118,252.56837275202764,-0.3305863010966986,8.89905278165504,97.22413501495498,45.60314654074614,26.185239222416467,574.6638931441099
11.59,-4.84,0.96,-10.53,-0.15,1.32,-0.29,-13.0,-24.0,-100.0,4.513158539205109,103.65809182114053,27.851878581305343,-70.61533908763778,249.88347195925886,252.20113708128412,-0.3878442472582141,8.904892522432707,97.25276398803574,45.598437910738696,26.311990835615592,576.0486827680617
11.603,-4.84,0.96,-10.53,-0.15,1.32,-0.29,-13.0,-24.0,-100.0,11.628761756954177,103.65809182114053,77.90962033774595,-70.73775097788563,250.96069659343985,251.96447409347164,-0.45678167497506356,8.91856606181456,97.10278235294102,45.59291374033358,26.438825625820453,577.4338801622123
11.615,-5.21,-1.63,-6.59,-0.02,1.65,-0.31,-13.0,-24.0,-100.0,11.628761756954177,103.65809182114053,77.90962033774595,-70.86016286813347,252.03792122762084,251.72781110565916,-0.525719102691913,8.932239601196414,96.9528007178463,45.586407675519325,26.565855171941173,578.8169413274109
11.626,-5.21,-1.63,-6.59,-0.02,1.65,-0.31,-13.0,-24.0,-100.0,8.557400306167755,103.65809182114053,96.19891423858746,-70.87648445349986,253.38445202034708,251.47482653248028,-0.5999265403788522,8.90902307078764,96.85893756729794,45.578919716295935,26.693079473977754,580.1978662636573
11.638,1.7,-0.23,-13.2,-0.18,2.04,-0.3,-13.0,-24.0,-100.0,8.557400306167755,103.65809182114053,96.19891423858746,-70.89280603886624,254.73098281307333,251.2218419593014,-0.6741339780657913,8.885806540378866,96.76507441674958,45.57037480048751,26.819973096698863,581.5774542816896
11.652000000000001,0.87,-0.99,-9.42,-0.07,2.71,-0.07,-13.0,-24.0,-100.0,13.311006723760602,103.65809182114053,118.58980733372624,-71.03970030716364,256.39578452044395,250.9770181788057,-0.6499204187437574,8.882530588235296,96.57706325024908,45.56077292809404,26.946536040104498,582.9557053815079
11.664,0.87,-0.99,-9.42,-0.07,2.71,-0.07,-13.0,-24.0,-100.0,9.511750627513319,103.65809182114053,155.37512547815163,-71.09682585594597,258.60735933758826,250.91989263002338,-0.6375287736789518,8.868429750747758,96.44289164506463,45.55151593596824,27.073052323238624,584.331278587483
11.676,-3.44,0.34,-15.49,0.02,3.73,0.17,-13.0,-24.0,-100.0,9.511750627513319,103.65809182114053,155.37512547815163,-71.15395140472829,260.8189341547326,250.86276708124106,-0.6251371286141462,8.85432891326022,96.30872003988019,45.54243544139119,27.199367764334518,585.7049407510337
11.687,-3.44,0.34,-15.49,0.02,3.73,0.17,-13.0,-24.0,-100.0,15.871020761123084,103.65809182114053,213.93817493176326,-71.1376298193619,263.8629098255622,251.0015005568553,-0.6741339780657912,8.859171625124628,96.08809178464588,45.53353144436289,27.32548236339218,587.07669187216
11.700000000000001,-1.49,0.25,-6.91,-0.01,3.14,0.24,8.0,-25.0,-90.0,15.871020761123084,103.65809182114053,213.93817493176326,-71.12130823399552,266.90688549639185,251.14023403246952,-0.7231308275174363,8.864014336989035,95.86746352941158,45.523929571969425,27.451665938503375,588.4453005254356
11.711,-0.2,0.85,-16.29,0.09,2.65,0.22,8.0,-25.0,-90.0,7.073238296565442,93.74966666607408,180.43440751411987,-71.1294690266787,269.4693743989133,251.33609305686608,-0.7443533000996896,8.867575154536393,95.76904253240261,45.51362982421079,27.577918489668107,589.8107667108605
11.722,-0.2,0.85,-16.29,0.09,2.65,0.22,8.0,-25.0,-90.0,16.313387140627785,93.74966666607408,152.44338671038878,-71.05602189253,271.6319844599585,251.51563049589623,-0.747201954137576,8.87968193419741,95.53701966101677,45.50302779904107,27.70422175851926,591.1748310594328
11.734,0.54,0.31,-11.51,0.01,3.22,0.17,8.0,-25.0,-90.0,16.313387140627785,93.74966666607408,152.44338671038878,-70.98257475838129,273.7945945210037,251.6951679349264,-0.7500506081754623,8.891788713858428,95.30499678963093,45.49238519972222,27.83069746750425,592.5355906435577
11.747,0.54,0.31,-11.51,0.01,3.22,0.17,8.0,-25.0,-90.0,11.526829572783662,93.74966666607408,184.75023881882296,-70.9744139656981,276.4223697649907,251.83390141054062,-0.7423592422731692,8.896204127617152,95.14105674975058,45.48170202625423,27.957345616623076,593.8930454632354
11.759,2.06,0.68,-10.27,0.02,3.01,0.15,8.0,-25.0,-90.0,11.526829572783662,93.74966666607408,184.75023881882296,-70.96625317301492,279.0501450089777,251.97263488615485,-0.734667876370876,8.900619541375875,94.97711670987022,45.47112840298892,28.084056655673066,595.2481652406301
