time,ax,ay,az,gx,gy,gz,mx,my,mz
4.512,-0.36,-4.43,12.43,0.04,0.48,0.22,-15.0,43.0,85.0
4.523,-0.36,-4.43,12.43,0.04,0.48,0.22,-15.0,43.0,85.0
4.535,0.09,-3.55,12.92,0.02,0.6,0.19,-15.0,43.0,85.0
4.547,0.09,-3.55,12.92,0.02,0.6,0.19,-15.0,43.0,85.0
4.56,0.23,-2.27,8.95,0.02,0.5,0.14,-15.0,43.0,85.0
4.571,0.74,-3.06,8.84,0.02,0.33,0.09,-20.0,49.0,85.0
4.584,0.74,-3.06,8.84,0.02,0.33,0.09,-20.0,49.0,85.0
4.596,0.61,-0.85,8.79,0.0,0.13,0.07,-20.0,49.0,85.0
4.609,0.07,0.5,9.51,0.01,0.05,0.07,-20.0,49.0,85.0
4.62,0.07,0.5,9.51,0.01,0.05,0.07,-20.0,49.0,85.0
4.631,-0.43,-1.2,8.8,0.02,0.08,0.06,-20.0,49.0,85.0
4.642,-0.43,-1.2,8.8,0.02,0.08,0.06,-20.0,49.0,85.0
4.656,0.03,-1.64,8.38,0.02,0.14,0.06,-20.0,49.0,85.0
4.667,-0.52,-2.53,10.42,-0.01,0.24,0.06,-20.0,49.0,85.0
4.679,-0.52,-2.53,10.42,-0.01,0.24,0.06,-20.0,49.0,85.0
4.69,-0.07,-3.26,7.6,-0.01,0.28,0.05,-17.0,50.0,85.0
4.702,-0.07,-3.26,7.6,-0.01,0.28,0.05,-17.0,50.0,85.0
4.715,-0.84,-4.04,6.1,-0.03,0.26,0.04,-17.0,50.0,85.0
4.727,-0.84,-4.04,6.1,-0.03,0.26,0.04,-17.0,50.0,85.0
4.738,0.72,-1.78,8.9,-0.08,0.13,0.05,-17.0,50.0,85.0
4.749,0.57,-1.7,10.42,-0.11,0.0,0.02,-17.0,50.0,85.0
4.761,0.57,-1.7,10.42,-0.11,0.0,0.02,-17.0,50.0,85.0
4.772,-0.39,-3.98,9.4,-0.06,0.05,0.02,-17.0,50.0,85.0
4.784,-0.39,-3.98,9.4,-0.06,0.05,0.02,-17.0,50.0,85.0
4.796,-1.06,-1.52,10.16,-0.06,0.13,0.01,-17.0,50.0,85.0
4.81,-0.42,0.97,10.4,-0.02,0.04,0.0,-17.0,50.0,85.0
4.822,-0.42,0.97,10.4,-0.02,0.04,0.0,-17.0,50.0,85.0
4.833,0.29,2.76,9.11,-0.01,-0.36,-0.03,-17.0,49.0,80.0
4.844,0.29,2.76,9.11,-0.01,-0.36,-0.03,-17.0,49.0,80.0
4.858,0.43,2.45,10.7,-0.0,-0.67,-0.04,-17.0,49.0,80.0
4.87,0.54,4.86,9.57,-0.03,-0.84,-0.01,-17.0,49.0,80.0
4.882,0.54,4.86,9.57,-0.03,-0.84,-0.01,-17.0,49.0,80.0
4.892,1.7,2.3,8.36,0.0,-0.86,0.03,-17.0,49.0,80.0
4.906,1.7,2.3,8.36,0.0,-0.86,0.03,-17.0,49.0,80.0
4.918,0.95,5.46,8.78,-0.01,-0.64,0.09,-17.0,49.0,80.0
4.93,0.06,3.34,11.37,0.02,-0.19,0.14,-17.0,49.0,80.0
4.942,0.06,3.34,11.37,0.02,-0.19,0.14,-17.0,49.0,80.0
4.954,-0.51,3.56,7.34,0.11,0.05,0.17,-6.0,45.0,78.0
4.967,-0.51,3.56,7.34,0.11,0.05,0.17,-6.0,45.0,78.0
4.979,0.32,4.61,13.32,0.09,0.11,0.2,-6.0,45.0,78.0
4.991,-0.11,5.1,15.41,0.12,0.04,0.19,-6.0,45.0,78.0
5.002,-0.11,5.1,15.41,0.12,0.04,0.19,-6.0,45.0,78.0
5.015,-0.76,-3.67,10.96,0.21,0.49,0.24,-6.0,45.0,78.0
5.027,-0.76,-3.67,10.96,0.21,0.49,0.24,-6.0,45.0,78.0
5.038,-0.31,-2.38,9.76,0.17,0.57,0.24,-6.0,45.0,78.0
5.05,0.4,-11.33,11.07,0.26,0.32,0.14,-6.0,45.0,78.0
5.063,0.4,-11.33,11.07,0.26,0.32,0.14,-6.0,45.0,78.0
5.075,-0.71,-3.04,11.54,0.16,0.39,0.12,-11.0,49.0,80.0
5.087,-0.71,-3.04,11.54,0.16,0.39,0.12,-11.0,49.0,80.0
5.098,-0.11,2.11,8.41,-0.01,0.14,0.05,-11.0,49.0,80.0
5.11,0.45,-0.14,11.75,-0.04,0.3,0.07,-11.0,49.0,80.0
5.123,0.45,-0.14,11.75,-0.04,0.3,0.07,-11.0,49.0,80.0
5.135,0.14,-2.15,10.25,-0.02,0.18,0.08,-11.0,49.0,80.0
5.147,0.14,-2.15,10.25,-0.02,0.18,0.08,-11.0,49.0,80.0
5.159,1.18,-2.9,7.76,0.0,0.05,0.07,-11.0,49.0,80.0
5.172,0.47,-0.73,8.44,-0.02,0.04,0.09,-11.0,49.0,80.0
5.183,0.47,-0.73,8.44,-0.02,0.04,0.09,-11.0,49.0,80.0
5.195,-0.53,0.76,8.96,-0.01,-0.02,0.09,-11.0,49.0,80.0
5.206,-0.53,0.76,8.96,-0.01,-0.02,0.09,-11.0,49.0,80.0
5.219,0.01,-1.03,12.16,-0.0,-0.04,0.06,-13.0,50.0,85.0
5.231,-0.57,-1.13,12.6,-0.01,0.13,0.07,-13.0,50.0,85.0
5.243,-0.57,-1.13,12.6,-0.01,0.13,0.07,-13.0,50.0,85.0
5.255,0.13,0.59,10.34,0.04,0.1,0.06,-13.0,50.0,85.0
5.268,0.51,0.68,9.43,0.04,0.12,0.0,-13.0,50.0,85.0
5.28,0.51,0.68,9.43,0.04,0.12,0.0,-13.0,50.0,85.0
5.292,0.27,-0.44,8.81,0.08,0.16,-0.01,-13.0,50.0,85.0
5.303,0.27,-0.44,8.81,0.08,0.16,-0.01,-13.0,50.0,85.0
5.315,0.49,-0.21,8.92,0.12,-0.0,-0.02,-13.0,50.0,85.0
5.328,0.49,-0.21,8.92,0.12,-0.0,-0.02,-13.0,50.0,85.0
5.339,0.14,1.86,12.17,0.08,-0.25,-0.02,-15.0,54.0,85.0
5.351,-0.7,3.32,10.16,0.09,-0.22,-0.02,-15.0,54.0,85.0
5.363,-0.7,3.32,10.16,0.09,-0.22,-0.02,-15.0,54.0,85.0
5.377,-0.06,1.17,8.43,0.09,-0.02,0.01,-15.0,54.0,85.0
5.389,0.68,-1.9,7.85,0.06,0.27,0.03,-15.0,54.0,85.0
5.401,0.68,-1.9,7.85,0.06,0.27,0.03,-15.0,54.0,85.0
5.412,-1.11,-6.57,11.15,0.06,0.27,0.01,-15.0,54.0,85.0
5.425,-1.11,-6.57,11.15,0.06,0.27,0.01,-15.0,54.0,85.0
5.436,-1.13,-5.78,13.91,0.03,0.1,-0.01,-15.0,54.0,85.0
5.448,-0.11,-2.3,9.96,0.08,-0.01,0.0,-13.0,58.0,80.0
5.46,-0.11,-2.3,9.96,0.08,-0.01,0.0,-13.0,58.0,80.0
5.473,0.51,-2.41,8.26,0.05,0.09,0.0,-13.0,58.0,80.0
5.484,0.51,-2.41,8.26,0.05,0.09,0.0,-13.0,58.0,80.0
5.496,-0.7,-4.63,11.29,-0.02,0.44,0.02,-13.0,58.0,80.0
5.507,-0.7,-4.63,11.29,-0.02,0.44,0.02,-13.0,58.0,80.0
5.52,-0.34,2.02,9.25,-0.03,0.37,-0.01,-13.0,58.0,80.0
5.531,1.13,4.65,9.2,-0.02,0.28,-0.02,-13.0,58.0,80.0
5.543,1.13,4.65,9.2,-0.02,0.28,-0.02,-13.0,58.0,80.0
5.554,-0.81,0.92,11.02,0.0,0.31,-0.02,-13.0,58.0,80.0
5.566,-0.81,0.92,11.02,0.0,0.31,-0.02,-13.0,58.0,80.0
5.58,-1.24,-1.42,10.02,-0.03,-0.09,-0.04,-17.0,56.0,78.0
5.591,-0.22,-1.19,7.74,-0.05,-0.11,-0.05,-17.0,56.0,78.0
5.603,-0.22,-1.19,7.74,-0.05,-0.11,-0.05,-17.0,56.0,78.0
5.615,-0.63,0.82,10.18,-0.04,0.26,-0.04,-17.0,56.0,78.0
5.619,-0.63,0.82,10.18,-0.04,0.26,-0.04,-17.0,56.0,78.0
5.698,-0.79,-3.94,10.66,0.03,0.49,-0.2,-17.0,56.0,78.0
5.776,-0.24,-0.77,10.03,-0.07,-0.18,-0.2,-22.0,56.0,78.0
5.855,-0.68,2.29,8.48,0.02,0.08,-0.17,-22.0,54.0,75.0
5.945,-0.66,0.18,10.46,0.07,0.34,-0.25,-22.0,54.0,75.0
5.956,-0.21,-0.34,9.9,0.07,0.35,-0.28,-22.0,54.0,73.0
5.967,-0.21,-0.34,9.9,0.07,0.35,-0.28,-22.0,54.0,73.0
5.979,-1.95,-0.73,9.95,0.07,0.39,-0.3,-22.0,54.0,73.0
5.992,-0.6,-0.06,10.41,0.11,0.46,-0.34,-22.0,54.0,73.0
6.004,-0.6,-0.06,10.41,0.11,0.46,-0.34,-22.0,54.0,73.0
6.016,-0.4,1.48,8.76,0.13,0.53,-0.4,-22.0,54.0,73.0
6.027,-0.4,1.48,8.76,0.13,0.53,-0.4,-22.0,54.0,73.0
6.04,-1.25,4.27,8.82,0.18,0.67,-0.43,-22.0,54.0,73.0
6.052,-0.7,2.44,9.63,0.22,0.8,-0.5,-22.0,54.0,73.0
6.063,-0.7,2.44,9.63,0.22,0.8,-0.5,-22.0,54.0,73.0
6.074,0.12,-2.92,10.82,0.24,0.7,-0.58,-35.0,58.0,69.0
6.086,0.12,-2.92,10.82,0.24,0.7,-0.58,-35.0,58.0,69.0
6.099,-0.57,-4.15,10.99,0.41,0.66,-0.74,-35.0,58.0,69.0
6.11,-0.18,-5.9,10.99,0.69,0.77,-0.89,-35.0,58.0,69.0
6.122,-0.18,-5.9,10.99,0.69,0.77,-0.89,-35.0,58.0,69.0
6.134,0.83,-14.44,11.76,1.15,0.43,-1.06,-35.0,58.0,69.0
6.147,0.83,-14.44,11.76,1.15,0.43,-1.06,-35.0,58.0,69.0
6.159,5.19,-20.07,13.24,2.02,0.49,-1.58,-35.0,58.0,69.0
6.17,3.53,-12.7,14.95,3.12,0.28,-2.61,-35.0,58.0,69.0
6.182,3.53,-12.7,14.95,3.12,0.28,-2.61,-35.0,58.0,69.0
6.195,-1.48,1.26,13.89,5.01,-0.35,-3.65,-35.0,58.0,69.0
6.207,-1.48,1.26,13.89,5.01,-0.35,-3.65,-35.0,58.0,69.0
6.218,-12.25,22.63,4.58,7.24,-2.59,-4.24,-51.0,63.0,50.0
6.23,-79.69,33.83,-14.85,8.95,-7.78,-7.4,-51.0,63.0,50.0
6.244,-79.69,33.83,-14.85,8.95,-7.78,-7.4,-51.0,63.0,50.0
6.256,-19.22,59.29,24.16,7.4,-13.18,-13.01,-51.0,63.0,50.0
6.267,-19.22,59.29,24.16,7.4,-13.18,-13.01,-51.0,63.0,50.0
6.279,-10.29,34.68,-4.8,1.67,-18.44,-14.64,-51.0,63.0,50.0
6.292,-9.69,32.02,-8.11,-4.47,-20.89,-13.33,-51.0,63.0,50.0
6.304,-9.69,32.02,-8.11,-4.47,-20.89,-13.33,-51.0,63.0,50.0
6.316,-11.04,33.45,-8.2,-9.02,-20.7,-10.63,-51.0,63.0,50.0
6.328,-11.04,33.45,-8.2,-9.02,-20.7,-10.63,-51.0,63.0,50.0
6.341,-10.29,34.42,-5.32,-12.0,-20.26,-6.72,41.0,12.0,66.0
6.353,-10.57,34.38,-1.89,-13.17,-19.95,-2.17,41.0,12.0,66.0
6.365,-10.57,34.38,-1.89,-13.17,-19.95,-2.17,41.0,12.0,66.0
6.376,-11.06,32.51,1.01,-12.57,-20.24,2.4,41.0,12.0,66.0
6.389,-10.4,30.11,2.52,-10.25,-21.1,6.47,41.0,12.0,66.0
6.401,-10.4,30.11,2.52,-10.25,-21.1,6.47,41.0,12.0,66.0
6.412,-8.78,27.12,2.69,-6.4,-22.0,9.54,41.0,12.0,66.0
6.423,-8.78,27.12,2.69,-6.4,-22.0,9.54,41.0,12.0,66.0
6.436,-6.53,24.47,2.63,-1.5,-22.43,11.05,41.0,12.0,66.0
6.448,-6.53,24.47,2.63,-1.5,-22.43,11.05,41.0,12.0,66.0
6.46,-3.43,23.18,1.94,3.61,-22.15,10.67,-51.0,-51.0,-75.0
6.471,-0.49,22.82,1.15,8.01,-21.25,8.57,-51.0,-51.0,-75.0
6.484,-0.49,22.82,1.15,8.01,-21.25,8.57,-51.0,-51.0,-75.0
6.496,-7.5,9.57,27.69,8.85,-14.95,5.92,-51.0,-51.0,-75.0
6.507,-7.5,9.57,27.69,8.85,-14.95,5.92,-51.0,-51.0,-75.0
6.518,0.54,33.73,-6.14,6.27,-9.51,6.96,-51.0,-51.0,-75.0
6.532,2.59,21.27,18.11,8.23,-8.73,6.63,-51.0,-51.0,-75.0
6.543,2.59,21.27,18.11,8.23,-8.73,6.63,-51.0,-51.0,-75.0
6.555,1.98,16.18,2.48,8.77,-8.14,5.74,-51.0,-51.0,-75.0
6.566,1.98,16.18,2.48,8.77,-8.14,5.74,-51.0,-51.0,-75.0
6.579,1.08,15.2,-4.7,9.51,-7.47,4.6,-69.0,41.0,44.0
6.591,-11.8,18.3,14.79,9.27,-5.87,1.6,-69.0,41.0,44.0
6.603,-11.8,18.3,14.79,9.27,-5.87,1.6,-69.0,41.0,44.0
6.614,-26.4,32.19,-20.6,5.53,-8.43,-4.55,-69.0,41.0,44.0
6.627,-26.4,32.19,-20.6,5.53,-8.43,-4.55,-69.0,41.0,44.0
6.639,124.61,15.72,-88.26,0.27,-13.07,-7.11,-69.0,41.0,44.0
6.65,-27.88,57.77,-141.79,1.47,-7.0,-1.27,-69.0,41.0,44.0
6.662,-27.88,57.77,-141.79,1.47,-7.0,-1.27,-69.0,41.0,44.0
6.676,12.56,0.78,-3.44,1.03,-11.42,-0.56,-69.0,41.0,44.0
6.687,12.56,0.78,-3.44,1.03,-11.42,-0.56,-69.0,41.0,44.0
6.699,3.42,46.33,9.23,0.17,-6.46,-2.29,-69.0,41.0,44.0
6.71,-8.17,3.01,-6.87,3.14,-2.82,-2.75,10.0,45.0,75.0
6.723,-8.17,3.01,-6.87,3.14,-2.82,-2.75,10.0,45.0,75.0
6.735,2.69,9.63,-9.3,1.07,-3.96,-0.2,10.0,45.0,75.0
6.747,2.69,9.63,-9.3,1.07,-3.96,-0.2,10.0,45.0,75.0
6.758,1.1,20.62,4.26,0.36,0.03,0.02,10.0,45.0,75.0
6.772,-1.01,2.95,11.36,0.25,3.39,0.04,10.0,45.0,75.0
6.784,-1.01,2.95,11.36,0.25,3.39,0.04,10.0,45.0,75.0
6.795,11.64,-2.17,28.73,-0.09,1.97,0.04,10.0,45.0,75.0
6.807,11.64,-2.17,28.73,-0.09,1.97,0.04,10.0,45.0,75.0
6.821,0.44,-8.82,9.26,-0.98,1.76,0.05,10.0,45.0,75.0
6.833,3.83,-2.78,3.71,-0.95,-0.13,0.04,14.0,43.0,73.0
6.844,3.83,-2.78,3.71,-0.95,-0.13,0.04,14.0,43.0,73.0
6.856,1.5,1.11,4.19,-0.53,-1.46,0.04,14.0,43.0,73.0
6.87,-0.77,0.57,3.46,-0.2,-0.29,0.04,14.0,43.0,73.0
6.882,-0.77,0.57,3.46,-0.2,-0.29,0.04,14.0,43.0,73.0
6.894,-0.82,0.06,3.94,0.09,-0.46,0.05,14.0,43.0,73.0
6.905,-0.82,0.06,3.94,0.09,-0.46,0.05,14.0,43.0,73.0
6.917,-0.47,0.25,2.75,0.44,-0.44,0.05,14.0,43.0,73.0
6.93,-4.54,-0.38,8.59,0.8,-0.45,0.12,14.0,43.0,73.0
6.942,-4.54,-0.38,8.59,0.8,-0.45,0.12,14.0,43.0,73.0
6.954,-9.44,-0.66,11.8,0.71,-2.11,0.51,28.0,39.0,71.0
6.966,-9.44,-0.66,11.8,0.71,-2.11,0.51,28.0,39.0,71.0
6.979,-8.6,-1.21,15.69,0.13,-2.49,0.42,28.0,39.0,71.0
6.991,-1.08,0.18,2.33,-0.03,-0.37,0.09,28.0,39.0,71.0
7.002,-1.08,0.18,2.33,-0.03,-0.37,0.09,28.0,39.0,71.0
7.014,2.42,0.24,22.44,0.01,0.21,-0.03,28.0,39.0,71.0
7.028,2.42,0.24,22.44,0.01,0.21,-0.03,28.0,39.0,71.0
7.04,-0.27,-0.07,6.29,0.11,0.04,0.01,28.0,39.0,71.0
7.052,0.17,-0.56,8.43,0.0,-0.0,0.01,28.0,39.0,71.0
7.063,0.17,-0.56,8.43,0.0,-0.0,0.01,28.0,39.0,71.0
7.075,0.12,-0.42,9.55,-0.0,-0.02,-0.0,28.0,39.0,71.0
7.088,0.12,-0.42,9.55,-0.0,-0.02,-0.0,28.0,39.0,71.0
7.1,0.19,-0.29,9.65,-0.0,-0.02,-0.01,32.0,43.0,66.0
7.112,0.34,-0.19,9.75,-0.0,-0.02,-0.01,32.0,43.0,66.0
7.123,0.34,-0.19,9.75,-0.0,-0.02,-0.01,32.0,43.0,66.0
7.135,0.31,-0.24,9.84,0.0,-0.0,-0.0,32.0,43.0,66.0
7.147,0.31,-0.24,9.84,0.0,-0.0,-0.0,32.0,43.0,66.0
7.159,0.29,-0.37,9.81,-0.01,-0.01,0.0,32.0,43.0,66.0
7.17,0.4,-0.36,9.88,-0.01,-0.02,-0.0,32.0,43.0,66.0
7.184,0.4,-0.36,9.88,-0.01,-0.02,-0.0,32.0,43.0,66.0
7.196,0.31,-0.33,9.85,-0.0,-0.02,-0.0,32.0,43.0,66.0
7.208,0.31,-0.33,9.85,-0.0,-0.02,-0.0,32.0,43.0,66.0
7.219,0.3,-0.38,9.81,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.232,0.22,-0.37,9.74,-0.0,-0.01,-0.0,28.0,43.0,66.0
7.244,0.22,-0.37,9.74,-0.0,-0.01,-0.0,28.0,43.0,66.0
7.255,0.29,-0.38,9.88,-0.0,-0.01,-0.0,28.0,43.0,66.0
7.267,0.29,-0.38,9.88,-0.0,-0.01,-0.0,28.0,43.0,66.0
7.28,0.46,-0.39,9.81,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.291,0.35,-0.39,9.89,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.302,0.35,-0.39,9.89,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.314,0.35,-0.32,9.8,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.325,0.35,-0.32,9.8,-0.0,-0.01,-0.01,28.0,43.0,66.0
7.339,0.35,-0.37,9.69,-0.0,-0.01,-0.0,32.0,43.0,66.0
7.351,0.26,-0.32,9.82,-0.0,-0.01,-0.01,32.0,43.0,66.0
7.363,0.26,-0.32,9.82,-0.0,-0.01,-0.01,32.0,43.0,66.0
7.374,0.35,-0.4,9.84,-0.0,-0.01,-0.0,32.0,43.0,66.0
7.387,0.35,-0.4,9.84,-0.0,-0.01,-0.0,32.0,43.0,66.0
7.398,0.36,-0.42,9.76,-0.0,-0.02,-0.0,32.0,43.0,66.0
7.41,0.21,-0.25,9.91,-0.0,-0.01,-0.01,32.0,43.0,66.0
7.422,0.21,-0.25,9.91,-0.0,-0.01,-0.01,32.0,43.0,66.0
7.426,0.21,-0.25,9.91,-0.0,-0.01,-0.01,32.0,43.0,66.0
7.505,0.44,-0.26,9.71,-0.0,-0.02,-0.01,34.0,43.0,71.0
7.583,0.34,-0.23,9.79,-0.0,-0.02,-0.0,34.0,43.0,71.0
7.662,0.29,-0.49,9.78,-0.0,-0.01,-0.0,30.0,41.0,66.0
7.752,0.33,-0.36,9.82,-0.0,-0.02,-0.0,34.0,45.0,71.0
7.764,0.33,-0.36,9.82,-0.0,-0.02,-0.0,34.0,45.0,71.0
7.776,0.36,-0.29,9.8,0.0,-0.01,-0.0,34.0,45.0,71.0
7.788,0.36,-0.29,9.8,0.0,-0.01,-0.0,34.0,45.0,71.0
7.802,0.32,-0.31,9.81,0.0,-0.01,0.0,34.0,45.0,71.0
7.814,0.32,-0.34,9.81,-0.0,-0.01,-0.0,34.0,45.0,71.0
7.825,0.32,-0.34,9.81,-0.0,-0.01,-0.0,34.0,45.0,71.0
7.836,0.27,-0.37,9.82,-0.0,-0.01,-0.0,30.0,39.0,69.0
7.848,0.27,-0.37,9.82,-0.0,-0.01,-0.0,30.0,39.0,69.0
7.861,0.36,-0.39,9.79,-0.0,-0.02,-0.0,30.0,39.0,69.0
7.873,0.31,-0.36,9.82,0.0,-0.01,-0.0,30.0,39.0,69.0
7.884,0.31,-0.36,9.82,0.0,-0.01,-0.0,30.0,39.0,69.0
7.896,0.34,-0.36,9.82,0.0,-0.01,-0.0,30.0,39.0,69.0
7.909,0.34,-0.36,9.82,0.0,-0.01,-0.0,30.0,39.0,69.0
7.921,0.35,-0.36,9.82,-0.0,-0.01,-0.0,30.0,39.0,69.0
7.932,0.33,-0.38,9.79,-0.0,-0.01,-0.0,30.0,39.0,69.0
7.944,0.33,-0.38,9.79,-0.0,-0.01,-0.0,30.0,39.0,69.0
7.958,0.32,-0.37,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
7.97,0.32,-0.37,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
7.981,0.36,-0.4,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
7.992,0.34,-0.35,9.79,-0.0,-0.01,-0.0,32.0,41.0,69.0
8.007,0.34,-0.35,9.79,-0.0,-0.01,-0.0,32.0,41.0,69.0
8.019,0.3,-0.33,9.83,-0.0,-0.01,-0.0,32.0,41.0,69.0
8.031,0.3,-0.33,9.83,-0.0,-0.01,-0.0,32.0,41.0,69.0
8.042,0.32,-0.38,9.8,-0.0,-0.01,-0.0,32.0,41.0,69.0
8.054,0.3,-0.45,9.8,-0.0,-0.02,-0.0,32.0,41.0,69.0
8.067,0.3,-0.45,9.8,-0.0,-0.02,-0.0,32.0,41.0,69.0
8.079,0.35,-0.39,9.81,0.0,-0.02,-0.0,32.0,41.0,69.0
8.09,0.35,-0.39,9.81,0.0,-0.02,-0.0,32.0,41.0,69.0
8.102,0.31,-0.34,9.77,0.0,-0.01,-0.0,32.0,45.0,71.0
8.115,0.33,-0.31,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.126,0.33,-0.31,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.137,0.37,-0.29,9.81,0.0,-0.01,-0.0,32.0,45.0,71.0
8.149,0.37,-0.29,9.81,0.0,-0.01,-0.0,32.0,45.0,71.0
8.162,0.33,-0.32,9.8,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.174,0.34,-0.3,9.82,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.185,0.34,-0.3,9.82,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.196,0.34,-0.33,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.21,0.34,-0.33,9.81,-0.0,-0.01,-0.0,32.0,45.0,71.0
8.221,0.33,-0.34,9.8,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.233,0.31,-0.36,9.81,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.244,0.31,-0.36,9.81,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.257,0.35,-0.33,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.269,0.35,-0.33,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.28,0.33,-0.31,9.8,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.292,0.32,-0.36,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.303,0.32,-0.36,9.79,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.315,0.34,-0.42,9.8,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.327,0.34,-0.42,9.8,-0.0,-0.01,-0.0,30.0,41.0,71.0
8.339,0.33,-0.37,9.81,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.351,0.33,-0.37,9.81,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.364,0.34,-0.35,9.79,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.374,0.34,-0.36,9.79,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.386,0.34,-0.36,9.79,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.398,0.32,-0.39,9.82,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.402,0.32,-0.39,9.82,-0.0,-0.01,-0.0,32.0,43.0,73.0
8.481,0.33,-0.4,9.83,-0.0,-0.01,-0.0,34.0,43.0,71.0
8.559,0.35,-0.28,9.78,-0.0,-0.01,-0.0,34.0,43.0,71.0
8.637,0.35,-0.41,9.81,-0.0,-0.01,-0.0,30.0,41.0,69.0
8.727,0.34,-0.42,9.81,0.0,-0.01,-0.0,32.0,43.0,69.0
8.739,0.35,-0.43,9.8,0.0,-0.01,0.0,32.0,43.0,69.0
8.751,0.35,-0.43,9.8,0.0,-0.01,0.0,32.0,43.0,69.0
8.762,0.32,-0.45,9.79,0.0,-0.01,-0.0,32.0,43.0,69.0
8.775,0.33,-0.44,9.81,0.0,-0.01,-0.0,32.0,43.0,69.0
8.787,0.33,-0.44,9.81,0.0,-0.01,-0.0,32.0,43.0,69.0
8.798,0.32,-0.41,9.83,-0.0,-0.01,-0.0,32.0,43.0,69.0
8.81,0.32,-0.41,9.83,-0.0,-0.01,-0.0,32.0,43.0,69.0
8.821,0.33,-0.41,9.8,-0.0,-0.01,-0.0,32.0,43.0,69.0
8.834,0.34,-0.44,9.8,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.846,0.34,-0.44,9.8,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.858,0.34,-0.46,9.8,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.869,0.34,-0.46,9.8,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.882,0.34,-0.47,9.77,0.0,-0.01,-0.0,30.0,43.0,66.0
8.894,0.34,-0.47,9.81,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.905,0.34,-0.47,9.81,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.917,0.34,-0.39,9.82,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.93,0.34,-0.39,9.82,-0.0,-0.01,-0.0,30.0,43.0,66.0
8.941,0.34,-0.34,9.83,0.0,-0.01,-0.0,30.0,43.0,66.0
8.953,0.35,-0.31,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
8.963,0.35,-0.31,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
8.977,0.34,-0.31,9.78,0.0,-0.01,-0.0,30.0,43.0,66.0
8.989,0.34,-0.31,9.78,0.0,-0.01,-0.0,30.0,43.0,66.0
9.001,0.34,-0.34,9.8,-0.0,-0.01,-0.0,30.0,43.0,66.0
9.013,0.33,-0.38,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
9.025,0.33,-0.38,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
9.038,0.35,-0.35,9.83,-0.0,-0.01,-0.0,30.0,43.0,66.0
9.05,0.35,-0.35,9.83,-0.0,-0.01,-0.0,30.0,43.0,66.0
9.062,0.35,-0.35,9.81,-0.0,-0.01,-0.0,30.0,43.0,66.0
9.073,0.34,-0.35,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
9.086,0.34,-0.35,9.81,0.0,-0.01,-0.0,30.0,43.0,66.0
9.098,0.34,-0.36,9.8,0.0,-0.01,-0.0,34.0,43.0,71.0
9.108,0.34,-0.36,9.8,0.0,-0.01,-0.0,34.0,43.0,71.0
9.12,0.34,-0.36,9.79,0.0,-0.01,-0.0,34.0,43.0,71.0
9.133,0.33,-0.35,9.82,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.145,0.33,-0.35,9.82,-0.0,-0.01,-0.0,34.0,43.0,71.0
9.157,0.34,-0.36,9.81,-0.0,-0.01,-0.0,34.0,43.0,71.0
