time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.291,4.21,-1.42,-5.44,-0.4,3.06,-0.09,-5.0,-63.0,-89.0,7.023823744941213,109.15585188161009,176.8918462971285,-5.705557797589286,36.54074148309021,-2.9115125820051215,0.792838653846154,-0.3305202884615385,-2.0512174038461537,0.07766862221985948,-0.05319304485576924,-0.2999689704178995
0.303,4.19,-1.75,-4.98,-0.37,3.09,-0.16,-5.0,-63.0,-89.0,7.023823744941213,109.15585188161009,176.8918462971285,-6.041178844506303,39.10824249200539,-2.9870273175614503,0.8544908653846156,-0.3513150961538462,-2.130882019230769,0.08927913442954884,-0.05803326023391273,-0.330007471437685
0.315,4.19,-1.75,-4.98,-0.37,3.09,-0.16,-5.0,-63.0,-89.0,6.73936198760684,109.15585188161009,178.54416636346323,-6.351628312904543,41.70091507943934,-3.1212757363282573,0.9158501923076925,-0.37694250000000007,-2.2038102884615385,0.10179249585244085,-0.06317799957470416,-0.36121259946930484
0.327,4.53,-1.93,-4.56,-0.31,3.11,-0.22,33.0,-62.0,-84.0,6.73936198760684,109.15585188161009,178.54416636346323,-6.662077781302783,44.29358766687329,-3.255524155095064,0.9772095192307694,-0.40256990384615393,-2.276738557692308,0.11520441741863909,-0.06869803253143493,-0.39348570590514065
0.34,4.89,-2.11,-4.27,-0.27,3.16,-0.27,33.0,-62.0,-84.0,6.711139992579502,109.49429208867465,179.51600712896132,-6.922184092663471,46.9030413066531,-3.4401157308994237,1.0435478846153847,-0.4308332692307693,-2.34351625,0.1295148991281435,-0.07459335910410506,-0.4268267907451924
0.35100000000000003,4.89,-2.11,-4.27,-0.27,3.16,-0.27,33.0,-62.0,-84.0,6.82620685300409,109.49429208867465,182.37166516350334,-7.148728299332458,49.55444757729754,-3.66665993756841,1.115158173076923,-0.4617325961538462,-2.4060471153846152,0.1447968551691938,-0.08090258092178257,-0.4611457835216347
0.364,4.87,-2.46,-3.95,-0.22,3.2,-0.31,33.0,-62.0,-84.0,6.82620685300409,109.49429208867465,182.37166516350334,-7.375272506001444,52.205853847941974,-3.8932041442373966,1.1867684615384615,-0.49263192307692316,-2.4685779807692305,0.16112748879992606,-0.08766429961353553,-0.496380492720969
0.376,4.87,-2.46,-3.95,-0.22,3.2,-0.31,33.0,-62.0,-84.0,6.7357998782624176,109.49429208867465,184.63559391866173,-7.559864081805803,54.89082222327811,-4.153310455598085,1.2580858653846154,-0.5286567307692308,-2.5264226923076922,0.17850680002034025,-0.09487851517936394,-0.5325309183431953
0.38,4.56,-2.32,-3.48,-0.16,3.25,-0.38,33.0,-62.0,-84.0,6.7357998782624176,109.49429208867465,184.63559391866173,-7.744455657610162,57.57579059861424,-4.413416766958773,1.3294032692307693,-0.5646815384615385,-2.584267403846154,0.19693049976053995,-0.10262028634245565,-0.5695284352699704
0.459,6.64,-0.68,-3.06,0.09,3.78,-0.48,74.0,-54.0,-62.0,6.187600504234254,109.49429208867465,187.70380697125202,-7.878704076376969,60.302711604815,-4.732256761529939,1.3961809615384617,-0.5986561538461539,-2.635229326923077,0.21639858802052517,-0.11088961310281067,-0.6073730435012944
0.537,6.5,-0.72,-1.29,0.48,5.03,-0.27,74.0,-54.0,-62.0,7.34272429007109,110.61645447219867,218.3781114626317,-7.80318934082064,63.47433049818081,-5.1350020178303595,1.493418653846154,-0.6086142307692308,-2.680040673076923,0.2368445842169009,-0.11965647197115387,-0.6459639498946006
0.615,6.4,-0.16,3.38,0.96,5.96,0.14,100.0,-45.0,-4.0,6.665770773136442,110.61645447219867,289.9200412992705,-7.4004440845202195,67.6947651631623,-5.361546224499346,1.588606153846154,-0.619158076923077,-2.698931730769231,0.25871455161889795,-0.12856915921597636,-0.6852110839820637
0.7030000000000001,4.41,0.57,11.44,0.91,3.65,0.26,72.0,-26.0,58.0,7.239475119095307,109.73149046650191,345.9773278398574,-6.594953571919379,72.69551876222584,-5.24407885807839,1.682329230769231,-0.6215011538461539,-2.6494342307692307,0.28197846673724114,-0.13763625297707105,-0.7247348630778476
0.715,4.41,0.57,11.44,0.91,3.65,0.26,72.0,-26.0,58.0,12.273817661999056,96.04165762834376,216.0453592321228,-5.8314156901831655,75.75806081534363,-5.025925177582328,1.7469102884615386,-0.6131539423076924,-2.4819042307692305,0.30661488422244826,-0.14673765929733731,-0.7635337893611317
0.727,4.2,0.62,12.56,0.76,2.77,0.13,72.0,-26.0,58.0,12.273817661999056,96.04165762834376,216.0453592321228,-5.067877808446952,78.8206028684614,-4.807771497086267,1.8114913461538462,-0.6048067307692309,-2.3143742307692303,0.3321970416198225,-0.15571682712555476,-0.7998793676636465
0.738,4.2,0.62,12.56,0.76,2.77,0.13,72.0,-26.0,58.0,13.258129581505832,96.04165762834376,164.74305210869167,-4.43019781930462,81.14477861836176,-4.698694656838237,1.8729971153846154,-0.5957273076923078,-2.130442692307692,0.3587249389293639,-0.1645737564617234,-0.8337715979853921
0.752,4.1,0.37,13.41,0.59,2.13,0.0,72.0,-26.0,58.0,13.258129581505832,96.04165762834376,164.74305210869167,-3.7925178301622884,83.4689543682621,-4.589617816590207,1.9345028846153847,-0.5866478846153846,-1.9465111538461535,0.38615354091715975,-0.1732977246311021,-0.8649702924121673
0.764,5.21,0.03,14.21,0.44,2.13,-0.08,72.0,-26.0,58.0,14.027651264556017,96.04165762834376,126.63533874794732,-3.2974767859596885,85.25613644309522,-4.589617816590207,1.9945442307692307,-0.5812295192307693,-1.7501320192307688,0.4144828475832101,-0.18188873163369085,-0.893475450943972
0.775,5.21,0.03,14.21,0.44,2.13,-0.08,72.0,-26.0,58.0,15.13502890648049,96.04165762834376,124.70094385918107,-2.92829363435097,87.04331851792833,-4.65674202597361,2.070840673076923,-0.5807901923076924,-1.5420374999999995,0.44369141357803255,-0.1904003908431953,-0.9191047881102071
0.787,5.41,-0.27,13.96,0.31,2.5,-0.08,72.0,-26.0,58.0,15.13502890648049,96.04165762834376,124.70094385918107,-2.5591104827422515,88.83050059276144,-4.723866235357014,2.1471371153846155,-0.5803508653846154,-1.3339429807692302,0.4740172822808802,-0.19890561644785507,-0.9416867411150148
0.798,5.41,-0.27,13.96,0.31,2.5,-0.08,72.0,-26.0,58.0,14.97406424455298,96.04165762834376,144.40923564110992,-2.2990041713815637,90.9281321359928,-4.790990444740418,2.226362403846154,-0.5843048076923077,-1.1295095192307687,0.505460453691753,-0.20740440844767016,-0.9612213099583949
0.811,4.29,-0.41,13.9,0.23,2.72,-0.06,72.0,-26.0,58.0,14.97406424455298,96.04165762834376,144.40923564110992,-2.038897860020876,93.02576367922416,-4.858114654123821,2.305587692307692,-0.58825875,-0.9250760576923072,0.5380638185096154,-0.21596110289108733,-0.9777621080140533
0.8220000000000001,2.73,-0.37,14.19,0.18,2.68,-0.08,44.0,-22.0,79.0,14.552738573890483,96.04165762834376,156.43846412792013,-1.8459157580435912,95.30798679825988,-4.908457811161374,2.3684114423076923,-0.5942628846153847,-0.7215212499999994,0.5718273767344675,-0.22457569977810657,-0.9913091352819896
0.834,2.73,-0.37,14.19,0.18,2.68,-0.08,44.0,-22.0,79.0,14.454961086076986,93.06449376641986,153.96688350000727,-1.6948862869309336,97.55664781260388,-4.975582020544778,2.4083901923076922,-0.59968125,-0.5137196153846149,0.6065109404521081,-0.23327822259800302,-1.0018752589718933
0.846,1.47,-0.51,14.88,0.16,2.54,-0.14,44.0,-22.0,79.0,14.454961086076986,93.06449376641986,153.96688350000727,-1.543856815818276,99.8053088269479,-5.042706229928181,2.448368942307692,-0.6050996153846154,-0.30591798076923027,0.641779962210614,-0.2420600932109838,-1.009398287570266
0.859,1.47,-0.51,14.88,0.16,2.54,-0.14,44.0,-22.0,79.0,14.9611296364947,93.06449376641986,146.04018725938522,-1.4096083970514692,101.93650247487095,-5.1601735963491375,2.4698959615384615,-0.6125681730769231,-0.08801182692307638,0.6776344420099852,-0.2509213116170489,-1.0138782210771078
0.87,1.36,-0.87,15.42,0.18,2.56,-0.19,44.0,-22.0,79.0,14.9611296364947,93.06449376641986,146.04018725938522,-1.2753599782846625,104.067696122794,-5.277640962770094,2.4914229807692307,-0.6200367307692308,0.1298943269230775,0.7138041684467455,-0.25989190130547346,-1.015167086580991
0.882,1.14,-1.18,16.32,0.23,2.55,-0.22,44.0,-22.0,79.0,15.50428650406074,93.06449376641986,147.4417577567928,-1.124330507172005,106.21567082306291,-5.4370609600556765,2.5113391346153846,-0.6327772115384616,0.355708365384616,0.750289141520895,-0.26897186227625747,-1.0132648840819156
0.894,1.14,-1.18,16.32,0.23,2.55,-0.22,44.0,-22.0,79.0,16.402268135840238,93.06449376641986,147.23789109535477,-0.9313484051947202,108.3552549971589,-5.6216525358600355,2.5280335576923076,-0.6500574038461538,0.5947022115384621,0.7870657713480029,-0.27823839778753706,-1.0080558086926774
0.908,0.6,-1.01,16.92,0.27,2.24,-0.25,44.0,-22.0,79.0,16.402268135840238,93.06449376641986,147.23789109535477,-0.7383663032174355,110.49483917125488,-5.806244111664395,2.5447279807692307,-0.6673375961538461,0.8336960576923083,0.8240868781592086,-0.28775798842270717,-0.9993468522679363
0.919,0.6,-1.01,16.92,0.27,2.24,-0.25,44.0,-22.0,79.0,16.960734064302763,93.06449376641986,130.06268151014925,-0.511822096548449,112.37431703399018,-6.01600726598753,2.5535145192307693,-0.6821282692307692,1.081476442307693,0.8613524619545119,-0.29753063418176784,-0.9871380148076923
0.931,0.42,-0.98,16.05,0.25,1.81,-0.29,44.0,-22.0,79.0,16.960734064302763,93.06449376641986,130.06268151014925,-0.2852778898794626,114.25379489672548,-6.225770420310665,2.562301057692308,-0.6969189423076922,1.3292568269230776,0.8987467178467086,-0.3075198779705992,-0.9713006242150517
0.9420000000000001,0.49,-0.6,15.2,0.21,1.43,-0.34,16.0,-18.0,87.0,16.085375345325332,93.06449376641986,106.00028912312077,-0.07551473555632707,115.77248013402499,-6.469095679325503,2.5684516346153847,-0.7112702884615384,1.5642967307692315,0.9362696458357989,-0.3177257197892013,-0.9518346804900147
0.9540000000000001,0.49,-0.6,15.2,0.21,1.43,-0.34,16.0,-18.0,87.0,15.219727330014818,90.27181176868004,85.07217452984194,0.10068631407510678,116.97232537675332,-6.754373569204967,2.575627307692308,-0.7200568269230768,1.7868890384615392,0.9738826442927145,-0.3281417260327294,-0.9289267581730769
0.967,0.45,-0.43,14.62,0.17,1.24,-0.39,16.0,-18.0,87.0,15.219727330014818,90.27181176868004,85.07217452984194,0.27688736370654066,118.17217061948165,-7.039651459084431,2.582802980769231,-0.7288433653846152,2.009481346153847,1.0116007249620933,-0.338686404373151,-0.9027591427348373
0.979,0.45,-0.43,14.62,0.17,1.24,-0.39,16.0,-18.0,87.0,14.63324297618269,90.27181176868004,75.11212281070334,0.4195263086462728,119.2125958649244,-7.3668819798285226,2.589392884615385,-0.7351403846153844,2.223580000000001,1.049423887843935,-0.3493597548104661,-0.8733318341752958
0.991,0.41,-0.29,14.52,0.14,1.2,-0.43,16.0,-18.0,87.0,14.63324297618269,90.27181176868004,75.11212281070334,0.562165253586005,120.25302111036714,-7.694112500572614,2.595982788461539,-0.7414374038461536,2.437678653846155,1.087343554798447,-0.3601253202505549,-0.8407692155214497
1.0030000000000001,0.25,-0.22,13.73,0.12,1.19,-0.44,16.0,-18.0,87.0,14.528681977385284,90.27181176868004,73.47499603670838,0.6796326200069609,121.2598842511182,-8.054905126008407,2.6019869230769235,-0.7456842307692305,2.650312884615386,1.125359725825629,-0.37098310069341733,-0.8050712867732988
1.0170000000000001,0.25,-0.22,13.73,0.12,1.19,-0.44,16.0,-18.0,87.0,13.734038007811103,90.27181176868004,73.01784571633208,0.780318934082066,122.25835686569631,-8.424088277617125,2.605647980769231,-0.7489059615384613,2.8513781730769243,1.1634638227856882,-0.3819030726497783,-0.7662594932803254
1.028,-0.12,-0.31,12.34,0.1,1.21,-0.41,16.0,-18.0,87.0,13.734038007811103,90.27181176868004,73.01784571633208,0.8810052481571711,123.25682948027443,-8.793271429225843,2.6093090384615385,-0.7521276923076922,3.052443461538463,1.2016215331194529,-0.3928702243750002,-0.7245032533034392
1.04,-0.07,-0.42,11.0,0.13,1.19,-0.38,16.0,-18.0,87.0,12.34447649760815,90.27181176868004,73.42359694259935,0.9649105098864252,124.27208314719842,-9.137283002315785,2.607551730769231,-0.7566674038461537,3.2331532692307707,1.2398328568269232,-0.403884555869083,-0.6798025668426404
1.052,-0.07,-0.42,11.0,0.13,1.19,-0.38,16.0,-18.0,87.0,11.008237824465821,90.27181176868004,71.96039700077067,1.0739873501344557,125.27055576177654,-9.45612299688695,2.606526634615385,-0.7628179807692307,3.3942398076923093,1.278018446115015,-0.4149653679465608,-0.632455524255732
1.067,0.18,-0.15,10.71,0.19,1.1,-0.37,7.0,-18.0,90.0,11.008237824465821,90.27181176868004,71.96039700077067,1.1830641903824861,126.26902837635465,-9.774962991458116,2.6055015384615388,-0.7689685576923077,3.555326346153848,1.3161890236584692,-0.42613625049186404,-0.5827494932257764
1.078,0.18,-0.15,10.71,0.19,1.1,-0.37,7.0,-18.0,90.0,10.712562718602866,92.04890004774636,67.38042135565972,1.342484187668069,127.19198625537645,-10.085412459856357,2.6081375,-0.7711651923076923,3.7121660576923095,1.3543445894572859,-0.4373972035049927,-0.5306844737527734
1.09,5.75,0.51,27.7,0.12,0.42,-0.36,7.0,-18.0,90.0,10.712562718602866,92.04890004774636,67.38042135565972,1.501904184953652,128.11494413439826,-10.395861928254599,2.6107734615384617,-0.773361826923077,3.869005769230771,1.3925387568851706,-0.4486903245423448,-0.4763226573502216
1.102,-0.54,0.27,12.24,-0.27,-1.15,-0.32,7.0,-18.0,90.0,28.295098515467302,92.04890004774636,32.43163817237363,1.6025904990287572,128.46734623366112,-10.697920870479914,2.6949777884615385,-0.7658932692307693,4.274650961538463,1.4307715259421232,-0.46001561360392024,-0.41966404401812096
1.115,-0.54,0.27,12.24,-0.27,-1.15,-0.32,7.0,-18.0,90.0,12.254880660373646,92.04890004774636,70.12123323963712,1.3760462923597707,127.5024357237747,-10.966417708013527,2.6870699038461536,-0.761939326923077,4.453896346153848,1.4702374025943052,-0.4712315313831362,-0.3570650688794375
1.1260000000000001,-0.29,0.07,7.85,-0.28,-0.97,-0.41,7.0,-18.0,90.0,12.254880660373646,92.04890004774636,70.12123323963712,1.1495020856907843,126.53752521388827,-11.23491454554714,2.679162019230769,-0.7579853846153847,4.633141730769233,1.509587474359283,-0.4823895467187501,-0.2918411829641268
1.1380000000000001,-0.29,0.07,7.85,-0.28,-0.97,-0.41,7.0,-18.0,90.0,7.855666744459059,92.04890004774636,62.43399923121972,0.9145673528488725,125.7236441751145,-11.578926118637082,2.674915192307692,-0.7569602884615385,4.748098942307695,1.5488217412370566,-0.49348965961076197,-0.2239923862721889
1.149,0.34,-0.5,7.58,-0.12,-0.38,-0.36,7.0,-18.0,90.0,7.855666744459059,92.04890004774636,62.43399923121972,0.6796326200069607,124.90976313634073,-11.922937691727023,2.670668365384615,-0.7559351923076923,4.8630561538461565,1.5879938166013319,-0.5045747607581362,-0.15446012964589448
1.162,-1.29,-1.15,11.94,-0.01,0.13,-0.24,7.0,-18.0,90.0,7.604077853362629,92.04890004774636,30.76948734287569,0.5789463059318556,124.59092314176957,-12.224996633952339,2.6756474038461535,-0.7632573076923077,4.974059423076926,1.6271037004521085,-0.5156448501608729,-0.08324441308524355
1.173,-1.29,-1.15,11.94,-0.01,0.13,-0.24,7.0,-18.0,90.0,12.06441875931037,92.04890004774636,15.649196583559045,0.5705557797589301,124.6999999820176,-12.426369262102549,2.6567563461538457,-0.7800981730769231,5.148911538461541,1.6662864984911248,-0.5268221663110209,-0.010403139033838174
1.185,1.4,-0.68,10.76,-0.09,-0.18,-0.19,7.0,-18.0,90.0,12.06441875931037,92.04890004774636,15.649196583559045,0.5621652535860047,124.80907682226564,-12.627741890252759,2.637865288461538,-0.7969390384615385,5.323763653846156,1.70519265152182,-0.5382461039802147,0.06499870974574767
1.196,1.4,-0.68,10.76,-0.09,-0.18,-0.19,7.0,-18.0,90.0,10.871982339941507,92.04890004774636,15.857583876836332,0.48665051802967585,124.65804735115299,-12.787161887538343,2.658367211538461,-0.8068971153846154,5.48133557692308,1.7438221595441943,-0.5499166631684543,0.142961133253514
1.207,0.07,-0.45,9.23,-0.12,-0.3,-0.1,13.0,-24.0,87.0,10.871982339941507,92.04890004774636,15.857583876836332,0.41113578247334703,124.50701788004034,-12.946581884823926,2.6788691346153843,-0.8168551923076923,5.638907500000003,1.78275190245932,-0.5617330507331733,0.22323107636557027
1.221,0.07,-0.33,8.96,-0.14,-0.15,-0.08,13.0,-24.0,87.0,9.241228273341159,91.18113840043894,19.379191067775338,0.31044946839824195,124.25530209485258,-13.030487146553181,2.6798942307692304,-0.8234450961538462,5.774073750000003,1.8219818802671972,-0.5736952666743714,0.30580853908191646
1.233,0.07,-0.33,8.96,-0.14,-0.15,-0.08,13.0,-24.0,87.0,8.966348197566276,91.18113840043894,12.618086541768905,0.19298210197728605,124.1294442022587,-13.097611355936584,2.6809193269230764,-0.8282776923076923,5.905286057692311,1.861226869819712,-0.5857539866882397,0.3903654075554742
1.244,-2.04,-0.28,9.51,-0.12,-0.25,-0.08,13.0,-24.0,87.0,8.966348197566276,91.18113840043894,12.618086541768905,0.07551473555633013,124.00358630966481,-13.164735565319987,2.6819444230769225,-0.8331102884615385,6.0364983653846185,1.9004868711168645,-0.5978834763553995,0.47684377934264144
1.2550000000000001,-2.04,-0.28,9.51,-0.12,-0.25,-0.08,13.0,-24.0,87.0,9.730369982688222,91.18113840043894,16.536558558417717,-0.025171578518774926,123.79382315534167,-13.23185977470339,2.6520701923076917,-0.8372106730769231,6.175765000000003,1.9397618841586546,-0.6100837356758507,0.5652436544434181
1.2690000000000001,-0.85,0.06,9.25,-0.08,-0.39,-0.08,13.0,-24.0,87.0,9.730369982688222,91.18113840043894,16.536558558417717,-0.12585789259387997,123.58406000101853,-13.298983984086792,2.622195961538461,-0.8413110576923077,6.315031634615387,1.9785994120710066,-0.6223440419748522,0.6556829822799566
1.28,1.62,-0.21,13.47,0.02,-0.61,-0.07,13.0,-24.0,87.0,9.289165732184996,91.18113840043894,23.2666019675615,-0.19298210197728333,123.25682948027443,-13.366108193470195,2.6097483653846147,-0.8404324038461539,6.450490769230772,2.016999454853921,-0.6346643952524039,0.7481617628522569
1.291,1.62,-0.21,13.47,0.02,-0.61,-0.07,13.0,-24.0,87.0,13.568691904527865,91.18113840043894,35.19845332531576,-0.1762010496314325,122.74500738372598,-13.424841876680674,2.633472019230769,-0.8435076923076924,6.64774855769231,2.055217212166236,-0.6469718813202664,0.8426242382516652
1.303,1.16,-1.07,9.62,0.13,0.08,-0.08,13.0,-24.0,87.0,13.568691904527865,91.18113840043894,35.19845332531576,-0.15941999728558165,122.23318528717752,-13.483575559891152,2.657195673076923,-0.8465829807692309,6.845006346153848,2.0937823841401637,-0.6593244026220415,0.9399754022263325
1.316,1.16,-1.07,9.62,0.13,0.08,-0.08,13.0,-24.0,87.0,9.748584512635666,91.18113840043894,9.874175843853948,-0.050343157037551156,122.30030949656093,-13.550699769274555,2.6741829807692303,-0.8622523076923078,6.985883846153849,2.1326949707757037,-0.6717219591577294,1.0402152547762586
1.327,0.85,-0.43,9.24,0.15,0.13,-0.09,20.0,-26.0,87.0,9.748584512635666,91.18113840043894,9.874175843853948,0.05873368321047934,122.36743370594434,-13.617823978657958,2.691170288461538,-0.8779216346153846,7.126761346153849,2.1718563234652377,-0.6843489809328773,1.142518149946377
1.339,0.85,-0.43,9.24,0.15,0.13,-0.09,20.0,-26.0,87.0,9.288971956034747,92.97849213662265,12.487325639445695,0.18459157580436064,122.47651054619237,-13.693338714214287,2.703617884615384,-0.8842186538461538,7.262074038461541,2.211266442208766,-0.6972054679474853,1.2468840877366878
1.35,0.45,-0.46,9.66,0.14,0.15,-0.06,20.0,-26.0,87.0,9.288971956034747,92.97849213662265,12.487325639445695,0.31044946839824195,122.58558738644041,-13.768853449770615,2.71606548076923,-0.890515673076923,7.397386730769233,2.250858846422893,-0.7101541699648669,1.3532315758191582
1.364,0.28,-0.52,9.81,0.15,0.12,-0.06,20.0,-26.0,87.0,9.681410021272729,92.97849213662265,12.24843868399302,0.42791683481919784,122.7114452790343,-13.819196606808168,2.722655384615384,-0.8972520192307691,7.538850000000002,2.2906335361076193,-0.7231950869850222,1.4615606141937885
1.3760000000000001,0.28,-0.52,9.81,0.15,0.12,-0.06,20.0,-26.0,87.0,9.827761698372626,92.97849213662265,11.530553203358268,0.5537747274130791,122.8121315931094,-13.86953976384572,2.7267557692307687,-0.9048670192307692,7.682509903846156,2.330504729865016,-0.7363346526127958,1.5719612733284039
1.387,0.62,-0.42,9.63,0.14,0.11,-0.06,20.0,-26.0,87.0,9.827761698372626,92.97849213662265,11.530553203358268,0.6796326200069605,122.9128179071845,-13.919882920883273,2.7308561538461533,-0.9124820192307692,7.82616980769231,2.370435970600963,-0.7495857340578772,1.6844657212472278
1.3980000000000001,0.62,-0.42,9.63,0.14,0.11,-0.06,20.0,-26.0,87.0,9.659073454529684,92.97849213662265,10.764899635176102,0.7970999864279164,123.00511369508668,-13.970226077920826,2.7399355769230764,-0.9186325961538462,7.967193750000002,2.41042725831546,-0.7629483313202663,1.7990739579502604
