time,ax,ay,az,gx,gy,gz,mx,my,mz
9.411,0.68,-7.84,8.32,-0.26,-0.27,-0.24,-43.0,-12.0,55.0
9.423,0.68,-7.84,8.32,-0.26,-0.27,-0.24,-43.0,-12.0,55.0
9.436,1.05,-6.42,6.09,-0.22,0.09,-0.28,-41.0,0.0,44.0
9.449,0.57,-3.92,8.91,-0.23,0.39,-0.27,-41.0,0.0,44.0
9.461,0.57,-3.92,8.91,-0.23,0.39,-0.27,-41.0,0.0,44.0
9.473,-1.92,0.26,12.99,-0.19,0.42,-0.25,-41.0,0.0,44.0
9.487,-2.13,2.88,19.47,-0.49,-0.25,-0.35,-41.0,0.0,44.0
9.498,-2.13,2.88,19.47,-0.49,-0.25,-0.35,-41.0,0.0,44.0
9.51,-2.28,23.56,9.79,-0.82,-1.02,-0.57,-41.0,0.0,44.0
9.522,-2.28,23.56,9.79,-0.82,-1.02,-0.57,-41.0,0.0,44.0
9.535,-11.4,26.24,0.62,-0.51,0.65,-0.97,-41.0,0.0,44.0
9.546,-11.4,26.24,0.62,-0.51,0.65,-0.97,-41.0,0.0,44.0
9.558,-7.32,7.12,14.1,-0.38,0.44,-1.3,-43.0,-1.0,68.0
9.569,-4.47,5.23,9.4,-0.69,-0.05,-1.67,-43.0,-1.0,68.0
9.581,-4.47,5.23,9.4,-0.69,-0.05,-1.67,-43.0,-1.0,68.0
9.594,-2.24,7.44,-1.4,-0.6,-0.18,-1.94,-43.0,-1.0,68.0
9.606,-2.24,7.44,-1.4,-0.6,-0.18,-1.94,-43.0,-1.0,68.0
9.618,0.69,6.12,-3.55,-0.03,0.23,-2.03,-43.0,-1.0,68.0
9.629,1.42,3.7,0.99,0.65,0.46,-2.01,-43.0,-1.0,68.0
9.641,1.42,3.7,0.99,0.65,0.46,-2.01,-43.0,-1.0,68.0
9.653,10.64,-2.13,24.39,0.86,0.98,-1.81,-43.0,-1.0,68.0
9.665,10.64,-2.13,24.39,0.86,0.98,-1.81,-43.0,-1.0,68.0
9.677,25.35,-4.5,10.22,0.39,0.89,-1.18,-38.0,-7.0,68.0
9.69,3.74,1.11,19.87,0.07,1.17,-0.05,-38.0,-7.0,68.0
9.702,3.74,1.11,19.87,0.07,1.17,-0.05,-38.0,-7.0,68.0
9.714,-0.04,-0.25,11.61,0.09,1.28,0.12,-38.0,-7.0,68.0
9.725,-0.04,-0.25,11.61,0.09,1.28,0.12,-38.0,-7.0,68.0
9.738,-0.01,-4.34,9.7,0.08,0.89,0.05,-38.0,-7.0,68.0
9.749,-0.46,-5.02,9.76,0.03,0.66,0.03,-38.0,-7.0,68.0
9.761,-0.46,-5.02,9.76,0.03,0.66,0.03,-38.0,-7.0,68.0
9.772,-0.67,-5.05,9.97,-0.01,0.23,0.0,-38.0,-7.0,68.0
9.785,-0.67,-5.05,9.97,-0.01,0.23,0.0,-38.0,-7.0,68.0
9.796,-0.5,-6.15,9.13,-0.03,-0.23,-0.01,-38.0,-7.0,68.0
9.807,-0.7,-5.32,9.35,-0.05,-0.44,-0.02,-45.0,-7.0,63.0
9.819,-0.7,-5.32,9.35,-0.05,-0.44,-0.02,-45.0,-7.0,63.0
9.832,0.06,-3.96,9.27,-0.06,-0.34,-0.02,-45.0,-7.0,63.0
9.844,0.06,-3.96,9.27,-0.06,-0.34,-0.02,-45.0,-7.0,63.0
9.855,-0.22,-3.45,8.76,-0.03,-0.17,-0.01,-45.0,-7.0,63.0
9.867,-0.22,-3.45,8.76,-0.03,-0.17,-0.01,-45.0,-7.0,63.0
9.88,0.08,-2.79,8.23,-0.0,-0.09,-0.02,-45.0,-7.0,63.0
9.892,-0.16,-1.85,10.55,0.03,-0.06,-0.01,-45.0,-7.0,63.0
9.903,-0.16,-1.85,10.55,0.03,-0.06,-0.01,-45.0,-7.0,63.0
9.915,-0.05,-1.01,9.54,0.0,-0.03,-0.02,-45.0,-7.0,63.0
9.927,-0.67,-0.23,10.29,-0.01,-0.04,-0.03,-45.0,-7.0,68.0
9.941,-0.67,-0.23,10.29,-0.01,-0.04,-0.03,-45.0,-7.0,68.0
9.953,-0.11,-0.17,9.58,-0.01,0.01,-0.02,-45.0,-7.0,68.0
9.964,-0.11,-0.17,9.58,-0.01,0.01,-0.02,-45.0,-7.0,68.0
9.976,-0.69,-0.43,10.0,-0.0,0.04,-0.02,-45.0,-7.0,68.0
9.989,-0.23,0.11,10.59,-0.02,0.04,-0.02,-45.0,-7.0,68.0
10.0,-0.23,0.11,10.59,-0.02,0.04,-0.02,-45.0,-7.0,68.0
10.012,0.15,0.07,10.56,-0.0,0.06,-0.03,-45.0,-7.0,68.0
10.023,0.15,0.07,10.56,-0.0,0.06,-0.03,-45.0,-7.0,68.0
10.037,-0.27,0.6,10.1,-0.02,0.18,-0.01,-45.0,-7.0,68.0
10.048,-0.12,2.9,9.23,-0.03,0.21,-0.01,-50.0,-12.0,68.0
10.061,-0.12,2.9,9.23,-0.03,0.21,-0.01,-50.0,-12.0,68.0
10.073,-0.53,-0.71,10.6,-0.05,-0.07,-0.04,-50.0,-12.0,68.0
10.087,-0.53,-0.71,10.6,-0.05,-0.07,-0.04,-50.0,-12.0,68.0
10.098,-0.88,-3.36,9.41,0.01,-0.37,-0.08,-50.0,-12.0,68.0
10.11,-0.36,-0.18,10.58,0.01,-0.68,-0.12,-50.0,-12.0,68.0
10.122,-0.36,-0.18,10.58,0.01,-0.68,-0.12,-50.0,-12.0,68.0
10.135,-19.54,4.98,36.22,-0.1,-2.12,-0.32,-50.0,-12.0,68.0
10.147,-2.57,7.33,-1.7,-0.51,-1.82,-0.47,-50.0,-12.0,68.0
10.159,-2.57,7.33,-1.7,-0.51,-1.82,-0.47,-50.0,-12.0,68.0
10.17,-4.73,4.09,18.41,-0.54,-1.77,-0.43,-34.0,-12.0,79.0
10.183,-4.73,4.09,18.41,-0.54,-1.77,-0.43,-34.0,-12.0,79.0
10.195,-1.19,1.69,2.31,-0.79,-2.02,-0.68,-34.0,-12.0,79.0
10.207,-1.19,1.69,2.31,-0.79,-2.02,-0.68,-34.0,-12.0,79.0
10.218,-1.35,0.97,-0.09,-0.55,-0.44,-0.72,-34.0,-12.0,79.0
10.231,-2.0,3.56,0.25,-0.06,0.07,-0.87,-34.0,-12.0,79.0
10.243,-2.0,3.56,0.25,-0.06,0.07,-0.87,-34.0,-12.0,79.0
10.254,14.08,2.02,19.6,0.24,0.51,-0.81,-34.0,-12.0,79.0
10.266,14.08,2.02,19.6,0.24,0.51,-0.81,-34.0,-12.0,79.0
10.278,2.07,4.28,12.0,-0.01,0.2,-0.32,-34.0,-12.0,79.0
10.29,0.45,7.91,4.03,-0.1,-0.02,-0.19,-34.0,-12.0,79.0
10.302,0.45,7.91,4.03,-0.1,-0.02,-0.19,-34.0,-12.0,79.0
10.314,5.54,8.37,6.76,0.15,0.72,-0.15,-32.0,-16.0,82.0
10.318,5.54,8.37,6.76,0.15,0.72,-0.15,-32.0,-16.0,82.0
10.397,2.34,-0.77,6.28,0.45,1.92,0.32,-32.0,-16.0,82.0
10.474,-0.14,-0.68,10.56,0.12,0.2,-0.03,-43.0,-11.0,74.0
10.553,0.66,-0.52,9.52,-0.02,-0.03,0.01,-43.0,-12.0,74.0
10.642,1.12,-1.2,11.08,0.21,0.98,-0.11,-43.0,-12.0,74.0
10.653,1.01,-1.06,12.9,0.14,1.47,-0.04,-43.0,-12.0,74.0
10.665,1.01,-1.06,12.9,0.14,1.47,-0.04,-43.0,-12.0,74.0
10.677,-0.72,-1.67,10.34,-0.05,1.5,0.09,-57.0,-11.0,68.0
10.691,-1.64,-2.11,8.74,0.01,1.46,0.06,-57.0,-11.0,68.0
10.703,-1.64,-2.11,8.74,0.01,1.46,0.06,-57.0,-11.0,68.0
10.714,-0.78,-2.14,11.16,0.1,1.42,0.01,-57.0,-11.0,68.0
10.726,-0.78,-2.14,11.16,0.1,1.42,0.01,-57.0,-11.0,68.0
10.739,-0.76,-1.81,11.0,0.01,1.49,0.06,-57.0,-11.0,68.0
10.75,-2.02,-1.2,9.08,-0.06,1.67,0.12,-57.0,-11.0,68.0
10.762,-2.02,-1.2,9.08,-0.06,1.67,0.12,-57.0,-11.0,68.0
10.773,-1.99,-0.91,9.76,0.01,1.75,0.08,-57.0,-11.0,68.0
10.786,-1.99,-0.91,9.76,0.01,1.75,0.08,-57.0,-11.0,68.0
10.797,-1.34,-1.02,11.1,0.05,1.93,0.06,-57.0,-11.0,68.0
10.809,-2.12,-1.1,10.25,-0.03,2.24,0.12,-73.0,-12.0,55.0
10.821,-2.12,-1.1,10.25,-0.03,2.24,0.12,-73.0,-12.0,55.0
10.835,-5.32,-0.29,6.37,-0.04,2.43,0.14,-73.0,-12.0,55.0
10.847,-5.32,-0.29,6.37,-0.04,2.43,0.14,-73.0,-12.0,55.0
10.858,-8.02,3.17,2.08,-0.02,2.08,0.13,-73.0,-12.0,55.0
10.87,-9.14,4.82,1.18,-0.09,0.91,0.11,-73.0,-12.0,55.0
10.883,-9.14,4.82,1.18,-0.09,0.91,0.11,-73.0,-12.0,55.0
10.894,-6.3,3.54,5.21,-0.07,-0.49,0.02,-73.0,-12.0,55.0
10.906,-6.3,3.54,5.21,-0.07,-0.49,0.02,-73.0,-12.0,55.0
10.918,-2.37,1.03,11.65,0.05,-0.99,-0.09,-73.0,-12.0,55.0
10.931,-1.21,-1.21,14.52,0.14,-0.44,-0.12,-80.0,-14.0,44.0
10.943,-1.21,-1.21,14.52,0.14,-0.44,-0.12,-80.0,-14.0,44.0
10.954,-3.78,-2.25,9.53,0.1,0.24,-0.06,-80.0,-14.0,44.0
10.966,-3.78,-2.25,9.53,0.1,0.24,-0.06,-80.0,-14.0,44.0
10.979,-4.81,-1.22,7.76,0.02,0.16,-0.01,-80.0,-14.0,44.0
10.991,-3.03,0.67,11.28,-0.03,-0.17,0.01,-80.0,-14.0,44.0
11.003,-3.03,0.67,11.28,-0.03,-0.17,0.01,-80.0,-14.0,44.0
11.014,-3.46,1.69,10.31,-0.04,0.07,0.02,-80.0,-14.0,44.0
11.026,-3.46,1.69,10.31,-0.04,0.07,0.02,-80.0,-14.0,44.0
11.038,-4.56,0.43,8.29,0.02,0.33,-0.01,-80.0,-14.0,44.0
11.05,-4.8,-1.23,7.71,0.08,0.31,-0.04,-80.0,-12.0,47.0
11.062,-4.8,-1.23,7.71,0.08,0.31,-0.04,-80.0,-12.0,47.0
11.075,-3.4,-1.89,10.01,0.05,0.19,-0.03,-80.0,-12.0,47.0
11.087,-3.4,-1.89,10.01,0.05,0.19,-0.03,-80.0,-12.0,47.0
11.098,-1.8,-2.05,12.85,-0.04,0.36,0.03,-80.0,-12.0,47.0
11.109,-0.81,-2.04,13.13,-0.07,1.05,0.09,-80.0,-12.0,47.0
11.122,-0.81,-2.04,13.13,-0.07,1.05,0.09,-80.0,-12.0,47.0
11.134,0.26,-1.76,14.73,-0.02,2.07,0.12,-80.0,-12.0,47.0
11.146,0.26,-1.76,14.73,-0.02,2.07,0.12,-80.0,-12.0,47.0
11.158,0.74,-1.7,14.32,-0.02,3.37,0.14,-80.0,-12.0,47.0
11.171,-0.49,-1.72,10.74,-0.05,4.45,0.22,-80.0,-12.0,47.0
11.182,-0.49,-1.72,10.74,-0.05,4.45,0.22,-80.0,-12.0,47.0
11.194,-1.79,-1.09,5.88,-0.09,4.96,0.28,-80.0,-12.0,47.0
11.205,-1.79,-1.09,5.88,-0.09,4.96,0.28,-80.0,-12.0,47.0
11.218,-2.95,-1.18,4.09,-0.12,6.02,0.36,-80.0,-12.0,47.0
11.23,-4.07,-1.01,2.85,0.01,6.51,0.33,-80.0,-12.0,47.0
11.242,-4.07,-1.01,2.85,0.01,6.51,0.33,-80.0,-12.0,47.0
11.253,-3.87,-0.71,2.39,0.12,6.77,0.27,-80.0,-12.0,47.0
11.265,-3.87,-0.71,2.39,0.12,6.77,0.27,-80.0,-12.0,47.0
11.278,-6.01,1.68,1.13,0.1,7.08,0.29,-80.0,-12.0,47.0
11.289,-3.52,-0.12,-1.08,0.05,7.7,0.41,-80.0,-12.0,47.0
11.301,-3.52,-0.12,-1.08,0.05,7.7,0.41,-80.0,-12.0,47.0
11.313,-32.82,5.56,-1.47,0.06,7.8,0.3,-100.0,-16.0,-65.0
11.327,-32.82,5.56,-1.47,0.06,7.8,0.3,-100.0,-16.0,-65.0
11.339,-10.79,1.95,0.14,-0.02,6.67,0.99,-100.0,-16.0,-65.0
11.35,-6.02,1.05,-2.57,-0.1,6.51,0.94,-100.0,-16.0,-65.0
11.362,-6.02,1.05,-2.57,-0.1,6.51,0.94,-100.0,-16.0,-65.0
11.375,-5.86,1.33,-1.68,-0.09,6.35,0.73,-100.0,-16.0,-65.0
11.387,-5.86,1.33,-1.68,-0.09,6.35,0.73,-100.0,-16.0,-65.0
11.398,-5.69,1.91,-4.66,-0.02,6.44,0.5,-100.0,-16.0,-65.0
11.411,-5.46,1.65,-5.13,0.13,6.61,0.33,-100.0,-16.0,-65.0
11.423,-5.46,1.65,-5.13,0.13,6.61,0.33,-100.0,-16.0,-65.0
11.435,-7.18,1.69,-5.48,0.2,6.25,0.25,-45.0,-22.0,-100.0
11.446,-7.18,1.69,-5.48,0.2,6.25,0.25,-45.0,-22.0,-100.0
11.459,-6.15,1.47,-5.83,0.3,5.68,0.17,-45.0,-22.0,-100.0
11.471,-4.51,0.86,-11.59,0.42,4.94,0.11,-45.0,-22.0,-100.0
11.482,-4.51,0.86,-11.59,0.42,4.94,0.11,-45.0,-22.0,-100.0
11.494,-1.97,-1.03,-14.59,0.72,2.16,-0.06,-45.0,-22.0,-100.0
11.507,-1.97,-1.03,-14.59,0.72,2.16,-0.06,-45.0,-22.0,-100.0
11.519,-2.7,-0.11,-27.08,0.15,1.82,-0.09,-45.0,-22.0,-100.0
11.53,-5.02,1.18,-4.57,-0.44,2.49,-0.19,-45.0,-22.0,-100.0
11.542,-5.02,1.18,-4.57,-0.44,2.49,-0.19,-45.0,-22.0,-100.0
11.555,-3.06,2.27,-14.69,-0.25,0.69,-0.36,-13.0,-24.0,-100.0
11.567,-3.06,2.27,-14.69,-0.25,0.69,-0.36,-13.0,-24.0,-100.0
11.578,-4.02,0.41,2.01,0.17,-0.07,-0.45,-13.0,-24.0,-100.0
11.59,-4.84,0.96,-10.53,-0.15,1.32,-0.29,-13.0,-24.0,-100.0
11.603,-4.84,0.96,-10.53,-0.15,1.32,-0.29,-13.0,-24.0,-100.0
11.615,-5.21,-1.63,-6.59,-0.02,1.65,-0.31,-13.0,-24.0,-100.0
11.626,-5.21,-1.63,-6.59,-0.02,1.65,-0.31,-13.0,-24.0,-100.0
11.638,1.7,-0.23,-13.2,-0.18,2.04,-0.3,-13.0,-24.0,-100.0
11.652,0.87,-0.99,-9.42,-0.07,2.71,-0.07,-13.0,-24.0,-100.0
11.664,0.87,-0.99,-9.42,-0.07,2.71,-0.07,-13.0,-24.0,-100.0
11.676,-3.44,0.34,-15.49,0.02,3.73,0.17,-13.0,-24.0,-100.0
11.687,-3.44,0.34,-15.49,0.02,3.73,0.17,-13.0,-24.0,-100.0
11.7,-1.49,0.25,-6.91,-0.01,3.14,0.24,8.0,-25.0,-90.0
11.711,-0.2,0.85,-16.29,0.09,2.65,0.22,8.0,-25.0,-90.0
11.722,-0.2,0.85,-16.29,0.09,2.65,0.22,8.0,-25.0,-90.0
11.734,0.54,0.31,-11.51,0.01,3.22,0.17,8.0,-25.0,-90.0
11.747,0.54,0.31,-11.51,0.01,3.22,0.17,8.0,-25.0,-90.0
11.759,2.06,0.68,-10.27,0.02,3.01,0.15,8.0,-25.0,-90.0
11.771,2.66,0.44,-8.96,0.01,2.51,0.13,8.0,-25.0,-90.0
11.782,2.66,0.44,-8.96,0.01,2.51,0.13,8.0,-25.0,-90.0
11.795,3.58,0.53,-8.17,-0.01,1.92,0.1,8.0,-25.0,-90.0
11.807,3.58,0.53,-8.17,-0.01,1.92,0.1,8.0,-25.0,-90.0
11.818,3.69,0.46,-7.93,-0.01,1.26,0.06,40.0,-27.0,-76.0
11.83,3.7,0.45,-7.97,-0.0,0.61,0.03,40.0,-27.0,-76.0
11.843,3.7,0.45,-7.97,-0.0,0.61,0.03,40.0,-27.0,-76.0
11.855,3.94,0.45,-7.74,0.0,-0.03,-0.0,40.0,-27.0,-76.0
11.866,3.94,0.45,-7.74,0.0,-0.03,-0.0,40.0,-27.0,-76.0
11.876,3.53,0.47,-8.16,0.0,-0.7,-0.03,40.0,-27.0,-76.0
11.89,3.3,0.53,-8.54,0.01,-1.33,-0.07,40.0,-27.0,-76.0
11.9,3.3,0.53,-8.54,0.01,-1.33,-0.07,40.0,-27.0,-76.0
11.912,2.82,0.37,-8.95,0.01,-1.96,-0.1,40.0,-27.0,-76.0
11.924,2.82,0.37,-8.95,0.01,-1.96,-0.1,40.0,-27.0,-76.0
11.936,1.89,0.52,-10.15,-0.0,-2.54,-0.13,31.0,-24.0,-81.0
11.948,1.89,0.52,-10.15,-0.0,-2.54,-0.13,31.0,-24.0,-81.0
11.96,0.52,0.57,-10.99,-0.01,-2.99,-0.15,31.0,-24.0,-81.0
11.972,-1.13,0.66,-12.33,-0.03,-3.19,-0.16,31.0,-24.0,-81.0
11.985,-1.13,0.66,-12.33,-0.03,-3.19,-0.16,31.0,-24.0,-81.0
11.997,-3.31,1.35,-11.92,-0.04,-3.06,-0.16,31.0,-24.0,-81.0
12.008,-3.31,1.35,-11.92,-0.04,-3.06,-0.16,31.0,-24.0,-81.0
12.02,-3.38,0.42,-9.6,-0.01,-2.59,-0.14,31.0,-24.0,-81.0
12.033,-3.98,0.54,-8.96,-0.01,-1.95,-0.1,31.0,-24.0,-81.0
12.045,-3.98,0.54,-8.96,-0.01,-1.95,-0.1,31.0,-24.0,-81.0
12.057,-4.43,0.49,-8.32,-0.0,-1.23,-0.06,3.0,-24.0,-95.0
12.069,-4.43,0.49,-8.32,-0.0,-1.23,-0.06,3.0,-24.0,-95.0
12.082,-4.31,0.51,-8.31,-0.0,-0.49,-0.03,3.0,-24.0,-95.0
12.094,-4.34,0.52,-8.2,0.0,0.22,0.01,3.0,-24.0,-95.0
12.106,-4.34,0.52,-8.2,0.0,0.22,0.01,3.0,-24.0,-95.0
12.117,-4.14,0.52,-8.61,0.0,0.95,0.05,3.0,-24.0,-95.0
12.13,-3.73,0.5,-9.31,0.01,1.66,0.08,3.0,-24.0,-95.0
12.141,-3.73,0.5,-9.31,0.01,1.66,0.08,3.0,-24.0,-95.0
12.153,-3.09,1.43,-11.84,0.0,2.32,0.12,3.0,-24.0,-95.0
12.164,-3.09,1.43,-11.84,0.0,2.32,0.12,3.0,-24.0,-95.0
12.175,-1.74,0.57,-11.5,0.03,2.79,0.14,3.0,-24.0,-95.0
12.188,-1.74,0.57,-11.5,0.03,2.79,0.14,3.0,-24.0,-95.0
12.2,-0.27,0.44,-11.57,0.04,3.02,0.15,19.0,-27.0,-90.0
12.211,1.36,0.57,-10.28,0.02,2.91,0.15,19.0,-27.0,-90.0
12.223,1.36,0.57,-10.28,0.02,2.91,0.15,19.0,-27.0,-90.0
12.236,2.38,0.55,-9.91,0.01,2.53,0.13,19.0,-27.0,-90.0
12.247,2.38,0.55,-9.91,0.01,2.53,0.13,19.0,-27.0,-90.0
12.259,3.02,0.42,-8.84,0.0,2.01,0.1,19.0,-27.0,-90.0
12.271,3.34,0.47,-8.4,-0.01,1.41,0.07,19.0,-27.0,-90.0
12.285,3.34,0.47,-8.4,-0.01,1.41,0.07,19.0,-27.0,-90.0
12.296,3.55,0.47,-8.09,-0.01,0.78,0.04,19.0,-27.0,-90.0
12.308,3.55,0.47,-8.09,-0.01,0.78,0.04,19.0,-27.0,-90.0
12.319,3.56,0.45,-8.1,-0.0,0.14,0.01,37.0,-25.0,-78.0
12.332,3.43,0.49,-8.22,0.0,-0.49,-0.03,37.0,-25.0,-78.0
12.344,3.43,0.49,-8.22,0.0,-0.49,-0.03,37.0,-25.0,-78.0
12.355,3.23,0.48,-8.46,0.01,-1.11,-0.06,37.0,-25.0,-78.0
12.366,3.23,0.48,-8.46,0.01,-1.11,-0.06,37.0,-25.0,-78.0
12.38,2.54,0.51,-9.15,0.0,-1.71,-0.09,37.0,-25.0,-78.0
12.391,1.87,0.51,-9.93,-0.0,-2.25,-0.12,37.0,-25.0,-78.0
12.403,1.87,0.51,-9.93,-0.0,-2.25,-0.12,37.0,-25.0,-78.0
12.414,0.7,0.71,-10.64,-0.01,-2.68,-0.14,37.0,-25.0,-78.0
12.427,0.7,0.71,-10.64,-0.01,-2.68,-0.14,37.0,-25.0,-78.0
12.439,-0.81,0.45,-11.95,-0.03,-2.9,-0.15,21.0,-24.0,-88.0
12.451,-1.89,0.6,-10.88,-0.04,-2.82,-0.14,21.0,-24.0,-88.0
12.463,-1.89,0.6,-10.88,-0.04,-2.82,-0.14,21.0,-24.0,-88.0
12.476,-3.23,0.64,-10.63,-0.01,-2.46,-0.13,21.0,-24.0,-88.0
12.487,-3.23,0.64,-10.63,-0.01,-2.46,-0.13,21.0,-24.0,-88.0
12.499,-3.99,0.5,-9.51,-0.0,-1.89,-0.1,21.0,-24.0,-88.0
12.51,-3.95,0.5,-8.77,-0.01,-1.2,-0.06,21.0,-24.0,-88.0
12.523,-3.95,0.5,-8.77,-0.01,-1.2,-0.06,21.0,-24.0,-88.0
12.535,-4.12,0.48,-8.48,-0.0,-0.51,-0.03,21.0,-24.0,-88.0
12.547,-4.12,0.48,-8.48,-0.0,-0.51,-0.03,21.0,-24.0,-88.0
12.559,-4.17,0.5,-8.49,0.0,0.2,0.01,5.0,-27.0,-95.0
12.572,-3.85,0.55,-8.95,0.0,0.9,0.05,5.0,-27.0,-95.0
12.584,-3.85,0.55,-8.95,0.0,0.9,0.05,5.0,-27.0,-95.0
12.596,-3.48,0.55,-9.37,0.0,1.57,0.08,5.0,-27.0,-95.0
12.607,-3.48,0.55,-9.37,0.0,1.57,0.08,5.0,-27.0,-95.0
12.622,-2.83,0.41,-12.3,0.01,2.17,0.11,5.0,-27.0,-95.0
12.634,-1.44,0.59,-11.01,0.03,2.58,0.13,5.0,-27.0,-95.0
12.645,-1.44,0.59,-11.01,0.03,2.58,0.13,5.0,-27.0,-95.0
12.657,-0.19,0.58,-11.02,0.04,2.74,0.14,5.0,-27.0,-95.0
12.67,2.15,0.87,-5.68,0.01,2.59,0.13,5.0,-27.0,-95.0
12.682,2.15,0.87,-5.68,0.01,2.59,0.13,5.0,-27.0,-95.0
12.694,4.26,-0.51,-12.0,0.03,1.28,0.14,33.0,-29.0,-81.0
12.705,4.26,-0.51,-12.0,0.03,1.28,0.14,33.0,-29.0,-81.0
12.718,2.43,1.97,-5.55,-0.03,-0.37,0.1,33.0,-29.0,-81.0
12.73,3.12,-0.28,-11.22,0.03,-1.05,0.01,33.0,-29.0,-81.0
12.741,3.12,-0.28,-11.22,0.03,-1.05,0.01,33.0,-29.0,-81.0
12.753,1.27,0.78,-9.11,-0.03,-1.4,-0.06,33.0,-29.0,-81.0
12.765,1.27,0.78,-9.11,-0.03,-1.4,-0.06,33.0,-29.0,-81.0
12.777,-0.26,0.51,-10.66,-0.02,-1.7,-0.09,33.0,-29.0,-81.0
12.789,-0.26,0.51,-10.66,-0.02,-1.7,-0.09,33.0,-29.0,-81.0
12.8,-1.31,0.61,-10.62,-0.02,-1.74,-0.09,33.0,-29.0,-81.0
12.804,-1.31,0.61,-10.62,-0.02,-1.74,-0.09,33.0,-29.0,-81.0
12.883,-1.93,0.61,-9.61,-0.0,0.32,0.02,26.0,-33.0,-92.0
12.96,-0.21,0.52,-9.81,0.01,0.34,0.02,28.0,-37.0,-90.0
13.039,-0.7,0.56,-9.98,-0.0,-0.04,-0.0,28.0,-37.0,-90.0
13.128,-0.58,0.57,-9.98,0.0,0.07,0.0,35.0,-38.0,-92.0
13.14,-0.6,0.59,-9.99,0.0,0.05,0.0,35.0,-38.0,-92.0
13.151,-0.49,0.51,-9.91,0.0,0.04,0.0,35.0,-38.0,-92.0
13.163,-0.49,0.51,-9.91,0.0,0.04,0.0,35.0,-38.0,-92.0
13.176,-0.48,0.56,-10.07,0.0,0.01,0.0,35.0,-38.0,-92.0
13.188,-0.48,0.56,-10.07,0.0,0.01,0.0,35.0,-38.0,-92.0
13.2,-0.57,0.56,-9.97,-0.0,-0.04,-0.0,37.0,-46.0,-88.0
13.212,-0.73,0.57,-9.97,-0.0,-0.06,-0.0,37.0,-46.0,-88.0
13.225,-0.73,0.57,-9.97,-0.0,-0.06,-0.0,37.0,-46.0,-88.0
13.237,-0.78,0.56,-10.0,-0.0,-0.04,-0.01,37.0,-46.0,-88.0
13.249,-0.78,0.56,-10.0,-0.0,-0.04,-0.01,37.0,-46.0,-88.0
13.26,-0.76,0.56,-10.01,-0.01,0.0,-0.01,37.0,-46.0,-88.0
13.273,-0.76,0.56,-9.98,-0.0,0.05,-0.0,37.0,-46.0,-88.0
13.284,-0.76,0.56,-9.98,-0.0,0.05,-0.0,37.0,-46.0,-88.0
13.296,-0.62,0.56,-9.97,0.01,0.09,-0.0,37.0,-46.0,-88.0
13.307,-0.62,0.56,-9.97,0.01,0.09,-0.0,37.0,-46.0,-88.0
13.321,-0.45,0.56,-10.0,0.01,0.1,-0.0,42.0,-48.0,-90.0
13.332,-0.42,0.54,-10.01,0.01,0.05,0.0,42.0,-48.0,-90.0
13.344,-0.42,0.54,-10.01,0.01,0.05,0.0,42.0,-48.0,-90.0
13.356,-0.45,0.56,-9.99,0.0,0.0,0.0,42.0,-48.0,-90.0
13.37,-0.45,0.56,-9.99,0.0,0.0,0.0,42.0,-48.0,-90.0
13.381,-0.59,0.51,-10.03,0.0,-0.03,0.01,42.0,-48.0,-90.0
13.393,-0.68,0.57,-9.97,0.0,-0.03,0.0,42.0,-48.0,-90.0
13.405,-0.68,0.57,-9.97,0.0,-0.03,0.0,42.0,-48.0,-90.0
13.419,-0.6,0.56,-10.01,-0.0,-0.0,0.0,42.0,-48.0,-90.0
13.431,-0.58,0.57,-9.98,-0.0,0.01,0.0,40.0,-46.0,-92.0
13.443,-0.58,0.57,-9.98,-0.0,0.01,0.0,40.0,-46.0,-92.0
13.454,-0.58,0.55,-10.02,0.0,0.01,0.0,40.0,-46.0,-92.0
13.468,-0.58,0.55,-10.02,0.0,0.01,0.0,40.0,-46.0,-92.0
13.479,-0.6,0.54,-9.97,-0.0,0.02,0.0,40.0,-46.0,-92.0
13.491,-0.57,0.56,-9.99,-0.0,0.03,0.0,40.0,-46.0,-92.0
13.503,-0.57,0.56,-9.99,-0.0,0.03,0.0,40.0,-46.0,-92.0
13.517,-0.53,0.55,-10.01,-0.0,0.04,0.0,40.0,-46.0,-92.0
13.528,-0.53,0.55,-10.01,-0.0,0.04,0.0,40.0,-46.0,-92.0
13.54,-0.53,0.55,-9.99,-0.0,0.04,0.0,40.0,-46.0,-92.0
13.551,-0.51,0.56,-9.98,0.0,0.03,0.0,40.0,-46.0,-92.0
13.564,-0.51,0.56,-9.98,0.0,0.03,0.0,40.0,-46.0,-92.0
13.576,-0.5,0.55,-9.99,0.0,0.03,0.0,42.0,-46.0,-88.0
13.587,-0.5,0.55,-9.99,0.0,0.03,0.0,42.0,-46.0,-88.0
13.599,-0.5,0.56,-10.01,-0.0,0.02,-0.01,42.0,-46.0,-88.0
13.611,-0.5,0.56,-10.01,-0.0,0.02,-0.01,42.0,-46.0,-88.0
13.624,-0.49,0.56,-9.98,-0.0,0.01,-0.01,42.0,-46.0,-88.0
13.636,-0.54,0.56,-9.97,-0.0,0.01,0.0,42.0,-46.0,-88.0
13.647,-0.54,0.56,-9.97,-0.0,0.01,0.0,42.0,-46.0,-88.0
