time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.0,9.71,0.06,-0.39,-0.0,-0.0,-0.0,9.718,0.0
0.01,9.72,0.08,-0.4,-0.0,-0.0,-0.0,9.7286,0.0
0.02,9.715,0.085,-0.4,0.0,0.0,0.0,9.7236,0.0
0.03,9.71,0.09,-0.4,-0.0,0.0,-0.0,9.7187,0.0
0.04,9.71,0.09,-0.4,-0.0,0.0,-0.0,9.7187,0.0
0.05,9.71,0.0867,-0.3933,0.0,0.0,0.0,9.7183,0.0
0.06,9.71,0.0833,-0.3867,0.0,0.0,0.0,9.7181,0.0
0.07,9.71,0.08,-0.38,0.0,0.0,0.0,9.7178,0.0
0.08,9.71,0.0767,-0.3733,0.0,0.0,0.0,9.7175,0.0
0.09,9.71,0.0733,-0.3667,0.0,0.0,0.0,9.7172,0.0
0.1,9.71,0.07,-0.36,0.0,-0.0,-0.0,9.7169,0.0
0.11,9.72,0.08,-0.41,-0.0,-0.0,-0.0,9.729,0.0
0.12,9.72,0.09,-0.36,-0.0,-0.0,-0.0,9.7271,0.0
0.13,9.72,0.09,-0.36,0.0,0.0,0.0,9.7271,0.0
0.14,9.72,0.09,-0.36,-0.0,-0.0,-0.0,9.7271,0.0
0.15,9.69,0.07,-0.39,0.0,-0.0,-0.0,9.6981,0.0
0.16,9.69,0.07,-0.39,0.0,-0.0,-0.0,9.6981,0.0
0.17,9.72,0.08,-0.37,-0.0,-0.0,-0.0,9.7274,0.0
0.18,9.72,0.08,-0.375,0.0,0.0,0.0,9.7276,0.0
0.19,9.72,0.08,-0.38,-0.0,-0.0,-0.0,9.7278,0.0
0.2,9.72,0.08,-0.38,-0.0,-0.0,-0.0,9.7278,0.0
0.21,9.72,0.0812,-0.3787,0.0,0.0,0.0,9.7277,0.0
0.22,9.72,0.0825,-0.3775,0.0,0.0,0.0,9.7277,0.0
0.23,9.72,0.0838,-0.3762,0.0,0.0,0.0,9.7276,0.0
0.24,9.72,0.085,-0.375,0.0,0.0,0.0,9.7276,0.0
0.25,9.72,0.0862,-0.3738,0.0,0.0,0.0,9.7276,0.0
0.26,9.72,0.0875,-0.3725,0.0,0.0,0.0,9.7275,0.0
0.27,9.72,0.0888,-0.3713,0.0,0.0,0.0,9.7275,0.0
0.28,9.72,0.09,-0.37,-0.0,-0.0,0.0,9.7275,0.0
0.29,9.7188,0.0875,-0.375,0.0,0.0,0.0,9.7264,0.0
0.3,9.7175,0.085,-0.38,0.0,0.0,0.0,9.7253,0.0
0.31,9.7162,0.0825,-0.385,0.0,0.0,0.0,9.7242,0.0
0.32,9.715,0.08,-0.39,0.0,0.0,0.0,9.7232,0.0
0.33,9.7137,0.0775,-0.395,0.0,0.0,0.0,9.7221,0.0
0.34,9.7125,0.075,-0.4,0.0,0.0,0.0,9.721,0.0
0.35,9.7112,0.0725,-0.405,0.0,0.0,0.0,9.72,0.0
0.36,9.71,0.07,-0.41,-0.0,-0.0,-0.0,9.7189,0.0
0.37,9.71,0.0714,-0.4057,0.0,0.0,0.0,9.7187,0.0
0.38,9.71,0.0729,-0.4014,0.0,0.0,0.0,9.7186,0.0
0.39,9.71,0.0743,-0.3971,0.0,0.0,0.0,9.7184,0.0
0.4,9.71,0.0757,-0.3929,0.0,0.0,0.0,9.7182,0.0
0.41,9.71,0.0771,-0.3886,0.0,0.0,0.0,9.7181,0.0
0.42,9.71,0.0786,-0.3843,0.0,0.0,0.0,9.7179,0.0
0.43,9.71,0.08,-0.38,0.0,-0.0,0.0,9.7178,0.0
0.44,9.7112,0.0788,-0.3825,0.0,0.0,0.0,9.7191,0.0
0.45,9.7125,0.0775,-0.385,0.0,0.0,0.0,9.7204,0.0
0.46,9.7137,0.0762,-0.3875,0.0,0.0,0.0,9.7218,0.0
0.47,9.715,0.075,-0.39,0.0,0.0,0.0,9.7231,0.0
0.48,9.7162,0.0738,-0.3925,0.0,0.0,0.0,9.7245,0.0
