time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.0,-9.95,-0.04,-0.79,0.0,0.0,-0.0,9.9814,0.0
0.01,-9.94,-0.04,-0.77,0.0,-0.0,-0.0,9.9699,0.0
0.02,-9.93,-0.05,-0.77,0.0,0.0,0.0,9.9599,0.0
0.03,-9.92,-0.06,-0.77,0.0,-0.0,-0.0,9.95,0.0
0.04,-9.92,-0.06,-0.77,0.0,-0.0,-0.0,9.95,0.0
0.05,-9.925,-0.0567,-0.7717,0.0,0.0,0.0,9.9551,0.0
0.06,-9.93,-0.0533,-0.7733,0.0,0.0,0.0,9.9602,0.0
0.07,-9.935,-0.05,-0.775,0.0,0.0,0.0,9.9653,0.0
0.08,-9.94,-0.0467,-0.7767,0.0,0.0,0.0,9.9704,0.0
0.09,-9.945,-0.0433,-0.7783,0.0,0.0,0.0,9.9755,0.0
0.1,-9.95,-0.04,-0.78,-0.0,0.0,-0.0,9.9806,0.0
0.11,-9.95,-0.05,-0.8,0.0,0.0,-0.0,9.9822,0.0
0.12,-9.95,-0.04,-0.78,0.0,0.0,0.0,9.9806,0.0
0.13,-9.95,-0.04,-0.78,0.0,0.0,0.0,9.9806,0.0
0.14,-9.95,-0.04,-0.78,0.0,0.0,0.0,9.9806,0.0
0.15,-9.95,-0.03,-0.8,-0.0,0.0,0.0,9.9822,0.0
0.16,-9.95,-0.03,-0.8,-0.0,0.0,0.0,9.9822,0.0
0.17,-9.93,-0.05,-0.79,-0.0,-0.0,-0.0,9.9615,0.0
0.18,-9.93,-0.04,-0.785,0.0,0.0,0.0,9.9611,0.0
0.19,-9.93,-0.03,-0.78,-0.0,-0.0,-0.0,9.9606,0.0
0.2,-9.93,-0.03,-0.78,-0.0,-0.0,-0.0,9.9606,0.0
0.21,-9.93,-0.03,-0.79,-0.0,0.0,-0.0,9.9614,0.0
0.22,-9.96,-0.04,-0.8,-0.0,-0.0,0.0,9.9922,0.0
0.23,-9.96,-0.04,-0.8,-0.0,-0.0,0.0,9.9922,0.0
0.24,-9.95,-0.04,-0.79,0.0,0.0,0.0,9.9814,0.0
0.25,-9.94,-0.04,-0.78,-0.0,-0.0,-0.0,9.9706,0.0
0.26,-9.94,-0.04,-0.78,-0.0,-0.0,-0.0,9.9706,0.0
