time,ax,ay,az,gx,gy,gz,normAccel,normGyr
0.22,-9.97,0.14,-0.55,-0.0,-0.0,-0.0,9.9861,0.0
0.23,-9.96,0.15,-0.54,-0.0,-0.0,-0.0,9.9758,0.0
0.24,-9.96,0.155,-0.56,0.0,0.0,0.0,9.9769,0.0
0.25,-9.96,0.16,-0.58,0.0,-0.0,-0.0,9.9782,0.0
0.26,-9.96,0.16,-0.58,0.0,-0.0,-0.0,9.9782,0.0
0.27,-9.95,0.15,-0.56,0.0,-0.0,-0.0,9.9669,0.0
0.28,-9.95,0.15,-0.56,0.0,-0.0,-0.0,9.9669,0.0
0.29,-9.94,0.17,-0.58,0.0,0.0,-0.0,9.9584,0.0
0.3,-9.945,0.165,-0.56,0.0,0.0,0.0,9.9621,0.0
0.31,-9.95,0.16,-0.54,0.0,-0.0,-0.0,9.9659,0.0
0.32,-9.95,0.16,-0.54,0.0,-0.0,-0.0,9.9659,0.0
0.33,-9.93,0.17,-0.55,0.0,-0.0,-0.0,9.9467,0.0
0.34,-9.93,0.17,-0.55,0.0,-0.0,-0.0,9.9467,0.0
0.35,-9.95,0.16,-0.56,-0.0,-0.0,-0.0,9.967,0.0
0.36,-9.96,0.16,-0.555,0.0,0.0,0.0,9.9767,0.0
0.37,-9.97,0.16,-0.55,-0.0,-0.0,-0.0,9.9864,0.0
0.38,-9.97,0.16,-0.55,-0.0,-0.0,-0.0,9.9864,0.0
0.39,-9.98,0.16,-0.56,-0.0,0.0,-0.0,9.997,0.0
0.4,-9.94,0.16,-0.57,0.0,0.0,-0.0,9.9576,0.0
0.41,-9.94,0.16,-0.57,0.0,0.0,0.0,9.9576,0.0
0.42,-9.94,0.16,-0.57,0.0,0.0,-0.0,9.9576,0.0
0.43,-9.93,0.14,-0.55,-0.0,0.0,-0.0,9.9462,0.0
0.44,-9.93,0.14,-0.55,-0.0,0.0,-0.0,9.9462,0.0
0.45,-9.98,0.16,-0.57,-0.0,0.0,-0.0,9.9975,0.0
0.46,-9.965,0.16,-0.555,0.0,0.0,0.0,9.9817,0.0
0.47,-9.95,0.16,-0.54,-0.0,-0.0,-0.0,9.9659,0.0
0.48,-9.95,0.16,-0.54,-0.0,-0.0,-0.0,9.9659,0.0
0.49,-9.94,0.15,-0.57,0.0,-0.0,-0.0,9.9575,0.0
0.5,-9.94,0.15,-0.57,0.0,-0.0,-0.0,9.9575,0.0
0.51,-9.99,0.16,-0.57,0.0,0.0,-0.0,10.0075,0.0
0.52,-9.975,0.16,-0.56,0.0,0.0,0.0,9.992,0.0
0.53,-9.96,0.16,-0.55,0.0,-0.0,-0.0,9.9765,0.0
0.54,-9.96,0.16,-0.55,0.0,-0.0,-0.0,9.9765,0.0
0.55,-9.92,0.16,-0.57,0.0,0.0,-0.0,9.9377,0.0
0.56,-9.92,0.16,-0.57,0.0,0.0,-0.0,9.9377,0.0
0.57,-9.95,0.13,-0.57,-0.0,-0.0,-0.0,9.9672,0.0
0.58,-9.94,0.145,-0.54,0.0,0.0,0.0,9.9557,0.0
0.59,-9.93,0.16,-0.51,0.0,-0.0,-0.0,9.9444,0.0
0.6,-9.93,0.16,-0.51,0.0,-0.0,-0.0,9.9444,0.0
0.61,-9.97,0.15,-0.62,-0.0,-0.0,-0.0,9.9904,0.0
0.62,-9.98,0.17,-0.54,0.0,-0.0,-0.0,9.996,0.0
0.63,-9.98,0.17,-0.54,0.0,0.0,0.0,9.996,0.0
0.64,-9.98,0.17,-0.54,0.0,-0.0,-0.0,9.996,0.0
0.65,-9.73,0.16,-0.63,0.0,-0.0,-0.0,9.7517,0.0
0.66,-9.73,0.16,-0.63,0.0,-0.0,-0.0,9.7517,0.0
0.67,-9.97,0.14,-0.42,-0.0,-0.01,-0.0,9.9798,0.573
0.68,-10.075,0.16,-0.53,0.0,-0.005,0.0,10.0902,0.2865
0.69,-10.18,0.18,-0.64,-0.0,0.0,-0.0,10.2017,0.0
0.7,-10.18,0.18,-0.64,-0.0,0.0,-0.0,10.2017,0.0
0.71,-10.02,0.13,-0.5,0.0,-0.0,-0.0,10.0333,0.0
0.72,-10.02,0.13,-0.5,0.0,-0.0,-0.0,10.0333,0.0
0.73,-9.79,0.16,-0.5,-0.0,-0.0,-0.0,9.8041,0.0
0.74,-9.875,0.15,-0.56,0.0,0.0,0.0,9.892,0.0
0.75,-9.96,0.14,-0.62,0.0,0.0,-0.0,9.9803,0.0
0.76,-9.96,0.14,-0.62,0.0,0.0,-0.0,9.9803,0.0
0.77,-9.96,0.15,-0.52,0.0,-0.0,-0.0,9.9747,0.0
0.78,-9.96,0.15,-0.52,0.0,-0.0,-0.0,9.9747,0.0
0.79,-9.95,0.15,-0.545,0.0,0.0,0.0,9.966,0.0
0.8,-9.94,0.15,-0.57,0.0,0.0,-0.0,9.9575,0.0
0.81,-9.91,0.16,-0.54,0.0,-0.0,-0.0,9.926,0.0
0.82,-9.91,0.16,-0.54,0.0,-0.0,-0.0,9.926,0.0
0.83,-9.98,0.15,-0.57,0.0,-0.0,-0.0,9.9974,0.0
0.84,-9.98,0.15,-0.565,0.0,0.0,0.0,9.9971,0.0
0.85,-9.98,0.15,-0.56,-0.0,-0.0,-0.0,9.9968,0.0
0.86,-9.98,0.15,-0.56,-0.0,-0.0,-0.0,9.9968,0.0
0.87,-9.97,0.13,-0.58,-0.0,0.0,-0.0,9.9877,0.0
0.88,-9.97,0.13,-0.58,-0.0,0.0,-0.0,9.9877,0.0
0.89,-9.92,0.15,-0.56,0.0,-0.0,-0.0,9.9369,0.0
0.9,-9.95,0.145,-0.575,0.0,0.0,0.0,9.9677,0.0
0.91,-9.98,0.14,-0.59,-0.0,-0.0,-0.0,9.9984,0.0
0.92,-9.98,0.14,-0.59,-0.0,-0.0,-0.0,9.9984,0.0
0.93,-9.96,0.14,-0.52,0.0,-0.0,-0.0,9.9745,0.0
0.94,-9.96,0.14,-0.52,0.0,-0.0,-0.0,9.9745,0.0
0.95,-9.94,0.14,-0.56,0.0,-0.0,-0.0,9.9567,0.0
0.96,-9.96,0.155,-0.525,0.0,0.0,0.0,9.975,0.0
0.97,-9.98,0.17,-0.49,0.0,-0.0,-0.0,9.9935,0.0
0.98,-9.98,0.17,-0.49,0.0,-0.0,-0.0,9.9935,0.0
0.99,-9.9775,0.1675,-0.4975,0.0,0.0,0.0,9.9913,0.0
1.0,-9.975,0.165,-0.505,0.0,0.0,0.0,9.9891,0.0
1.01,-9.9725,0.1625,-0.5125,0.0,0.0,0.0,9.987,0.0
1.02,-9.97,0.16,-0.52,0.0,0.0,0.0,9.9848,0.0
1.03,-9.9675,0.1575,-0.5275,0.0,0.0,0.0,9.9827,0.0
1.04,-9.965,0.155,-0.535,0.0,0.0,0.0,9.9806,0.0
1.05,-9.9625,0.1525,-0.5425,0.0,0.0,0.0,9.9784,0.0
1.06,-9.96,0.15,-0.55,-0.0,-0.0,-0.0,9.9763,0.0
1.07,-9.9571,0.1586,-0.52,0.0,-0.0029,0.0,9.9719,0.1662
1.08,-9.9543,0.1671,-0.49,0.0,-0.0057,0.0,9.9678,0.3266
1.09,-9.9514,0.1757,-0.46,0.0,-0.0086,0.0,9.9636,0.4927
1.1,-9.9486,0.1843,-0.43,0.0,-0.0114,0.0,9.9596,0.6532
1.11,-9.9457,0.1929,-0.4,0.0,-0.0143,0.0,9.9556,0.8193
1.12,-9.9429,0.2014,-0.37,0.0,-0.0171,0.0,9.9518,0.9798
1.13,-9.94,0.21,-0.34,-0.0,-0.02,-0.0,9.948,1.1459
1.14,-9.95,0.2138,-0.3938,0.0012,-0.0213,-0.0012,9.9601,1.2243
1.15,-9.96,0.2175,-0.4475,0.0025,-0.0225,-0.0025,9.9724,1.305
1.16,-9.97,0.2212,-0.5012,0.0038,-0.0238,-0.0038,9.985,1.398
1.17,-9.98,0.225,-0.555,0.005,-0.025,-0.005,9.998,1.4886
1.18,-9.99,0.2287,-0.6088,0.0062,-0.0262,-0.0062,10.0111,1.583
1.19,-10.0,0.2325,-0.6625,0.0075,-0.0275,-0.0075,10.0246,1.6888
1.2,-10.01,0.2362,-0.7163,0.0088,-0.0287,-0.0088,10.0384,1.7923
1.21,-10.02,0.24,-0.77,0.01,-0.03,-0.01,10.0524,1.9003
1.22,-10.175,0.1788,-0.9562,0.0112,-0.1088,-0.015,10.2214,6.3254
1.23,-10.33,0.1175,-1.1425,0.0125,-0.1875,-0.02,10.3937,10.8276
1.24,-10.485,0.0562,-1.3288,0.0138,-0.2662,-0.025,10.569,15.3396
