time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
9.541,1.52,-2.55,11.77,-2.291831180523293,5.156620156177409,2.291831180523293,-10.0,63.0,87.0,12.138607827918323,6.090624906783598,0.06223610143567456,-0.10440924911905929,0.4819203380907168,-7.295241162756868e-05,0.00016414292616202952,7.295241162756868e-05,0.01652892561983471,-0.039122430193310825,0.11069312517633781,-0.004347826086956522,0.003503308680420397,0.007092198581560284,1.52,-2.55,11.77,-2.291831180523293,5.156620156177409,2.291831180523293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.553,2.84,3.06,8.56,0.5729577951308232,1.7188733853924696,2.864788975654116,-10.0,63.0,87.0,9.523801761901598,3.3896640283427946,0.11628324215612879,0.12529109894287116,0.35048751861143046,1.823810290689217e-05,5.47143087206765e-05,9.119051453446084e-05,0.030882992605480643,0.046946916231972995,0.0805040910373366,0.0010869565217391304,0.0011677695601401323,0.008865248226950355,2.1799999999999997,0.2550000000000001,10.165,-0.8594366926962349,3.437746770784939,2.5783100780887045,-0.027339925496949566,0.06151483236813653,0.027339925496949566,0.01813252525252524,-0.030419696969696947,0.1404077777777777,0.0,0.0,0.0
9.564,2.84,3.06,8.56,0.5729577951308232,1.7188733853924696,2.864788975654116,-10.0,63.0,87.0,9.523801761901598,3.3896640283427946,0.11628324215612879,0.12529109894287116,0.35048751861143046,1.823810290689217e-05,5.47143087206765e-05,9.119051453446084e-05,0.030882992605480643,0.046946916231972995,0.0805040910373366,0.0010869565217391304,0.0011677695601401323,0.008865248226950355,2.4,1.1900000000000002,9.63,-0.3819718634205489,2.864788975654116,2.673803043943842,-0.020504944122712174,0.0820197764908487,0.06151483236813653,0.05201171717171713,0.006083939393939395,0.2425225252525251,0.0002163082052851747,-0.0003628854759718391,0.0016749655106621751
9.576,-1.98,3.41,9.61,2.291831180523293,9.740282517223996,4.010704565915763,-10.0,63.0,87.0,10.3875213597855,10.780136584961053,-0.08107071108068134,0.13962178019450674,0.3934795623663372,7.295241162756868e-05,0.00031004774941716687,0.00012766672034824519,-0.0215311004784689,0.0523166615526235,0.09037900874635568,0.004347826086956522,0.006617360840794084,0.012411347517730499,1.3049999999999997,1.745,9.625,0.28647889756541156,4.583662361046586,3.008028424436822,-0.013669962748474783,0.10252472061356087,0.09568973923932349,0.08589090909090902,0.04258757575757574,0.3446372727272725,0.0008367712151821231,-0.0002903083807774712,0.004568087756351387
9.588,-1.98,3.41,9.61,2.291831180523293,9.740282517223996,4.010704565915763,-10.0,63.0,87.0,10.3875213597855,10.780136584961053,-0.08107071108068134,0.13962178019450674,0.3934795623663372,7.295241162756868e-05,0.00031004774941716687,0.00012766672034824519,-0.0215311004784689,0.0523166615526235,0.09037900874635568,0.004347826086956522,0.006617360840794084,0.012411347517730499,0.6479999999999998,2.0780000000000003,9.622,0.6875493541569878,5.614986392282068,3.20856365273261,0.013669962748474783,0.21871940397559653,0.14353460885898522,0.06227090909090903,0.0832664646464646,0.45927777777777745,0.001861389029690845,0.00021773128558310375,0.008679366737067635
9.601,1.41,7.89,8.8,1.7188733853924696,-6.875493541569878,2.864788975654116,-10.0,64.0,93.0,11.902949214375402,7.644210425557962,0.057732173042303374,0.3230545002154423,0.36031427146969486,5.47143087206765e-05,-0.000218857234882706,9.119051453446084e-05,0.015332753371030882,0.12104940165694997,0.08276121508511239,0.0032608695652173916,-0.004671078240560529,0.008865248226950355,0.7749999999999998,3.046666666666667,9.485,0.8594366926962348,3.533239736640077,3.1512678732195276,0.04100988824542435,0.33491408733763217,0.19137947847864697,0.03865090909090904,0.12394535353535346,0.5739182828282824,0.0026042369452096686,0.001211041333537393,0.01415822588409344
9.613,4.19,9.87,10.16,5.729577951308232,9.167324722093172,2.864788975654116,-10.0,64.0,93.0,14.771546973827759,11.183689996394188,0.17155872698386607,0.4041252112961236,0.41599920433319315,0.00018238102906892168,0.0002918096465102747,9.119051453446084e-05,0.0455632883862549,0.15142681804234426,0.09555158468917521,0.010869565217391306,0.006228104320747372,0.008865248226950355,1.262857142857143,4.021428571428571,9.581428571428571,1.5551711582122343,4.338109020276233,3.1103423164244686,0.06151483236813653,0.2528943108467835,0.22555438534983394,0.05547121212121206,0.21806747474747462,0.6788960606060601,0.0030653149617385933,0.0026896217630853966,0.021004665197428805
9.625,4.19,9.87,10.16,5.729577951308232,9.167324722093172,2.864788975654116,-10.0,64.0,93.0,14.771546973827759,11.183689996394188,0.17155872698386607,0.4041252112961236,0.41599920433319315,0.00018238102906892168,0.0002918096465102747,9.119051453446084e-05,0.0455632883862549,0.15142681804234426,0.09555158468917521,0.010869565217391306,0.006228104320747372,0.008865248226950355,1.6287500000000001,4.7524999999999995,9.653749999999999,2.076972007349234,4.94176098300335,3.0796481488281744,0.12986464611051046,0.36225401283458175,0.2597292922210209,0.10545494949494941,0.33580959595959575,0.8000976767676762,0.003727047300275476,0.005291012547699208,0.029103415172941495
9.636,1.3,9.96,7.0,12.605071492878112,8.594366926962348,0.5729577951308232,-10.0,64.0,93.0,12.243022502633899,15.266933249701259,0.053228244648932194,0.4078102436179728,0.2866136250327118,0.0004012382639516277,0.0002735715436033825,1.823810290689217e-05,0.014136581122227057,0.15280760969622584,0.06583278472679395,0.02391304347826087,0.0058388478007006615,0.001773049645390071,1.5922222222222224,5.3311111111111105,9.358888888888888,3.2467608390746654,5.347606087887684,2.8011269984173577,0.19821445985288438,0.47161371482238,0.2939041990922079,0.15543868686868675,0.4535517171717169,0.9212992929292922,0.004985050283644518,0.009296983586368726,0.03864801473114983
9.648,1.3,9.96,7.0,12.605071492878112,8.594366926962348,0.5729577951308232,-10.0,64.0,93.0,12.243022502633899,15.266933249701259,0.053228244648932194,0.4078102436179728,0.2866136250327118,0.0004012382639516277,0.0002735715436033825,1.823810290689217e-05,0.014136581122227057,0.15280760969622584,0.06583278472679395,0.02391304347826087,0.0058388478007006615,0.001773049645390071,1.5630000000000002,5.794,9.123,4.18259190445501,5.672282171795151,2.578310078088704,0.34858405008610704,0.5741384354359409,0.30073918046644527,0.17094676767676756,0.5723674747474744,1.0048043434343428,0.006839323911845719,0.014707534879093952,0.049638463872053805
9.66,3.77,14.47,14.26,4.010704565915763,13.750987083139757,-2.291831180523293,-10.0,64.0,93.0,20.662560344739468,14.50613273880233,0.15436190948190334,0.5924713077461914,0.58387289899521,0.00012766672034824519,0.000437714469765412,-7.295241162756868e-05,0.04099608525445846,0.22200061368517948,0.13411078717201166,0.007608695652173914,0.009342156481121059,-0.007092198581560284,1.763636363636364,6.582727272727272,9.59,4.166965782769624,6.406709891008297,2.1355699636694316,0.49895364031932965,0.6766631560495018,0.30757416184068265,0.18645484848484836,0.6911832323232319,1.0883093939393933,0.008878597978777662,0.021535474148556243,0.06162506922150793
9.672,-4.86,12.71,5.94,14.896902673401405,19.48056503444799,-3.437746770784939,-10.0,64.0,93.0,14.847467797574105,24.763445361705905,-0.1989917453798542,0.5204084534522525,0.24321213324204402,0.00047419067557919636,0.0006200954988343337,-0.000109428617441353,-0.052849064810787307,0.19499846578705124,0.05586382018245087,0.028260869565217395,0.013234721681588167,-0.010638297872340425,1.211666666666667,7.093333333333334,9.285833333333333,5.0611271903222725,7.4961978196282715,1.6711269024649005,0.5467985099389914,0.8407027090311991,0.28023423634373307,0.23142828282828268,0.8638001010101004,1.2584211111111103,0.011102872484440345,0.0297808013947556,0.07460783077951219
