time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
9.04,1.65,-1.23,5.99,6.302535746439056,-12.605071492878112,10.313240312354818,75.0,-1.0,75.0,6.333679815083803,17.463467866265596,0.06749983556150946,-0.0503180592367616,0.24504485758390407,0.00022339782121214713,-0.00044679564242429426,0.00036556007107442257,0.03344142683421159,-0.019376181474480152,0.04443290557080335,0.012600229095074455,-0.007432432432432432,0.03364485981308411,1.65,-1.23,5.99,6.302535746439056,-12.605071492878112,10.313240312354818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.06,2.78,1.19,14.15,-0.5729577951308232,-13.750987083139757,13.750987083139757,75.0,-1.0,75.0,14.469519687950944,19.455271063553806,0.1137269956733311,0.048681699586785615,0.5788622261790054,-2.0308892837467922e-05,-0.0004874134280992301,0.0004874134280992301,0.05634373733279286,0.01874606175173283,0.10496253987092946,-0.001145475372279496,-0.008108108108108107,0.04485981308411215,2.215,-0.020000000000000018,10.07,2.8647889756541165,-13.178029288008934,12.032113697747288,0.07812518269023422,-0.15625036538046844,0.12784120803856508,0.020453125000000023,-0.015246875000000017,0.07425104166666675,0.0,0.0,0.0
9.07,0.5,6.82,9.2,5.156620156177409,-9.740282517223996,15.469860468532227,75.0,-1.0,75.0,11.46308858903219,18.99422064382455,0.020454495624699837,0.2789993203209058,0.37636271949447697,0.00018278003553721128,-0.0003452511782369547,0.0005483401066116339,0.010133765707336847,0.1074354127284184,0.06824419553445589,0.010309278350515464,-0.0057432432432432436,0.05046728971962618,1.6433333333333333,2.2600000000000002,9.78,3.628732702495214,-12.032113697747286,13.178029288008934,0.07102289335475838,-0.3267053094318885,0.29829615208998517,0.054913541666666725,-0.0004958333333333342,0.2496520833333336,0.0002535335286458339,-0.0001889977213541671,0.000920403537326391
9.08,0.5,6.82,9.2,5.156620156177409,-9.740282517223996,15.469860468532227,75.0,-1.0,75.0,11.46308858903219,18.99422064382455,0.020454495624699837,0.2789993203209058,0.37636271949447697,0.00018278003553721128,-0.0003452511782369547,0.0005483401066116339,0.010133765707336847,0.1074354127284184,0.06824419553445589,0.010309278350515464,-0.0057432432432432436,0.05046728971962618,1.3575,3.4000000000000004,9.635,4.010704565915763,-11.459155902616464,13.750987083139757,0.13494349737404093,-0.44744422813497775,0.49005796414783276,0.061111458333333396,0.0840437500000001,0.36369375000000037,0.0009342326388888909,-0.0001951439887152782,0.004015049153645842
9.09,2.73,3.88,11.19,6.875493541569878,5.156620156177409,17.761691649055518,75.0,-1.0,75.0,12.154151554098705,19.731721493863446,0.11168154611086112,0.15872688604767074,0.4577716120807824,0.00024370671404961504,0.00018278003553721128,0.0006295756779615056,0.055330360762059175,0.06112161310649023,0.08300571174245233,0.01374570446735395,0.0030405405405405403,0.05794392523364486,1.6320000000000001,3.496,9.946,4.583662361046586,-8.136000690857689,14.553127996322909,0.19886410139332347,-0.568183146838067,0.6818197762056804,0.06730937500000007,0.16858333333333353,0.4777354166666672,0.001691760091145837,0.0008466483289930575,0.008523336263020851
9.11,2.73,3.88,11.19,6.875493541569878,5.156620156177409,17.761691649055518,75.0,-1.0,75.0,12.154151554098705,19.731721493863446,0.11168154611086112,0.15872688604767074,0.4577716120807824,0.00024370671404961504,0.00018278003553721128,0.0006295756779615056,0.055330360762059175,0.06112161310649023,0.08300571174245233,0.01374570446735395,0.0030405405405405403,0.05794392523364486,1.8150000000000002,3.56,10.153333333333332,4.965634224467134,-5.920563883018506,15.087888605111678,0.2840915734190335,-0.5042625428187845,0.9019907456054312,0.10115000000000011,0.21667916666666692,0.6164447916666673,0.002526115885416672,0.0029363792317708397,0.01444526486545142
9.12,1.33,-1.34,14.84,8.021409131831525,24.637185190625402,17.761691649055518,75.0,-1.0,75.0,14.95961563677356,31.413557404622775,0.05440895836170157,-0.05481804827419557,0.6070894301410912,0.00028432449972455093,0.0008732823920111206,0.0006295756779615056,0.026955816781516012,-0.02110901071203529,0.11008085453601364,0.016036655211912946,0.014527027027027026,0.05794392523364486,1.7457142857142858,2.86,10.822857142857142,5.4021734969477615,-1.5551711582122334,15.469860468532227,0.3693190454447436,-0.4403419387995019,1.1221617150051821,0.13499062500000014,0.2647750000000003,0.7551541666666675,0.0037799544270833416,0.005622298068576401,0.022086611762152826
9.13,1.26,-3.09,7.9,11.459155902616464,52.71211715203574,12.032113697747286,75.0,-3.0,78.0,8.575878963698123,55.268900013352244,0.05154532897424359,-0.126408782960645,0.32318103087025746,0.00040617785674935844,0.0018684181410470488,0.0004264867495868263,0.02553708958248885,-0.048676748582230624,0.05860099399154366,0.02290950744558992,0.03108108108108108,0.03925233644859813,1.685,2.11625,10.4575,6.15929629765635,5.228239880568763,15.04014212218411,0.4687510961414053,-0.13494349737404082,1.342332684404933,0.15147708333333348,0.24816458333333363,0.9391083333333343,0.005453275716145845,0.008904404839409743,0.03144737695312507
9.14,1.26,-3.09,7.9,11.459155902616464,52.71211715203574,12.032113697747286,75.0,-3.0,78.0,8.575878963698123,55.268900013352244,0.05154532897424359,-0.126408782960645,0.32318103087025746,0.00040617785674935844,0.0018684181410470488,0.0004264867495868263,0.02553708958248885,-0.048676748582230624,0.05860099399154366,0.02290950744558992,0.03108108108108108,0.03925233644859813,1.6377777777777778,1.5377777777777777,10.173333333333334,6.7481695870963625,10.504226244065093,14.705916741691128,0.610796882850922,0.5184671214897363,1.4914807604499256,0.1670958333333335,0.20986145833333358,1.0370354166666678,0.007330960394965294,0.011980611653645862,0.04308840733506954
9.16,2.2,-11.95,14.34,10.886198107485642,94.53803619658584,-1.1459155902616465,75.0,-3.0,78.0,18.795693655728698,95.16965230409535,0.08999978074867929,-0.4888624454303261,0.5866349345163914,0.0003858689639118905,0.003350967318182207,-4.0617785674935844e-05,0.04458856911228212,-0.18824826717076246,0.10637193086566278,0.021764032073310423,0.055743243243243236,-0.003738317757009346,1.6940000000000002,0.18900000000000006,10.59,7.16197243913529,18.907607239317166,13.120733508495851,0.7528426695604388,1.1718777403535134,1.6406288364949182,0.1827145833333335,0.17155833333333353,1.1349625000000012,0.009402252495659742,0.014582019314236146,0.055943325520833455
