time,ax,ay,az,gx,gy,gz,normAccel,normGyr
25.03,5.54,1.04,8.53,1.02,0.69,-3.13,10.224191899607519,192.71663488195006
25.04,5.54,1.04,8.53,1.02,0.69,-3.13,10.224191899607519,192.71663488195006
25.05,6.360000000000145,1.1100000000000123,9.620000000000193,1.0650000000000082,0.6849999999999992,-3.6750000000000966,11.585598819224044,222.71095023102495
25.06,7.18,1.18,10.71,1.11,0.68,-4.22,12.94793033654414,253.0301246169002
25.07,8.8,2.04,10.32,1.04,0.45,-5.01,13.71510116623279,294.30293797374816
25.08,8.8,2.04,10.32,1.04,0.45,-5.01,13.71510116623279,294.30293797374816
25.09,7.88,2.1,10.75,0.79,0.17,-5.44,13.493216814384922,315.10907721972285
25.1,7.88,2.1,10.75,0.79,0.17,-5.44,13.493216814384922,315.10907721972285
25.110000000000003,7.299999999999897,1.5549999999999031,10.674999999999986,0.5849999999999637,0.034999999999976,-5.510000000000012,13.02549999040336,317.4804071244451
25.12,6.72,1.01,10.6,0.38,-0.1,-5.58,12.591207249505505,320.5021637008828
25.13,7.44,-0.09,11.32,-0.02,-0.13,-5.59,13.546368517060209,320.37205504796634
25.14,7.44,-0.09,11.32,-0.02,-0.13,-5.59,13.546368517060209,320.37205504796634
25.15,7.87,-0.6,11.23,-0.11,-0.09,-5.6,13.726244934431268,320.95968566883676
25.16,6.895,-1.395,10.615,-0.0049999999999999,-0.13,-5.545,12.734413021415632,317.7925273058569
25.17,5.92,-2.19,10.0,0.1,-0.17,-5.49,11.82550210350495,314.756751852926
25.18,5.92,-2.19,10.0,0.1,-0.17,-5.49,11.82550210350495,314.756751852926
25.19,7.33,-3.72,9.49,0.23,-0.08,-5.26,12.554975109493448,301.69859692438183
25.2,7.33,-3.72,9.49,0.23,-0.08,-5.26,12.554975109493448,301.69859692438183
25.21,7.590000000000046,-3.835000000000021,10.075000000000104,0.2049999999999955,-0.08,-4.999999999999954,13.184117338676979,286.75621815017615
25.22,7.85,-3.95,10.66,0.18,-0.08,-4.74,13.815230725543456,271.8163954508711
25.23,8.29,-4.68,10.35,0.23,-0.12,-4.15,14.062325554473555,238.24161103894733
25.24,8.29,-4.68,10.35,0.23,-0.12,-4.15,14.062325554473555,238.24161103894733
25.25,5.12,-6.13,11.45,0.22,-0.04,-3.66,13.960436955912233,210.09355311317364
25.26,5.12,-6.13,11.45,0.22,-0.04,-3.66,13.960436955912233,210.09355311317364
25.270000000000003,4.574999999999903,-5.884999999999956,10.179999999999774,0.2099999999999982,0.0350000000000133,-3.5449999999999795,12.617299631854433,203.47948955255941
25.28,4.03,-5.64,8.91,0.2,0.11,-3.43,11.288870625532034,196.95919028592897
25.29,4.64,-6.39,9.36,0.17,0.17,-3.33,12.24627698527189,191.29155115079158
25.3,4.64,-6.39,9.36,0.17,0.17,-3.33,12.24627698527189,191.29155115079158
25.31,4.780000000000024,-5.729999999999883,9.565000000000037,0.1499999999999964,0.1449999999999955,-3.335000000000001,12.131385947203214,191.4549424868516
25.32,4.92,-5.07,9.77,0.13,0.12,-3.34,12.056707676642077,191.6361822750244
25.33,2.95,-3.73,9.03,0.13,-0.11,-3.25,10.20569938808703,186.46673552177984
25.34,2.95,-3.73,9.03,0.13,-0.11,-3.25,10.20569938808703,186.46673552177984
25.35,1.22,-4.35,9.91,0.11,-0.26,-2.97,10.891235008023655,170.93550303817673
