time,ax,ay,az,gx,gy,gz,normAccel,normGyr
14.65,-0.1,8.09,5.02,-1.5,-0.59,-0.13,9.521475725957611,92.65278519980232
14.66,-0.1,8.09,5.02,-1.5,-0.59,-0.13,9.521475725957611,92.65278519980232
14.67,0.92,7.47,7.62,-1.45,-0.43,-0.05,10.71035480271312,86.70235441377524
14.68,0.92,7.47,7.62,-1.45,-0.43,-0.05,10.71035480271312,86.70235441377524
14.69,0.3,4.3,3.69,-1.54,0.49,0.09,5.674160730892279,92.73778127473595
14.69,0.3,4.3,3.69,-1.54,0.49,0.09,5.674160730892279,92.73778127473595
14.7,0.3,4.3,3.69,-1.54,0.49,0.09,5.674160730892279,92.73778127473595
14.71,0.3,4.3,3.69,-1.54,0.49,0.09,5.674160730892279,92.73778127473595
14.72,-1.43,3.03,7.22,-1.81,0.66,0.14,7.959535162306905,110.675811873231
14.73,-1.19,2.65,8.27,-2.09,-0.16,0.07,8.765357950477549,120.1655192272794
14.74,-1.19,2.65,8.27,-2.09,-0.16,0.07,8.765357950477549,120.1655192272794
14.75,-0.4199999999999999,2.725,10.065,-2.255,-0.1,0.045,10.4358157323709,129.354660164709
14.76,0.35,2.8,11.86,-2.42,-0.04,0.02,12.191066401262852,138.67946034257847
14.77,0.35,2.8,11.86,-2.42,-0.04,0.02,12.191066401262852,138.67946034257847
14.78,-0.86,2.38,9.06,-2.81,0.24,0.02,9.406784785462033,161.59136730849337
14.79,-0.44,2.16,9.67,-3.18,-0.14,-0.02,9.91806936858177,182.38066526049025
14.8,-0.44,2.16,9.67,-3.18,-0.14,-0.02,9.91806936858177,182.38066526049025
14.81,-0.36,2.335,8.754999999999999,-3.37,-0.045,-0.025,9.068177876508598,193.10930291748224
14.82,-0.28,2.51,7.84,-3.56,0.05,-0.03,8.236753001031413,204.00033357594998
14.83,-0.28,2.51,7.84,-3.56,0.05,-0.03,8.236753001031413,204.00033357594998
14.84,-0.81,2.38,6.72,-3.95,0.12,-0.05,7.174879789933765,226.4408653564401
14.85,-1.31,-10.03,38.85,-4.12,-0.15,-0.11,40.145230102715814,236.29907576490805
14.86,-1.31,-10.03,38.85,-4.12,-0.15,-0.11,40.145230102715814,236.29907576490805
14.87,3.43,1.93,-33.44,0.8,0.46,-0.36,33.670809316082675,56.75464378032447
14.88,3.43,1.93,-33.44,0.8,0.46,-0.36,33.670809316082675,56.75464378032447
14.89,3.43,1.93,-33.44,0.8,0.46,-0.36,33.670809316082675,56.75464378032447
14.9,-3.49,-3.13,32.36,1.57,0.26,0.16,32.69780726593146,91.63922153731471
14.91,-3.49,-3.13,32.36,1.57,0.26,0.16,32.69780726593146,91.63922153731471
14.92,7.93,32.27,2.94,0.98,0.66,0.08,33.359877098094955,67.85136421072512
14.93,-3.81,-0.87,11.01,-1.3,2.82,0.03,11.683026149076275,177.92438414975123
14.94,-3.81,-0.87,11.01,-1.3,2.82,0.03,11.683026149076275,177.92438414975123
14.95,-0.5900000000002863,-3.80499999999974,-4.319999999998636,-2.19999999999992,1.35500000000013,0.0849999999999951,5.786927077472687,148.1209490204407
14.96,2.63,-6.74,-19.65,-3.1,-0.11,0.14,20.939603625665885,177.90962308123818
14.97,2.63,-6.74,-19.65,-3.1,-0.11,0.14,20.939603625665885,177.90962308123818
14.98,-1.7,-5.71,14.36,0.01,-1.25,-0.16,15.546822826545622,72.20632275007952
14.99,-0.26,-8.12,5.69,-0.04,-0.99,-0.21,9.918573486142046,58.03018829748915
15.0,-0.26,-8.12,5.69,-0.04,-0.99,-0.21,9.918573486142046,58.03018829748915
15.01,0.05,2.73,11.76,0.02,0.1,-0.07,12.072820714315275,7.087096525036165
15.02,0.05,2.73,11.76,0.02,0.1,-0.07,12.072820714315275,7.087096525036165
15.03,0.025,4.55,11.4,0.0,0.155,-0.07,12.274490824470073,9.744494531482363
15.04,0.0,6.37,11.04,-0.02,0.21,-0.07,12.745920916120577,12.734623421624217
15.05,0.0,6.37,11.04,-0.02,0.21,-0.07,12.745920916120577,12.734623421624217
15.06,-1.31,2.73,8.88,-0.08,-0.45,-0.11,9.382078660936498,26.935110977172446
15.07,0.19,1.81,6.59,-0.01,-0.76,-0.09,6.836687794539107,43.852798768572114
15.08,0.19,1.81,6.59,-0.01,-0.76,-0.09,6.836687794539107,43.852798768572114
15.09,-0.1149999999999999,0.665,7.665,-0.005,-0.71,-0.055,7.6946523638173545,40.802882746301826
15.1,-0.42,-0.48,8.74,0.0,-0.66,-0.02,8.763241409432927,37.83257285204274
15.11,-0.42,-0.48,8.74,0.0,-0.66,-0.02,8.763241409432927,37.83257285204274
15.12,-0.13,-1.93,9.34,0.02,-0.41,0.06,9.538207378747853,23.76911804920454
15.13,0.14,-2.19,9.6,-0.0,-0.31,0.11,9.847624078933963,18.84674101990237
15.14,0.14,-2.19,9.6,-0.0,-0.31,0.11,9.847624078933963,18.84674101990237
15.15,0.47,-3.87,10.52,-0.05,-0.34,0.13,11.219099785633427,21.05181363330926
15.16,0.47,-3.87,10.52,-0.05,-0.34,0.13,11.219099785633427,21.05181363330926
15.17,0.47,-3.87,10.52,-0.05,-0.34,0.13,11.219099785633427,21.05181363330926
15.18,-0.46,-2.39,8.83,-0.07,-0.11,0.19,9.15929036552505,13.202916995331888
15.19,0.2,-1.55,9.04,-0.06,0.13,0.21,9.17409941084137,14.562599019775234
15.2,0.2,-1.55,9.04,-0.06,0.13,0.21,9.17409941084137,14.562599019775234
15.21,-0.84,-1.71,11.18,-0.04,0.18,0.18,11.341168370145995,14.76408959742455
15.22,-0.84,-1.71,11.18,-0.04,0.18,0.18,11.341168370145995,14.76408959742455
