time,ax,ay,az,gx,gy,gz,normAccel,normGyr
50.34,-1.52,-0.83,9.97,-0.03,0.62,-0.02,10.119298394651677,35.58340075371562
50.35,-1.56,0.2,9.96,0.01,0.58,-0.07,10.083412120904313,33.47760576704985
50.36,-1.56,0.2,9.96,0.01,0.58,-0.07,10.083412120904313,33.47760576704985
50.37,-0.95,0.48,10.94,0.03,0.51,-0.11,10.991655926201474,29.942184525986196
50.38,-2.05,-0.16,8.72,0.05,0.37,-0.16,8.959157326445384,23.273655659391753
50.39,-2.05,-0.16,8.72,0.05,0.37,-0.16,8.959157326445384,23.273655659391753
50.4,-2.05,-0.16,8.72,0.05,0.37,-0.16,8.959157326445384,23.273655659391753
50.41,-2.09,-0.13,10.39,0.05,0.24,-0.2,10.598919756277052,18.127573352111295
50.42,-2.09,-0.13,10.39,0.05,0.24,-0.2,10.598919756277052,18.127573352111295
50.43,-0.25,0.74,8.33,0.05,0.07,-0.24,8.366540503696854,14.607614889185824
50.44,-0.25,0.67,9.06,0.06,0.02,-0.25,9.088179135558454,14.775202952101234
50.45,-0.25,0.67,9.06,0.06,0.02,-0.25,9.088179135558454,14.775202952101234
50.46,-0.305,1.1,8.135,0.065,0.025,-0.255,8.214697194662747,15.145497473079931
50.47,-0.36,1.53,7.21,0.07,0.03,-0.26,7.3793360134906445,15.522821460380907
50.48,-0.36,1.53,7.21,0.07,0.03,-0.26,7.3793360134906445,15.522821460380907
50.49,-0.22,2.65,10.21,0.15,-0.03,-0.28,10.550592400429467,18.280855735747043
50.5,-0.22,2.65,10.21,0.15,-0.03,-0.28,10.550592400429467,18.280855735747043
50.51,-1.64,3.33,10.86,0.23,-0.14,-0.32,11.4768506132998,23.961695069778642
50.52,-0.26,3.11,8.1,0.26,-0.31,-0.37,8.680420496727102,31.41355740462277
50.53,-0.26,3.11,8.1,0.26,-0.31,-0.37,8.680420496727102,31.41355740462277
50.54,-0.0499999999999999,3.045,9.18,0.245,-0.255,-0.38,9.671965932528918,29.74142180546627
50.55,0.16,2.98,10.26,0.23,-0.2,-0.39,10.6852047242905,28.359963958948843
50.56,0.16,2.98,10.26,0.23,-0.2,-0.39,10.6852047242905,28.359963958948843
50.57,0.8,5.36,9.6,0.18,0.12,-0.39,11.024046444024082,25.55288991518055
50.58,-0.49,2.1,11.31,0.23,0.58,-0.42,11.513739618386374,43.09389228419317
50.59,-0.49,2.1,11.31,0.23,0.58,-0.42,11.513739618386374,43.09389228419317
50.6,0.45,-4.22,12.45,0.44,0.58,-0.64,13.153455819669595,55.53849877761403
50.61,0.45,-4.22,12.45,0.44,0.58,-0.64,13.153455819669595,55.53849877761403
50.62,0.45,-4.22,12.45,0.44,0.58,-0.64,13.153455819669595,55.53849877761403
50.63,0.53,-15.81,10.15,0.98,-0.24,-0.89,18.79519885502678,77.08571705676907
50.64,0.31,-21.18,15.22,1.34,-2.22,-0.78,26.083268583519207,155.1478304096648
50.65,0.31,-21.18,15.22,1.34,-2.22,-0.78,26.083268583519207,155.1478304096648
50.66,0.4949999999999342,-17.455000000001323,15.614999999999862,2.219999999999688,-2.89499999999976,-0.6050000000000622,23.425419419938713,211.8816983584454
50.67,0.68,-13.73,16.01,3.1,-3.57,-0.43,21.102023599645605,272.0180114771717
50.68,0.68,-13.73,16.01,3.1,-3.57,-0.43,21.102023599645605,272.0180114771717
50.69,0.24,-0.79,12.3,6.2,-0.81,0.06,12.327680235956805,358.2690936203599
50.7,-7.09,13.01,4.27,9.12,2.46,1.1,15.41950388306965,544.8705122041953
50.71,-7.09,13.01,4.27,9.12,2.46,1.1,15.41950388306965,544.8705122041953
50.72,-4.96,20.87,86.67,9.26,1.47,1.48,89.28520258139083,543.8540622713717
50.73,-4.96,20.87,86.67,9.26,1.47,1.48,89.28520258139083,543.8540622713717
50.74,7.33,16.04,-0.32,4.38,1.64,1.15,17.638392783924502,275.952201473457
50.74,7.33,16.04,-0.32,4.38,1.64,1.15,17.638392783924502,275.952201473457
50.75,7.33,16.04,-0.32,4.38,1.64,1.15,17.638392783924502,275.952201473457
50.76,7.33,16.04,-0.32,4.38,1.64,1.15,17.638392783924502,275.952201473457
50.77,15.22,7.85,-19.45,2.14,8.91,0.84,25.914733261216487,527.2248542286767
50.78,-3.65,-3.63,-1.6,0.46,19.88,0.19,5.3906771374290265,1139.396986598165
50.79,-3.65,-3.63,-1.6,0.46,19.88,0.19,5.3906771374290265,1139.396986598165
50.8,-5.33,2.28,-0.31,0.34,23.01,-0.32,5.80546294450322,1318.6472728300603
50.81,-5.33,2.28,-0.31,0.34,23.01,-0.32,5.80546294450322,1318.6472728300603
50.82,-5.33,2.28,-0.31,0.34,23.01,-0.32,5.80546294450322,1318.6472728300603
50.83,-6.61,2.01,1.29,1.17,23.19,-0.06,7.028250137836587,1330.383571636369
50.84,-7.08,1.7,-3.33,1.89,23.18,0.63,8.006578545171465,1333.0123844373115
50.85,-7.08,1.7,-3.33,1.89,23.18,0.63,8.006578545171465,1333.0123844373115
50.86,-6.61,1.61,-3.01,2.24,23.04,1.52,7.439374973746115,1329.1751503331984
50.87,-6.61,1.61,-3.01,2.24,23.04,1.52,7.439374973746115,1329.1751503331984
50.88,-6.570000000000015,1.9499999999998796,-2.5750000000001547,2.2050000000000125,22.99500000000001,1.9949999999998316,7.321067203625475,1328.4864822996844
50.89,-6.53,2.29,-2.14,2.17,22.95,2.47,7.243245129084063,1328.3632002014424
50.9,-6.53,2.29,-2.14,2.17,22.95,2.47,7.243245129084063,1328.3632002014424
50.91,-6.38,2.26,-1.03,1.71,22.91,3.33,6.846378604780778,1330.0534940299633
50.92,-6.06,1.69,-1.66,0.92,22.84,3.92,6.506558229970742,1328.815497747583
50.93,-6.06,1.69,-1.66,0.92,22.84,3.92,6.506558229970742,1328.815497747583
50.94,-5.41,1.06,-2.67,-0.06,22.8,4.14,6.1254061089857545,1327.7092523627402
50.95,-5.41,1.06,-2.67,-0.06,22.8,4.14,6.1254061089857545,1327.7092523627402
50.96,-5.13,0.875,-2.33,-0.5549999999999999,22.8,4.055,5.70187907623443,1327.2243617035776
50.97,-4.85,0.69,-1.99,-1.05,22.8,3.97,5.287598698842415,1327.3632997762493
50.98,-4.85,0.69,-1.99,-1.05,22.8,3.97,5.287598698842415,1327.3632997762493
50.99,-31.36,-3.02,3.82,-1.94,20.1,2.86,31.73582203126303,1168.5434550189843
51.0,-41.39,-9.32,-15.6,-2.13,16.42,0.75,45.20347884842493,949.6519218579807
51.01,-41.39,-9.32,-15.6,-2.13,16.42,0.75,45.20347884842493,949.6519218579807
51.02,-15.45,-4.11,-12.92,-0.98,17.15,-1.14,20.555315614215218,986.3905681992075
51.03,-15.45,-4.11,-12.92,-0.98,17.15,-1.14,20.555315614215218,986.3905681992075
51.04,-10.665,-1.395,-7.7,-0.2299999999999999,18.255,-1.365,13.227934457049596,1048.937153263835
51.05,-5.88,1.32,-2.48,0.52,19.36,-1.59,6.516686274480305,1113.3796605362743
51.06,-5.88,1.32,-2.48,0.52,19.36,-1.59,6.516686274480305,1113.3796605362743
51.07,26.2,-0.34,-42.64,1.83,19.37,-1.11,50.04722969356046,1116.573912338151
51.08,14.0,6.56,-19.4,4.15,15.05,0.63,24.807128007893212,895.2122226025133
51.09,14.0,6.56,-19.4,4.15,15.05,0.63,24.807128007893212,895.2122226025133
51.1,-32.68,44.71,63.44,0.98,6.83,-1.73,84.21163874429709,407.5748072250839
51.11,-32.68,44.71,63.44,0.98,6.83,-1.73,84.21163874429709,407.5748072250839
51.12,-32.68,44.71,63.44,0.98,6.83,-1.73,84.21163874429709,407.5748072250839
51.13,26.77,18.34,-54.92,-5.45,-4.27,-8.5,63.7902414166932,628.1284855017335
51.14,31.52,-5.74,9.59,-0.67,-5.23,-4.75,33.442878165612484,406.6155971601391
51.15,31.52,-5.74,9.59,-0.67,-5.23,-4.75,33.442878165612484,406.6155971601391
51.16,30.46,-5.66,35.43,-2.82,-12.25,-2.69,47.06518989656793,736.5371899271555
51.17,30.46,-5.66,35.43,-2.82,-12.25,-2.69,47.06518989656793,736.5371899271555
51.18,15.535,17.56,32.8,-1.7599999999999998,-6.665,-2.745,40.31785987623847,425.12869954749476
51.19,0.61,40.78,30.17,-0.7,-1.08,-2.8,50.73075398611773,176.56398903018567
51.2,0.61,40.78,30.17,-0.7,-1.08,-2.8,50.73075398611773,176.56398903018567
51.21,-10.32,11.62,8.23,0.51,2.55,-0.42,17.58578118822135,150.92843755479447
51.22,-6.93,-2.98,6.62,0.21,1.69,-0.28,10.036418683972885,98.88461454718312
51.23,-6.93,-2.98,6.62,0.21,1.69,-0.28,10.036418683972885,98.88461454718312
51.24,-6.93,-2.98,6.62,0.21,1.69,-0.28,10.036418683972885,98.88461454718312
51.25,-7.21,-9.0,-0.58,-1.02,-1.28,0.07,11.546449670786254,93.86195928876893
51.26,-7.21,-9.0,-0.58,-1.02,-1.28,0.07,11.546449670786254,93.86195928876893
51.27,1.07,-7.16,18.69,-0.2,-2.35,-0.24,20.04311851983119,135.82967263341615
51.28,-2.85,-3.2,11.07,-0.26,-0.06,0.07,11.870442283251286,15.805744627694505
51.29,-2.85,-3.2,11.07,-0.26,-0.06,0.07,11.870442283251286,15.805744627694505
51.3,-2.85,-3.2,11.07,-0.26,-0.06,0.07,11.870442283251286,15.805744627694505
51.31,-4.77,-0.95,7.25,-0.38,-0.11,0.13,8.730286364146368,23.85872211775049
51.32,-4.77,-0.95,7.25,-0.38,-0.11,0.13,8.730286364146368,23.85872211775049
51.33,-4.08,0.07,8.46,-0.27,-0.39,0.05,9.392704615817534,27.328345076635575
51.34,-11.57,-0.45,13.22,-0.23,-0.42,-0.01,17.573724704797215,27.44222616138665
51.35,-11.57,-0.45,13.22,-0.23,-0.42,-0.01,17.573724704797215,27.44222616138665
51.36,-14.39,0.33,12.56,-0.33,-0.1449999999999999,-0.19,19.10326150163893,23.345833124150868
51.37,-17.21,1.11,11.9,-0.43,0.13,-0.37,20.952952059316132,33.34496229940856
51.38,-17.21,1.11,11.9,-0.43,0.13,-0.37,20.952952059316132,33.34496229940856
51.39,-10.64,3.11,15.03,-0.69,0.11,-1.07,18.675722208257437,73.21988152274066
51.4,-10.64,3.11,15.03,-0.69,0.11,-1.07,18.675722208257437,73.21988152274066
51.41,-16.25,2.95,15.04,-0.99,0.24,-1.59,22.337560296505078,108.193488172218
51.42,-8.53,5.9,7.3,-1.19,0.44,-2.18,12.683095048133952,144.51831122528978
51.43,-8.53,5.9,7.3,-1.19,0.44,-2.18,12.683095048133952,144.51831122528978
51.44,-8.53,5.9,7.3,-1.19,0.44,-2.18,12.683095048133952,144.51831122528978
51.45,-5.67,7.23,4.94,-1.02,0.52,-2.51,10.43194133419087,158.06679236735457
51.46,-5.67,7.23,4.94,-1.02,0.52,-2.51,10.43194133419087,158.06679236735457
51.47,-1.35,7.5,2.5,-0.64,0.27,-2.68,8.020130921624657,158.6265500860591
51.48,-2.24,5.09,3.46,-0.18,0.16,-2.69,6.549603041406403,154.74210092156775
51.49,-2.24,5.09,3.46,-0.18,0.16,-2.69,6.549603041406403,154.74210092156775
51.5,-2.26,4.835,2.53,0.035,0.0099999999999999,-2.705,5.906413886615126,154.99911564782698
51.51,-2.28,4.58,1.6,0.25,-0.14,-2.72,5.3604850526794685,156.70683744260447
51.52,-2.28,4.58,1.6,0.25,-0.14,-2.72,5.3604850526794685,156.70683744260447
51.53,-2.64,4.27,-0.0,0.71,-0.65,-2.8,5.020209158989294,169.6438921624146
