time,ax,ay,az,gx,gy,gz,normAccel,normGyr
47.93,-9.561249999998784,4.134999999998998,2.558749999999209,-0.391250000000053,12.667500000000036,3.1700000000000657,10.726738932451205,748.5108285507413
47.940000000000005,-16.42250000000244,9.770000000002,7.017500000001585,-0.0924999999998938,12.464999999999929,2.7999999999998684,20.35673629293609,732.0077515756028
47.95,-23.28375000000122,15.405000000001,11.476250000000793,0.206250000000053,12.262499999999964,2.429999999999934,30.18528371781696,716.3492800320942
47.96,-30.145,21.04,15.935,0.5049999999999999,12.06,2.06,40.0665302964956,701.5919671467809
47.97,-37.00624999999879,26.674999999998995,20.39374999999921,0.8037499999999467,11.857500000000035,1.6900000000000657,49.96922255873934,687.7938211804025
47.98,-43.86750000000245,32.310000000002,24.852500000001587,1.102500000000106,11.654999999999928,1.3199999999998684,59.882722153392656,675.0136645058657
47.99,-50.72875000000123,37.945000000001,29.3112500000008,1.401250000000053,11.452499999999963,0.9499999999999345,69.8024245862939,663.3103412521234
48.0,-57.59,43.58,33.77,1.7,11.25,0.58,79.72601457491777,652.7417751921806
48.01,-50.382500000001286,37.51625000000108,30.18500000000064,1.3975000000000537,9.813750000000256,0.5150000000000114,69.69217707399267,568.7249620469837
48.02,-43.17499999999744,31.452499999997848,26.59999999999873,1.0949999999998925,8.37749999999949,0.4499999999999768,59.673280295703336,484.7643884887897
48.03,-35.96749999999872,25.388749999998925,23.014999999999365,0.7924999999999462,6.941249999999744,0.3849999999999884,49.67836458471962,400.89539128788493
48.04,-28.76,19.325000000000003,19.43,0.49,5.505,0.3199999999999999,39.72553492402589,317.19062041955726
48.05,-21.55250000000128,13.26125000000108,15.845000000000638,0.1875000000000537,4.068750000000255,0.2550000000000115,29.856909297725444,233.82651074192188
48.06,-14.344999999997434,7.197499999997852,12.259999999998726,-0.1150000000001074,2.6324999999994887,0.1899999999999768,20.196302415290383,151.3669616747463
48.07,-7.137499999998717,1.1337499999989262,8.674999999999365,-0.4175000000000535,1.1962499999997451,0.1249999999999884,11.290922031103936,72.94689551238562
48.08,0.07,-4.93,5.09,-0.72,-0.24,0.06,7.086458918246827,43.62011646553464
48.09,0.018571428571439,-3.240000000000343,5.728571428571299,-0.6100000000000223,-0.3299999999999817,0.0571428571428577,6.581373375687237,39.87165938394346
48.1,-0.0328571428571585,-1.5499999999994851,6.367142857143051,-0.4999999999999664,-0.4200000000000273,0.0542857142857134,6.553173868828975,37.54281365281927
48.11,-0.0842857142857194,0.140000000000172,7.005714285714351,-0.3899999999999888,-0.5100000000000091,0.0514285714285711,7.007619905124338,36.90332593805583
48.12,-0.1357142857142804,1.8299999999998289,7.644285714285649,-0.2800000000000111,-0.5999999999999908,0.0485714285714288,7.8614516756752995,38.038494278680936
48.13,-0.1871428571428414,3.519999999999486,8.28285714285695,-0.1700000000000334,-0.6899999999999725,0.0457142857142865,9.0017301058159,40.800460807041006
48.14,-0.2385714285714389,5.210000000000344,8.921428571428702,-0.0599999999999776,-0.7800000000000182,0.0428571428571422,10.334065225342764,44.889944648257476
48.15,-0.29,6.9,9.56,0.05,-0.87,0.04,11.793544844532539,49.982153138484705
48.16,-0.2924999999999995,6.290000000000108,9.832499999999952,0.05,-0.87,0.04,11.675945893160023,49.982153138484705
