time,ax,ay,az,gx,gy,gz,normAccel,normGyr
28.27,-1.61,0.25,9.52,0.04,-0.07,0.18,9.658416019203148,11.300494104925539
28.28,-1.8500000000000427,0.5800000000000587,10.325000000000143,0.0450000000000008,-0.0750000000000009,0.1850000000000008,10.505452155904722,11.7246541913501
28.29,-2.09,0.91,11.13,0.05,-0.08,0.19,11.361034283902148,12.154270268120932
28.3,-0.87,-0.12,12.82,0.08,-0.02,0.2,12.850046692522172,12.394972254125848
28.31,-0.87,-0.12,12.82,0.08,-0.02,0.2,12.850046692522172,12.394972254125848
28.32,0.87,-0.25,9.34,0.14,-0.12,0.17,9.383762571591419,14.369708397032236
28.33,0.87,-0.25,9.34,0.14,-0.12,0.17,9.383762571591419,14.369708397032236
28.34,0.2999999999999999,-0.0499999999999999,8.24,0.14,-0.135,0.17,8.245610953713497,14.80017748895376
28.35,-0.27,0.15,7.14,0.14,-0.15,0.17,7.146677549742957,15.266933249701259
28.36,-0.49,1.27,6.55,0.11,-0.05,0.18,6.68995515680038,12.421429001952713
28.37,-0.49,1.27,6.55,0.11,-0.05,0.18,6.68995515680038,12.421429001952713
28.38,0.2,3.5,9.63,0.05,0.14,0.17,10.2482632675005,12.939208779929281
28.39,0.2,3.5,9.63,0.05,0.14,0.17,10.2482632675005,12.939208779929281
28.4,-0.1650000000000648,4.470000000000173,8.354999999999773,0.05,0.3850000000000435,0.1649999999999991,9.477032763476013,24.16972051937504
28.41,-0.53,5.44,7.08,0.05,0.63,0.16,8.944322221387152,37.352278360964696
28.42,-1.13,-1.88,9.8,0.16,1.6,0.08,10.042474794591223,92.24442562686613
28.43,-1.13,-1.88,9.8,0.16,1.6,0.08,10.042474794591223,92.24442562686613
28.44,-0.78,-14.62,11.92,0.26,1.62,-0.27,18.879597453335702,95.27135601610523
28.45,-0.78,-14.62,11.92,0.26,1.62,-0.27,18.879597453335702,95.27135601610523
28.46,-0.4099999999999343,-15.995000000000244,11.314999999999891,0.5000000000000426,0.7799999999998507,-0.4850000000000382,19.59687092369609,59.917936334048505
28.47,-0.04,-17.37,10.71,0.74,-0.06,-0.7,20.40643525949596,58.46415971885876
28.48,-0.04,-17.37,10.71,0.74,-0.06,-0.7,20.40643525949596,58.46415971885876
28.49,0.06,-15.02,14.61,1.31,-1.84,-0.5,20.95366555044725,132.54657575115945
28.5,1.13,-10.78,15.63,3.33,-2.28,-0.06,19.02057307233407,231.25715117030722
28.51,1.13,-10.78,15.63,3.33,-2.28,-0.06,19.02057307233407,231.25715117030722
28.52,-3.16,2.69,10.85,6.43,1.07,0.83,11.616548540767175,376.4934402419942
28.53,-3.16,2.69,10.85,6.43,1.07,0.83,11.616548540767175,376.4934402419942
