time,ax,ay,az,gx,gy,gz,normAccel,normGyr
27.25,-0.64,1.25,7.25,-0.03,0.27,0.03,7.384754565996083,15.659681808576995
27.26,0.17,0.51,13.31,-0.04,0.2,0.01,13.320852074848666,11.70012926405045
27.27,0.17,0.51,13.31,-0.04,0.2,0.01,13.320852074848666,11.70012926405045
27.28,-0.24,-0.36,9.92,-0.02,0.24,-0.0,9.92943100081772,13.798650959448214
27.290000000000003,-0.24,-0.36,9.92,-0.02,0.24,0.0,9.92943100081772,13.798650959448214
27.3,-0.24,-0.36,9.92,-0.02,0.24,-0.0,9.92943100081772,13.798650959448214
27.31,-0.89,-0.21,11.22,-0.01,0.24,-0.04,11.257202139075234,13.952434072795198
27.32,-0.26,0.26,8.59,0.01,0.26,-0.07,8.597866014308433,15.437996664426787
27.33,-0.26,0.26,8.59,0.01,0.26,-0.07,8.597866014308433,15.437996664426787
27.34,-0.57,0.25,9.25,0.03,0.11,-0.12,9.270916891009216,9.484139074809152
27.35,-0.57,0.25,9.25,0.03,0.11,-0.12,9.270916891009216,9.484139074809152
27.36,-0.57,0.25,9.25,0.03,0.11,-0.12,9.270916891009216,9.484139074809152
27.37,-0.13,-0.86,11.62,0.05,-0.09,-0.14,11.652506168202615,9.956944901442142
27.38,-0.13,-0.86,11.62,0.05,-0.09,-0.14,11.652506168202615,9.956944901442142
27.39,0.25,1.6,10.07,0.08,-0.3,-0.15,10.199382334239658,19.75666153519861
27.4,-0.0200000000000479,3.51500000000034,9.78499999999995,0.08,-0.3150000000000026,-0.1449999999999991,10.397203951063066,20.39037577459013
27.41,-0.29,5.43,9.5,0.08,-0.33,-0.14,10.9461865505755,21.044015220878936
27.42,-0.29,5.43,9.5,0.08,-0.33,-0.14,10.9461865505755,21.044015220878936
27.43,-0.75,5.44,13.08,0.08,-0.17,-0.12,14.185996616381946,12.773232777789016
27.44,-0.75,5.44,13.08,0.08,-0.17,-0.12,14.185996616381946,12.773232777789016
27.45,-0.67,0.02,9.87,0.16,-0.32,-0.14,9.892734707855052,22.012319670169553
27.46,-0.624999999999992,-0.9000000000001634,8.29999999999972,0.1499999999999982,-0.2599999999999893,-0.1349999999999991,8.372014393202848,18.857624396116318
27.47,-0.58,-1.82,6.73,0.14,-0.2,-0.13,6.9958344748857515,15.847229593083405
27.48,-0.58,-1.82,6.73,0.14,-0.2,-0.13,6.9958344748857515,15.847229593083405
27.49,0.39,2.85,10.12,0.06,0.17,-0.13,10.520883993277371,12.734623421624221
27.5,0.39,2.85,10.12,0.06,0.17,-0.13,10.520883993277371,12.734623421624221
27.51,0.89,6.46,9.96,0.11,0.72,-0.17,11.904843552100969,42.85325976161638
27.520000000000003,-0.6950000000002815,3.509999999999476,8.994999999999829,0.1800000000000124,0.8350000000000204,-0.260000000000016,9.68055525266984,51.15794456766481
27.53,-2.28,0.56,8.03,0.25,0.95,-0.35,8.366175948424704,59.74991134418336
27.54,-2.28,0.56,8.03,0.25,0.95,-0.35,8.366175948424704,59.74991134418336
27.55,0.41,-14.53,9.34,0.39,-1.04,-0.55,17.277864451372455,71.01441483873568
27.56,0.41,-14.53,9.34,0.39,-1.04,-0.55,17.277864451372455,71.01441483873568
27.57,1.3,-22.42,13.73,0.89,-2.38,-0.3,26.322220651001313,146.59772089071467
27.58,2.19,-15.83,17.78,3.03,-2.26,0.09,23.90634643771398,216.64018386157701
27.59,2.19,-15.83,17.78,3.03,-2.26,0.09,23.90634643771398,216.64018386157701
27.6,2.19,-15.83,17.78,3.03,-2.26,0.09,23.90634643771398,216.64018386157701
27.61,-0.1,-0.44,15.29,6.61,0.25,0.45,15.296656497417988,379.87188236048905
27.62,-0.1,-0.44,15.29,6.61,0.25,0.45,15.296656497417988,379.87188236048905
27.63,-5.89,14.56,4.51,9.73,3.77,1.53,16.34092408647687,604.2646084711989
27.64,-12.12,19.84,64.17,9.68,2.43,2.14,68.25180510433405,584.8293912826531
27.65,-12.12,19.84,64.17,9.68,2.43,2.14,68.25180510433405,584.8293912826531
27.66,-3.75,12.98,31.4,7.175,2.52,1.875,34.183371688585666,448.76404955382503
27.67,4.62,6.12,-1.37,4.67,2.61,1.61,7.7894608285811415,320.103987609576
27.68,4.62,6.12,-1.37,4.67,2.61,1.61,7.7894608285811415,320.103987609576
27.69,18.11,10.26,-17.5,2.85,9.01,1.0,27.193559899358522,544.4685011114697
27.7,18.11,10.26,-17.5,2.85,9.01,1.0,27.193559899358522,544.4685011114697
27.71,-1.99,0.79,-5.58,1.18,19.91,0.31,5.976671314368894,1142.8987204158045
27.72,-4.46500000000044,0.880000000000016,-1.92499999999935,0.8999999999999502,21.6000000000003,0.0699999999999573,4.9412801984912225,1238.6691606543477
27.73,-6.94,0.97,1.73,0.62,23.29,-0.17,7.2178528663308175,1334.9269881697144
27.74,-6.94,0.97,1.73,0.62,23.29,-0.17,7.2178528663308175,1334.9269881697144
27.75,-6.12,1.65,-3.3,1.34,23.29,0.08,7.146110830374798,1336.6334190503117
27.76,-6.12,1.65,-3.3,1.34,23.29,0.08,7.146110830374798,1336.6334190503117
27.77,-6.61,1.46,-2.13,1.96,23.38,0.8,7.096520274049811,1345.0554919145798
27.78,-6.79,1.91,-2.07,2.23,23.24,1.66,7.350993130183159,1341.0469789616502
27.790000000000003,-6.79,1.91,-2.07,2.23,23.24,1.66,7.350993130183159,1341.0469789616502
27.8,-6.79,1.91,-2.07,2.23,23.24,1.66,7.350993130183159,1341.0469789616502
27.81,-6.54,2.22,-1.7,2.1,23.1,2.54,7.1126647608333124,1336.934862243129
27.82,-6.54,2.22,-1.7,2.1,23.1,2.54,7.1126647608333124,1336.934862243129
27.83,-6.35,1.94,-1.81,1.61,23.08,3.33,6.882020052281161,1339.260381762787
27.84,-6.16,1.28,-2.12,0.83,23.06,3.83,6.639156572939065,1340.184168742235
27.85,-6.16,1.28,-2.12,0.83,23.06,3.83,6.639156572939065,1340.184168742235
27.86,-6.16,1.28,-2.12,0.83,23.06,3.83,6.639156572939065,1340.184168742235
27.87,-5.35,0.91,-2.09,-0.1,23.02,3.97,5.815384768009765,1338.4314942447238
27.88,-5.35,0.91,-2.09,-0.1,23.02,3.97,5.815384768009765,1338.4314942447238
27.89,-4.9,0.67,-1.74,-1.02,23.02,3.75,5.242756908345075,1337.6120327450544
27.9,-4.55,0.4,-1.14,-1.75,23.04,3.18,4.707663964218346,1336.3760027444237
27.91,-4.55,0.4,-1.14,-1.75,23.04,3.18,4.707663964218346,1336.3760027444237
27.92,-4.55,0.4,-1.14,-1.75,23.04,3.18,4.707663964218346,1336.3760027444237
27.93,-4.58,0.16,-1.22,-2.17,23.04,2.38,4.742404453439205,1332.930497228183
27.94,-4.58,0.16,-1.22,-2.17,23.04,2.38,4.742404453439205,1332.930497228183
27.95,-4.49,-0.01,-1.37,-2.21,23.04,1.49,4.694368967177591,1328.8987501695333
27.96,-4.49,-0.01,-1.37,-2.21,23.04,1.49,4.694368967177591,1328.8987501695333
27.97,23.840000000005038,-4.215000000000747,-50.29000000000868,-2.0499999999999714,22.094999999999832,1.0299999999999183,55.81394023898617,1272.756360902851
27.98,52.17,-8.42,-99.21,-1.89,21.15,0.57,112.40653628681919,1217.0728161655422
27.99,34.26,-7.02,-47.78,2.4,-1.97,0.63,59.21111719939086,181.52728053972461
28.0,34.26,-7.02,-47.78,2.4,-1.97,0.63,59.21111719939086,181.52728053972461
28.01,-1.13,5.66,2.39,5.03,-17.71,0.07,6.246967264201086,1054.8492233754764
28.02,-1.13,5.66,2.39,5.03,-17.71,0.07,6.246967264201086,1054.8492233754764
28.03,-4.45,47.47,38.76,3.28,-11.68,-2.75,61.44543107506041,712.735777032255
28.040000000000003,-9.17000000000084,32.444999999997336,7.814999999994502,2.0499999999997813,-5.779999999998952,-2.0899999999998826,34.60984180836076,371.22624875821845
28.05,-13.89,17.42,-23.13,0.82,0.12,-1.43,32.1151895526089,94.69763516755357
28.06,-13.89,17.42,-23.13,0.82,0.12,-1.43,32.1151895526089,94.69763516755357
28.07,-9.49,-41.25,27.83,-7.14,-1.06,-0.08,50.65699852932465,413.6009257443363
28.08,-9.49,-41.25,27.83,-7.14,-1.06,-0.08,50.65699852932465,413.6009257443363
28.09,4.43,-22.77,-0.31,-1.32,-1.44,-0.11,23.19900644424239,112.10223453829973
28.1,4.43,-22.77,-0.31,-1.32,-1.44,-0.11,23.19900644424239,112.10223453829973
28.110000000000003,1.8149999999995357,-7.774999999997338,0.5000000000001439,-1.1149999999999636,-1.7850000000000612,1.9539925233402755e-14,7.999678118521835,120.58617908806951
28.12,-0.8,7.22,1.31,-0.91,-2.13,0.11,7.381361662999585,132.860746741271
28.13,0.07,-30.5,9.69,0.03,-1.08,0.05,32.0023592880275,61.969564047552716
28.14,0.07,-30.5,9.69,0.03,-1.08,0.05,32.0023592880275,61.969564047552716
28.15,2.14,3.17,9.1,0.17,-0.89,0.04,9.871094164275812,51.96572431439458
28.16,2.14,3.17,9.1,0.17,-0.89,0.04,9.871094164275812,51.96572431439458
28.17,2.71,16.43,12.13,0.13,-0.88,0.04,20.601599452469706,51.01898818013066
28.18,2.71,16.43,12.13,0.13,-0.88,0.04,20.601599452469706,51.01898818013066
28.19,1.46,18.17,10.81,0.14,-0.88,0.04,21.19284313158572,51.1057798303611
