time,ax,ay,az,gx,gy,gz,normAccel,normGyr
68.46,-1.4,1.36,9.03,0.02,0.34,-0.11,9.238533433397317,20.50676701570739
68.47,-0.57,-2.22,12.44,0.06,0.18,-0.17,12.649383384181222,14.59637393724079
68.48,-0.57,-2.22,12.44,0.06,0.18,-0.17,12.649383384181222,14.59637393724079
68.49000000000001,-1.100000000000377,-2.630000000000291,10.099999999998335,0.0650000000000035,0.134999999999968,-0.2000000000000213,10.494612903769664,14.318214153945126
68.5,-1.63,-3.04,7.76,0.07,0.09,-0.23,8.49211987668568,14.708396869331951
68.51,-1.06,-2.68,8.9,0.06,0.1,-0.25,9.354998663816046,15.805744627694505
68.52,-1.06,-2.68,8.9,0.06,0.1,-0.25,9.354998663816046,15.805744627694505
68.53,-3.21,-1.27,7.63,0.02,0.12,-0.25,8.374598497838567,15.929875418719
68.54,-3.21,-1.27,7.63,0.02,0.12,-0.25,8.374598497838567,15.929875418719
68.55000000000001,-2.614999999999577,0.215000000001055,6.819999999999425,0.0550000000000248,0.1450000000000177,-0.2449999999999964,7.3073148283066605,16.61330622956362
68.56,-2.02,1.7,6.01,0.09,0.17,-0.24,6.5643354576072666,17.62252764818688
68.57,-0.06,3.4,10.55,0.11,0.14,-0.23,11.084498184401493,16.66509577563218
68.58,-0.06,3.4,10.55,0.11,0.14,-0.23,11.084498184401493,16.66509577563218
68.59,-1.37,4.08,11.23,0.17,0.08,-0.25,12.026479119010684,17.91810428117742
68.60000000000001,-1.3299999999999716,4.170000000000064,10.22999999999929,0.2050000000000248,0.034999999999968,-0.2600000000000071,11.127025658278402,19.076139124540898
68.61,-1.29,4.26,9.23,0.24,-0.01,-0.27,10.247175220518093,20.705905179719476
68.62,-1.29,4.26,9.23,0.24,-0.01,-0.27,10.247175220518093,20.705905179719476
68.63,-1.14,3.21,11.18,0.21,0.0,-0.3,11.687433422270262,20.981523575197652
68.64,-1.14,3.21,11.18,0.21,0.0,-0.3,11.687433422270262,20.981523575197652
68.65,-0.2949999999993995,4.650000000001024,10.384999999999437,0.1599999999999644,0.0200000000000142,-0.3150000000000106,11.382343783245938,20.275340322179726
68.66,0.55,6.09,9.59,0.11,0.04,-0.33,11.373596616725951,20.0617062711884
68.67,-0.75,6.22,9.48,0.11,0.32,-0.33,11.363155371638635,27.080970045266543
68.68,-0.75,6.22,9.48,0.11,0.32,-0.33,11.363155371638635,27.080970045266543
68.69,-0.17,-1.29,14.51,0.27,0.64,-0.39,14.568222266289048,45.642840727954834
68.7,0.6600000000005897,-6.015000000003357,13.389999999999205,0.3850000000000817,0.7500000000000782,-0.490000000000071,14.693805667696163,55.86926120641596
68.71,1.49,-10.74,12.27,0.5,0.86,-0.59,16.374388538201966,66.26771502331064
68.72,1.49,-10.74,12.27,0.5,0.86,-0.59,16.374388538201966,66.26771502331064
68.73,1.13,-18.32,9.91,1.25,0.77,-0.97,20.85922817364056,100.81940934929823
68.74,1.13,-18.32,9.91,1.25,0.77,-0.97,20.85922817364056,100.81940934929823
68.75,-0.63,-18.99,14.17,2.05,0.4,-0.86,23.70244502155843,129.41872460503896
68.76,-1.145000000000366,-15.594999999997588,14.905000000000523,2.920000000000618,-0.2050000000004298,-0.6399999999998437,21.602640463608637,171.6773644968257
68.77,-1.66,-12.2,15.64,3.79,-0.81,-0.42,19.90490391838152,223.3550872010496
68.78,-1.66,-12.2,15.64,3.79,-0.81,-0.42,19.90490391838152,223.3550872010496
68.79,-1.32,2.86,8.89,6.36,0.42,0.5,9.431548123187413,366.3167923574894
68.80000000000001,-1.32,2.86,8.89,6.36,0.42,0.5,9.431548123187413,366.3167923574894
68.81,-1.32,2.86,8.89,6.36,0.42,0.5,9.431548123187413,366.3167923574894
68.82,-6.57,14.8,5.74,8.43,2.23,1.89,17.18000291036064,511.21804080431264
68.83,-7.77,7.55,34.4,7.41,-0.8,2.54,36.06570947589968,451.14632754664325
68.84,-7.77,7.55,34.4,7.41,-0.8,2.54,36.06570947589968,451.14632754664325
68.85000000000001,-2.08499999999596,10.185000000001873,19.53499999998944,5.464999999998618,0.2850000000007708,2.54,22.12911374184716,345.6747495469503
68.86,3.6,12.82,4.67,3.52,1.37,2.54,14.111034689206884,260.7990346708713
68.87,12.94,16.65,-9.51,1.88,5.98,2.72,23.13236261171781,391.5159427946305
68.88,12.94,16.65,-9.51,1.88,5.98,2.72,23.13236261171781,391.5159427946305
68.89,0.4,-0.56,-4.04,0.1,13.68,2.04,4.098194724509805,792.4940466944511
68.9,0.4,-0.56,-4.04,0.1,13.68,2.04,4.098194724509805,792.4940466944511
68.91000000000001,-1.4400000000013071,0.2150000000005506,-1.0599999999978826,-0.4900000000004193,15.940000000001604,1.6349999999997122,1.800951137593553,918.5157251368416
68.92,-3.28,0.99,1.92,-1.08,18.2,1.23,3.9274546464599687,1046.9920718092744
68.93,-4.15,0.72,1.66,-1.01,18.34,0.66,4.527306042228646,1053.0760090068154
68.94,-4.15,0.72,1.66,-1.01,18.34,0.66,4.527306042228646,1053.0760090068154
68.95,-3.13,0.05,-2.85,-0.62,18.33,0.39,4.233426508160972,1051.069797901282
68.96000000000001,-3.13,0.05,-2.85,-0.62,18.33,0.39,4.233426508160972,1051.069797901282
68.97,-3.13,0.05,-2.85,-0.62,18.33,0.39,4.233426508160972,1051.069797901282
68.98,-3.67,-0.4,-3.19,-0.18,18.53,0.32,4.879036790187178,1061.8991784353773
68.99,-3.59,0.27,-1.81,0.25,18.39,0.33,4.0295285083989665,1053.9363578566777
69.0,-3.59,0.27,-1.81,0.25,18.39,0.33,4.0295285083989665,1053.9363578566777
69.01,-3.5849999999999964,0.6550000000002736,-1.1249999999995133,0.4600000000001493,18.359999999999975,0.4150000000000604,3.814036575597989,1052.5492399646726
69.02,-3.58,1.04,-0.44,0.67,18.33,0.5,3.7538779948208227,1051.323379275608
69.03,-4.19,1.12,-0.23,1.0,18.32,0.8,4.343201584085179,1052.2201045124546
69.04,-4.19,1.12,-0.23,1.0,18.32,0.8,4.343201584085179,1052.2201045124546
69.05000000000001,-4.19,0.9449999999998756,-0.6650000000003091,1.1050000000000746,18.26499999999996,0.980000000000128,4.34641806548797,1049.9233119142168
69.06,-4.19,0.77,-1.1,1.21,18.21,1.16,4.399886362168915,1047.7670285762754
69.07,-4.19,0.77,-1.1,1.21,18.21,1.16,4.399886362168915,1047.7670285762754
69.08,-3.88,0.7,-1.93,1.28,18.11,1.58,4.389681081809931,1044.146848006886
69.09,-3.71,0.7,-1.13,1.19,18.07,1.99,3.9409389744069876,1043.8232794184478
69.10000000000001,-3.71,0.7,-1.13,1.19,18.07,1.99,3.9409389744069876,1043.8232794184478
69.11,-3.71,0.7,-1.13,1.19,18.07,1.99,3.9409389744069876,1043.8232794184478
69.12,-3.77,0.76,-0.22,0.97,18.03,2.36,3.8521292813196184,1043.3361651592859
69.13,-3.63,0.71,-0.04,0.64,18.02,2.63,3.6989998648283295,1044.0525234976037
69.14,-3.63,0.71,-0.04,0.64,18.02,2.63,3.6989998648283295,1044.0525234976037
69.15,-3.63,0.59,-0.57,0.24,18.05,2.79,3.721545377931055,1046.5606998184999
69.16000000000001,-3.63,0.59,-0.57,0.24,18.05,2.79,3.721545377931055,1046.5606998184999
69.17,-3.63,0.59,-0.57,0.24,18.05,2.79,3.721545377931055,1046.5606998184999
69.18,18.5,5.72,11.33,-0.94,17.86,3.94,22.435179963619635,1049.2901966329994
69.19,-1.02,3.39,-3.71,-2.85,17.8,4.54,5.128021060799185,1065.1069664027145
69.2,-1.02,3.39,-3.71,-2.85,17.8,4.54,5.128021060799185,1065.1069664027145
69.21,-1.02,3.39,-3.71,-2.85,17.8,4.54,5.128021060799185,1065.1069664027145
69.22,-49.09,-7.86,-81.8,-2.29,19.01,3.72,95.72276479500579,1117.5799923146342
69.23,-35.5,17.73,13.19,0.9,10.52,0.32,41.81601367897232,605.2311330327368
69.24,-35.5,17.73,13.19,0.9,10.52,0.32,41.81601367897232,605.2311330327368
69.25,7.9,-36.89,16.15,-7.71,-5.87,-1.26,41.03784351059397,559.8844366775446
69.26,7.9,-36.89,16.15,-7.71,-5.87,-1.26,41.03784351059397,559.8844366775446
69.27,7.9,-36.89,16.15,-7.71,-5.87,-1.26,41.03784351059397,559.8844366775446
69.28,-11.11,16.03,58.74,-5.02,-1.87,-0.08,61.89330012206491,306.96691780847016
69.29,-1.14,-2.21,4.82,-0.47,4.84,0.03,5.423661125107283,278.62131088857456
69.30000000000001,-1.14,-2.21,4.82,-0.47,4.84,0.03,5.423661125107283,278.62131088857456
69.31,-1.14,-2.21,4.82,-0.47,4.84,0.03,5.423661125107283,278.62131088857456
69.32,-7.44,1.99,8.9,-0.04,5.33,0.04,11.769609169381965,305.4037038039464
69.33,-2.91,3.64,7.64,0.22,1.24,0.04,8.949150797701423,72.19268218648372
69.34,-2.91,3.64,7.64,0.22,1.24,0.04,8.949150797701423,72.19268218648372
69.35000000000001,-2.629999999999801,2.914999999999485,8.825000000000841,0.2400000000000142,0.4949999999994706,0.04,9.658920747164808,31.60240120355769
69.36,-2.35,2.19,10.01,0.26,-0.25,0.04,10.512787451480222,20.792921783543232
69.37,-2.35,2.19,10.01,0.26,-0.25,0.04,10.512787451480222,20.792921783543232
69.38,-1.94,5.72,10.95,0.16,-0.49,0.04,12.505378842722038,29.62252753156184
69.39,-2.15,11.59,10.83,-0.05,0.03,0.04,16.007482625322446,4.051423422706978
69.4,-2.15,11.59,10.83,-0.05,0.03,0.04,16.007482625322446,4.051423422706978
69.41000000000001,-2.490000000000242,12.38000000000056,11.720000000000631,-0.0399999999999928,0.1900000000001136,0.04,17.2285489812703,11.358445736789934
69.42,-2.83,13.17,12.61,-0.03,0.35,0.04,18.45182646785949,20.257117113534886
69.43,-2.26,11.51,10.67,0.22,0.22,0.04,15.856752504847895,17.972983748981573
69.44,-2.26,11.51,10.67,0.22,0.22,0.04,15.856752504847895,17.972983748981573
69.45,-1.52,9.62,7.71,0.67,0.04,0.04,12.421710832248511,38.52475503932906
69.46000000000001,-1.52,9.62,7.71,0.67,0.04,0.04,12.421710832248511,38.52475503932906
69.47,-1.52,9.62,7.71,0.67,0.04,0.04,12.421710832248511,38.52475503932906
69.48,3.51,4.37,15.29,0.89,-0.33,0.04,16.28499616211192,54.4340060212419
69.49,9.86,0.1,11.06,0.86,-0.73,0.04,14.817327694290897,64.67320597086527
69.5,9.86,0.1,11.06,0.86,-0.73,0.04,14.817327694290897,64.67320597086527
69.51,7.569999999998373,-3.08000000000226,12.140000000000768,0.7299999999999076,-0.7049999999999822,0.04,14.634578914338736,58.19189651657127
69.52,5.28,-6.26,13.22,0.6,-0.68,0.04,15.55102568964504,52.00992628729325
69.53,15.96,-5.43,12.06,0.82,-0.49,0.04,20.728002798147244,54.77967948560611
69.54,15.96,-5.43,12.06,0.82,-0.49,0.04,20.728002798147244,54.77967948560611
69.55,16.61,-7.89,12.45,1.02,-0.05,0.04,22.206906583313216,58.5567351599051
69.56,16.61,-7.89,12.45,1.02,-0.05,0.04,22.206906583313216,58.5567351599051
69.57,16.61,-7.89,12.45,1.02,-0.05,0.04,22.206906583313216,58.5567351599051
69.58,14.74,-6.6,7.16,0.97,0.08,0.04,17.66615974115484,55.81267728326731
69.59,3.61,-18.19,7.15,-0.43,-0.81,-1.22,19.875379241664803,87.4469502711064
69.6,3.61,-18.19,7.15,-0.43,-0.81,-1.22,19.875379241664803,87.4469502711064
69.61,-2.720000000000001,-9.755,8.969999999999999,-0.545,-0.81,-2.145,13.528463512165748,135.03036284079863
69.62,-9.05,-1.32,10.79,-0.66,-0.81,-3.07,14.144574931753871,185.80624655951024
69.63,-1.99,-4.57,5.88,-0.15,0.67,-0.65,7.708398017746618,54.171030969287436
69.64,-1.99,-4.57,5.88,-0.15,0.67,-0.65,7.708398017746618,54.171030969287436
69.65,-0.63,3.52,11.83,-0.03,0.67,-0.22,12.358648793456346,40.44124285399561
