time,ax,ay,az,gx,gy,gz
1.315,-10.26,-0.34,0.97,-0.23,-1.49,0.47
1.327,-10.26,-0.34,0.97,-0.23,-1.49,0.47
1.34,-10.08,0.16,1.32,-0.32,-1.47,0.69
1.352,-10.08,0.16,1.32,-0.32,-1.47,0.69
1.363,-10.18,0.48,1.6,-0.4,-1.34,0.94
1.375,-10.41,0.87,1.87,-0.46,-1.06,1.23
1.388,-10.41,0.87,1.87,-0.46,-1.06,1.23
1.4,-10.08,1.46,1.93,-0.51,-0.77,1.54
1.411,-10.08,1.46,1.93,-0.51,-0.77,1.54
1.423,-9.69,2.09,1.91,-0.58,-0.47,1.83
1.436,-9.4,2.68,2.21,-0.68,-0.09,2.1
1.447,-9.4,2.68,2.21,-0.68,-0.09,2.1
1.459,-9.33,3.42,2.35,-0.81,0.25,2.36
1.47,-9.33,3.42,2.35,-0.81,0.25,2.36
1.483,-9.1,3.74,2.52,-0.96,0.44,2.6
1.495,-8.97,4.7,2.87,-1.14,0.64,2.83
1.507,-8.97,4.7,2.87,-1.14,0.64,2.83
1.519,-16.14,4.41,3.28,-1.37,0.82,2.87
1.53,-16.14,4.41,3.28,-1.37,0.82,2.87
1.543,-8.83,4.79,4.13,-1.59,1.08,2.56
1.555,-6.77,4.57,4.02,-1.84,1.28,2.55
1.566,-6.77,4.57,4.02,-1.84,1.28,2.55
1.578,-9.57,4.96,2.58,-2.08,1.4,2.62
1.592,-9.57,4.96,2.58,-2.08,1.4,2.62
1.604,-6.37,4.92,3.33,-2.33,1.47,2.55
1.615,-6.62,5.11,3.58,-2.55,1.46,2.49
1.626,-6.62,5.11,3.58,-2.55,1.46,2.49
1.64,-6.36,6.05,3.28,-2.76,1.46,2.46
1.65,-6.36,6.05,3.28,-2.76,1.46,2.46
1.662,-6.53,6.43,3.53,-2.95,1.38,2.45
1.674,-6.53,6.43,3.53,-2.95,1.38,2.45
1.688,-6.44,6.42,3.68,-3.12,1.2,2.43
1.7,-6.05,6.54,3.89,-3.27,0.95,2.43
1.711,-6.05,6.54,3.89,-3.27,0.95,2.43
1.723,-5.53,6.66,3.95,-3.4,0.64,2.44
1.734,-5.53,6.66,3.95,-3.4,0.64,2.44
1.747,-4.86,6.8,3.91,-3.51,0.25,2.48
1.759,-4.51,6.96,4.21,-3.6,-0.0,2.55
1.77,-4.51,6.96,4.21,-3.6,-0.0,2.55
1.782,-4.2,6.98,4.46,-3.68,0.03,2.65
1.795,-4.2,6.98,4.46,-3.68,0.03,2.65
1.806,-3.69,6.96,4.76,-3.77,0.16,2.76
1.817,-3.07,6.78,5.01,-3.87,0.23,2.87
1.829,-3.07,6.78,5.01,-3.87,0.23,2.87
1.843,-2.68,6.81,5.17,-3.97,0.17,2.98
1.854,-2.68,6.81,5.17,-3.97,0.17,2.98
1.866,-2.44,7.12,5.42,-4.06,0.09,3.1
1.877,-2.41,7.32,5.83,-4.14,0.09,3.22
1.89,-2.41,7.32,5.83,-4.14,0.09,3.22
1.902,-2.22,7.46,6.14,-4.21,0.22,3.33
1.913,-2.22,7.46,6.14,-4.21,0.22,3.33
1.925,-2.03,7.46,6.41,-4.27,0.4,3.41
1.936,-1.95,7.33,6.65,-4.33,0.58,3.46
1.95,-1.95,7.33,6.65,-4.33,0.58,3.46
1.962,-2.06,7.3,6.98,-4.37,0.71,3.48
1.974,-2.06,7.3,6.98,-4.37,0.71,3.48
1.985,-2.31,7.18,7.29,-4.37,0.81,3.48
1.998,-2.59,6.71,7.55,-4.33,0.94,3.46
2.01,-2.59,6.71,7.55,-4.33,0.94,3.46
2.021,-2.64,6.15,7.64,-4.24,1.01,3.42
2.033,-2.64,6.15,7.64,-4.24,1.01,3.42
2.046,-3.06,5.87,7.74,-4.11,0.89,3.35
2.057,-3.44,5.38,7.8,-3.91,0.61,3.27
2.069,-3.44,5.38,7.8,-3.91,0.61,3.27
2.08,-3.74,4.74,7.74,-3.67,0.3,3.19
2.092,-3.74,4.74,7.74,-3.67,0.3,3.19
2.104,-3.99,4.15,7.58,-3.39,0.07,3.11
2.116,-4.34,3.52,7.47,-3.08,-0.1,3.02
2.128,-4.34,3.52,7.47,-3.08,-0.1,3.02
2.14,-4.55,2.8,7.51,-2.75,-0.21,2.92
2.153,-4.55,2.8,7.51,-2.75,-0.21,2.92
2.164,-4.65,2.14,7.52,-2.43,-0.32,2.8
2.176,-5.16,1.6,7.49,-2.12,-0.48,2.65
2.187,-5.16,1.6,7.49,-2.12,-0.48,2.65
2.2,-5.23,0.92,7.21,-1.8,-0.54,2.49
2.212,-5.23,0.92,7.21,-1.8,-0.54,2.49
2.224,-4.99,0.03,7.18,-1.49,-0.49,2.31
2.236,-4.94,-0.75,7.41,-1.19,-0.41,2.13
2.248,-4.94,-0.75,7.41,-1.19,-0.41,2.13
2.26,-5.0,-1.15,7.65,-0.9,-0.33,1.95
2.272,-5.0,-1.15,7.65,-0.9,-0.33,1.95
2.284,-4.98,-1.28,7.78,-0.65,-0.34,1.76
2.297,-4.96,-1.56,8.0,-0.42,-0.41,1.57
2.308,-4.96,-1.56,8.0,-0.42,-0.41,1.57
2.32,-5.37,-2.97,7.9,-0.21,-0.4,1.4
2.332,-5.37,-2.97,7.9,-0.21,-0.4,1.4
2.344,-5.16,-2.61,12.57,0.2,-1.2,1.16
2.356,-4.08,-1.69,7.62,0.62,-1.61,0.89
2.368,-4.08,-1.69,7.62,0.62,-1.61,0.89
2.379,-3.24,-1.36,7.81,0.8,-0.53,0.75
2.39,-3.24,-1.36,7.81,0.8,-0.53,0.75
2.403,-3.4,-1.14,7.79,0.86,0.2,0.62
2.415,-3.4,-1.14,7.79,0.86,0.2,0.62
2.427,-3.88,-0.79,8.11,0.87,0.28,0.48
2.439,-4.11,-0.47,9.17,0.9,-0.15,0.32
2.452,-4.11,-0.47,9.17,0.9,-0.15,0.32
2.464,-7.49,-2.23,25.9,0.74,-1.17,0.01
2.475,-7.49,-2.23,25.9,0.74,-1.17,0.01
2.487,-3.85,-1.03,7.87,0.31,-2.03,-0.43
2.5,0.38,-0.42,11.27,0.07,-1.27,-0.53
2.512,0.38,-0.42,11.27,0.07,-1.27,-0.53
2.523,2.43,-0.37,14.39,-0.12,-0.82,-0.46
2.535,2.43,-0.37,14.39,-0.12,-0.82,-0.46
2.548,0.25,-1.07,6.96,-0.13,-0.74,-0.16
2.559,-1.09,-0.62,10.25,0.05,-0.83,-0.07
2.571,-1.09,-0.62,10.25,0.05,-0.83,-0.07
2.582,0.91,-0.04,10.68,0.05,-0.85,-0.09
2.596,-0.06,0.04,10.14,-0.03,-0.72,0.01
2.608,-0.06,0.04,10.14,-0.03,-0.72,0.01
2.619,-0.76,-0.06,8.9,-0.03,-0.7,0.02
2.631,-0.76,-0.06,8.9,-0.03,-0.7,0.02
2.644,-0.83,-0.21,9.51,0.02,-0.81,-0.04
2.655,-0.83,-0.21,9.51,0.02,-0.81,-0.04
2.667,2.41,-0.11,20.38,-0.01,-0.9,-0.03
2.678,1.67,-0.43,11.54,-0.18,-0.6,0.09
2.692,1.67,-0.43,11.54,-0.18,-0.6,0.09
2.703,0.44,-0.62,8.87,-0.11,-0.41,0.01
2.714,0.44,-0.62,8.87,-0.11,-0.41,0.01
2.726,2.27,-0.5,8.37,-0.04,-0.15,-0.04
2.737,0.52,-0.45,9.38,0.04,0.14,0.03
2.741,0.52,-0.45,9.38,0.04,0.14,0.03
2.751,0.45461538461538586,-0.4115384615384623,9.496666666666664,0.03358974358974372,0.11948717948717989,0.027435897435897486
2.761,0.3892307692307689,-0.37307692307692286,9.613333333333335,0.027179487179487143,0.09897435897435886,0.024871794871794858
2.771,0.3238461538461548,-0.33461538461538515,9.729999999999999,0.020769230769230856,0.07846153846153875,0.02230769230769234
2.781,0.25846153846153774,-0.2961538461538457,9.846666666666668,0.014358974358974284,0.05794871794871771,0.019743589743589716
2.791,0.1930769230769236,-0.257692307692308,9.963333333333333,0.007948717948718001,0.037435897435897605,0.0171794871794872
2.801,0.12769230769230655,-0.21923076923076856,10.080000000000002,0.0015384615384614261,0.01692307692307657,0.014615384615384572
2.811,0.06230769230769245,-0.18076923076923085,10.196666666666665,-0.004871794871794857,-0.003589743589743538,0.012051282051282058
2.819,0.01,-0.15,10.29,-0.01,-0.02,0.01
2.8289999999999997,0.11253164556961782,-0.16898734177215144,10.126708860759496,-0.011265822784810097,-0.025063291139240388,0.007468354430379806
2.839,0.21506329113924022,-0.18797468354430374,9.963417721518987,-0.01253164556962025,-0.030126582278480998,0.004936708860759502
2.8489999999999998,0.3175949367088581,-0.2069620253164552,9.800126582278486,-0.013797468354430346,-0.03518987341772138,0.002405063291139308
2.859,0.42012658227848043,-0.22594936708860747,9.636835443037976,-0.015063291139240499,-0.040253164556962,-0.00012658227848099703
2.8689999999999998,0.5226582278480982,-0.24493670886075894,9.473544303797473,-0.016329113924050596,-0.04531645569620238,-0.002658227848101191
2.879,0.6251898734177207,-0.26392405063291124,9.310253164556963,-0.01759493670886075,-0.050379746835442996,-0.005189873417721497
2.889,0.7277215189873385,-0.2829113924050627,9.14696202531646,-0.018860759493670845,-0.055443037974683376,-0.0077215189873416894
2.898,0.82,-0.3,9.0,-0.02,-0.06,-0.01
2.908,0.7238461538461557,-0.30512820512820504,9.116666666666664,-0.013589743589743714,-0.04076923076923114,-0.01
2.918,0.6276923076923071,-0.31025641025641026,9.233333333333334,-0.007179487179487142,-0.02153846153846143,-0.01
2.928,0.5315384615384628,-0.3153846153846153,9.349999999999998,-0.0007692307692308553,-0.002307692307692573,-0.01
2.938,0.4353846153846142,-0.3205128205128206,9.466666666666669,0.005641025641025716,0.016923076923077138,-0.01
2.948,0.33923076923076995,-0.3256410256410256,9.583333333333332,0.012051282051282,0.036153846153845995,-0.01
2.958,0.24307692307692141,-0.33076923076923087,9.700000000000003,0.018461538461538574,0.05538461538461571,-0.01
2.968,0.14692307692307705,-0.3358974358974359,9.816666666666666,0.024871794871794858,0.07461538461538456,-0.01
2.976,0.07,-0.34,9.91,0.03,0.09,-0.01
2.9859999999999998,0.06670329670329679,-0.3652747252747247,9.915494505494506,0.024505494505494635,0.07571428571428604,-0.008901098901098928
2.996,0.06340659340659342,-0.3905494505494505,9.920989010989011,0.01901098901098902,0.06142857142857146,-0.007802197802197805
3.006,0.0601098901098902,-0.4158241758241752,9.926483516483517,0.013516483516483657,0.04714285714285751,-0.006703296703296732
3.016,0.05681318681318683,-0.44109890109890093,9.931978021978022,0.008021978021978047,0.03285714285714292,-0.00560439560439561
3.026,0.05351648351648361,-0.46637362637362567,9.937472527472528,0.002527472527472683,0.01857142857142896,-0.0045054945054945365
3.036,0.05021978021978024,-0.4916483516483514,9.942967032967033,-0.0029670329670329273,0.004285714285714379,-0.0034065934065934146
3.046,0.046923076923077026,-0.5169230769230762,9.948461538461538,-0.008461538461538291,-0.009999999999999579,-0.0023076923076923413
3.056,0.04362637362637366,-0.5421978021978019,9.953956043956044,-0.013956043956043905,-0.02428571428571416,-0.0012087912087912194
3.067,0.04,-0.57,9.96,-0.02,-0.04,0.0
3.079,0.03,-0.62,10.02,-0.03,-0.06,-0.0
3.09,0.03,-0.62,10.02,-0.03,-0.06,-0.0
3.102,0.21,-0.67,9.76,-0.03,-0.08,-0.01
3.115,0.21,-0.67,9.76,-0.03,-0.08,-0.01
3.126,0.46,-0.65,9.42,-0.02,-0.05,-0.01
3.138,0.38,-0.59,9.52,0.01,0.02,-0.0
3.149,0.38,-0.59,9.52,0.01,0.02,-0.0
3.163,0.03,-0.55,9.97,0.02,0.06,0.01
3.174,0.03,-0.55,9.97,0.02,0.06,0.01
3.186,0.04,-0.46,10.04,0.02,0.05,-0.0
3.198,0.18,-0.38,9.73,0.01,0.03,-0.01
3.211,0.18,-0.38,9.73,0.01,0.03,-0.01
3.223,0.1,-0.32,9.86,0.0,0.02,-0.0
3.235,0.1,-0.32,9.86,0.0,0.02,-0.0
3.246,0.0,-0.3,10.1,-0.0,-0.0,-0.0
3.258,0.13,-0.29,9.86,-0.01,-0.03,-0.01
3.272,0.13,-0.29,9.86,-0.01,-0.03,-0.01
3.284,0.17,-0.29,9.78,-0.02,-0.04,-0.01
3.295,0.17,-0.29,9.78,-0.02,-0.04,-0.01
3.306,0.22,-0.32,9.94,-0.02,-0.04,-0.0
3.32,0.34,-0.29,9.54,-0.01,-0.01,-0.01
3.331,0.34,-0.29,9.54,-0.01,-0.01,-0.01
3.343,0.21,-0.3,9.81,0.0,0.02,0.0
3.355,0.21,-0.3,9.81,0.0,0.02,0.0
3.368,0.06,-0.28,10.0,0.01,0.03,0.0
3.38,0.11,-0.26,9.97,0.0,0.01,-0.0
3.392,0.11,-0.26,9.97,0.0,0.01,-0.0
3.404,0.16,-0.22,9.8,-0.0,-0.01,-0.01
3.417,0.17,-0.21,9.89,-0.01,-0.02,-0.0
3.429,0.17,-0.21,9.89,-0.01,-0.02,-0.0
3.441,0.23,-0.2,9.76,-0.01,-0.01,-0.01
3.452,0.23,-0.2,9.76,-0.01,-0.01,-0.01
3.465,0.23,-0.2,9.78,-0.0,-0.0,-0.0
3.477,0.17,-0.24,9.85,0.0,0.01,-0.0
3.489,0.17,-0.24,9.85,0.0,0.01,-0.0
3.501,0.13,-0.27,9.93,0.0,0.01,-0.0
3.514,0.13,-0.27,9.93,0.0,0.01,-0.0
3.526,0.15,-0.31,9.87,-0.0,0.0,-0.0
3.538,0.21,-0.33,9.79,-0.0,-0.0,-0.01
3.549,0.21,-0.33,9.79,-0.0,-0.0,-0.01
3.561,0.2,-0.36,9.78,-0.0,0.0,-0.0
3.574,0.2,-0.36,9.78,-0.0,0.0,-0.0
3.585,0.17,-0.36,9.84,0.0,0.01,-0.0
3.597,0.13,-0.38,9.9,0.0,0.01,-0.0
3.609,0.13,-0.38,9.9,0.0,0.01,-0.0
3.622,0.15,-0.39,9.87,-0.0,-0.0,-0.0
3.633,0.15,-0.39,9.87,-0.0,-0.0,-0.0
3.645,0.2,-0.37,9.8,-0.0,-0.0,-0.0
3.656,0.2,-0.37,9.8,-0.0,-0.0,-0.0
3.67,0.2,-0.33,9.79,-0.0,-0.0,-0.0
3.681,0.16,-0.3,9.85,0.0,0.01,-0.0
3.693,0.16,-0.3,9.85,0.0,0.01,-0.0
3.704,0.14,-0.3,9.89,-0.0,0.0,-0.0
3.717,0.16,-0.3,9.86,-0.0,-0.0,-0.0
3.729,0.16,-0.3,9.86,-0.0,-0.0,-0.0
3.74,0.18,-0.33,9.79,-0.0,-0.0,-0.0
3.752,0.18,-0.33,9.79,-0.0,-0.0,-0.0
3.765,0.2,-0.32,9.83,-0.0,0.0,-0.0
3.776,0.2,-0.32,9.83,-0.0,0.0,-0.0
3.787,0.17,-0.33,9.83,0.0,0.0,-0.0
3.799,0.15,-0.32,9.86,0.0,0.0,-0.0
3.811,0.15,-0.32,9.86,0.0,0.0,-0.0
3.824,0.17,-0.33,9.87,-0.0,0.0,-0.01
3.835,0.17,-0.33,9.87,-0.0,0.0,-0.01
3.847,0.19,-0.34,9.82,-0.0,-0.0,-0.01
3.859,0.18,-0.31,9.82,0.0,0.0,-0.01
3.872,0.18,-0.31,9.82,0.0,0.0,-0.01
3.883,0.15,-0.32,9.86,0.0,0.0,-0.0
3.895,0.15,-0.32,9.86,0.0,0.0,-0.0
3.907,0.14,-0.33,9.83,-0.0,0.0,-0.0
3.92,0.16,-0.34,9.82,-0.0,0.0,-0.01
3.932,0.16,-0.34,9.82,-0.0,0.0,-0.01
3.943,0.17,-0.33,9.83,-0.0,-0.0,-0.0
3.954,0.17,-0.33,9.83,-0.0,-0.0,-0.0
3.967,0.16,-0.34,9.83,0.0,0.0,-0.0
3.979,0.14,-0.33,9.86,0.0,0.0,-0.0
3.991,0.14,-0.33,9.86,0.0,0.0,-0.0
4.002,0.16,-0.33,9.88,0.0,0.0,-0.0
4.015,0.16,-0.33,9.88,0.0,0.0,-0.0
4.027,0.16,-0.31,9.84,-0.0,0.0,-0.0
4.038,0.17,-0.32,9.83,-0.0,0.0,-0.0
4.05,0.17,-0.32,9.83,-0.0,0.0,-0.0
4.062,0.17,-0.33,9.83,-0.0,0.0,-0.0
4.075,0.17,-0.33,9.83,-0.0,0.0,-0.0
4.087,0.17,-0.32,9.86,0.0,0.0,-0.0
4.098,0.16,-0.32,9.84,-0.0,0.0,-0.0
4.11,0.16,-0.32,9.84,-0.0,0.0,-0.0
4.123,0.17,-0.32,9.83,-0.0,-0.0,-0.0
4.135,0.17,-0.32,9.83,-0.0,-0.0,-0.0
4.146,0.18,-0.33,9.84,-0.0,0.0,-0.0
4.158,0.17,-0.33,9.81,0.0,0.0,-0.0
4.172,0.17,-0.33,9.81,0.0,0.0,-0.0
4.184,0.17,-0.34,9.86,0.0,0.0,-0.01
4.195,0.17,-0.34,9.86,0.0,0.0,-0.01
4.207,0.16,-0.32,9.85,-0.0,0.0,-0.0
4.221,0.17,-0.33,9.85,-0.0,0.0,-0.0
4.232,0.17,-0.33,9.85,-0.0,0.0,-0.0
4.243,0.17,-0.32,9.84,-0.0,0.0,-0.0
4.255,0.17,-0.32,9.84,-0.0,0.0,-0.0
4.268,0.16,-0.33,9.82,-0.0,0.0,-0.0
4.28,0.15,-0.34,9.84,-0.0,0.0,-0.0
4.291,0.15,-0.34,9.84,-0.0,0.0,-0.0
4.303,0.17,-0.32,9.85,-0.0,0.0,-0.0
4.315,0.17,-0.32,9.85,-0.0,0.0,-0.0
4.328,0.18,-0.33,9.85,-0.0,0.0,-0.0
4.34,0.17,-0.32,9.83,-0.0,0.0,-0.0
4.352,0.17,-0.32,9.83,-0.0,0.0,-0.0
4.364,0.17,-0.33,9.86,-0.0,0.0,-0.0
4.377,0.17,-0.33,9.86,-0.0,0.0,-0.0
4.389,0.16,-0.32,9.83,-0.0,0.0,-0.0
4.401,0.16,-0.32,9.83,0.0,0.0,-0.0
4.412,0.16,-0.32,9.83,0.0,0.0,-0.0
4.425,0.18,-0.32,9.84,-0.0,0.0,-0.0
4.436,0.18,-0.32,9.84,-0.0,0.0,-0.0
4.448,0.17,-0.33,9.86,-0.0,0.0,-0.0
4.46,0.18,-0.33,9.85,-0.0,0.0,-0.0
4.473,0.18,-0.33,9.85,-0.0,0.0,-0.0
4.485,0.16,-0.34,9.85,0.0,0.0,-0.0
4.496,0.16,-0.34,9.85,0.0,0.0,-0.0
4.508,0.16,-0.32,9.83,0.0,0.0,-0.0
4.519,0.19,-0.32,9.85,0.0,0.0,-0.0
4.533,0.19,-0.32,9.85,0.0,0.0,-0.0
4.544,0.16,-0.33,9.82,-0.0,0.0,-0.0
4.556,0.16,-0.33,9.82,-0.0,0.0,-0.0
4.568,0.16,-0.33,9.83,-0.0,0.0,-0.0
4.581,0.16,-0.33,9.87,-0.0,0.0,-0.0
4.593,0.16,-0.33,9.87,-0.0,0.0,-0.0
4.605,0.16,-0.32,9.84,0.0,0.0,-0.0
4.616,0.16,-0.32,9.84,0.0,0.0,-0.0
4.629,0.17,-0.33,9.85,-0.0,0.0,-0.0
4.64,0.16,-0.34,9.85,-0.0,0.0,-0.0
4.652,0.16,-0.34,9.85,-0.0,0.0,-0.0
4.662,0.15,-0.34,9.81,-0.0,0.0,-0.0
4.676,0.15,-0.34,9.81,-0.0,0.0,-0.0
4.688,0.16,-0.33,9.83,-0.0,0.0,-0.01
4.7,0.16,-0.33,9.83,-0.0,0.0,-0.0
4.711,0.16,-0.33,9.83,-0.0,0.0,-0.0
4.724,0.16,-0.32,9.86,-0.0,0.0,-0.0
4.736,0.16,-0.32,9.86,-0.0,0.0,-0.0
4.747,0.18,-0.3,9.86,-0.0,0.0,-0.0
4.759,0.17,-0.32,9.85,-0.0,0.0,-0.0
