time,ax,ay,az,gx,gy,gz
0.841,1.11076923076923,0.609230769230769,11.088461538461537,-0.015384615384615379,-2.631538461538462,-0.03230769230769231
0.851,1.3325641025641022,0.6874358974358974,11.194871794871794,-0.017948717948717947,-2.441794871794872,-0.031025641025641024
0.859,1.51,0.75,11.28,-0.02,-2.29,-0.03
0.869,1.3055555555555554,0.7222222222222222,11.15111111111111,-0.017777777777777774,-2.033333333333333,-0.02555555555555555
0.879,1.1011111111111105,0.6944444444444444,11.022222222222222,-0.015555555555555552,-1.776666666666666,-0.0211111111111111
0.889,0.8966666666666658,0.6666666666666665,10.893333333333333,-0.013333333333333326,-1.5199999999999991,-0.01666666666666665
0.899,0.6922222222222212,0.6388888888888887,10.764444444444443,-0.011111111111111101,-1.263333333333332,-0.0122222222222222
0.909,0.48777777777777653,0.6111111111111109,10.635555555555554,-0.008888888888888877,-1.006666666666665,-0.0077777777777777515
0.919,0.28333333333333166,0.5833333333333331,10.506666666666664,-0.006666666666666651,-0.7499999999999982,-0.0033333333333332993
0.929,0.07888888888888701,0.5555555555555554,10.377777777777776,-0.004444444444444426,-0.4933333333333312,0.0011111111111111495
0.939,-0.12555555555555542,0.5277777777777778,10.248888888888889,-0.002222222222222226,-0.23666666666666725,0.00555555555555555
0.949,-0.33,0.5,10.12,-0.0,0.02,0.01
0.96,-0.42,0.38,10.32,-0.01,-0.01,-0.01
0.972,-0.42,0.38,10.32,-0.01,-0.01,-0.01
0.984,-0.08,0.1,10.11,-0.01,-0.05,-0.0
0.995,-0.08,0.1,10.11,-0.01,-0.05,-0.0
1.008,-0.18,-0.14,9.94,-0.0,-0.02,-0.0
1.019,-0.18,-0.14,9.94,-0.0,-0.02,-0.0
1.031,-0.11,-0.17,9.89,-0.0,-0.01,-0.0
1.043,-0.08,-0.14,9.88,-0.0,-0.01,-0.0
1.055,-0.08,-0.14,9.88,-0.0,-0.01,-0.0
1.067,-0.12,-0.11,9.88,-0.0,0.0,-0.0
1.079,-0.12,-0.11,9.88,-0.0,0.0,-0.0
1.09,-0.11,-0.09,9.87,-0.0,0.0,-0.0
1.104,-0.09,-0.06,9.86,-0.0,0.0,-0.0
1.115,-0.09,-0.06,9.86,-0.0,0.0,-0.0
1.127,-0.11,-0.02,9.86,-0.0,0.0,-0.0
1.139,-0.11,-0.02,9.86,-0.0,0.0,-0.0
1.152,-0.14,-0.04,9.86,0.0,0.01,-0.0
1.163,-0.09,-0.06,9.81,0.0,0.0,-0.0
1.174,-0.09,-0.06,9.81,0.0,0.0,-0.0
1.187,-0.12,-0.11,9.81,0.0,0.01,-0.0
1.2,-0.17,-0.16,9.8,0.0,0.01,-0.0
1.212,-0.17,-0.16,9.8,0.0,0.01,-0.0
1.224,-0.15,-0.21,9.8,0.01,0.01,-0.0
1.235,-0.15,-0.21,9.8,0.01,0.01,-0.0
1.247,-0.08,0.13,9.98,0.01,0.0,-0.0
1.26,-0.09,0.39,9.87,0.0,-0.0,-0.0
1.272,-0.09,0.39,9.87,0.0,-0.0,-0.0
1.283,-0.04,0.44,9.79,0.0,0.01,-0.0
1.295,-0.04,0.44,9.79,0.0,0.01,-0.0
1.308,-0.12,0.36,9.84,0.0,0.02,0.0
1.319,-0.12,0.36,9.84,0.0,0.02,0.0
1.331,-0.81,3.3,9.31,0.0,0.08,0.06
1.342,-0.45,4.06,10.23,-0.0,-0.02,0.34
1.355,-0.45,4.06,10.23,-0.0,-0.02,0.34
1.367,-0.47,3.79,10.61,0.01,-0.04,0.6
1.379,-0.47,3.79,10.61,0.01,-0.04,0.6
1.39,0.29,2.27,10.29,0.0,-0.02,0.56
1.402,-0.29,2.52,8.12,-0.01,-0.04,0.51
1.415,-0.29,2.52,8.12,-0.01,-0.04,0.51
1.427,-1.65,3.37,18.25,0.03,0.01,0.51
1.438,-1.65,3.37,18.25,0.03,0.01,0.51
1.45,-0.32,2.54,13.71,0.03,-0.1,0.49
1.463,0.19,3.81,7.08,0.03,-0.12,0.54
1.474,0.19,3.81,7.08,0.03,-0.12,0.54
1.486,-0.19,3.12,10.81,0.02,-0.03,0.64
1.497,-0.19,3.12,10.81,0.02,-0.03,0.64
1.51,-2.26,2.85,5.31,0.0,-0.12,0.69
1.522,1.77,2.21,11.92,0.0,-0.02,0.67
1.534,1.77,2.21,11.92,0.0,-0.02,0.67
1.546,4.09,2.8,12.32,0.04,-0.07,0.66
1.557,4.09,2.8,12.32,0.04,-0.07,0.66
1.57,-1.95,2.67,8.38,0.06,-0.02,0.65
1.581,-0.69,1.21,7.65,0.01,-0.03,0.69
1.593,-0.69,1.21,7.65,0.01,-0.03,0.69
1.604,-0.71,0.57,10.15,0.07,0.14,0.7
1.617,-0.71,0.57,10.15,0.07,0.14,0.7
1.628,-0.29,0.95,13.43,-0.01,0.02,0.76
1.64,-0.29,0.95,13.43,-0.01,0.02,0.76
1.651,-0.75,0.75,12.59,-0.01,-0.05,0.75
1.662,1.54,-0.25,12.69,0.06,-0.05,0.8
1.675,1.54,-0.25,12.69,0.06,-0.05,0.8
1.686,-0.1,1.33,8.6,0.02,-0.05,0.79
1.698,-0.1,1.33,8.6,0.02,-0.05,0.79
1.71,-0.31,1.09,5.87,-0.01,-0.12,0.71
1.723,2.44,0.0,9.52,0.0,-0.02,0.57
1.734,2.44,0.0,9.52,0.0,-0.02,0.57
1.745,0.08,-0.07,9.9,0.07,-0.07,0.28
1.757,0.08,-0.07,9.9,0.07,-0.07,0.28
1.77,0.24,-0.52,2.18,-0.08,0.02,0.15
1.782,-0.77,-0.57,5.44,-0.09,0.04,0.02
1.793,-0.77,-0.57,5.44,-0.09,0.04,0.02
1.805,-0.73,-0.29,8.63,0.02,-0.05,-0.01
1.817,-0.73,-0.29,8.63,0.02,-0.05,-0.01
1.831,0.35,-0.27,5.78,0.02,0.17,0.04
1.843,0.78,-0.01,11.23,-0.03,-0.15,0.01
1.854,0.78,-0.01,11.23,-0.03,-0.15,0.01
1.866,1.5,-0.67,10.24,0.02,0.16,0.05
1.879,1.5,-0.67,10.24,0.02,0.16,0.05
1.89,-1.1,-0.84,9.81,0.04,0.04,0.08
1.902,-0.0,-0.33,8.17,0.03,0.04,0.02
1.914,-0.0,-0.33,8.17,0.03,0.04,0.02
1.927,-0.66,-0.25,10.57,-0.03,-0.06,-0.01
1.939,-0.66,-0.25,10.57,-0.03,-0.06,-0.01
1.951,-0.3,-0.18,15.56,-0.01,0.06,0.09
1.962,0.9,-0.5,10.46,0.02,-0.01,0.03
1.974,0.9,-0.5,10.46,0.02,-0.01,0.03
1.987,-0.65,-0.07,9.06,-0.01,0.09,0.01
1.999,-0.65,-0.07,9.06,-0.01,0.09,0.01
2.01,-0.15,-0.44,6.34,0.0,0.02,0.04
2.022,-0.26,-0.33,7.41,-0.01,0.01,0.03
2.035,-0.26,-0.33,7.41,-0.01,0.01,0.03
2.047,-0.02,-0.39,6.22,-0.03,0.03,-0.01
2.058,-0.02,-0.39,6.22,-0.03,0.03,-0.01
2.071,0.89,-0.34,6.19,-0.05,-0.0,0.05
2.085,1.66,-0.52,9.75,-0.01,0.05,-0.0
2.096,1.66,-0.52,9.75,-0.01,0.05,-0.0
2.108,-1.42,-0.3,8.79,-0.01,-0.04,0.03
2.12,-1.42,-0.3,8.79,-0.01,-0.04,0.03
2.132,1.01,-0.35,11.97,-0.02,-0.02,0.01
2.145,-1.79,-0.37,6.68,-0.04,-0.02,0.01
2.157,-1.79,-0.37,6.68,-0.04,-0.02,0.01
2.168,2.07,-0.36,9.89,-0.02,0.19,0.03
2.18,2.07,-0.36,9.89,-0.02,0.19,0.03
2.193,-1.79,-0.52,6.35,-0.02,0.02,0.04
2.205,-0.05,-0.2,10.1,-0.02,0.02,0.01
2.217,-0.05,-0.2,10.1,-0.02,0.02,0.01
2.228,0.79,-0.97,9.96,-0.06,0.04,0.02
2.241,-2.19,-0.09,13.72,0.05,0.22,0.0
2.253,-2.19,-0.09,13.72,0.05,0.22,0.0
2.265,0.52,-0.22,9.15,-0.05,-0.12,0.01
2.277,0.52,-0.22,9.15,-0.05,-0.12,0.01
2.289,0.56,-0.36,6.63,-0.02,0.0,0.03
2.302,0.45,-0.54,12.05,-0.02,0.07,0.03
2.314,0.45,-0.54,12.05,-0.02,0.07,0.03
2.326,-1.77,-0.16,11.53,-0.0,0.06,0.04
