time,ax,ay,az,gx,gy,gz
1.154,9.58,-0.18,-0.85,-0.0,0.0,-0.0
1.158,9.58,-0.18,-0.85,-0.0,0.0,-0.0
1.168,9.585128205128205,-0.18384615384615383,-0.8628205128205128,-0.001282051282051282,-0.001282051282051282,-0.001282051282051282
1.178,9.59025641025641,-0.18769230769230769,-0.8756410256410256,-0.002564102564102564,-0.002564102564102564,-0.002564102564102564
1.188,9.595384615384615,-0.19153846153846152,-0.8884615384615384,-0.003846153846153846,-0.003846153846153846,-0.003846153846153846
1.198,9.60051282051282,-0.19538461538461538,-0.9012820512820512,-0.005128205128205128,-0.005128205128205128,-0.005128205128205128
1.208,9.605641025641026,-0.1992307692307692,-0.9141025641025641,-0.00641025641025641,-0.00641025641025641,-0.00641025641025641
1.218,9.61076923076923,-0.20307692307692307,-0.9269230769230768,-0.007692307692307692,-0.007692307692307692,-0.007692307692307692
1.228,9.615897435897436,-0.2069230769230769,-0.9397435897435897,-0.008974358974358974,-0.008974358974358974,-0.008974358974358974
1.236,9.62,-0.21,-0.95,-0.01,-0.01,-0.01
1.246,9.62,-0.205,-0.9562499999999999,-0.00875,-0.00875,-0.01
1.256,9.62,-0.2,-0.9624999999999999,-0.0075,-0.0075,-0.01
1.266,9.62,-0.195,-0.96875,-0.00625,-0.00625,-0.01
1.276,9.62,-0.19,-0.975,-0.005,-0.005,-0.01
1.286,9.62,-0.185,-0.98125,-0.00375,-0.00375,-0.01
1.296,9.62,-0.18,-0.9875,-0.0025000000000000005,-0.0025000000000000005,-0.01
1.306,9.62,-0.17500000000000002,-0.99375,-0.0012499999999999994,-0.0012499999999999994,-0.01
1.316,9.62,-0.17,-1.0,-0.0,-0.0,-0.01
1.326,9.614805194805195,-0.1738961038961039,-0.9766233766233766,0.0,0.0,-0.0087012987012987
1.336,9.609610389610388,-0.1777922077922078,-0.9532467532467531,0.0,0.0,-0.0074025974025973985
1.346,9.604415584415584,-0.1816883116883117,-0.9298701298701297,0.0,0.0,-0.0061038961038960985
1.356,9.59922077922078,-0.18558441558441563,-0.9064935064935064,0.0,0.0,-0.004805194805194798
1.366,9.594025974025973,-0.18948051948051953,-0.883116883116883,0.0,0.0,-0.0035064935064934976
1.3760000000000001,9.588831168831168,-0.19337662337662342,-0.8597402597402595,0.0,0.0,-0.0022077922077921967
1.3860000000000001,9.583636363636364,-0.19727272727272732,-0.8363636363636361,0.0,0.0,-0.0009090909090908959
1.393,9.58,-0.2,-0.82,-0.0,0.0,-0.0
1.403,9.58108695652174,-0.1989130434782609,-0.82,0.0,0.0,0.0
1.413,9.582173913043478,-0.19782608695652174,-0.82,0.0,0.0,0.0
1.423,9.583260869565217,-0.1967391304347826,-0.82,0.0,0.0,0.0
1.433,9.584347826086956,-0.1956521739130435,-0.82,0.0,0.0,0.0
1.443,9.585434782608695,-0.19456521739130436,-0.82,0.0,0.0,0.0
1.453,9.586521739130434,-0.1934782608695652,-0.82,0.0,0.0,0.0
1.463,9.587608695652174,-0.1923913043478261,-0.82,0.0,0.0,0.0
1.473,9.588695652173913,-0.19130434782608696,-0.82,0.0,0.0,0.0
1.485,9.59,-0.19,-0.82,0.0,0.0,-0.0
1.496,9.59,-0.19,-0.87,-0.0,0.0,-0.0
1.508,9.59,-0.19,-0.87,-0.0,0.0,-0.0
