time,ax,ay,az,gx,gy,gz
0.571,9.57,0.05,-1.01,-0.0,0.0,-0.0
0.583,9.58,0.04,-1.0,-0.0,0.0,-0.0
0.594,9.58,0.04,-1.0,-0.0,0.0,-0.0
0.607,9.58,0.05,-0.98,-0.0,0.0,-0.0
0.619,9.58,0.05,-0.98,-0.0,0.0,-0.0
0.631,9.6,0.05,-0.94,-0.0,-0.0,-0.0
0.642,9.57,0.04,-1.07,-0.0,-0.01,-0.0
0.656,9.57,0.04,-1.07,-0.0,-0.01,-0.0
0.667,9.52,0.07,-1.27,-0.0,0.0,-0.01
0.679,9.52,0.07,-1.27,-0.0,0.0,-0.01
0.691,9.67,0.01,-0.46,0.01,0.03,-0.01
0.704,9.52,0.06,-1.2,-0.0,0.0,-0.0
0.716,9.52,0.06,-1.2,-0.0,0.0,-0.0
0.726,9.59,0.09,-0.97,-0.01,-0.0,-0.01
0.738,9.59,0.09,-0.97,-0.01,-0.0,-0.01
0.749,9.6,-0.38,-0.95,0.02,0.03,-0.0
0.763,9.73,-0.09,-1.3,0.04,0.03,0.01
0.774,9.73,-0.09,-1.3,0.04,0.03,0.01
0.786,9.56,0.43,-0.79,0.0,0.06,-0.0
0.797,9.56,0.43,-0.79,0.0,0.06,-0.0
0.81,9.91,0.06,-2.12,-0.06,0.12,-0.02
0.821,9.91,0.06,-2.12,-0.06,0.12,-0.02
0.833,10.44,-0.18,-3.96,-0.04,0.33,-0.01
0.844,10.57,0.02,-4.3,0.05,0.75,0.03
0.857,10.57,0.02,-4.3,0.05,0.75,0.03
0.868,10.4,0.56,-3.85,0.05,1.29,0.04
0.88,10.4,0.56,-3.85,0.05,1.29,0.04
0.892,10.24,0.08,-3.98,-0.03,1.88,0.03
0.903,9.92,0.04,-3.8,-0.08,2.5,0.03
0.916,9.92,0.04,-3.8,-0.08,2.5,0.03
0.928,9.14,-0.23,-2.13,-0.05,3.09,0.06
0.939,9.14,-0.23,-2.13,-0.05,3.09,0.06
0.951,9.36,0.06,-1.13,-0.04,3.53,0.06
0.965,9.29,-0.03,0.16,-0.03,3.86,0.01
0.977,9.29,-0.03,0.16,-0.03,3.86,0.01
0.988,7.74,0.35,0.45,-0.07,4.18,0.06
1.001,7.74,0.35,0.45,-0.07,4.18,0.06
1.013,6.99,0.44,1.37,-0.07,4.48,0.08
1.026,6.37,0.3,2.24,-0.07,4.71,0.09
1.038,6.37,0.3,2.24,-0.07,4.71,0.09
1.05,5.6,0.25,3.58,-0.08,4.91,0.09
1.061,5.6,0.25,3.58,-0.08,4.91,0.09
1.065,4.48,0.2,4.76,-0.09,5.06,0.09
1.075,4.128051948051948,0.04545454545454525,5.213246753246754,-0.0925974025974026,5.057402597402597,0.09
1.085,3.7761038961038955,-0.10909090909090952,5.666493506493508,-0.0951948051948052,5.054805194805194,0.09
1.095,3.424155844155843,-0.2636363636363643,6.1197402597402615,-0.0977922077922078,5.052207792207792,0.09
1.105,3.0722077922077906,-0.41818181818181904,6.572987012987015,-0.1003896103896104,5.04961038961039,0.09
1.115,2.720259740259738,-0.5727272727272739,7.026233766233769,-0.102987012987013,5.0470129870129865,0.09
1.125,2.3683116883116853,-0.7272727272727286,7.479480519480523,-0.10558441558441561,5.044415584415584,0.09
1.135,2.016363636363633,-0.8818181818181834,7.932727272727277,-0.10818181818181821,5.041818181818182,0.09
1.142,1.77,-0.99,8.25,-0.11,5.04,0.09
1.152,1.4105063291139246,-0.9532911392405063,8.775316455696203,-0.10113924050632912,4.853924050632911,0.09
1.162,1.0510126582278492,-0.9165822784810127,9.300632911392404,-0.09227848101265826,4.6678481012658235,0.09
1.172,0.6915189873417737,-0.8798734177215191,9.825949367088606,-0.08341772151898738,4.481772151898735,0.09
1.182,0.3320253164556983,-0.8431645569620255,10.351265822784807,-0.0745569620253165,4.295696202531646,0.09
1.192,-0.027468354430377095,-0.8064556962025319,10.87658227848101,-0.06569620253164563,4.109620253164558,0.09
1.202,-0.3869620253164525,-0.7697468354430382,11.40189873417721,-0.056835443037974755,3.9235443037974695,0.09
1.212,-0.7464556962025277,-0.7330379746835447,11.927215189873413,-0.04797468354430388,3.7374683544303813,0.09
1.221,-1.07,-0.7,12.4,-0.04,3.57,0.09
1.231,-1.4518181818181823,-0.8597402597402599,14.011688311688314,-0.025714285714285693,3.2712987012987007,0.0874025974025974
1.241,-1.8336363636363646,-1.0194805194805199,15.623376623376629,-0.011428571428571385,2.9725974025974016,0.0848051948051948
1.2510000000000001,-2.2154545454545467,-1.1792207792207798,17.23506493506494,0.002857142857142919,2.6738961038961024,0.0822077922077922
1.2610000000000001,-2.5972727272727294,-1.3389610389610398,18.846753246753256,0.01714285714285723,2.3751948051948037,0.0796103896103896
1.2710000000000001,-2.9790909090909112,-1.4987012987012998,20.45844155844157,0.031428571428571535,2.076493506493504,0.07701298701298699
1.2810000000000001,-3.360909090909094,-1.6584415584415597,22.070129870129882,0.04571428571428584,1.7777922077922053,0.0744155844155844
1.2910000000000001,-3.742727272727276,-1.8181818181818197,23.681818181818198,0.06000000000000016,1.4790909090909063,0.0718181818181818
1.298,-4.01,-1.93,24.81,0.07,1.27,0.07
1.308,-3.542967032967032,-1.656373626373626,23.160549450549446,0.0623076923076923,1.1315384615384614,0.061208791208791205
1.318,-3.0759340659340646,-1.382747252747252,21.511098901098897,0.0546153846153846,0.9930769230769227,0.0524175824175824
1.328,-2.6089010989010966,-1.109120879120878,19.861648351648345,0.0469230769230769,0.8546153846153841,0.0436263736263736
1.338,-2.1418681318681294,-0.835494505494504,18.212197802197792,0.039230769230769194,0.7161538461538455,0.0348351648351648
1.348,-1.6748351648351618,-0.56186813186813,16.562747252747243,0.031538461538461494,0.5776923076923068,0.026043956043956
1.358,-1.2078021978021938,-0.288241758241756,14.913296703296691,0.023846153846153788,0.4392307692307683,0.01725274725274719
1.368,-0.7407692307692262,-0.014615384615382032,13.26384615384614,0.016153846153846088,0.3007692307692297,0.008461538461538388
1.3780000000000001,-0.2737362637362586,0.25901098901099195,11.61439560439559,0.008461538461538382,0.16230769230769093,-0.0003296703296704062
1.389,0.24,0.56,9.8,-0.0,0.01,-0.01
1.401,0.24,0.56,9.8,-0.0,0.01,-0.01
1.413,-0.09,0.5,9.98,-0.0,0.02,-0.01
1.424,0.13,0.46,9.8,-0.0,-0.0,-0.0
1.436,0.13,0.46,9.8,-0.0,-0.0,-0.0
1.449,0.06,0.44,9.82,-0.0,0.01,-0.01
1.461,0.06,0.44,9.82,-0.0,0.01,-0.01
1.473,0.0,0.38,9.83,-0.0,0.01,-0.0
1.485,0.07,0.1,9.8,0.0,0.01,-0.0
1.499,0.07,0.1,9.8,0.0,0.01,-0.0
1.511,0.02,-0.1,9.92,0.0,0.01,-0.0
1.522,0.02,-0.1,9.92,0.0,0.01,-0.0
1.534,0.05,-0.31,9.84,-0.0,0.01,-0.0
1.547,0.03,-0.42,9.85,0.0,0.0,-0.0
1.559,0.03,-0.42,9.85,0.0,0.0,-0.0
1.571,0.04,-0.38,9.85,0.0,-0.0,-0.0
1.582,0.04,-0.38,9.85,0.0,-0.0,-0.0
1.596,0.03,-0.35,9.87,0.0,-0.0,-0.0
1.607,0.03,-0.26,9.88,0.01,-0.0,-0.0
1.619,0.03,-0.26,9.88,0.01,-0.0,-0.0
1.631,0.12,-0.31,9.88,0.0,-0.01,-0.0
1.643,0.03,-0.46,9.87,0.0,0.0,-0.0
1.657,0.03,-0.46,9.87,0.0,0.0,-0.0
1.668,0.06,-0.45,9.81,-0.0,-0.0,-0.0
1.68,0.06,-0.45,9.81,-0.0,-0.0,-0.0
1.692,0.06,-0.35,9.81,0.0,-0.01,-0.0
1.705,0.05,-0.24,9.84,0.0,-0.01,-0.0
1.716,0.05,-0.24,9.84,0.0,-0.01,-0.0
1.728,0.06,-0.09,9.82,0.0,-0.01,-0.0
1.739,0.06,-0.09,9.82,0.0,-0.01,-0.0
1.752,0.06,0.09,9.84,-0.0,-0.01,-0.0
1.764,0.02,0.26,9.81,0.0,-0.01,-0.0
1.776,0.02,0.26,9.81,0.0,-0.01,-0.0
1.787,0.2,0.36,9.86,-0.0,-0.02,-0.01
1.799,0.2,0.36,9.86,-0.0,-0.02,-0.01
1.811,0.16,0.19,9.85,-0.01,-0.0,-0.0
1.823,0.16,0.19,9.85,-0.01,-0.0,-0.0
1.834,0.12,0.12,9.73,-0.01,0.02,-0.0
1.848,0.05,-0.11,9.89,-0.01,0.02,0.01
1.859,0.05,-0.11,9.89,-0.01,0.02,0.01
1.871,-0.02,-0.24,9.91,0.0,0.02,0.0
1.883,-0.02,-0.24,9.91,0.0,0.02,0.0
1.894,-0.16,-0.28,9.87,0.01,0.01,-0.0
1.907,0.11,-0.31,9.96,0.01,-0.01,-0.0
1.919,0.11,-0.31,9.96,0.01,-0.01,-0.0
1.931,0.0,-0.29,9.77,0.0,-0.0,-0.0
1.942,0.0,-0.29,9.77,0.0,-0.0,-0.0
1.955,0.06,-0.23,9.74,-0.0,-0.01,0.0
1.967,0.06,-0.35,10.03,-0.0,0.01,0.01
1.978,0.06,-0.35,10.03,-0.0,0.01,0.01
1.99,-0.01,-0.44,9.8,-0.01,0.0,0.01
2.003,-0.01,-0.44,9.8,-0.01,0.0,0.01
2.014,0.17,-0.33,9.83,-0.01,-0.0,0.0
2.026,0.1,-0.14,9.74,-0.0,0.02,-0.0
2.038,0.1,-0.14,9.74,-0.0,0.02,-0.0
2.051,-0.06,-0.09,9.84,0.0,0.01,-0.0
2.063,-0.06,-0.09,9.84,0.0,0.01,-0.0
2.075,0.02,-0.06,9.61,0.01,-0.01,-0.0
2.086,-0.41,-0.58,10.37,0.02,-0.01,-0.0
2.099,-0.41,-0.58,10.37,0.02,-0.01,-0.0
2.111,0.22,-0.44,9.76,0.01,-0.05,0.0
2.122,0.22,-0.44,9.76,0.01,-0.05,0.0
2.134,0.22,-0.24,9.81,-0.0,-0.03,0.0
2.146,0.1,0.01,9.71,-0.0,-0.0,-0.0
2.159,0.1,0.01,9.71,-0.0,-0.0,-0.0
2.17,0.2,0.14,9.77,-0.01,0.02,0.0
2.182,0.2,0.14,9.77,-0.01,0.02,0.0
2.193,3.0,1.47,8.34,0.01,0.05,0.0
2.206,-0.8,-0.05,10.62,0.11,0.18,0.06
2.218,-0.8,-0.05,10.62,0.11,0.18,0.06
2.229,-0.08,-1.13,9.62,-0.01,-0.01,0.08
2.241,-0.08,-1.13,9.62,-0.01,-0.01,0.08
2.254,0.71,-4.26,12.09,0.01,-0.08,0.07
2.266,-0.28,-4.61,9.69,0.1,0.17,0.09
2.278,-0.28,-4.61,9.69,0.1,0.17,0.09
2.29,-0.59,-3.15,9.83,0.07,0.04,0.21
2.303,-0.59,-3.15,9.83,0.07,0.04,0.21
2.314,-0.57,0.22,10.21,0.1,0.0,0.39
2.325,-0.77,0.41,10.22,0.22,0.0,0.62
2.337,-0.77,0.41,10.22,0.22,0.0,0.62
2.351,-0.34,0.42,10.39,0.37,-0.05,0.87
2.363,-0.34,0.42,10.39,0.37,-0.05,0.87
2.374,-0.38,0.27,9.28,0.49,-0.08,1.07
2.385,-0.64,-0.7,9.23,0.46,0.1,1.22
2.397,-0.64,-0.7,9.23,0.46,0.1,1.22
2.41,0.45,0.49,8.67,0.24,-0.02,1.29
2.422,0.45,0.49,8.67,0.24,-0.02,1.29
2.434,0.14,0.69,7.87,-0.14,0.04,1.33
2.446,0.16,0.8,9.69,-0.58,0.05,1.35
2.459,0.16,0.8,9.69,-0.58,0.05,1.35
2.47,5.25,-8.12,18.16,-1.05,0.02,1.38
2.482,5.25,-8.12,18.16,-1.05,0.02,1.38
2.493,-0.45,-0.91,4.3,-0.1,-0.48,0.94
2.506,0.87,-0.33,7.87,0.04,0.64,0.56
2.518,0.87,-0.33,7.87,0.04,0.64,0.56
2.53,0.12,1.12,11.1,-0.19,-0.48,0.51
2.542,0.12,1.12,11.1,-0.19,-0.48,0.51
2.554,0.83,0.01,5.35,-0.08,-0.2,0.15
2.5639999999999996,2.3699999999999544,-0.316666666666657,11.529999999999816,-2.373101715136272e-15,0.039999999999992875,0.0833333333333353
2.569,3.14,-0.48,14.62,0.04,0.16,0.05
2.58,3.14,-0.48,14.62,0.04,0.16,0.05
2.592,-2.86,0.45,11.57,0.03,0.11,-0.0
2.603,-2.86,0.45,11.57,0.03,0.11,-0.0
2.616,-0.17,0.82,9.47,-0.01,0.0,0.0
2.627,-0.05,0.93,9.4,-0.02,-0.03,0.01
2.639,-0.05,0.93,9.4,-0.02,-0.03,0.01
2.65,-0.21,0.44,9.9,0.0,0.02,-0.0
2.664,-0.21,0.44,9.9,0.0,0.02,-0.0
2.675,0.21,-0.04,9.56,-0.01,-0.01,-0.0
2.687,-0.16,-0.21,10.17,0.0,0.02,-0.0
2.698,-0.16,-0.21,10.17,0.0,0.02,-0.0
2.711,0.04,-0.24,9.83,0.0,0.0,-0.0
2.723,0.04,-0.24,9.83,0.0,0.0,-0.0
2.734,0.07,-0.23,9.77,0.0,0.01,-0.0
2.746,-0.02,-0.27,9.92,0.0,0.01,-0.0
2.759,-0.02,-0.27,9.92,0.0,0.01,-0.0
2.771,0.11,-0.36,9.74,0.0,0.01,-0.0
2.782,0.11,-0.36,9.74,0.0,0.01,-0.0
2.794,0.0,-0.38,9.8,0.01,0.03,-0.0
2.805,-0.08,-0.28,9.81,0.02,0.03,-0.0
2.819,-0.08,-0.28,9.81,0.02,0.03,-0.0
2.83,-0.04,-0.18,9.9,0.01,0.02,-0.0
2.841,-0.04,-0.18,9.9,0.01,0.02,-0.0
2.853,-0.04,-0.13,9.9,0.01,0.01,-0.01
2.866,0.02,-0.14,9.86,0.0,0.01,-0.01
2.878,0.02,-0.14,9.86,0.0,0.01,-0.01
2.89,-0.12,-0.15,9.94,0.0,0.01,-0.0
2.901,-0.12,-0.15,9.94,0.0,0.01,-0.0
2.914,-0.08,-0.17,9.83,0.0,0.0,-0.0
2.926,-0.06,-0.13,9.78,0.0,-0.01,-0.0
2.937,-0.06,-0.13,9.78,0.0,-0.01,-0.0
2.949,-0.0,0.08,9.78,0.0,-0.02,-0.0
2.963,-0.0,0.08,9.78,0.0,-0.02,-0.0
2.974,0.07,0.17,9.86,0.0,-0.02,-0.0
2.986,0.09,0.0,9.83,-0.01,-0.01,0.0
2.998,0.09,0.0,9.83,-0.01,-0.01,0.0
3.011,-0.04,-0.23,10.1,-0.01,-0.01,0.01
3.022,-0.04,-0.23,10.1,-0.01,-0.01,0.01
3.034,0.26,-0.47,9.51,-0.01,-0.02,0.01
3.046,-0.3,-0.42,9.91,0.0,0.03,0.0
3.057,-0.3,-0.42,9.91,0.0,0.03,0.0
3.071,0.01,-0.41,9.74,-0.0,-0.01,-0.0
3.082,0.01,-0.41,9.74,-0.0,-0.01,-0.0
3.094,-0.06,-0.28,9.82,-0.0,-0.01,0.0
3.105,-1.17,0.71,9.99,0.04,0.13,0.03
3.119,-1.17,0.71,9.99,0.04,0.13,0.03
3.13,-0.11,-1.46,9.59,0.05,0.04,-0.02
3.142,-0.11,-1.46,9.59,0.05,0.04,-0.02
3.154,-0.07,-2.82,9.53,0.04,0.03,-0.03
3.167,-0.05,-2.3,9.76,0.02,0.03,-0.01
3.179,-0.05,-2.3,9.76,0.02,0.03,-0.01
3.191,-0.08,-0.64,9.94,0.02,0.05,-0.0
3.203,-0.08,-0.64,9.94,0.02,0.05,-0.0
3.216,0.02,-0.1,9.79,0.04,0.07,-0.01
3.227,-0.16,-0.62,9.83,0.02,0.07,-0.02
3.239,-0.16,-0.62,9.83,0.02,0.07,-0.02
3.25,-0.13,-0.34,9.88,0.0,0.03,-0.0
3.263,-0.13,-0.34,9.88,0.0,0.03,-0.0
3.274,-0.03,0.23,9.86,-0.0,0.03,0.01
3.285,-0.16,1.31,9.81,-0.01,0.03,-0.0
3.297,-0.16,1.31,9.81,-0.01,0.03,-0.0
3.308,-0.68,0.87,10.02,-0.08,-0.14,0.0
3.32,-0.68,0.87,10.02,-0.08,-0.14,0.0
3.332,0.8,-0.13,12.92,-0.13,-0.31,0.05
3.344,0.8,-0.13,12.92,-0.13,-0.31,0.05
3.355,0.78,-0.11,7.48,-0.01,-0.07,-0.03
3.369,-0.8,-0.21,12.03,0.01,0.07,0.02
3.38,-0.8,-0.21,12.03,0.01,0.07,0.02
3.392,0.57,-0.09,9.5,-0.01,-0.05,-0.01
3.403,0.57,-0.09,9.5,-0.01,-0.05,-0.01
3.416,0.38,-0.15,10.19,0.0,0.0,-0.0
3.427,-0.1,-0.3,9.86,0.0,0.02,-0.0
3.439,-0.1,-0.3,9.86,0.0,0.02,-0.0
3.451,-0.03,-0.26,9.98,-0.0,-0.0,-0.0
3.465,-0.03,-0.26,9.98,-0.0,-0.0,-0.0
3.476,0.04,-0.18,9.76,-0.0,-0.0,-0.0
3.488,-0.09,-0.19,9.95,-0.0,0.01,-0.0
3.5,-0.09,-0.19,9.95,-0.0,0.01,-0.0
3.513,0.03,-0.21,9.82,-0.0,0.01,-0.0
3.525,0.03,-0.21,9.82,-0.0,0.01,-0.0
3.536,0.01,-0.11,9.77,-0.01,0.01,-0.0
3.548,-0.06,0.06,9.89,-0.01,0.02,0.0
3.561,-0.06,0.06,9.89,-0.01,0.02,0.0
3.573,0.06,0.23,9.82,-0.01,0.01,-0.0
3.584,0.06,0.23,9.82,-0.01,0.01,-0.0
3.596,-0.19,-0.12,9.99,-0.02,0.02,-0.0
3.608,0.0,-0.25,9.74,-0.01,0.0,-0.01
3.612,0.0,-0.25,9.74,-0.01,0.0,-0.01
3.622,0.0064935064935063595,-0.23311688311688347,9.789350649350649,-0.008701298701298729,0.0012987012987012718,-0.008701298701298729
3.632,0.012987012987013007,-0.21623376623376617,9.838701298701299,-0.0074025974025973985,0.0025974025974026013,-0.0074025974025973985
3.642,0.019480519480519366,-0.19935064935064967,9.888051948051947,-0.006103896103896127,0.0038961038961038727,-0.006103896103896127
3.652,0.025974025974026014,-0.18246753246753236,9.937402597402597,-0.004805194805194798,0.005194805194805203,-0.004805194805194798
3.662,0.032467532467532374,-0.16558441558441583,9.986753246753246,-0.0035064935064935262,0.006493506493506474,-0.0035064935064935262
3.672,0.03896103896103902,-0.14870129870129856,10.036103896103896,-0.0022077922077921967,0.0077922077922078035,-0.0022077922077921967
3.682,0.04545454545454538,-0.131818181818182,10.085454545454544,-0.0009090909090909254,0.009090909090909075,-0.0009090909090909254
3.689,0.05,-0.12,10.12,0.0,0.01,0.0
3.699,0.012025316455696891,-0.09341772151898782,10.066835443037975,0.0012658227848101038,0.01,0.0
3.709,-0.025949367088607914,-0.06683544303797445,10.013670886075948,0.002531645569620264,0.01,0.0
3.719,-0.06392405063291103,-0.040253164556962276,9.960506329113924,0.003797468354430368,0.01,0.0
3.729,-0.10189873417721583,-0.013670886075948921,9.907341772151897,0.005063291139240528,0.01,0.0
3.739,-0.13987341772151896,0.012911392405063254,9.854177215189873,0.006329113924050632,0.01,0.0
3.749,-0.17784810126582373,0.03949367088607664,9.801012658227846,0.007594936708860791,0.01,0.0
3.759,-0.2158227848101269,0.0660759493670888,9.747848101265822,0.008860759493670895,0.01,0.0
3.768,-0.25,0.09,9.7,0.01,0.01,-0.0
3.7779999999999996,-0.17987012987013173,0.005584415584417815,9.725974025974025,0.008701298701298736,0.003506493506493679,0.0
3.788,-0.10974025974026033,-0.07883116883116811,9.751948051948052,0.007402597402597414,-0.002987012987012932,0.0
3.7979999999999996,-0.039610389610392066,-0.16324675324675028,9.777922077922076,0.00610389610389615,-0.009480519480519254,0.0
3.808,0.030519480519479336,-0.24766233766233622,9.803896103896104,0.004805194805194828,-0.015974025974025863,0.0
3.8179999999999996,0.1006493506493476,-0.3320779220779184,9.829870129870129,0.0035064935064935635,-0.022467532467532185,0.0
3.828,0.17077922077921898,-0.41649350649350436,9.855844155844155,0.002207792207792242,-0.02896103896103879,0.0
3.8379999999999996,0.24090909090908724,-0.5009090909090865,9.881818181818181,0.0009090909090909774,-0.035454545454545114,0.0
3.845,0.29,-0.56,9.9,-0.0,-0.04,-0.0
3.855,0.22777777777777897,-0.5022222222222235,9.883333333333335,0.0,-0.036666666666666736,0.0
3.865,0.1655555555555552,-0.4444444444444442,9.866666666666667,0.0,-0.03333333333333332,0.0
3.875,0.10333333333333419,-0.38666666666666755,9.85,0.0,-0.030000000000000047,0.0
3.8850000000000002,0.04111111111111043,-0.32888888888888834,9.833333333333334,0.0,-0.026666666666666634,0.0
3.895,-0.02111111111111058,-0.2711111111111117,9.816666666666666,0.0,-0.023333333333333366,0.0
3.9050000000000002,-0.08333333333333431,-0.2133333333333325,9.8,0.0,-0.019999999999999952,0.0
3.915,-0.14555555555555533,-0.15555555555555584,9.783333333333333,0.0,-0.016666666666666684,0.0
3.9250000000000003,-0.20777777777777912,-0.09777777777777663,9.766666666666666,0.0,-0.013333333333333267,0.0
3.935,-0.27,-0.04,9.75,-0.0,-0.01,-0.0
3.947,0.07,0.37,9.66,-0.01,-0.05,-0.01
3.958,0.07,0.37,9.66,-0.01,-0.05,-0.01
3.97,0.23,-0.27,9.87,-0.0,-0.02,-0.01
3.983,0.23,-0.27,9.87,-0.0,-0.02,-0.01
3.994,-0.16,-0.21,10.0,-0.0,-0.01,0.0
4.005,-0.16,-0.21,10.0,-0.0,-0.01,0.0
4.017,0.0,-0.21,9.57,-0.0,-0.01,-0.01
4.03,-0.24,0.09,9.99,0.0,0.01,-0.01
4.041,-0.24,0.09,9.99,0.0,0.01,-0.01
4.053,0.43,-0.76,10.75,-0.01,0.01,0.01
4.064,0.43,-0.76,10.75,-0.01,0.01,0.01
4.077,-0.37,-0.48,9.75,-0.02,0.06,0.01
4.089,-0.15,-0.46,9.88,-0.02,-0.01,0.0
4.1,-0.15,-0.46,9.88,-0.02,-0.01,0.0
4.112,-0.11,-0.11,9.23,0.01,-0.05,-0.01
4.124,-0.11,-0.11,9.23,0.01,-0.05,-0.01
4.137,-0.14,0.13,10.44,0.02,-0.06,-0.02
4.149,0.31,-0.49,9.29,-0.01,-0.02,0.0
4.161,0.31,-0.49,9.29,-0.01,-0.02,0.0
4.173,0.26,-0.11,9.63,-0.02,0.0,0.02
4.186,0.26,-0.11,9.63,-0.02,0.0,0.02
4.198,-0.34,-0.03,10.15,0.01,0.01,0.01
4.21,0.27,-0.33,10.23,0.0,-0.04,-0.01
4.221,0.27,-0.33,10.23,0.0,-0.04,-0.01
4.234,0.05,-0.87,10.02,0.01,-0.01,-0.0
4.246,0.05,-0.87,10.02,0.01,-0.01,-0.0
4.257,-0.03,-0.38,9.92,0.01,0.04,0.01
4.269,-0.0,0.09,9.75,-0.02,-0.0,0.0
4.283,-0.0,0.09,9.75,-0.02,-0.0,0.0
4.294,0.1,0.05,9.87,-0.03,-0.03,-0.0
4.306,1.77,7.34,4.67,-0.01,-0.04,0.01
4.318,1.77,7.34,4.67,-0.01,-0.04,0.01
4.331,1.72,20.5,15.79,-0.09,-0.03,-0.01
4.343,1.72,20.5,15.79,-0.09,-0.03,-0.01
4.355,0.43,-1.98,8.56,-0.05,-0.42,0.08
4.367,1.98,-1.94,6.03,-0.06,-0.28,0.07
4.38,1.98,-1.94,6.03,-0.06,-0.28,0.07
4.391,-0.18,1.59,8.81,-0.03,-0.11,0.11
4.402,-0.18,1.59,8.81,-0.03,-0.11,0.11
4.414,-0.13,-0.93,8.01,-0.02,-0.2,0.09
4.426,-0.13,-0.93,8.01,-0.02,-0.2,0.09
4.44,-1.81,1.88,12.36,-0.02,-0.02,0.08
4.451,0.0,2.89,10.86,-0.05,0.03,0.1
4.463,0.0,2.89,10.86,-0.05,0.03,0.1
4.474,0.84,4.04,8.19,-0.06,-0.12,0.11
4.488,-2.84,2.83,6.36,-0.04,-0.51,0.17
4.499,-2.84,2.83,6.36,-0.04,-0.51,0.17
4.511,2.18,5.21,16.98,-0.16,-0.82,0.21
4.522,2.18,5.21,16.98,-0.16,-0.82,0.21
4.535,0.12,0.73,12.79,-0.07,-1.17,0.21
4.546,0.12,0.73,12.79,-0.07,-1.17,0.21
4.558,-0.71,0.13,13.17,-0.05,-1.12,0.27
4.57,0.01,0.13,5.37,-0.01,-0.77,0.32
4.583,0.01,0.13,5.37,-0.01,-0.77,0.32
4.595,0.65,-0.67,14.05,-0.01,-0.27,0.37
4.607,-1.1,0.55,2.43,0.07,-0.13,0.38
4.619,-1.1,0.55,2.43,0.07,-0.13,0.38
4.633,0.62,-0.98,13.8,-0.03,-0.08,0.4
4.645,0.62,-0.98,13.8,-0.03,-0.08,0.4
4.656,0.25,0.38,2.56,0.1,-0.19,0.39
4.667,-4.92,1.53,9.37,0.06,-0.09,0.4
