time,ax,ay,az,gx,gy,gz,normAccel,normGyr
43.43,0.07,-1.0,9.59,-0.03,-0.14,0.24,9.642250774585776,16.012094676709765
43.44,-2.419999999999116,-0.7050000000001048,10.414999999999708,-0.0100000000000071,-0.0650000000000266,0.2649999999999911,10.715673100649804,15.64395133568792
43.45,-4.91,-0.41,11.24,0.01,0.01,0.29,12.272481411678731,16.635521491855613
43.46,-0.64,-0.63,11.06,0.04,0.04,0.3,11.096400317219995,17.4916423420185
43.47,-0.64,-0.63,11.06,0.04,0.04,0.3,11.096400317219995,17.4916423420185
43.48,-0.84,-2.86,12.47,0.05,0.09,0.32,12.82131428520493,19.260247079186886
43.49,-0.84,-2.86,12.47,0.05,0.09,0.32,12.82131428520493,19.260247079186886
43.5,-1.28,-2.41,8.92,0.03,0.25,0.31,9.32807054004203,22.882473922783635
43.51,-1.28,-2.41,8.92,0.03,0.25,0.31,9.32807054004203,22.882473922783635
43.52,-1.5749999999998954,-1.8200000000002097,10.314999999999504,0.03,0.3449999999999662,0.3050000000000017,10.592084308576391,26.440000231371556
43.53,-1.87,-1.23,11.71,0.03,0.44,0.3,11.921992283171468,30.560733083130405
43.54,-0.91,1.51,10.5,0.0,0.39,0.26,10.646980792694237,26.855773217272674
43.55,-0.91,1.51,10.5,0.0,0.39,0.26,10.646980792694237,26.855773217272674
43.56,-1.49,2.86,10.89,-0.0,0.12,0.23,11.35745570099219,14.863810660654636
43.57,-1.49,2.86,10.89,-0.0,0.12,0.23,11.35745570099219,14.863810660654636
43.58,-1.11,4.52,8.4,0.01,-0.27,0.19,9.603254656625534,18.924961632359555
43.59,-1.11,4.52,8.4,0.01,-0.27,0.19,9.603254656625534,18.924961632359555
43.6,-1.11,4.52,8.4,0.01,-0.27,0.19,9.603254656625534,18.924961632359555
43.61,-2.48,6.0,10.24,0.04,-0.52,0.21,12.124685562933168,32.21327501572468
43.62,-0.07,8.03,9.21,0.06,-0.6,0.23,12.219243020743962,36.976869050527945
43.63,-0.07,8.03,9.21,0.06,-0.6,0.23,12.219243020743962,36.976869050527945
43.64,-1.44,7.04,7.64,0.13,-0.47,0.27,10.48831731022665,31.93693681223434
43.65,-1.44,7.04,7.64,0.13,-0.47,0.27,10.48831731022665,31.93693681223434
43.66,-0.6100000000002949,5.540000000000533,7.250000000000138,0.1649999999999875,-0.4100000000000213,0.2550000000000053,9.144736190837232,29.234887262064312
43.67,0.22,4.04,6.86,0.2,-0.35,0.24,7.964270211387858,26.880209776666266
43.68,-0.08,2.75,10.93,0.23,-0.12,0.16,11.270927202320136,17.463467866265596
43.68,-0.08,2.75,10.93,0.23,-0.12,0.16,11.270927202320136,17.463467866265596
43.69,0.7949999999998446,-0.3699999999994459,11.04999999999998,0.2724999999999924,-0.1749999999999902,-0.0399999999999644,11.084738382117951,18.69645216764811
43.7,1.6700000000003108,-3.4900000000011087,11.170000000000044,0.3150000000000151,-0.2300000000000195,-0.240000000000071,11.821078630988366,26.239027454469145
43.71,2.545000000000156,-6.610000000000554,11.29000000000002,0.3575000000000076,-0.2850000000000098,-0.4400000000000355,13.327911501807346,36.356023217801265
43.72,3.42,-9.73,11.41,0.4,-0.34,-0.64,15.380422620981518,47.42761759806249
43.73,4.2949999999998445,-12.849999999999444,11.52999999999998,0.4424999999999924,-0.3949999999999902,-0.8399999999999644,17.790739866570583,58.918095880642745
43.74,5.170000000000311,-15.970000000001107,11.650000000000045,0.4850000000000151,-0.4500000000000196,-1.040000000000071,20.432628318452807,70.62329472441925
43.75,6.045000000000155,-19.090000000000558,11.77000000000002,0.5275000000000075,-0.5050000000000099,-1.2400000000000355,23.227204416373993,82.4518169455386
43.76,6.92,-22.21,11.89,0.57,-0.56,-1.44,26.125516262841586,94.35729490541179
