time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
73.58,-0.73,-2.37,7.9,-0.03,0.73,-0.03,8.280084540631213,41.89649812754378,-0.031599973846241254,-0.10259169591176956,0.34197231970589853,-0.00010550653675962145,0.0025673257278174553,-0.00010550653675962145
73.59,-0.73,-2.37,7.9,-0.03,0.73,-0.03,8.280084540631213,41.89649812754378,-0.031599973846241254,-0.10259169591176956,0.34197231970589853,-0.00010550653675962145,0.0025673257278174553,-0.00010550653675962145
73.6,-0.73,-2.37,7.9,-0.03,0.73,-0.03,8.280084540631213,41.89649812754378,-0.031599973846241254,-0.10259169591176956,0.34197231970589853,-0.00010550653675962145,0.0025673257278174553,-0.00010550653675962145
73.61,-0.92,-1.71,11.51,-0.05,0.82,-0.08,11.67264323107667,47.292451472333305,-0.039824624573345145,-0.07402185654393499,0.4982406835208724,-0.00017584422793270242,0.0028838453380963195,-0.0002813507646923239
73.62,-0.92,-1.71,11.51,-0.05,0.82,-0.08,11.67264323107667,47.292451472333305,-0.039824624573345145,-0.07402185654393499,0.4982406835208724,-0.00017584422793270242,0.0028838453380963195,-0.0002813507646923239
73.63,-0.45,-0.64,13.8,-0.05,0.75,-0.16,13.822159744410424,44.032095456802146,-0.019479435932614475,-0.027704086659718363,0.5973693686001772,-0.00017584422793270242,0.0026376634189905364,-0.0005627015293846478
73.64,-1.73,0.82,9.6,-0.01,0.53,-0.25,9.789039789478844,33.58041067689664,-0.0748876092520512,0.03549586103276415,0.4155612998957754,-3.5168845586540484e-05,0.0018639488160866458,-0.0008792211396635121
73.65,-1.73,0.82,9.6,-0.01,0.53,-0.25,9.789039789478844,33.58041067689664,-0.0748876092520512,0.03549586103276415,0.4155612998957754,-3.5168845586540484e-05,0.0018639488160866458,-0.0008792211396635121
73.66000000000001,-1.2299999999996447,0.8350000000000106,8.644999999999321,0.0050000000000106,0.3749999999998898,-0.2900000000000284,8.77189546221268,27.162671576354978,-0.053243791549130844,0.03614517556385176,0.37422160808319754,1.7584422793307522e-05,0.0013188317094948807,-0.001019896522009774
73.67,-0.73,0.85,7.69,0.02,0.22,-0.33,7.771196819023438,22.752990163863124,-0.031599973846241254,0.036794490094938445,0.3328819162706785,7.033769117308097e-05,0.0007737146029038907,-0.001160571904355836
73.68,-0.73,0.85,7.69,0.02,0.22,-0.33,7.771196819023438,22.752990163863124,-0.031599973846241254,0.036794490094938445,0.3328819162706785,7.033769117308097e-05,0.0007737146029038907,-0.001160571904355836
73.69,-0.62,0.16,9.06,0.0,-0.05,-0.39,9.082598747054721,22.528245864066196,-0.026838333951602164,0.006926021664929591,0.3921859767766381,0.0,-0.00017584422793270242,-0.001371584977875079
73.7,-0.62,0.16,9.06,0.0,-0.05,-0.39,9.082598747054721,22.528245864066196,-0.026838333951602164,0.006926021664929591,0.3921859767766381,0.0,-0.00017584422793270242,-0.001371584977875079
73.71,0.79,-0.09,10.53,0.02,-0.09,-0.39,10.559976325731038,22.961243429132626,0.03419723197058985,-0.0038958871865228946,0.45581880082317866,7.033769117308097e-05,-0.00031651961027886436,-0.001371584977875079
73.72,1.44,0.5,10.4,0.05,-0.06,-0.4,10.511117923418041,23.351105642708884,0.06233419498436631,0.02164381770290497,0.45019140822042336,0.00017584422793270242,-0.0002110130735192429,-0.0014067538234616194
73.73,1.44,0.5,10.4,0.05,-0.06,-0.4,10.511117923418041,23.351105642708884,0.06233419498436631,0.02164381770290497,0.45019140822042336,0.00017584422793270242,-0.0002110130735192429,-0.0014067538234616194
73.74,1.44,0.5,10.4,0.05,-0.06,-0.4,10.511117923418041,23.351105642708884,0.06233419498436631,0.02164381770290497,0.45019140822042336,0.00017584422793270242,-0.0002110130735192429,-0.0014067538234616194
73.75,0.77,0.69,9.88,0.05,0.0,-0.41,9.933951882307465,23.665307167074833,0.03333147926247365,0.029868468430008857,0.4276818378094022,0.00017584422793270242,0.0,-0.0014419226690481598
73.76,-0.05,-0.09,8.43,0.08,0.04,-0.41,8.430628683556167,24.04375590953019,-0.002164381770290497,-0.0038958871865228946,0.36491476647097776,0.0002813507646923239,0.00014067538234616194,-0.0014419226690481598
73.77,-0.05,-0.09,8.43,0.08,0.04,-0.41,8.430628683556167,24.04375590953019,-0.002164381770290497,-0.0038958871865228946,0.36491476647097776,0.0002813507646923239,0.00014067538234616194,-0.0014419226690481598
73.78,-0.04,-1.73,9.11,0.06,-0.02,-0.45,9.272895987769948,26.036503438008438,-0.0017315054162323977,-0.0748876092520512,0.3943503585469285,0.0002110130735192429,-7.033769117308097e-05,-0.001582598051394322
73.79,-0.04,-1.73,9.11,0.06,-0.02,-0.45,9.272895987769948,26.036503438008438,-0.0017315054162323977,-0.0748876092520512,0.3943503585469285,0.0002110130735192429,-7.033769117308097e-05,-0.001582598051394322
73.80000000000001,0.5750000000004369,-1.7149999999999892,8.199999999999353,0.0549999999999964,-0.0700000000000355,-0.4650000000000107,8.3971334394536,27.126390164472312,0.02489039035835963,-0.07423829472096358,0.3549586103276135,0.00019342865072596,-0.00024618191910590824,-0.0016353513197741702
73.81,1.19,-1.7,7.29,0.05,-0.12,-0.48,7.579591017990351,28.49277119477683,0.05151228613291382,-0.07358898018987689,0.31556686210835444,0.00017584422793270242,-0.0004220261470384858,-0.0016881045881539433
73.82,0.75,0.26,9.58,0.05,-0.2,-0.47,9.612829968328786,29.4056319876498,0.032465726554357456,0.011254785205510584,0.4146955471876592,0.00017584422793270242,-0.0007033769117308097,-0.0016529357425674027
