time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1,ax_filter,ay_filter,az_filter,gx_filter,gy_filter,gz_filter,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
7.257,1.8,-1.24,7.71,4.583662361046586,9.740282517223996,1.1459155902616465,-9.0,60.0,93.0,8.013844271010013,10.825718761145575,0.07937051096134651,-0.05467746310670536,0.33997035528443414,0.00015210024098989708,0.00032321301210353127,3.802506024747427e-05,0.025045220537080838,-0.02444313029765425,0.14621657500474114,0.008438818565400843,0.007021891780256093,0.004555808656036447,1.8,-1.24,7.71,4.583662361046586,9.740282517223996,1.1459155902616465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.269,-0.27,-2.67,9.64,-2.864788975654116,25.783100780887047,2.864788975654116,-9.0,60.0,93.0,10.006567843171805,26.09946968096166,-0.011905576644201976,-0.11773292459266398,0.4250731809263224,-9.506265061868567e-05,0.000855563855568171,9.506265061868567e-05,-0.003756783080562126,-0.052631578947368425,0.18281813009671916,-0.005274261603375527,0.01858736059479554,0.011389521640091117,0.765,-1.955,8.675,0.8594366926962349,17.76169164905552,2.0053522829578814,0.05747603589806728,0.12213657628339299,0.01436900897451682,0.022570786516853927,-0.015548764044943814,0.09667820224719098,0.0,0.0,0.0
7.28,-0.27,-2.67,9.64,-2.864788975654116,25.783100780887047,2.864788975654116,-9.0,60.0,93.0,10.006567843171805,26.09946968096166,-0.011905576644201976,-0.11773292459266398,0.4250731809263224,-9.506265061868567e-05,0.000855563855568171,9.506265061868567e-05,-0.003756783080562126,-0.052631578947368425,0.18281813009671916,-0.005274261603375527,0.01858736059479554,0.011389521640091117,0.42,-2.1933333333333334,8.996666666666668,-0.38197186342054873,20.435494692999363,2.291831180523293,0.021553513461775232,0.44543927821002144,0.05029153141080887,0.019185168539325836,-0.0490287640449438,0.21755730337078644,0.000283022446660775,-0.00019497101881075607,0.0012122794798636529
7.292,1.54,2.5,8.61,5.729577951308232,21.772396214971284,-0.5729577951308232,-9.0,60.0,93.0,9.096906067449526,22.520958706876012,0.06790588160026312,0.11023682077964791,0.3796556107651074,0.00019012530123737134,0.0007224761447020111,-1.9012530123737134e-05,0.021427577570613608,0.04928050463236744,0.1632846576901195,0.010548523206751054,0.01569599339116068,-0.0022779043280182236,0.7,-1.02,8.9,1.1459155902616465,20.769720073492344,1.575633936609764,-0.014369008974516817,0.76874198013665,0.08621405384710093,0.015799550561797746,-0.08250876404494378,0.3384364044943819,0.0005235915263224337,-0.0008097586668349949,0.003940301396288344
7.304,-2.71,3.35,7.62,2.864788975654116,19.48056503444799,-2.291831180523293,-9.0,60.0,93.0,8.753913410583863,19.823014909352356,-0.11949671372513834,0.1477173398447282,0.33600182973636683,9.506265061868567e-05,0.0006464260242070625,-7.605012049494854e-05,-0.03770697091971615,0.06603587620737236,0.1445097667362033,0.005274261603375527,0.014043783560512186,-0.009111617312072894,0.01799999999999997,-0.146,8.644,1.4896902673401402,20.511889065683473,0.8021409131831525,0.05747603589806728,1.0417531506524695,0.07902954935984252,0.03511011235955055,-0.05116044943820222,0.4463999999999998,0.0007217072389849762,-0.0018443629440727167,0.008184065749274074
7.316,-2.71,3.35,7.62,2.864788975654116,19.48056503444799,-2.291831180523293,-9.0,60.0,93.0,8.753913410583863,19.823014909352356,-0.11949671372513834,0.1477173398447282,0.33600182973636683,9.506265061868567e-05,0.0006464260242070625,-7.605012049494854e-05,-0.03770697091971615,0.06603587620737236,0.1445097667362033,0.005274261603375527,0.014043783560512186,-0.009111617312072894,-0.4366666666666667,0.4366666666666667,8.473333333333333,1.7188733853924696,20.340001727144227,0.2864788975654116,0.09339855833435934,1.2860263032192556,0.05029153141080888,0.001128539325842698,-0.009153707865168524,0.541949662921348,0.0011619643782350706,-0.00248588048983714,0.013781620805453844
7.328,1.26,4.12,8.37,-0.5729577951308232,16.615776058793873,-4.010704565915763,-9.0,60.0,93.0,9.413761203684741,17.10257424442433,0.05555935767294255,0.18167028064485977,0.36907287597026117,-1.9012530123737134e-05,0.0005513633735883768,-0.00013308771086615996,0.017531654375956586,0.08121427163414154,0.15873316897401857,-0.0010548523206751054,0.011978521272201567,-0.015945330296127564,-0.1942857142857143,0.9628571428571429,8.458571428571428,1.3914689310319992,19.80796948880846,-0.32740445436047044,0.12932108077065138,1.5302994557860417,0.02155351346177524,-0.03285303370786515,0.03285303370786517,0.6374993258426963,0.0011761155005681092,-0.002600661815427343,0.02057730421916423
7.339,1.26,4.12,8.37,-0.5729577951308232,16.615776058793873,-4.010704565915763,-9.0,60.0,93.0,9.413761203684741,17.10257424442433,0.05555935767294255,0.18167028064485977,0.36907287597026117,-1.9012530123737134e-05,0.0005513633735883768,-0.00013308771086615996,0.017531654375956586,0.08121427163414154,0.15873316897401857,-0.0010548523206751054,0.011978521272201567,-0.015945330296127564,-0.012500000000000011,1.3575,8.4475,1.1459155902616462,19.408945310056637,-0.7878169683048819,0.12213657628339297,1.7386500859165355,-0.028738017949033634,-0.017053483146067406,0.08451505617977527,0.7424534831460671,0.0007641606059840924,-0.002188706920843326,0.028571115990405228
7.352,-0.23,9.15,11.95,7.448451336700702,19.48056503444799,-6.302535746439056,-9.0,60.0,93.0,15.052504774953569,21.78746883444009,-0.01014178751172761,0.4034667640535114,0.526932003326717,0.00024716289160858274,0.0006464260242070625,-0.00020913783136110845,-0.003200222624182552,0.18036664695446483,0.22662620898919023,0.01371308016877637,0.014043783560512186,-0.02505694760820046,-0.036666666666666674,2.223333333333333,8.836666666666666,1.8461973398659859,19.41690305721123,-1.4005634992086788,0.11495207179613456,1.9470007160470293,-0.07902954935984251,-0.0012539325842696597,0.13617707865168538,0.8474076404494378,0.000550321424062618,-0.001128945092791313,0.03788098213861883
7.364,-2.93,10.37,11.71,2.291831180523293,33.804509912718565,-6.875493541569878,-11.0,63.0,95.0,15.913701643552326,34.572674065499704,-0.12919755395374735,0.4572623325939795,0.5163492685318709,7.605012049494854e-05,0.0011217392773004908,-0.0002281503614848456,-0.04076805342980381,0.20441553321506012,0.22207472027308936,0.004219409282700422,0.02437009500206526,-0.02733485193621868,-0.326,3.0379999999999994,9.124,1.8907607239317166,20.855663742761966,-1.9480565034447987,0.2083506301304939,2.1912738686138153,-0.15805909871968504,-0.004137977528089884,0.25091191011235947,0.9972525842696625,0.0005345979548036861,0.0005786236687286964,0.048506902663805036
7.376,-2.93,10.37,11.71,2.291831180523293,33.804509912718565,-6.875493541569878,-11.0,63.0,95.0,15.913701643552326,34.572674065499704,-0.12919755395374735,0.4572623325939795,0.5163492685318709,7.605012049494854e-05,0.0011217392773004908,-0.0002281503614848456,-0.04076805342980381,0.20441553321506012,0.22207472027308936,0.004219409282700422,0.02437009500206526,-0.02733485193621868,-0.5627272727272727,3.7045454545454537,9.359090909090911,1.9272216745309507,22.032831576394383,-2.396005325092533,0.23708864807952754,2.6151596333620617,-0.24427315256678594,-0.040878202247191,0.3809447191011235,1.14408808988764,0.00048271050624921076,0.0037248898674409783,0.06101177776543361
7.387,3.23,10.01,8.78,13.178029288008934,34.37746770784939,-10.313240312354818,-11.0,63.0,95.0,13.701145937475449,38.23393345786213,0.1424259724473051,0.44138823040171027,0.3871517145781235,0.0004372881928459541,0.001140751807424228,-0.0003422255422272684,0.04494225685265062,0.19731914054799923,0.16650862886402426,0.024261603375527425,0.024783147459727383,-0.04100227790432802,-0.2466666666666667,4.2299999999999995,9.310833333333335,2.864788975654116,23.061551254015637,-3.05577490736439,0.2658266660285612,3.039045398110308,-0.33048720641388685,-0.07761842696629212,0.5109775280898875,1.2909235955056175,-2.9874591591970553e-05,0.008501679828304503,0.0753578711172831
7.399,3.23,10.01,8.78,13.178029288008934,34.37746770784939,-10.313240312354818,-11.0,63.0,95.0,13.701145937475449,38.23393345786213,0.1424259724473051,0.44138823040171027,0.3871517145781235,0.0004372881928459541,0.001140751807424228,-0.0003422255422272684,0.04494225685265062,0.19731914054799923,0.16650862886402426,0.024261603375527425,0.024783147459727383,-0.04100227790432802,0.020769230769230738,4.674615384615384,9.270000000000001,3.6581151535275636,23.932006365849002,-3.6140414769790388,0.4310702692355046,3.4701156673458127,-0.45980828718453826,-0.03711640449438202,0.6364961797752807,1.401018876404494,-0.001003157338719858,0.01490899355131927,0.09154518271935354
7.412,-0.75,12.13,9.12,4.583662361046586,32.0856365273261,-17.188733853924695,-11.0,63.0,95.0,15.194531911184367,36.68719945028259,-0.033071046233894376,0.5348690544228517,0.40214392220415557,0.00015210024098989708,0.0010647016869292797,-0.000570375903712114,-0.010435508557117017,0.23910900847624683,0.17295657121183386,0.008438818565400843,0.023130937629078894,-0.0683371298405467,-0.034285714285714315,5.207142857142856,9.259285714285715,3.7242256683503507,24.51440852024022,-4.583662361046586,0.596313872442448,3.9011859365813173,-0.5891293679551897,0.00338561797752808,0.762014831460674,1.5111141573033704,-0.0014685720287842435,0.022890226547153125,0.1091130149223582
7.424,-0.53,4.72,13.37,8.021409131831525,24.064227395494573,-23.49126960036375,-11.0,63.0,95.0,14.188594010683369,34.572674065499704,-0.02337020600528536,0.20812711763197525,0.589546517529557,0.0002661754217323199,0.0007985262651969596,-0.0007795137350732225,-0.007374426047029359,0.09304159274590972,0.25355585055945384,0.014767932489451477,0.017348203221809168,-0.09339407744874716,-0.06733333333333337,5.174666666666666,9.533333333333335,4.010704565915763,24.48439644525718,-5.844169510334397,0.6537899083405153,4.303518187867788,-0.804664502572942,-0.006018876404494389,0.914116853932584,1.6254728089887636,-0.0014261186617851272,0.032445378815806065,0.1280613677262971
