time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
7.134,2.9,-1.57,8.68,0.06,0.32,0.06,9.285327134786366,18.968278149618303,0.1269269830911555,-0.06871564257003936,0.3799055907693895,0.0001142164302802194,0.0006091542948278369,0.0001142164302802194,0.04035063308751913,-0.030948156909126754,0.16461217523231558,0.006329113924050633,0.01366742596810934,0.013217678645187938
7.148,-1.41,0.06,8.4,0.14,0.5,0.07,8.517728570458207,30.018833139851118,-0.061712774537423874,0.002626075512230803,0.36765057171231247,0.00026650500398717864,0.0009518035856684951,0.00013325250199358932,-0.01961875608737999,0.0011827321111768185,0.1593021050635312,0.014767932489451477,0.015945330296127564,0.020652622883106153
7.16,-1.41,0.06,8.4,0.14,0.5,0.07,8.517728570458207,30.018833139851118,-0.061712774537423874,0.002626075512230803,0.36765057171231247,0.00026650500398717864,0.0009518035856684951,0.00013325250199358932,-0.01961875608737999,0.0011827321111768185,0.1593021050635312,0.014767932489451477,0.015945330296127564,0.020652622883106153
7.171,-1.99,-1.72,12.81,-0.01,0.22,-0.0,13.077255063659193,12.618086541768907,-0.08709817115565498,-0.07528083135061636,0.5606671218612765,-1.9036071713369904e-05,0.00041879357769413785,-0.0,-0.027688882704883816,-0.033904987187068795,0.2429357102218851,-0.0010548523206751054,-0.0,0.009087154068566708
7.183,1.6,-2.34,8.69,0.11,0.13,0.06,9.140661901634914,10.34502233010557,0.07002868032615475,-0.10241694497700132,0.380343270021428,0.00020939678884706892,0.00024746893227380875,0.0001142164302802194,0.022262418255182968,-0.046126552335895916,0.16480182059548645,0.01160337552742616,0.01366742596810934,0.0053696819496076
7.196,1.6,-2.34,8.69,0.11,0.13,0.06,9.140661901634914,10.34502233010557,0.07002868032615475,-0.10241694497700132,0.380343270021428,0.00020939678884706892,0.00024746893227380875,0.0001142164302802194,0.022262418255182968,-0.046126552335895916,0.16480182059548645,0.01160337552742616,0.01366742596810934,0.0053696819496076
7.208,1.37,-4.15,8.33,0.04,-0.02,0.04,9.40682199257539,3.437746770784939,0.059962057529270016,-0.1816368895959639,0.3645868169480432,7.614428685347962e-05,-3.807214342673981e-05,7.614428685347962e-05,0.01906219563100042,-0.08180563768972995,0.1579745875213351,0.004219409282700422,0.009111617312072894,-0.0008261049153242461
7.22,1.37,-4.15,8.33,0.04,-0.02,0.04,9.40682199257539,3.437746770784939,0.059962057529270016,-0.1816368895959639,0.3645868169480432,7.614428685347962e-05,-3.807214342673981e-05,7.614428685347962e-05,0.01906219563100042,-0.08180563768972995,0.1579745875213351,0.004219409282700422,0.009111617312072894,-0.0008261049153242461
7.231,0.71,-3.92,11.59,-0.02,0.03,0.01,12.255553843054177,2.1438117664609555,0.031075226894731172,-0.17157026679907914,0.5072702531125834,-3.807214342673981e-05,5.71082151401097e-05,1.9036071713369904e-05,0.009878948100737441,-0.07727183126355214,0.21979897591503889,-0.002109704641350211,0.0022779043280182236,0.0012391573729863693
7.243,1.8,-1.24,7.71,0.08,0.17,0.02,8.013844271010013,10.825718761145575,0.0787822653669241,-0.054272227252769936,0.3374507033216582,0.00015228857370695923,0.00032361321912728836,3.807214342673981e-05,0.025045220537080838,-0.02444313029765425,0.14621657500474114,0.008438818565400843,0.004555808656036447,0.007021891780256093
