time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
15.29,-0.74,2.57,9.62,-0.02,-0.14,0.14,9.98483349886216,11.401716162949553,-0.038885422274948664,0.13504802060353793,0.5055104895743326,-4.634059555549346e-05,-0.0003243841688884542,0.0003243841688884542
15.3,-0.74,2.41,10.37,-0.01,0.05,0.17,10.67204760109324,10.168992085028385,-0.038885422274948664,0.12664036173327878,0.5449213905286725,-2.317029777774673e-05,0.00011585148888873364,0.0003938950622216944
15.31,-0.74,2.41,10.37,-0.01,0.05,0.17,10.67204760109324,10.168992085028385,-0.038885422274948664,0.12664036173327878,0.5449213905286725,-2.317029777774673e-05,0.00011585148888873364,0.0003938950622216944
15.32,-0.74,2.41,10.37,-0.01,0.05,0.17,10.67204760109324,10.168992085028385,-0.038885422274948664,0.12664036173327878,0.5449213905286725,-2.317029777774673e-05,0.00011585148888873364,0.0003938950622216944
15.32,-0.74,2.41,10.37,-0.01,0.05,0.17,10.67204760109324,10.168992085028385,-0.038885422274948664,0.12664036173327878,0.5449213905286725,-2.317029777774673e-05,0.00011585148888873364,0.0003938950622216944
15.33,-0.7562499999999996,2.091250000000007,10.235000000000005,-0.00625,0.0599999999999997,0.1587500000000002,10.47379900633004,9.730271675976347,-0.03973932512895935,0.1098907288276847,0.5378274283568916,-1.4481436111091705e-05,0.00013902178666647967,0.00036782847722172975
15.34,-0.7724999999999993,1.7725000000000142,10.100000000000003,-0.0025000000000001,0.0699999999999995,0.1475000000000005,10.283409575622287,9.35563062049739,-0.04059322798297003,0.09314109592209063,0.5307334661851104,-5.7925744444369134e-06,0.0001621920844442259,0.0003417618922217654
15.35,-0.788749999999999,1.4537500000000212,9.965000000000009,0.0012499999999997,0.0799999999999993,0.1362500000000007,10.101323706574314,9.053027796379077,-0.041447130836980706,0.07639146301649655,0.5236395040133295,2.8962872222176457e-06,0.00018536238222197218,0.0003156953072218008
15.36,-0.8049999999999986,1.1350000000000282,9.83000000000001,0.0049999999999996,0.0899999999999991,0.125000000000001,9.927998287671098,8.829872638536708,-0.042301033690991384,0.05964183011090248,0.5165455418415484,1.1585148888872438e-05,0.00020853267999971847,0.0002896287222218364
15.37,-0.821250000000001,0.8162499999999788,9.69499999999999,0.0087500000000002,0.1000000000000006,0.1137499999999992,9.763899867624605,8.692286229726266,-0.04315493654500221,0.04289219720530544,0.5094515796697662,2.0274010555528852e-05,0.0002317029777774687,0.0002635621372218672
15.38,-0.8375000000000007,0.4974999999999858,9.559999999999992,0.0125000000000001,0.1100000000000004,0.1024999999999995,9.609501157708438,8.644355357234122,-0.044008839399012886,0.026142564299711363,0.502357617497985,2.896287222218364e-05,0.00025487327555521496,0.00023749555222190278
15.39,-0.8537500000000003,0.1787499999999928,9.424999999999995,0.01625,0.1200000000000002,0.0912499999999997,9.465276838265213,8.687564085561542,-0.044862742253023564,0.00939293139411729,0.4952636553262041,3.7651733888838436e-05,0.0002780435733329612,0.00021142896722193823
15.4,-0.87,-0.14,9.29,0.02,0.13,0.08,9.331698666373663,8.820573138706937,-0.04571664510703424,-0.007356701511476776,0.4881696931544231,4.634059555549346e-05,0.0003012138711107075,0.00018536238222197383
15.41,-0.6937500000000039,0.0449999999999958,9.091250000000004,0.0399999999999995,0.0712500000000013,0.0700000000000002,9.117792530267405,6.1647070397796195,-0.036455083382764576,0.0023646540572601713,0.4777258044015233,9.268119111098576e-05,0.00016508837166644843,0.00016219208444422757
15.42,-0.5175000000000078,0.2299999999999917,8.892500000000009,0.0599999999999991,0.0125000000000025,0.0600000000000004,8.910514154637776,4.914177877557334,-0.02719352165849492,0.012086009625997124,0.4672819156486235,0.0001390217866664783,2.8962872222189204e-05,0.0001390217866664813
15.43,-0.3412500000000117,0.4149999999999876,8.693750000000012,0.0799999999999986,-0.0462499999999961,0.0500000000000006,8.710336711344757,6.01989239714256,-0.017931959934225254,0.021807365194734075,0.45683802689572356,0.00018536238222197058,-0.00010716262722206959,0.00011585148888873504
15.44,-0.1650000000000155,0.5999999999999835,8.495000000000017,0.0999999999999982,-0.1049999999999948,0.0400000000000008,8.517760855999672,8.618207102931047,-0.008670398209955585,0.031528720763471026,0.44639413814282375,0.0002317029777774631,-0.0002432881266663286,9.268119111098876e-05
15.45,0.0112500000000118,0.7850000000000122,8.296249999999986,0.1200000000000013,-0.1637500000000039,0.0299999999999993,8.3333136041433,11.758074323621047,0.000591163514315718,0.0412500763322097,0.4359502493899221,0.00027804357333296374,-0.0003794136261106117,6.951089333323856e-05
15.46,0.1875000000000078,0.970000000000008,8.097499999999991,0.1400000000000008,-0.2225000000000026,0.0199999999999995,8.15754635291764,15.105481086860765,0.009852725238585377,0.05097143190094665,0.4255063606370223,0.000324384168888456,-0.0005155391255548707,4.63405955554923e-05
