time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz,a00,a01,a02,a10,a11,a12,a20,a21,a22
18.873,0.63,-0.46,-9.88,-1.04,-0.75,-0.64,-42.76,1.57,-46.44,9.874968354379673,63.14709890406684,80.64062932999882,-1334.0828506910282,-179.49816010061312,-1284.8778066202278,2.324814019337017,-10.604221084254197,-114.88338820442021,25.432278750184334,-136.85582441532802,-945.1706929257999,-0.927203568075251,0.37341994663523626,-0.029173392045848033,0.372303601512064,0.9273559180254265,0.0374303300060908,0.04103134959600678,0.023844176608888896,-0.9988733070776165
18.884,0.55,-0.42,-9.99,-1.1,-0.74,-0.61,-42.76,1.57,-46.44,9.910746692353712,63.14709890406684,82.10907015073985,-1334.9374473148362,-180.1144557427824,-1285.4037122348789,2.3338493853591165,-10.610818335635413,-115.02508569060807,25.465620886054204,-137.00790857227327,-946.8183333421267,-0.9370922169901363,0.34743050972140194,-0.033914860625369234,0.34642758065970036,0.937525589501335,0.03215121130596978,0.04296636143284849,0.01837960676677196,-0.9989074440809422
18.896,0.55,-0.42,-9.99,-1.1,-0.74,-0.61,-42.76,1.57,-46.44,10.013940283424901,63.14709890406684,83.61454827731842,-1335.841347590018,-180.72253410972277,-1285.9049660238431,2.3417374033149176,-10.61684191298348,-115.16836078038708,25.499092605795745,-137.16008734601368,-948.4680059626633,-0.9463483240708697,0.32086082227018153,-0.03838205648945063,0.3200143585280952,0.9470381569766984,0.026637183898272587,0.04489610076730662,0.01292524515363716,-0.9989080429016528
18.908,0.47,-0.43,-10.0,-1.06,-0.7,-0.57,-43.13,3.66,-45.1,10.013940283424901,63.14709890406684,83.61454827731842,-1336.7452478651996,-181.33061247666313,-1286.4062198128074,2.349625421270719,-10.622865490331547,-115.31163587016609,25.532677454314143,-137.3123525090019,-950.1197334131648,-0.9541685736300662,0.2963728916570274,-0.04153844228683607,0.29578580834739726,0.9550496428753998,0.01977208193003695,0.0455311835673279,0.006579417483576647,-0.9989412508193538
18.923000000000002,0.46,-0.4,-10.12,-1.07,-0.69,-0.57,-43.13,3.66,-45.1,10.020269457454724,62.51081906358291,79.77292842498491,-1337.6162790394656,-181.9058217426878,-1286.874604500856,2.3563660911602216,-10.629032486187901,-115.45505437845338,25.566375431609398,-137.46470406123788,-951.7735156936315,-0.9616823531505966,0.27058094174103453,-0.044192823006300334,0.2702339012350353,0.9626963632252952,0.013760481680657214,0.04626759408078697,0.0012908134355581454,-0.9989282474425529
18.934,0.46,-0.4,-10.12,-1.07,-0.69,-0.57,-43.13,3.66,-45.1,10.138343059889026,62.51081906358291,79.92504536431527,-1338.4955274889603,-182.47281373348355,-1287.3429891889048,2.362963342541437,-10.634769226519392,-115.60019390884013,25.600170082586693,-137.6171440596085,-953.4293548609501,-0.9685537601394645,0.24441078331092173,-0.04655086165740101,0.24432448545789923,0.9696635721909047,0.007622504293664693,0.04700169704848553,-0.0039907101267582,-0.9988868377885688
18.947,0.38,-0.48,-9.96,-1.11,-0.73,-0.63,-43.13,3.66,-45.1,10.138343059889026,62.51081906358291,79.92504536431527,-1339.374775938455,-183.0398057242793,-1287.8113738769534,2.3695605939226527,-10.640505966850883,-115.74533343922687,25.634059350359177,-137.76966633345322,-955.0872755977629,-0.9721373135611409,0.2290963467048873,-0.04963776292906652,0.22926123104318766,0.973361915250656,0.002422783551401359,0.04887055885387694,-0.009024736342348256,-0.998764347887559
18.958000000000002,0.38,-0.48,-9.96,-1.11,-0.73,-0.63,-43.13,3.66,-45.1,9.97879752274792,62.51081906358291,84.24428199047334,-1340.2868934888656,-183.63966681599072,-1288.3290622163756,2.37501049723757,-10.647390055248673,-115.88817827348102,25.668043234926852,-137.92227088277198,-956.7472779040698,-0.9754996014584155,0.21362849830635428,-0.052567977570424265,0.2140709845460149,0.9768138901920161,-0.002870105126977205,0.050735994421835254,-0.014053065121603567,-0.9986132235408839
18.973,0.28,-0.49,-9.96,-1.15,-0.73,-0.69,-43.13,3.66,-45.1,9.97879752274792,62.51081906358291,84.24428199047334,-1341.1990110392762,-184.23952790770215,-1288.8467505557978,2.380460400552487,-10.654274143646463,-116.03102310773517,25.7021052811949,-138.07497416265966,-958.4093288696813,-0.9786054546510776,0.19825615340233618,-0.05500783367182347,0.1990082983191526,0.9799609818819739,-0.008495362795833633,0.052221272746581136,-0.019260623744495196,-0.9984497819348253
18.984,0.3,-0.4,-9.99,-1.15,-0.67,-0.73,-43.13,3.66,-45.1,9.975976142714057,62.51081906358291,87.48635896556891,-1342.1439976906024,-184.8393889994136,-1289.4137425465935,2.3844761187845314,-10.66130165055254,-116.17386794198931,25.73624548916332,-138.2277761731162,-960.0734284945972,-0.9818004858137577,0.18136883530506268,-0.0563307343814597,0.18234841841874938,0.9831516566851317,-0.01272298146905067,0.053074102498772584,-0.022763249710139218,-0.9983310944303916
18.996,0.3,-0.4,-9.99,-1.15,-0.67,-0.73,-43.13,3.66,-45.1,10.00250468632732,62.51081906358291,86.97454036861627,-1343.0889843419286,-185.3899464397515,-1290.013603638305,2.38877867403315,-10.66703839088403,-116.31714303176832,25.770443289963595,-138.38067897102852,-961.7395767788178,-0.9847314313648727,0.16430587624489496,-0.05751162589847726,0.16551930157350642,0.9860603636907878,-0.016979987179325588,0.05392002307777484,-0.026240011230727212,-0.9982004272298743
19.008,0.19,-0.37,-9.92,-1.08,-0.6,-0.78,-43.13,3.66,-45.1,10.00250468632732,62.51081906358291,86.97454036861627,-1344.0339709932548,-185.9405038800894,-1290.6134647300166,2.3930812292817687,-10.672775131215522,-116.46041812154733,25.804702797369426,-138.5336640444149,-963.4077798930034,-0.9873151729307686,0.14798994338569274,-0.057512832980004466,0.14946135787865633,0.9885191813555462,-0.0221614664052037,0.05357286441618225,-0.03047629814889295,-0.9980987643762441
19.023,0.24,-0.27,-9.88,-1.02,-0.54,-0.83,-43.13,3.66,-45.1,9.928715929061521,62.51081906358291,83.7146044367712,-1344.9214367179786,-186.43354039382484,-1291.2544121978726,2.3958061809392275,-10.678081616022151,-116.60268928176833,25.83902401138082,-138.68673139327538,-965.078037837154,-0.9897335266582494,0.13110512067345467,-0.056912156362443476,0.13279016306636812,0.9907792058655317,-0.02689494036568483,0.052861316682728234,-0.03417619870122006,-0.9980168679140163
19.034,0.24,-0.27,-9.88,-1.02,-0.54,-0.83,-43.13,3.66,-45.1,9.886602045192271,62.51081906358291,81.45074187960925,-1345.759598791329,-186.87727325618673,-1291.9364460418733,2.3992482251381224,-10.681953915745908,-116.74438676795619,25.873384306242396,-138.83987484694936,-966.7503362130618,-0.9918819437787888,0.11408732400024574,-0.05616308492305902,0.11597766630467739,0.9927482217800947,-0.031625133533012675,0.052147775831119424,-0.03788206244283616,-0.9979206174946703
19.046,0.21,-0.2,-10.05,-0.99,-0.52,-0.88,-43.88,3.31,-45.43,9.886602045192271,62.51081906358291,81.45074187960925,-1346.5977608646792,-187.3210061185486,-1292.618479885874,2.4026902693370173,-10.685826215469664,-116.88608425414404,25.90779396638842,-138.99307383656836,-968.4246667931793,-0.9931555801712422,0.10356263895597496,-0.05400716051782188,0.10546450569401362,0.9938540892004146,-0.03363461636962127,0.05019194769523065,-0.03910024542235771,-0.9979739170912588
19.058,0.21,-0.2,-10.05,-0.99,-0.52,-0.88,-43.88,3.31,-45.43,10.05418320899316,63.24788850230497,81.53131041593028,-1347.4112711123428,-187.74830443045266,-1293.3416001060193,2.4057020580110504,-10.68869458563541,-117.03021985497277,25.942252991818894,-139.14632836213235,-970.1010295775066,-0.9934399791419013,0.1019770979375638,-0.05174629782671669,0.10380439082598787,0.9940184424390051,-0.03394089769555151,0.047975580119309705,-0.03908973762212856,-0.9980833312528813
19.073,0.21,-0.13,-10.0,-1.02,-0.53,-0.91,-43.88,3.31,-45.43,10.05418320899316,63.24788850230497,81.53131041593028,-1348.2247813600063,-188.17560274235672,-1294.0647203261647,2.4087138466850835,-10.691562955801157,-117.1743554558015,25.976755211873254,-139.2996240254334,-971.77945953312,-0.9937845122557798,0.09973443961234932,-0.049450831699300264,0.1014549962913199,0.9942728244531712,-0.03359217589620409,0.04581732126685431,-0.038400418085274744,-0.9982114910993591
19.084,0.41,-0.29,-10.2,-1.05,-0.51,-0.92,-43.88,3.31,-45.43,10.00304953501681,63.24788850230497,84.00038076529917,-1349.0629434333566,-188.61111832948967,-1294.8124923719968,2.4117256353591165,-10.693427396408891,-117.3177739640888,26.011300626551506,-139.45296082647147,-973.4599566600195,-0.9940715465896162,0.09774855487675078,-0.04761281634639604,0.09939443194673311,0.9944834500939159,-0.033517374409223526,0.044073882957087335,-0.038051117050734204,-0.9983033633782249
19.097,0.41,-0.29,-10.2,-1.05,-0.51,-0.92,-43.88,3.31,-45.43,10.212355262132236,63.24788850230497,85.15702688079207,-1349.9257573323937,-189.0301993661648,-1295.5684816930577,2.4176057941988955,-10.697586533149222,-117.46406084254184,26.04588923585365,-139.6063243670386,-975.1425106737711,-0.9940269380724843,0.09877496932471044,-0.046410686497228716,0.10035501041890615,0.9944029103748949,-0.03304124273934373,0.042887273987312076,-0.03750143027727752,-0.998375843286032
19.109,0.38,-0.2,-10.32,-1.04,-0.52,-0.91,-43.88,3.31,-45.43,10.212355262132236,63.24788850230497,85.15702688079207,-1350.7885712314308,-189.44928040283992,-1296.3244710141187,2.4234859530386745,-10.701745669889553,-117.61034772099488,26.080562177516722,-139.75974755732446,-976.8271627121115,-0.9940223921193518,0.09946210741319851,-0.04501969740287891,0.10095617611936397,0.9943689077354583,-0.03222306367103574,0.04156121351305066,-0.03657546333154264,-0.9984662743495173
19.124,0.41,-0.16,-10.02,-1.19,-0.58,-0.93,-43.88,3.31,-45.43,10.328930244705887,63.24788850230497,84.59814491855364,-1351.6431678552387,-189.87657871474397,-1297.0722430599508,2.4289358563535917,-10.704614040055299,-117.75835562154737,26.115319451540724,-139.91323039732902,-978.513912775041,-0.9940192019604779,0.0999963854904161,-0.043892471139216266,0.10141051339513518,0.9943532860279777,-0.031264202185529624,0.04051831569537334,-0.03552837533880026,-0.9985469446345502
19.135,0.41,-0.16,-10.02,-1.19,-0.58,-0.93,-43.88,3.31,-45.43,10.029661011220668,63.24788850230497,92.69529297931335,-1352.6210236074808,-190.35318067802154,-1297.8364496562408,2.4348160151933707,-10.706908736187895,-117.90206096685124,26.1501548872651,-140.06675437507062,-980.2027855452018,-0.9940144169531232,0.10059512567841829,-0.042614077240812946,0.10192868191625347,0.9943281429719097,-0.030365900231161244,0.039317714737227075,-0.03452773933776793,-0.9986300378639055
19.147000000000002,0.38,-0.22,-9.79,-1.3,-0.57,-0.94,-43.88,3.31,-45.43,10.029661011220668,63.24788850230497,92.69529297931335,-1353.5988793597228,-190.82978264129912,-1298.6006562525308,2.4406961740331496,-10.709203432320491,-118.04576631215511,26.185074655350405,-140.22031126300183,-981.893719315988,-0.9939823818107406,0.10146178371211624,-0.04128596729886297,0.10272573389892602,0.9942651728428251,-0.02973532691520672,0.03803220010430744,-0.03379752236160095,-0.9987048008483002
19.159,0.38,-0.22,-9.79,-1.3,-0.57,-0.94,-43.88,3.31,-45.43,9.799841835458366,63.24788850230497,97.54595945250136,-1354.667125139483,-191.2981673293478,-1299.3730801240497,2.4461460773480668,-10.712358639502812,-118.18617303176836,26.22007875579664,-140.3739010611227,-983.5867140874,-0.9939518245403061,0.10202860280019575,-0.04061938827255745,0.10323623556642214,0.994238979276693,-0.02882935574919794,0.037443960248230726,-0.03284838348350656,-0.9987586963543544
19.174,0.31,-0.13,-10.26,-1.13,-0.53,-0.85,-43.88,6.1,-45.43,9.799841835458366,63.24788850230497,97.54595945250136,-1355.7353709192432,-191.76655201739646,-1300.1455039955686,2.451595980662984,-10.715513846685132,-118.32657975138162,26.255161017943244,-140.52753611075428,-985.2817225510399,-0.9937166525167682,0.10467801662665721,-0.03961978477955084,0.10580356879135071,0.9940077923589848,-0.027461128174768434,0.036507798370794264,-0.031480494988586516,-0.998837403731654
19.185,0.42,-0.08,-10.1,-0.89,-0.48,-0.77,-43.88,6.1,-45.43,10.265505345573592,63.455096722012804,86.52042140403489,-1356.6639230201117,-192.20206760452942,-1300.8439723900271,2.45604195441989,-10.717378287292867,-118.47372714088438,26.290321441790226,-140.68121641189663,-986.978744706908,-0.9934907236815961,0.1071523493768408,-0.038659487601905906,0.10819368046019616,0.9937917026088257,-0.025926421548843094,0.03564140102598997,-0.02994037155538978,-0.9989160448626451
19.197,0.42,-0.08,-10.1,-0.89,-0.48,-0.77,-43.88,6.1,-45.43,10.109045454443264,63.455096722012804,72.82201162978794,-1357.395260515486,-192.59649681551775,-1301.4767025826543,2.4620655317679563,-10.718525635359166,-118.61857983425455,26.325545629129618,-140.83492345256803,-988.677877228686,-0.9932313829916692,0.10974446323767324,-0.03804697923792526,0.11071911816688003,0.9935490315468546,-0.024527510771694794,0.035109780870928024,-0.028574021435250164,-0.9989748888666888
19.209,0.35,-0.08,-10.17,-0.99,-0.48,-0.82,-43.88,6.1,-45.43,10.109045454443264,63.455096722012804,72.82201162978794,-1358.12659801086,-192.9909260265061,-1302.1094327752814,2.4680891091160224,-10.719672983425465,-118.76343252762472,26.36085620571679,-140.98864694833426,-990.3790872061846,-0.9929725132432686,0.112365896991134,-0.037141528465114565,0.11326851232674652,0.993294514547556,-0.02315710441788527,0.034290407676677175,-0.027201333848049368,-0.9990416684894852
19.224,0.11,-0.32,-9.19,-0.95,-0.51,-0.81,-43.88,6.1,-45.43,10.176335293218282,63.455096722012804,78.62058303292537,-1358.9401082585237,-193.38535523749442,-1302.7832493440533,2.4731087569060777,-10.720820331491764,-118.9092891505529,26.39625317155174,-141.14238689919532,-992.0823746394037,-0.992803678806708,0.11426805003942508,-0.03582831405543224,0.11512676352311738,0.9930870128995375,-0.022891333097181152,0.03296488538671787,-0.026851397551362927,-0.9990957505569619
19.235,0.11,-0.32,-9.19,-0.95,-0.51,-0.81,-43.88,6.1,-45.43,9.196227487399385,63.455096722012804,77.26862176049447,-1359.7207494052714,-193.80443627416955,-1303.448848637596,2.474686360497238,-10.725409723756957,-119.04109075966892,26.43172212842651,-141.2961433051512,-993.7877539265512,-0.992613426311231,0.11628812228606457,-0.03457829553144473,0.11710935505898064,0.9928584020971662,-0.02275065587475108,0.03168572019614257,-0.02663204836739072,-0.9991430073495029
19.247,0.14,-0.15,-9.26,-1.1,-0.31,-0.71,-43.88,6.1,-45.43,9.196227487399385,63.455096722012804,77.26862176049447,-1360.501390552019,-194.22351731084467,-1304.1144479311388,2.4762639640883983,-10.729999116022151,-119.17289236878494,26.467213711056655,-141.44996553148633,-995.4950234927156,-0.9924972852801397,0.11763535233871573,-0.0333326055342109,0.11839896202423679,0.9927237389905128,-0.0219377263242927,0.030509416630549204,-0.025719679718893065,-0.9992035195954931
19.26,0.14,-0.15,-9.26,-1.1,-0.31,-0.71,-43.88,6.1,-45.43,9.262272939187227,63.455096722012804,77.08784634941658,-1361.4052908272008,-194.47825284294132,-1304.6978744723924,2.4782718232044205,-10.73215039364646,-119.30569790745898,26.50272791944217,-141.60385357820073,-997.204183337897,-0.992414384020133,0.11861075327514041,-0.032329237501737544,0.11931400420772967,0.9926394653719799,-0.020761988968973803,0.02962868187850838,-0.02446182727299194,-0.9992616074965597
19.274,0.35,-0.11,-9.61,-1.24,-0.14,-0.65,-43.88,6.1,-45.43,9.262272939187227,63.455096722012804,77.08784634941658,-1362.3091911023826,-194.73298837503796,-1305.281301013646,2.4802796823204427,-10.734301671270769,-119.43850344613301,26.53827092424361,-141.7577724782179,-998.9152478603032,-0.9923419412590869,0.11927985710684078,-0.03209029926190068,0.11993432434444062,0.9925941968245587,-0.0193007324796678,0.029550456209493904,-0.02300165469658282,-0.9992986012293974
19.285,0.72,0.64,-10.69,-1.69,-0.2,-0.7,-43.69,7.66,-46.61,9.617000571903903,63.455096722012804,80.61620017786902,-1363.328133230769,-194.8480302282429,-1305.8154239035262,2.485299330110498,-10.73587927486193,-119.5763286325971,26.573842725460977,-141.91172223153785,-1000.6282170599343,-0.9924476226833185,0.11809244600561315,-0.03319473492349178,0.11862497970202109,0.9928324845178801,-0.014552383885414725,0.03123828453876148,-0.018380203547968058,-0.9993429529929205
19.297,0.72,0.64,-10.69,-1.69,-0.2,-0.7,-43.69,7.66,-46.61,10.733317287772685,64.34270588030938,105.43201876932247,-1364.7168527444571,-195.01237573282137,-1306.390633169551,2.495625462707183,-10.726700490331543,-119.7296430179562,26.609486517718164,-142.06569461061318,-1002.3431629278301,-0.9925061100677937,0.11728976729228219,-0.034274363110335465,0.11769969270627459,0.9929969433952087,-0.010190816680774144,0.032839059288374314,-0.014148529828038887,-0.9993605031662798
19.309,0.61,1.06,-9.44,-2.02,-0.39,-0.9,-43.69,7.66,-46.61,10.733317287772685,64.34270588030938,105.43201876932247,-1366.1055722581452,-195.17672123739985,-1306.9658424355757,2.5059515953038685,-10.717521705801158,-119.88295740331532,26.645278405828687,-142.21953534892998,-1004.0603076077707,-0.992754319239265,0.11498510127319601,-0.03488965630349787,0.11520356279716996,0.9933325520971962,-0.004310459709771947,0.034161392691485416,-0.008298640205714624,-0.9993818748707195
19.324,1.17,-3.69,-14.15,-1.42,-0.37,-1.0,-43.69,7.66,-46.61,9.518891742214532,64.34270588030938,128.66060399335228,-1367.765461854388,-195.49719497132787,-1307.705397206179,2.5147001243093934,-10.702319343922705,-120.01834447513852,26.68121838979255,-142.37324444648826,-1005.7796510997559,-0.9906812963213665,0.13021865252282702,-0.039920817303210086,0.13094812941619807,0.9912564136260161,-0.016226824941661985,0.037458730910372405,-0.021303168319006725,-0.9990710778008521
19.335,1.17,-3.69,-14.15,-1.42,-0.37,-1.0,-43.69,7.66,-46.61,14.669952283494313,64.34270588030938,101.74317305594528,-1368.9323149368952,-195.80123415479807,-1308.5271247290714,2.5314800897790066,-10.755240773480716,-120.22128166436504,26.717283843854382,-142.5267355140402,-1007.5009362929294,-0.988386295593647,0.14514595746328546,-0.045002019007307284,0.1464832953565288,0.9888172985161022,-0.027982035966121158,0.040437295460501135,-0.034249104913610204,-0.9985949248561483
19.347,0.62,1.39,-8.48,0.39,-0.55,-0.06,-43.69,7.66,-46.61,14.669952283494313,64.34270588030938,101.74317305594528,-1370.0991680194024,-196.10527333826826,-1309.3488522519638,2.54826005524862,-10.808162203038728,-120.42421885359155,26.753589953677892,-142.68098557284054,-1009.2251319809984,-0.9887519205411364,0.1424069733415726,-0.045715353765525775,0.14350223400157316,0.9894136455288264,-0.021627456575275796,0.0421514941938275,-0.02794444461874915,-0.9987203610381524
19.359,0.62,1.39,-8.48,0.39,-0.55,-0.06,-43.69,7.66,-46.61,8.615503467586791,64.34270588030938,38.78378359025047,-1369.7786942854743,-196.55722347585908,-1309.3981559033373,2.557152002762432,-10.788227030386794,-120.54583774861918,26.790136719263078,-142.83599462288925,-1010.9522381639629,-0.989018590970572,0.1402295026391125,-0.046668118712582585,0.14108002472162803,0.9898777371910317,-0.01544318743354925,0.04403014125720448,-0.02185753881730634,-0.9987910665688398
19.374,0.2,0.85,-9.28,-0.57,-0.38,-0.38,-43.69,7.66,-46.61,8.615503467586791,64.34270588030938,38.78378359025047,-1369.4582205515462,-197.0091736134499,-1309.4474595547108,2.566043950276244,-10.76829185773486,-120.6674566436468,26.826811011833083,-142.99071776566552,-1012.6810885869778,-0.9890492601760001,0.14017177871945602,-0.04618910473185996,0.14083419535719807,0.989967588917497,-0.011397469498452915,0.04412811307315827,-0.01777766417450423,-0.9988676910848109
19.385,1.36,-0.48,-10.55,-0.53,-0.24,-0.68,-43.69,7.66,-46.61,9.32099243643079,64.34270588030938,44.884944658562375,-1369.926605239595,-197.32143007214898,-1309.7597160134098,2.56891232044199,-10.756101284530441,-120.80054901933741,26.863612831387908,-143.14515500116937,-1014.4116832500431,-0.988207671001296,0.14444284050973438,-0.05081205368486592,0.14521729593611832,0.9893285128527898,-0.011875631245917572,0.04855446359703803,-0.01911437893227553,-0.9986376242575868
19.397000000000002,1.36,-0.48,-10.55,-0.53,-0.24,-0.68,-43.69,7.66,-46.61,10.64812190012868,64.34270588030938,51.27572140618214,-1370.362120826728,-197.51864467764315,-1310.3184907289767,2.588417237569062,-10.762985372928231,-120.9518555455805,26.90045578867977,-143.2994174012908,-1016.144186704107,-0.9874467026795929,0.14822099733338093,-0.05458521152013255,0.14907213133098274,0.9887553964142819,-0.011843383050231894,0.05221598440743946,-0.019831843361981537,-0.9984388759264274
19.41,1.04,-0.93,-10.39,-0.81,-0.49,-0.7,-44.06,6.62,-46.27,10.64812190012868,64.34270588030938,51.27572140618214,-1370.797636413861,-197.71585928313732,-1310.8772654445436,2.607922154696134,-10.76986946132602,-121.10316207182359,26.937578482583497,-143.45377853198113,-1017.8788601737998,-0.9865803677224007,0.1528452941057068,-0.057423811215145046,0.15386099866488503,0.9879978317849472,-0.013677626917247266,0.05464404006455665,-0.022329363134293657,-0.9982561937836599
19.424,0.46,-0.15,-9.17,-0.9,-0.54,-0.66,-44.06,6.62,-46.27,10.483253311830255,64.23411009736182,67.45832908089467,-1371.4632357074038,-198.11850576935458,-1311.4524747105684,2.6228376795580126,-10.78320738259674,-121.25217390193409,26.97498091309909,-143.60823839324036,-1019.6157036591213,-0.98614570605842,0.1554111554926933,-0.058000165266716405,0.15642517869766728,0.9875996522264037,-0.013345051205954838,0.05520697321845645,-0.022232851160222455,-0.9982273741174122
19.435,0.46,-0.15,-9.17,-0.9,-0.54,-0.66,-44.06,6.62,-46.27,9.182755577711953,64.23411009736182,71.0375247403656,-1372.202790478007,-198.56223863171647,-1311.9948148756773,2.629434930939228,-10.785358660221048,-121.38368867403354,27.01259725984728,-143.76288954497682,-1021.354684249882,-0.9856905179428802,0.15811785338600667,-0.05842043544940247,0.15913497593872622,0.9871691302922562,-0.013159317269964478,0.05559012745512934,-0.022267748845176544,-0.9982053321290618
19.447,0.6,0.16,-10.41,-0.99,-0.39,-0.72,-44.06,6.62,-46.27,9.182755577711953,64.23411009736182,71.0375247403656,-1372.9423452486103,-199.00597149407835,-1312.5371550407863,2.636032182320444,-10.787509937845357,-121.51520344613299,27.050308223390658,-143.91757155001605,-1023.0955510058859,-0.9854279828404494,0.1595742349915175,-0.05888764014523711,0.16052110771247766,0.9869632418166113,-0.011684745679916808,0.056255351867730084,-0.020967184592051304,-0.9981962294842236
19.459,0.6,0.16,-10.41,-0.99,-0.39,-0.72,-44.06,6.62,-46.27,10.42850420721975,64.23411009736182,73.61114155703187,-1373.7558554962739,-199.32644522800638,-1313.1287988572687,2.6446372928176816,-10.785215241712761,-121.66450211326006,27.08811380372923,-144.07228440835806,-1024.838303927133,-0.9852010432104141,0.1607916143594184,-0.05937138375348587,0.16165272608288167,0.9867973838379158,-0.009965911931073516,0.056985091094815706,-0.019415972866100646,-0.9981862147868896
19.474,0.71,0.32,-10.37,-0.86,-0.45,-0.81,-44.06,6.62,-46.27,10.42850420721975,64.23411009736182,73.61114155703187,-1374.5693657439374,-199.6469189619344,-1313.7204426737512,2.6532424033149193,-10.782920545580165,-121.81380078038713,27.126042797278913,-144.22696435651045,-1026.583198067593,-0.9850560489783726,0.16137932669238608,-0.06017718244841913,0.1621199398164885,0.9867417723038336,-0.007602624848537617,0.05815243318225243,-0.01724493279202882,-0.9981587583185263
19.485,0.75,0.83,-10.99,-0.78,-0.63,-1.04,-44.06,6.62,-46.27,10.399201892453092,64.23411009736182,72.43328729657912,-1375.2760514136248,-200.01669634723598,-1314.386041967294,2.663425117403317,-10.778331153314971,-121.96252577348105,27.164095204039715,-144.3816113944732,-1028.330233427266,-0.9855279983158041,0.15812425878609437,-0.0610842313448646,0.1586479657741436,0.9873279385819382,-0.003790072725764032,0.059710865773080546,-0.013426111830633497,-0.9981254189878848
19.497,0.75,0.83,-10.99,-0.78,-0.63,-1.04,-44.06,6.62,-46.27,11.046786863156182,64.23411009736182,82.77009467095897,-1375.9169988814808,-200.53438468665817,-1315.240638591102,2.674181505524864,-10.766427417127126,-122.12014271408879,27.202293649767004,-144.53619261205668,-1030.0794017786043,-0.985971744598893,0.15513762509258178,-0.06157951066100644,0.1554478503621955,0.987844068277723,-0.0002501725199834086,0.06079214316330637,-0.009819065594588094,-0.9981021497223925
19.509,0.84,-0.76,-9.36,-0.7,-0.83,-1.31,-44.06,6.62,-46.27,11.046786863156182,64.23411009736182,82.77009467095897,-1376.5579463493368,-201.05207302608036,-1316.09523521491,2.6849378936464112,-10.75452368093928,-122.27775965469652,27.24064636200819,-144.69060310803147,-1031.8308306485928,-0.9854282344037936,0.15767342483171218,-0.06379879263481804,0.15815009223546514,0.9874120202792803,-0.0024597833042959124,0.06260785226899233,-0.012513724858276036,-0.9979597504531108
19.524,0.74,-0.8,-9.57,-0.87,-0.74,-1.25,-44.43,6.62,-47.96,9.428297831528234,64.23411009736182,97.48704725902822,-1377.1331556153616,-201.73410687008104,-1317.171698269899,2.696985048342544,-10.765423487569116,-122.41199937845343,27.27915334076327,-144.84484288239753,-1033.5845200372316,-0.9848627959402368,0.1603135398773979,-0.06591541629055751,0.16097627613370408,0.9869464352448216,-0.004834509247522422,0.06427994784460385,-0.015372146548770706,-0.9978135023217405
19.535,0.74,-0.8,-9.57,-0.87,-0.74,-1.25,-44.43,6.62,-47.96,9.63184821308974,65.7115735620446,97.01446183679869,-1377.8480585602779,-202.3421852370214,-1318.1988576735146,2.7075980179558035,-10.7768969682321,-122.54925089088437,27.31783309801391,-144.99923898016434,-1035.3401346719638,-0.984416008120985,0.161940726466536,-0.06855890946212297,0.1627378899030153,0.9866500490709673,-0.006169267231364964,0.06664459576784218,-0.01723025768084966,-0.9976279948333409
19.547,0.57,-0.36,-9.78,-1.02,-0.65,-1.14,-44.43,6.62,-47.96,9.63184821308974,65.7115735620446,97.01446183679869,-1378.5629615051942,-202.95026360396176,-1319.22601707713,2.718210987569063,-10.788370448895083,-122.6865024033153,27.356665064891594,-145.1537996288793,-1037.0977177474133,-0.984267947592481,0.16213910071752696,-0.07019629164419479,0.16295376567070266,0.9866154580756833,-0.006000678282286858,0.06828380185536631,-0.01734502535660968,-0.9975151490075506
19.56,0.57,-0.36,-9.78,-1.02,-0.65,-1.14,-44.43,6.62,-47.96,9.803208658393434,65.7115735620446,95.22999811985424,-1379.4011235785445,-203.4843864938418,-1320.1627864532275,2.726385842541439,-10.793533515193426,-122.82676570442027,27.395649241396324,-145.30852482854243,-1038.8572692635803,-0.984016743703274,0.16294122067637323,-0.07184153893186528,0.16381912683995214,0.9864692250204956,-0.006462334629108674,0.06981648654151072,-0.01812806365711302,-0.9973951230655996
19.574,0.48,-0.34,-9.87,-1.04,-0.65,-1.08,-44.43,6.62,-47.96,9.803208658393434,65.7115735620446,95.22999811985424,-1380.2392856518948,-204.01850938372186,-1321.0995558293248,2.734560697513815,-10.798696581491768,-122.96702900552523,27.434750660451613,-145.46332407613224,-1040.6188324150883,-0.9837939928734629,0.16372573363270385,-0.07309763151102668,0.16465978759076577,0.9863262926671895,-0.006899184296813916,0.07096854188056018,-0.018823616544926175,-0.9973009262622373
19.585,0.84,-0.61,-10.29,-0.98,-0.64,-1.0,-44.43,6.62,-47.96,9.887512326161723,65.7115735620446,93.63084084694724,-1381.0938822757028,-204.55263227360192,-1321.9870215540486,2.7414447859116047,-10.803572810773536,-123.1085830732048,27.47396932205746,-145.6181973716487,-1042.3824072019374,-0.9833521569049991,0.1654620275117884,-0.07510561205378952,0.16654464368478195,0.9859986074260331,-0.008344328243336713,0.07267335942554998,-0.020713850574234298,-0.9971406717330275
