time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
6.86,-45.22,46.42,4.71,10.56,-2.3,-2.51,12.0,16.0,-100.0,64.97575624800378,635.7087446857569
6.88,10.3,18.64,24.65,-0.73,-5.34,-1.77,12.0,16.0,-100.0,64.97575624800378,635.7087446857569
6.89,-0.08,20.94,12.03,0.07,2.33,-0.2,12.0,16.0,-100.0,32.57548311230395,325.031235840908
6.9,-0.08,20.94,12.03,0.07,2.33,-0.2,12.0,16.0,-100.0,24.149759833174326,134.05008541099212
6.91,-5.77,6.63,12.67,-0.14,4.68,0.02,12.0,16.0,-100.0,24.149759833174326,134.05008541099212
6.93,1.37,-2.39,11.25,0.1,1.01,0.03,12.0,16.0,-100.0,15.420074578289173,268.2666470650003
6.94,1.37,-2.39,11.25,0.1,1.01,0.03,12.0,16.0,-100.0,11.582378857557718,58.177086098068784
6.95,-2.28,-4.41,8.28,-0.01,-0.7,0.04,12.0,16.0,-100.0,11.582378857557718,58.177086098068784
7.03,-0.38,-8.62,10.36,0.09,-0.6,0.04,12.0,16.0,-100.0,9.65426848601177,40.17655886584582
7.11,3.0,-1.51,9.9,0.01,-0.4,0.04,12.0,16.0,-100.0,13.482522019266275,34.83753015928858
7.19,1.88,2.91,14.18,-0.05,-0.25,0.04,12.0,16.0,-100.0,10.454190547335552,23.039743635659207
7.27,4.89,-1.43,15.72,0.05,-0.14,0.04,12.0,16.0,-100.0,14.597085325502485,14.786307954008741
7.28,4.89,-1.43,15.72,0.05,-0.14,0.04,12.0,16.0,-100.0,16.524993192131728,8.820573138706937
7.29,4.71,-1.36,11.1,0.1,-0.17,0.04,12.0,16.0,-100.0,16.524993192131728,8.820573138706937
7.3,4.71,-1.36,11.1,0.1,-0.17,0.04,12.0,16.0,-100.0,12.13440150975729,11.53055320335827
