time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
5.2,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130686,0.0845385896219903,0.5672984303580927,0.000393589051061359,-0.0011151689780071839,0.0025583288318988336,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.21,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130686,0.0845385896219903,0.5672984303580927,0.000393589051061359,-0.0011151689780071839,0.0025583288318988336,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.22,0.14,1.52,10.2,0.06,-0.17,0.39,10.313583276436953,24.617190177032146,0.007786449044130686,0.0845385896219903,0.5672984303580927,0.000393589051061359,-0.0011151689780071839,0.0025583288318988336,0.011754827875734678,0.069248291571754,0.28870648174356073,0.006535947712418301,0.22285714285714286,-0.023160762942779294
5.23,0.19,0.71,12.76,0.07,0.01,0.44,12.781150182984316,25.533611987189207,0.010567323702748788,0.039488420152377045,0.7096792128793395,0.0004591872262382522,6.559817517689316e-05,0.0028863197077832995,0.01595298068849706,0.03234624145785877,0.3611661477497877,0.007625272331154685,0.25142857142857145,0.0013623978201634877
5.24,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09677443811990995,0.196329750898438,0.1835377274687947,0.000787178102122718,0.0006559817517689318,0.003017516058137086,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.26285714285714284,0.013623978201634879
5.25,1.74,3.53,3.3,0.12,0.1,0.46,5.136000389408085,27.834192975596967,0.09677443811990995,0.196329750898438,0.1835377274687947,0.000787178102122718,0.0006559817517689318,0.003017516058137086,0.14609571788413098,0.16082004555808654,0.093405038211152,0.013071895424836602,0.26285714285714284,0.013623978201634879
5.26,-0.78,3.95,7.659999999999999,0.0249999999999999,0.09,0.475,8.653698631221218,27.73672057264976,-0.04338164467444239,0.21968909803083006,0.42602999770029315,0.00016399543794223226,0.0005903835765920385,0.0031159133209024254,-0.0654911838790932,0.17995444191343965,0.21681290687800736,0.002723311546840948,0.2714285714285714,0.01226158038147139
5.27,-3.3,4.37,12.02,-0.07,0.08,0.49,13.208607042379601,28.727991861474628,-0.1835377274687947,0.2430484451632221,0.6685222679317917,-0.0004591872262382522,0.0005247854014151453,0.0032143105836677653,-0.27707808564231734,0.19908883826879273,0.34022077554486274,-0.007625272331154685,0.27999999999999997,0.010899182561307902
5.28,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3270308598534888,0.12347083484264373,0.7897684030475409,0.0009839726276533974,0.0011151689780071839,0.0032143105836677653,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.27999999999999997,0.023160762942779294
5.29,5.88,2.22,14.2,0.15,0.17,0.49,15.528773293470415,30.93441531738435,0.3270308598534888,0.12347083484264373,0.7897684030475409,0.0009839726276533974,0.0011151689780071839,0.0032143105836677653,0.4937027707808564,0.10113895216400913,0.40192470987829043,0.016339869281045753,0.27999999999999997,0.023160762942779294
5.3,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25528429366114175,-0.09065651387095011,0.6245844483256257,0.0017711507297761156,0.001967945255306795,0.0028863197077832995,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.31,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25528429366114175,-0.09065651387095011,0.6245844483256257,0.0017711507297761156,0.001967945255306795,0.0028863197077832995,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.32,-4.59,-1.63,11.23,0.27,0.3,0.44,12.240829220277522,34.20994685437537,-0.25528429366114175,-0.09065651387095011,0.6245844483256257,0.0017711507297761156,0.001967945255306795,0.0028863197077832995,-0.38539042821158687,-0.07425968109339408,0.3178601754882536,0.029411764705882356,0.25142857142857145,0.04087193460490463
5.33,3.77,0.25,10.46,0.04,0.33,0.37,11.121465730738914,28.498531383088945,0.20967794925980487,0.01390437329309051,0.5817589785829069,0.00026239270070757266,0.0021647397808374747,0.002427132481545047,0.3165407220822838,0.011389521640091117,0.2960656665723182,0.004357298474945534,0.21142857142857144,0.0449591280653951
5.34,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.1284764092281563,-0.19243652637637265,0.5233606107519267,0.0007215799269458249,0.00373909598508291,0.0021647397808374747,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.35,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.1284764092281563,-0.19243652637637265,0.5233606107519267,0.0007215799269458249,0.00373909598508291,0.0021647397808374747,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.36,2.31,-3.46,9.41,0.11,0.57,0.33,10.288624786627219,38.2596831072898,0.1284764092281563,-0.19243652637637265,0.5233606107519267,0.0007215799269458249,0.00373909598508291,0.0021647397808374747,0.19395465994962216,-0.15763097949886104,0.2663458816869516,0.011982570806100218,0.18857142857142858,0.0776566757493188
5.37,0.79,-0.42,9.37,-0.0,0.44,0.25,9.4126191891524,28.995287655721018,0.04393781960616601,-0.023359347132392055,0.5211359110250322,-0.0,0.0028863197077832995,0.0016399543794223292,0.06633081444164568,-0.019134396355353075,0.2652136994056043,-0.0,0.14285714285714285,0.059945504087193464
5.38,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08231388989509582,-0.09955531277852805,0.5528378821332787,0.0,0.001180767153184077,0.0012463653283609703,0.12426532325776658,-0.0815489749430524,0.28134729691480326,0.0,0.10857142857142857,0.02452316076294278
5.39,1.48,-1.79,9.94,0.0,0.18,0.19,10.207747057994727,14.99574056109949,0.08231388989509582,-0.09955531277852805,0.5528378821332787,0.0,0.001180767153184077,0.0012463653283609703,0.12426532325776658,-0.0815489749430524,0.28134729691480326,0.0,0.10857142857142857,0.02452316076294278
