time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
14.68,1.82,-1.73,5.69,0.08,-0.45,-0.02,-37.0,-90.0,89.0,6.219437273580304,26.21242775969937,0.09899346470339782,-0.09409818348180121,0.30949055723205143,0.0004683593062074508,-0.002634521097416911,-0.0001170898265518627,0.07142857142857142,-0.055130656469088594,0.05771961858389126,0.00935672514619883,-0.011049723756906077,-0.06818181818181819
14.76,4.29,-0.36,10.95,0.15,-0.02,0.15,-27.0,-90.0,89.0,11.765891381446625,12.208169735489967,0.23334173822943768,-0.01958112488638638,0.5955925486275857,0.0008781736991389702,-0.0001170898265518627,0.0008781736991389702,0.1683673469387755,-0.011472275334608031,0.11107729762629336,0.017543859649122806,0.08287292817679558,-0.0030303030303030307
14.77,4.29,-0.36,10.95,0.15,-0.02,0.15,-27.0,-90.0,89.0,11.765891381446625,12.208169735489967,0.23334173822943768,-0.01958112488638638,0.5955925486275857,0.0008781736991389702,-0.0001170898265518627,0.0008781736991389702,0.1683673469387755,-0.011472275334608031,0.11107729762629336,0.017543859649122806,0.08287292817679558,-0.0030303030303030307
14.79,-1.9,0.78,9.29,0.18,0.27,0.11,-27.0,-90.0,89.0,9.51433129547211,19.631644492792212,-0.10334482578926145,0.04242577058717049,0.5053018060959151,0.0010538084389667642,0.0015807126584501466,0.0006439940460352449,-0.07456828885400313,0.0248565965583174,0.0942381821870562,0.021052631578947364,0.06077348066298342,0.040909090909090916
14.8,-1.9,0.78,9.29,0.18,0.27,0.11,-27.0,-90.0,89.0,9.51433129547211,19.631644492792212,-0.10334482578926145,0.04242577058717049,0.5053018060959151,0.0010538084389667642,0.0015807126584501466,0.0006439940460352449,-0.07456828885400313,0.0248565965583174,0.0942381821870562,0.021052631578947364,0.06077348066298342,0.040909090909090916
14.81,0.16,1.85,3.33,0.15,0.68,0.09,-27.0,-90.0,89.0,3.812741795611132,40.229634979151754,0.00870272217172728,0.10062522511059668,0.18112540519907402,0.0008781736991389702,0.003981054102763332,0.0005269042194833821,0.006279434850863423,0.05895474824729127,0.03377967133292757,0.017543859649122806,0.049723756906077346,0.10303030303030304
14.82,-0.99,-2.72,7.61,0.11,1.22,-0.01,-27.0,-90.0,89.0,8.141903954235765,70.18674525027943,-0.05384809343756254,-0.14794627691936377,0.41392322329277875,0.0006439940460352449,0.007142479419663624,-5.854491327593135e-05,-0.03885400313971742,-0.08667941363926068,0.07719618583891256,0.01286549707602339,-0.0055248618784530384,0.18484848484848485
14.8399999999999,-0.99,-2.72,7.61,0.11,1.22,-0.01,-27.0,-90.0,89.0,8.141903954235765,70.18674525027943,-0.05384809343756254,-0.14794627691936377,0.41392322329277875,0.0006439940460352449,0.007142479419663624,-5.854491327593135e-05,-0.03885400313971742,-0.08667941363926068,0.07719618583891256,0.01286549707602339,-0.0055248618784530384,0.18484848484848485
14.85,-0.71,-12.83,13.1,0.14,0.97,-0.24,-47.0,-87.0,89.0,18.350013623973144,57.81198098099525,-0.0386183296370398,-0.6978495341453813,0.7125353778101711,0.000819628785863039,0.005678856587765341,-0.0014050779186223522,-0.027864992150706435,-0.40885914595283623,0.1328869953337391,0.016374269005847954,-0.13259668508287292,0.14696969696969697
14.86,4.98,-21.87,11.82,0.55,0.15,-0.51,-47.0,-87.0,89.0,25.35369203883332,43.82659004978452,0.2708722275950116,-1.1895533368479727,0.6429136004363528,0.0032199702301762244,0.0008781736991389702,-0.002985790577072499,0.19544740973312402,-0.6969407265774379,0.1199026171637249,0.06432748538011696,-0.281767955801105,0.022727272727272728
