time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
7.98,0.68,-0.2,13.83,0.03,0.2,0.26,93.0,-45.0,92.0,13.848151501193218,18.872850578973868,0.03939248469506935,-0.011586024910314515,0.8011736225482486,0.00020183327087014278,0.0013455551391342853,0.001749221680874571,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.11016949152542374,0.0437636761487965
7.99,0.68,-0.2,13.83,0.03,0.2,0.26,93.0,-45.0,92.0,13.848151501193218,18.872850578973868,0.03939248469506935,-0.011586024910314515,0.8011736225482486,0.00020183327087014278,0.0013455551391342853,0.001749221680874571,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.11016949152542374,0.0437636761487965
8.0,-3.11,1.98,7.0,0.04,0.15,0.24,93.0,-45.0,92.0,7.91154220111351,16.376974042721063,-0.18016268735539068,0.11470164661211368,0.405510871861008,0.0002691110278268571,0.0010091663543507138,0.0016146661669611422,-0.40974967061923584,0.07468879668049792,0.19412090959511924,0.004739336492890996,0.1016949152542373,0.03282275711159737
8.02,2.2,0.17,8.19,0.07,0.1,0.19,93.0,-45.0,92.0,8.482039848998589,12.93920877992928,0.12744627401345965,0.009848121173767337,0.4744477200773793,0.0004709442986969999,0.0006727775695671426,0.001278277382177571,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.0805084745762712,0.02188183807439825
8.03,2.2,0.17,8.19,0.07,0.1,0.19,93.0,-45.0,92.0,8.482039848998589,12.93920877992928,0.12744627401345965,0.009848121173767337,0.4744477200773793,0.0004709442986969999,0.0006727775695671426,0.001278277382177571,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.0805084745762712,0.02188183807439825
8.04,3.58,1.29,6.8,0.04,0.07,0.18,93.0,-45.0,92.0,7.792335978382862,11.300494104925539,0.2073898458946298,0.07472986067152862,0.39392484695069346,0.0002691110278268571,0.0004709442986969999,0.0012109996252208568,0.47167325428194995,0.04866088268577895,0.18857459789240152,0.004739336492890996,0.07627118644067797,0.015317286652078776
8.05,-0.68,-0.26,6.38,0.14,0.0,0.13,93.0,-45.0,92.0,6.4214017161364385,10.946343306119568,-0.03939248469506935,-0.015061832383408868,0.369594194639033,0.0009418885973939998,0.0,0.0008746108404372855,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.05508474576271187,0.0
8.06,-0.68,-0.26,6.38,0.14,0.0,0.13,93.0,-45.0,92.0,6.4214017161364385,10.946343306119568,-0.03939248469506935,-0.015061832383408868,0.369594194639033,0.0009418885973939998,0.0,0.0008746108404372855,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.05508474576271187,0.0
8.08,-6.08,-3.37,12.37,0.09,-0.19,0.1,93.0,-41.0,92.0,14.189439735239725,13.338969381876417,-0.35221515727356123,-0.19522451973879956,0.7165956407029526,0.0006054998126104284,-0.001278277382177571,0.0006727775695671426,-0.8010540184453229,-0.12712184081478686,0.34303937881308927,0.01066350710900474,0.04237288135593221,-0.04157549234135667
8.09,-6.08,-3.37,12.37,0.09,-0.19,0.1,93.0,-41.0,92.0,14.189439735239725,13.338969381876417,-0.35221515727356123,-0.19522451973879956,0.7165956407029526,0.0006054998126104284,-0.001278277382177571,0.0006727775695671426,-0.8010540184453229,-0.12712184081478686,0.34303937881308927,0.01066350710900474,0.04237288135593221,-0.04157549234135667
8.1,-0.79,-1.73,17.05,-0.06,-0.28,0.16,93.0,-41.0,92.0,17.155742478831982,18.794413086373932,-0.04576479839574233,-0.10021911547422054,0.9877086236043123,-0.00040366654174028556,-0.0018837771947879996,0.0010764441113074283,-0.10408432147562582,-0.06525839305922293,0.4728230726566833,-0.007109004739336493,0.06779661016949153,-0.0612691466083151
8.11,-0.78,2.9,9.88,0.17,-0.33,0.12,93.0,-41.0,92.0,10.326315896775577,22.352698415891258,-0.04518549715022661,0.16799736119956044,0.572349630569537,0.0011437218682641425,-0.0022201659795715706,0.0008073330834805711,-0.10276679841897234,0.10939268200678988,0.273987798114254,0.020142180094786733,0.05084745762711865,-0.07221006564551422
8.13,-0.78,2.9,9.88,0.17,-0.33,0.12,93.0,-41.0,92.0,10.326315896775577,22.352698415891258,-0.04518549715022661,0.16799736119956044,0.572349630569537,0.0011437218682641425,-0.0022201659795715706,0.0008073330834805711,-0.10276679841897234,0.10939268200678988,0.273987798114254,0.020142180094786733,0.05084745762711865,-0.07221006564551422
8.14,6.08,2.23,12.64,0.08,-0.39,0.19,93.0,-41.0,92.0,14.202425849128733,25.275167966054852,0.35221515727356123,0.12918417775000682,0.7322367743318773,0.0005382220556537142,-0.0026238325213118565,0.001278277382177571,0.8010540184453229,0.0841192003017729,0.35052689961175815,0.009478672985781991,0.0805084745762712,-0.08533916849015317
8.15,6.08,2.23,12.64,0.08,-0.39,0.19,93.0,-41.0,92.0,14.202425849128733,25.275167966054852,0.35221515727356123,0.12918417775000682,0.7322367743318773,0.0005382220556537142,-0.0026238325213118565,0.001278277382177571,0.8010540184453229,0.0841192003017729,0.35052689961175815,0.009478672985781991,0.0805084745762712,-0.08533916849015317
8.16,0.94,-0.07,11.17,0.19,-0.47,0.22,93.0,-41.0,92.0,11.209701155695454,31.66337094015081,0.05445431707847821,-0.00405510871861008,0.6470794912410656,0.001278277382177571,-0.0031620545769655705,0.0014801106530477138,0.12384716732542819,-0.0026405130139569976,0.30976150859678314,0.022511848341232227,0.09322033898305085,-0.10284463894967176
8.18,2.25,-0.86,12.18,0.27,-0.45,0.24,93.0,-41.0,92.0,12.4158970678723,33.06318972140938,0.13034278024103826,-0.049819907114352406,0.7055889170381539,0.0018164994378312852,-0.003027499063052142,0.0016146661669611422,0.2964426877470356,-0.03244058845718596,0.33777038269550747,0.03199052132701422,0.1016949152542373,-0.09846827133479212
8.19,2.25,-0.86,12.18,0.27,-0.45,0.24,93.0,-41.0,92.0,12.4158970678723,33.06318972140938,0.13034278024103826,-0.049819907114352406,0.7055889170381539,0.0018164994378312852,-0.003027499063052142,0.0016146661669611422,0.2964426877470356,-0.03244058845718596,0.33777038269550747,0.03199052132701422,0.1016949152542373,-0.09846827133479212
8.2,0.9,3.18,6.6,0.23,-0.14,0.27,96.0,-50.0,89.0,7.3812194114522836,21.847655327098778,0.05213711209641531,0.18421779607400077,0.38233882204037895,0.0015473884100044282,-0.0009418885973939998,0.0018164994378312852,0.11857707509881424,0.11995473406261788,0.18302828618968384,0.027251184834123227,0.11440677966101696,-0.03063457330415755
8.21,1.96,2.56,9.63,0.03,0.4,0.33,96.0,-50.0,89.0,10.15539757961253,29.760731732152834,0.11354304412108224,0.14830111885202577,0.5578670994316439,0.00020183327087014278,0.0026911102782685705,0.0022201659795715706,0.25823451910408435,0.0965673330818559,0.2670549084858569,0.0035545023696682467,0.1398305084745763,0.087527352297593
8.23,1.96,2.56,9.63,0.03,0.4,0.33,96.0,-50.0,89.0,10.15539757961253,29.760731732152834,0.11354304412108224,0.14830111885202577,0.5578670994316439,0.00020183327087014278,0.0026911102782685705,0.0022201659795715706,0.25823451910408435,0.0965673330818559,0.2670549084858569,0.0035545023696682467,0.1398305084745763,0.087527352297593
8.24,-2.86,-3.82,4.3,0.24,1.22,0.25,96.0,-50.0,89.0,6.423550420133713,72.66631966732518,-0.16568015621749754,-0.2212930757870072,0.24909953557176204,0.0016146661669611422,0.00820788634871914,0.0016819439239178567,-0.37681159420289856,-0.14409656733308185,0.11924570160843039,0.028436018957345974,0.10593220338983052,0.2669584245076586
8.25,-2.86,-3.82,4.3,0.24,1.22,0.25,96.0,-50.0,89.0,6.423550420133713,72.66631966732518,-0.16568015621749754,-0.2212930757870072,0.24909953557176204,0.0016146661669611422,0.00820788634871914,0.0016819439239178567,-0.37681159420289856,-0.14409656733308185,0.11924570160843039,0.028436018957345974,0.10593220338983052,0.2669584245076586
8.26,0.98,-18.94,9.47,0.25,1.97,0.01,96.0,-50.0,89.0,21.198228699587144,113.7793779261924,0.05677152206054112,-1.0971965590067845,0.5485982795033922,0.0016819439239178567,0.01325371812047271,6.727775695671427e-05,0.12911725955204217,-0.7144473783477933,0.26261785912368274,0.02962085308056872,0.00423728813559322,0.4310722100656455
8.28,7.59,-24.15,12.96,0.54,1.41,-0.54,96.0,-50.0,89.0,28.439272142584805,91.8753501641501,0.4396896453464358,-1.3990125079204774,0.7507744141883805,0.0036329988756625704,0.00948616373089671,-0.0036329988756625704,1.0,-0.910976989815164,0.3594009983361065,0.06398104265402844,-0.22881355932203393,0.30853391684901527
8.29,7.59,-24.15,12.96,0.54,1.41,-0.54,96.0,-50.0,89.0,28.439272142584805,91.8753501641501,0.4396896453464358,-1.3990125079204774,0.7507744141883805,0.0036329988756625704,0.00948616373089671,-0.0036329988756625704,1.0,-0.910976989815164,0.3594009983361065,0.06398104265402844,-0.22881355932203393,0.30853391684901527
8.3,1.79,-24.3,13.23,1.62,0.88,-1.02,96.0,-50.0,89.0,27.725926494889222,120.71882185049742,0.1036949229473149,-1.4077020266032134,0.7664155478173051,0.010898996626987711,0.005920442612190855,-0.006862331209584855,0.23583662714097497,-0.9166352319879291,0.3668885191347754,0.19194312796208532,-0.4322033898305085,0.19256017505470457
8.31,1.79,-24.3,13.23,1.62,0.88,-1.02,96.0,-50.0,89.0,27.725926494889222,120.71882185049742,0.1036949229473149,-1.4077020266032134,0.7664155478173051,0.010898996626987711,0.005920442612190855,-0.006862331209584855,0.23583662714097497,-0.9166352319879291,0.3668885191347754,0.19194312796208532,-0.4322033898305085,0.19256017505470457
8.33,-0.63,-11.69,16.94,3.25,-0.55,-1.13,96.0,-50.0,89.0,20.59166336166168,199.64845709698736,-0.03649597846749072,-0.6772031560078833,0.9813363099036394,0.021865271010932136,-0.003700276632619285,-0.007602386536108711,-0.08300395256916997,-0.44096567333081854,0.4697726012201886,0.38507109004739337,-0.4788135593220339,-0.12035010940919037
8.34,-4.93,8.19,10.28,5.93,0.34,-0.76,83.0,-16.0,92.0,14.037784725518481,343.096485524635,-0.28559551403925276,0.4744477200773793,0.595521680390166,0.03989570987533156,0.002287443736528285,-0.005113109528710284,-0.6495388669301713,0.30894002263296866,0.2850804215196894,0.70260663507109,-0.3220338983050848,0.07439824945295405
8.35,-4.93,8.19,10.28,5.93,0.34,-0.76,83.0,-16.0,92.0,14.037784725518481,343.096485524635,-0.28559551403925276,0.4744477200773793,0.595521680390166,0.03989570987533156,0.002287443736528285,-0.005113109528710284,-0.6495388669301713,0.30894002263296866,0.2850804215196894,0.70260663507109,-0.3220338983050848,0.07439824945295405
8.36,-7.51,21.68,5.78,7.63,-0.17,-0.03,83.0,-16.0,92.0,23.660745973024603,437.27867158967297,-0.43505523538230995,1.2559251002780933,0.3348361199080895,0.05133292855797298,-0.0011437218682641425,-0.00020183327087014278,-0.9894598155467721,0.8178046020369671,0.16028840820854132,0.9040284360189574,-0.012711864406779662,-0.037199124726477024
8.37,-3.39,17.01,1.5,8.44,-2.26,-0.01,83.0,-16.0,92.0,17.409256158722005,500.6133282366257,-0.196383122229831,0.9853914186222494,0.08689518682735885,0.05678242687146683,-0.015204773072217423,-6.727775695671427e-05,-0.4466403162055336,0.6416446623915504,0.04159733777038269,1.0,-0.00423728813559322,-0.49452954048140035
8.39,-3.39,17.01,1.5,8.44,-2.26,-0.01,83.0,-16.0,92.0,17.409256158722005,500.6133282366257,-0.196383122229831,0.9853914186222494,0.08689518682735885,0.05678242687146683,-0.015204773072217423,-6.727775695671427e-05,-0.4466403162055336,0.6416446623915504,0.04159733777038269,1.0,-0.00423728813559322,-0.49452954048140035
8.4,6.04,8.58,36.06,5.14,-0.74,0.39,83.0,-16.0,92.0,37.55558014463364,298.3746139467523,0.34989795229149834,0.49704046865249263,2.0889602913297067,0.03458076707575113,-0.004978554014796855,0.0026238325213118565,0.7957839262187089,0.32365145228215764,1.0,0.6090047393364929,0.1652542372881356,-0.16192560175054704
8.41,6.04,8.58,36.06,5.14,-0.74,0.39,83.0,-16.0,92.0,37.55558014463364,298.3746139467523,0.34989795229149834,0.49704046865249263,2.0889602913297067,0.03458076707575113,-0.004978554014796855,0.0026238325213118565,0.7957839262187089,0.32365145228215764,1.0,0.6090047393364929,0.1652542372881356,-0.16192560175054704
8.42,-0.18,7.81,14.17,3.12,0.71,0.71,83.0,-16.0,92.0,16.18077254027137,187.7921071175148,-0.010427422419283062,0.45243427274778175,0.8208698648957833,0.020990660170494852,0.004776720743926713,0.004776720743926713,-0.023715415019762844,0.29460580912863066,0.3929561841375485,0.3696682464454977,0.3008474576271186,0.15536105032822756
8.44,-3.04,24.57,3.64,2.0,0.9,0.76,83.0,-16.0,92.0,25.023510944709574,132.990403756524,-0.17610757863678062,1.423343160232138,0.21086565336772414,0.013455551391342854,0.006054998126104284,0.005113109528710284,-0.40052700922266143,0.926820067898906,0.100942872989462,0.23696682464454977,0.3220338983050848,0.19693654266958424
8.45,-3.04,24.57,3.64,2.0,0.9,0.76,83.0,-16.0,92.0,25.023510944709574,132.990403756524,-0.17610757863678062,1.423343160232138,0.21086565336772414,0.013455551391342854,0.006054998126104284,0.005113109528710284,-0.40052700922266143,0.926820067898906,0.100942872989462,0.23696682464454977,0.3220338983050848,0.19693654266958424
8.46,-2.11,14.54,0.32,0.25,0.82,0.14,83.0,63.0,56.0,14.695785110023893,49.768236768885636,-0.12223256280381811,0.8423040109798651,0.01853763985650322,0.0016819439239178567,0.005516776070450569,0.0009418885973939998,-0.27799736495388666,0.5484722746133533,0.008874098724348307,0.02962085308056872,0.05932203389830509,0.17943107221006563
8.47,-0.78,6.3,-0.3,-1.49,1.32,-0.8,83.0,63.0,56.0,6.355186857992455,122.91914507483791,-0.04518549715022661,0.36495978467490714,-0.01737903736547177,-0.010024385786550426,0.008880663918286283,-0.005382220556537141,-0.10276679841897234,0.23764617125612975,-0.008319467554076539,-0.1765402843601896,-0.33898305084745767,0.28884026258205686
8.49,-0.78,6.3,-0.3,-1.49,1.32,-0.8,83.0,63.0,56.0,6.355186857992455,122.91914507483791,-0.04518549715022661,0.36495978467490714,-0.01737903736547177,-0.010024385786550426,0.008880663918286283,-0.005382220556537141,-0.10276679841897234,0.23764617125612975,-0.008319467554076539,-0.1765402843601896,-0.33898305084745767,0.28884026258205686
8.5,0.61,6.58,-0.69,-3.22,1.8,-1.56,83.0,63.0,56.0,6.644140275460777,229.4837237515733,0.035337375976459265,0.3811802195493475,-0.03997178594058507,-0.021663437740061995,0.012109996252208568,-0.010495330085247426,0.08036890645586298,0.24820822331195774,-0.019134775374376037,-0.38151658767772517,-0.6610169491525424,0.3938730853391685
8.51,0.61,6.58,-0.69,-3.22,1.8,-1.56,83.0,63.0,56.0,6.644140275460777,229.4837237515733,0.035337375976459265,0.3811802195493475,-0.03997178594058507,-0.021663437740061995,0.012109996252208568,-0.010495330085247426,0.08036890645586298,0.24820822331195774,-0.019134775374376037,-0.38151658767772517,-0.6610169491525424,0.3938730853391685
8.52,0.02,9.29,0.48,-4.26,2.43,-2.0,83.0,63.0,56.0,9.30241366528064,303.464866390995,0.0011586024910314513,0.5381708570841091,0.027806459784754833,-0.028660324463560274,0.016348494940481566,-0.013455551391342854,0.002635046113306983,0.3504337985665786,0.013311148086522461,-0.504739336492891,-0.8474576271186441,0.5317286652078774
8.54,-0.35,8.73,0.72,-4.89,2.35,-1.97,83.0,63.0,56.0,8.76662991120305,330.7088371268846,-0.020275543593050397,0.5057299873352286,0.04170968967713225,-0.032898823151833276,0.015810272884827854,-0.01325371812047271,-0.0461133069828722,0.32930969445492264,0.019966722129783693,-0.5793838862559242,-0.8347457627118644,0.5142231947483589
8.55,-0.35,8.73,0.72,-4.89,2.35,-1.97,83.0,63.0,56.0,8.76662991120305,330.7088371268846,-0.020275543593050397,0.5057299873352286,0.04170968967713225,-0.032898823151833276,0.015810272884827854,-0.01325371812047271,-0.0461133069828722,0.32930969445492264,0.019966722129783693,-0.5793838862559242,-0.8347457627118644,0.5142231947483589
8.56,-0.34,5.95,0.53,-5.22,2.06,-1.82,83.0,63.0,56.0,5.983226554293261,338.01790681611635,-0.019696242347534674,0.3446842410818568,0.030702966012333462,-0.03511898913140484,0.013859217933083139,-0.012244551766121997,-0.04479578392621871,0.22444360618634476,0.014697726012201885,-0.6184834123222749,-0.7711864406779662,0.4507658643326039
8.57,-0.05,3.96,0.08,-5.3,1.93,-1.78,46.0,25.0,100.0,3.9611235779763296,338.88552548665433,-0.0028965062275786288,0.22940329322422737,0.004634409964125805,-0.03565721118705856,0.012984607092645853,-0.011975440738295139,-0.006587615283267458,0.14937759336099585,0.002218524681087077,-0.6279620853080569,-0.7542372881355933,0.42231947483588617
8.59,-0.05,3.96,0.08,-5.3,1.93,-1.78,46.0,25.0,100.0,3.9611235779763296,338.88552548665433,-0.0028965062275786288,0.22940329322422737,0.004634409964125805,-0.03565721118705856,0.012984607092645853,-0.011975440738295139,-0.006587615283267458,0.14937759336099585,0.002218524681087077,-0.6279620853080569,-0.7542372881355933,0.42231947483588617
8.6,0.82,0.22,-0.21,-5.35,1.93,-1.87,46.0,25.0,100.0,0.8745856161634491,343.03045878132446,0.0475027021322895,0.012744627401345965,-0.012165326155830238,-0.03599359997184213,0.012984607092645853,-0.012580940550905568,0.10803689064558629,0.008298755186721992,-0.0058236272878535765,-0.6338862559241706,-0.7923728813559323,0.42231947483588617
8.68,-4.05,-2.97,-14.56,-2.03,-0.85,1.03,46.0,25.0,100.0,15.40185053816586,139.22167048406774,-0.2346170044338689,-0.17205246991817053,-0.8434626134708966,-0.013657384662212994,-0.0057186093413207125,0.006929608966541569,-0.5335968379446641,-0.11203319502074689,-0.403771491957848,-0.240521327014218,0.43644067796610175,-0.18599562363238512
8.76,-4.0,26.51,9.15,2.2,-4.57,2.36,53.0,-66.0,100.0,28.328476838686544,320.5211121290492,-0.23172049820629026,1.5357276018621888,0.530060639646889,0.01480110653047714,-0.03074593492921842,0.015877550641784567,-0.5270092226613966,1.0,0.25374376039933444,0.26066350710900477,1.0,-1.0
8.83,6.42,9.81,22.24,0.21,0.23,-0.32,53.0,-66.0,100.0,25.141004355434966,25.58498751597002,0.3719113996210959,0.5682945218509269,1.2883659700269738,0.0014128328960909995,0.0015473884100044282,-0.0021528882226148566,0.8458498023715415,0.3700490380988306,0.6167498613422073,0.024881516587677725,-0.13559322033898305,0.05032822757111597
8.91,2.4,-10.72,12.3,0.18,-0.63,0.04,90.0,-62.0,84.0,16.49146445892541,37.610653493658695,0.13903229892377417,-0.621010935192858,0.7125405319843426,0.0012109996252208568,-0.004238498688272999,0.0002691110278268571,0.31620553359683795,-0.4043757072802716,0.3410981697171381,0.02132701421800948,0.01694915254237288,-0.13785557986870897
8.92,1.87,-5.25,3.91,0.11,-0.33,0.04,90.0,-62.0,84.0,6.807899822999748,20.0617062711884,0.1083293329114407,-0.30413315389575596,0.22650678699664875,0.0007400553265238569,-0.0022201659795715706,0.0002691110278268571,0.2463768115942029,-0.1980384760467748,0.1084303937881309,0.013033175355450238,0.01694915254237288,-0.07221006564551422
8.94,1.46,-2.02,11.36,0.04,-0.32,0.04,90.0,-62.0,84.0,11.630202061873215,18.618924527513403,0.08457798184529594,-0.11701885159417659,0.6580862149058644,0.0002691110278268571,-0.0021528882226148566,0.0002691110278268571,0.19235836627140976,-0.07619766125990192,0.3150305047143649,0.004739336492890996,0.01694915254237288,-0.0700218818380744
