time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
8.626,0.4,-3.3,10.15,0.02,-0.13,0.05,81.0,22.0,52.0,10.680472835975007,8.062230815985892,0.016868322153209218,-0.13916365776397605,0.42803367463768394,0.000129827560539123,-0.0008438791435042994,0.0003245689013478075,0.0063512226103524935,-0.04747518342684505,0.17747858017135865,0.001964636542239686,0.019230769230769232,-0.029748283752860413
8.639,0.4,-3.3,10.15,0.02,-0.13,0.05,81.0,22.0,52.0,10.680472835975007,8.062230815985892,0.016868322153209218,-0.13916365776397605,0.42803367463768394,0.000129827560539123,-0.0008438791435042994,0.0003245689013478075,0.0063512226103524935,-0.04747518342684505,0.17747858017135865,0.001964636542239686,0.019230769230769232,-0.029748283752860413
8.651,-0.33,-1.43,9.11,0.01,-0.3,0.07,81.0,22.0,52.0,9.22745360324288,17.659745277073384,-0.013916365776397606,-0.06030425169772295,0.3841760370393399,6.49137802695615e-05,-0.0019474134080868445,0.0004543964618869305,-0.005239758653540807,-0.02057257948496619,0.15929358279419478,0.000982318271119843,0.026923076923076925,-0.06864988558352403
8.662,0.23,-0.2,9.89,-0.0,-0.36,0.1,81.0,22.0,52.0,9.894695548626043,21.407469875294453,0.0096992852380953,-0.008434161076604609,0.41706926523809795,-0.0,-0.0023368960897042134,0.000649137802695615,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.674,0.23,-0.2,9.89,-0.0,-0.36,0.1,81.0,22.0,52.0,9.894695548626043,21.407469875294453,0.0096992852380953,-0.008434161076604609,0.41706926523809795,-0.0,-0.0023368960897042134,0.000649137802695615,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.678,0.23,-0.2,9.89,-0.0,-0.36,0.1,81.0,22.0,52.0,9.894695548626043,21.407469875294453,0.0096992852380953,-0.008434161076604609,0.41706926523809795,-0.0,-0.0023368960897042134,0.000649137802695615,0.0036519530009526836,-0.0028772838440512156,0.1729323308270677,-0.0,0.038461538461538464,-0.08237986270022883
8.755,-0.39,10.65,10.21,0.04,0.2,0.12,85.0,29.0,56.0,14.75868219049384,13.558656113371178,-0.01644661409937899,0.4491190773291954,0.4305639229606653,0.000259655121078246,0.00129827560539123,0.0007789653632347378,-0.006192442045093681,0.15321536469572722,0.1785277146354258,0.003929273084479372,0.04615384615384615,0.04576659038901602
8.833,-0.08,1.98,11.52,0.08,0.65,-0.03,85.0,29.0,56.0,11.689191588814001,37.56261664521054,-0.0033736644306418435,0.08349819465838562,0.48580767801242547,0.000519310242156492,0.004219395717521497,-0.00019474134080868445,-0.0012702445220704986,0.028485110056107033,0.20143381710089175,0.007858546168958744,-0.011538461538461537,0.14874141876430205
8.91,2.02,-27.93,14.64,0.7,-0.6,-0.31,74.0,36.0,60.0,31.59896991991986,55.73027083862154,0.08518502687370655,-1.1778305943478335,0.6173805908074574,0.004543964618869304,-0.003894826816173689,-0.0020123271883564064,0.03207367418228009,-0.40181268882175225,0.2559888092323833,0.06876227897838899,-0.11923076923076922,-0.13729977116704806
8.988,8.93,33.18,44.92,10.18,0.0,-1.28,88.0,100.0,68.0,56.554961762872765,587.8636327506714,0.37658529207039576,1.3992273226087046,1.8943125778053953,0.0660822283144136,0.0,-0.008308963874503871,0.1417910447761194,0.47734138972809664,0.785452002098269,1.0,-0.4923076923076923,0.0
9.076,1.86,28.09,12.69,1.48,1.64,-0.09,88.0,100.0,68.0,30.87950452970384,126.6755134960676,0.07843769801242287,1.1845779232091174,0.5351475203105625,0.009607239479895101,0.010645859964208084,-0.0005842240224260534,0.029533185138139094,0.4041145158969932,0.22189193915020108,0.14538310412573674,-0.03461538461538461,0.3752860411899313
9.088,1.61,9.84,2.4,-1.02,0.02,0.84,77.0,100.0,68.0,10.255617972604089,75.71719097840668,0.06789499666666711,0.41496072496894676,0.1012099329192553,-0.006621205587495272,0.000129827560539123,0.005452757542643165,0.025563671006668787,0.1415623651273198,0.041965378562685784,-0.10019646365422398,0.32307692307692304,0.004576659038901602
9.1,1.61,9.84,2.4,-1.02,0.02,0.84,77.0,100.0,68.0,10.255617972604089,75.71719097840668,0.06789499666666711,0.41496072496894676,0.1012099329192553,-0.006621205587495272,0.000129827560539123,0.005452757542643165,0.025563671006668787,0.1415623651273198,0.041965378562685784,-0.10019646365422398,0.32307692307692304,0.004576659038901602
9.112,-0.05,0.98,-0.81,-2.81,1.02,1.18,77.0,100.0,68.0,1.2723993083933989,184.1406487135209,-0.002108540269151152,0.041327389275362586,-0.03415835236024867,-0.01824077225574678,0.006621205587495272,0.007659826071808255,-0.0007939028262940617,0.014098690835850955,-0.014163315264906454,-0.27603143418467585,0.4538461538461538,0.2334096109839817
9.126,-0.6,-0.97,-1.57,-4.07,2.36,1.16,77.0,100.0,68.0,1.9405669274724848,277.6339701457852,-0.025302483229813825,-0.040905681221532354,-0.06620816445134618,-0.026419908569711527,0.01531965214361651,0.0075299985112691325,-0.00952683391552874,-0.013954826643648395,-0.027452351809756952,-0.3998035363457761,0.4461538461538461,0.5400457665903889
9.138,-0.6,-0.97,-1.57,-4.07,2.36,1.16,77.0,100.0,68.0,1.9405669274724848,277.6339701457852,-0.025302483229813825,-0.040905681221532354,-0.06620816445134618,-0.026419908569711527,0.01531965214361651,0.0075299985112691325,-0.00952683391552874,-0.013954826643648395,-0.027452351809756952,-0.3998035363457761,0.4461538461538461,0.5400457665903889
9.149,0.24,1.83,-1.8,-5.22,3.51,0.87,77.0,100.0,68.0,2.5780806814372585,363.84128296107843,0.01012099329192553,0.07717257385093218,-0.07590744968944148,-0.0338849933007111,0.02278473687461608,0.00564749888345185,0.003810733566211496,0.02632714717306862,-0.03147403392201434,-0.5127701375245579,0.3346153846153846,0.8032036613272311
9.16,0.24,1.83,-1.8,-5.22,3.51,0.87,77.0,100.0,68.0,2.5780806814372585,363.84128296107843,0.01012099329192553,0.07717257385093218,-0.07590744968944148,-0.0338849933007111,0.02278473687461608,0.00564749888345185,0.003810733566211496,0.02632714717306862,-0.03147403392201434,-0.5127701375245579,0.3346153846153846,0.8032036613272311
9.173,-6.69,2.49,-24.92,-5.95,2.25,0.35,77.0,100.0,68.0,25.922241415433195,365.02178391309974,-0.2821226880124242,0.10500530540372739,-1.0508964701449344,-0.03862369926038909,0.014605600560651336,0.002271982309434652,-0.10622419815814546,0.035822183858437634,-0.43574051407588743,-0.5844793713163066,0.1346153846153846,0.5148741418764302
9.185,-1.49,6.57,-3.29,-5.84,-2.56,0.06,77.0,100.0,68.0,7.497272837505649,365.3602305249677,-0.06283450002070434,0.27706219136646143,-0.1387419497101458,-0.037909647677423906,-0.016617927749007742,0.0003894826816173689,-0.023658304223563038,0.09451877427708243,-0.057527539779681766,-0.5736738703339882,0.023076923076923075,-0.585812356979405
9.196,-1.49,6.57,-3.29,-5.84,-2.56,0.06,77.0,100.0,68.0,7.497272837505649,365.3602305249677,-0.06283450002070434,0.27706219136646143,-0.1387419497101458,-0.037909647677423906,-0.016617927749007742,0.0003894826816173689,-0.023658304223563038,0.09451877427708243,-0.057527539779681766,-0.5736738703339882,0.023076923076923075,-0.585812356979405
9.207,-5.02,2.04,-10.68,-5.86,-4.37,0.36,81.0,-1.0,84.0,11.975992651968353,419.34130875143234,-0.21169744302277566,0.08602844298136701,-0.4503842014906861,-0.038039475237963034,-0.02836732197779837,0.0023368960897042134,-0.07970784375992378,0.0293482952093224,-0.18674593460395175,-0.575638506876228,0.13846153846153844,-1.0
9.22,-5.02,2.04,-10.68,-5.86,-4.37,0.36,81.0,-1.0,84.0,11.975992651968353,419.34130875143234,-0.21169744302277566,0.08602844298136701,-0.4503842014906861,-0.038039475237963034,-0.02836732197779837,0.0023368960897042134,-0.07970784375992378,0.0293482952093224,-0.18674593460395175,-0.575638506876228,0.13846153846153844,-1.0
9.231,-3.62,-0.48,-21.64,-5.3,-3.68,0.77,81.0,-1.0,84.0,21.945942677406226,372.3136889387105,-0.15265831548654343,-0.02024198658385106,-0.9125762284886187,-0.03440430354286759,-0.02388827113919863,0.004998361080756235,-0.05747856462369007,-0.006905481225722917,-0.37838783004021687,-0.5206286836935167,0.29615384615384616,-0.8421052631578948
9.242,-5.13,-8.26,-27.47,-4.04,-1.26,1.03,81.0,-1.0,84.0,29.140099519390798,249.54992434452427,-0.21633623161490823,-0.3483308524637703,-1.158432023871643,-0.026225167228902842,-0.008179136313964748,0.006686119367764833,-0.08145442997777072,-0.1188318227593152,-0.48032872879874106,-0.39685658153241654,0.39615384615384613,-0.28832951945080093
9.254,-5.13,-8.26,-27.47,-4.04,-1.26,1.03,81.0,-1.0,84.0,29.140099519390798,249.54992434452427,-0.21633623161490823,-0.3483308524637703,-1.158432023871643,-0.026225167228902842,-0.008179136313964748,0.006686119367764833,-0.08145442997777072,-0.1188318227593152,-0.48032872879874106,-0.39685658153241654,0.39615384615384613,-0.28832951945080093
9.268,-10.05,-7.16,-17.72,-2.7,0.87,0.92,81.0,-1.0,84.0,21.59320494970582,170.86539062244128,-0.4238165940993816,-0.301942966542445,-0.7472666713871683,-0.017526720672781604,0.00564749888345185,0.005972067784799658,-0.1595744680851064,-0.10300676161703351,-0.30984437838783,-0.2652259332023576,0.35384615384615387,0.19908466819221968
9.279,-10.05,-7.16,-17.72,-2.7,0.87,0.92,81.0,-1.0,84.0,21.59320494970582,170.86539062244128,-0.4238165940993816,-0.301942966542445,-0.7472666713871683,-0.017526720672781604,0.00564749888345185,0.005972067784799658,-0.1595744680851064,-0.10300676161703351,-0.30984437838783,-0.2652259332023576,0.35384615384615387,0.19908466819221968
9.291,-5.3,-6.21,-11.3,-1.76,1.72,0.63,81.0,-1.0,84.0,13.940735274726366,145.5459415304693,-0.22350526853002212,-0.2618807014285731,-0.47653010082816044,-0.011424825327442822,0.011165170206364577,0.004089568156982374,-0.08415369958717053,-0.08933966335779024,-0.1975869907326456,-0.17288801571709234,0.2423076923076923,0.39359267734553777
9.303,-2.48,-3.96,-4.21,-1.19,1.93,0.54,81.0,-1.0,84.0,6.289364037802232,133.54465087405708,-0.10458359734989715,-0.16699638931677124,-0.17753909066252702,-0.007724739852077817,0.012528359592025367,0.0035053441345563206,-0.039377580184185454,-0.056970220112214066,-0.07361426822871131,-0.1168958742632613,0.2076923076923077,0.44164759725400454
9.316,-2.48,-3.96,-4.21,-1.19,1.93,0.54,81.0,-1.0,84.0,6.289364037802232,133.54465087405708,-0.10458359734989715,-0.16699638931677124,-0.17753909066252702,-0.007724739852077817,0.012528359592025367,0.0035053441345563206,-0.039377580184185454,-0.056970220112214066,-0.07361426822871131,-0.1168958742632613,0.2076923076923077,0.44164759725400454
9.328,-0.92,-7.1,-8.81,-0.84,1.85,0.5,81.0,-1.0,84.0,11.352202429484773,119.88517206471539,-0.0387971409523812,-0.2994127182194636,-0.37152479542443306,-0.005452757542643165,0.012009049349868876,0.0032456890134780745,-0.014607812003810734,-0.10214357646381814,-0.15404791047385907,-0.0825147347740668,0.1923076923076923,0.4233409610983982
9.339,-0.92,-7.1,-8.81,-0.84,1.85,0.5,81.0,-1.0,84.0,11.352202429484773,119.88517206471539,-0.0387971409523812,-0.2994127182194636,-0.37152479542443306,-0.005452757542643165,0.012009049349868876,0.0032456890134780745,-0.014607812003810734,-0.10214357646381814,-0.15404791047385907,-0.0825147347740668,0.1923076923076923,0.4233409610983982
9.351,-1.0,-2.13,-9.39,-0.44,1.75,0.62,70.0,-50.0,56.0,9.680340903088073,109.3208878358466,-0.04217080538302304,-0.08982381546583908,-0.3959838625465864,-0.0028562063318607056,0.01135991154717326,0.004024654376712813,-0.015878056525881232,-0.030643072939145442,-0.16418954362650814,-0.043222003929273084,0.23846153846153845,0.40045766590389015
9.364,0.94,-1.05,-14.86,-0.09,1.39,0.71,70.0,-50.0,56.0,14.92667746017177,89.57769566880867,0.03964055706004166,-0.0442793456521742,-0.6266581679917225,-0.0005842240224260534,0.009023015457469046,0.0046088783991388655,0.014925373134328358,-0.015105740181268881,-0.2598356356006295,-0.008840864440078585,0.27307692307692305,0.3180778032036613
9.376,0.94,-1.05,-14.86,-0.09,1.39,0.71,70.0,-50.0,56.0,14.92667746017177,89.57769566880867,0.03964055706004166,-0.0442793456521742,-0.6266581679917225,-0.0005842240224260534,0.009023015457469046,0.0046088783991388655,0.014925373134328358,-0.015105740181268881,-0.2598356356006295,-0.008840864440078585,0.27307692307692305,0.3180778032036613
9.388,3.75,2.37,-19.37,0.16,0.29,0.9,70.0,-50.0,56.0,19.871494659436166,54.9472201308292,0.15814052018633643,0.09994480875776462,-0.8168485002691565,0.001038620484312984,0.0018824996278172831,0.005842240224260534,0.05954271197205462,0.0340958135520069,-0.33869557614967655,0.015717092337917488,0.34615384615384615,0.06636155606407322
9.4,3.75,2.37,-19.37,0.16,0.29,0.9,70.0,-50.0,56.0,19.871494659436166,54.9472201308292,0.15814052018633643,0.09994480875776462,-0.8168485002691565,0.001038620484312984,0.0018824996278172831,0.005842240224260534,0.05954271197205462,0.0340958135520069,-0.33869557614967655,0.015717092337917488,0.34615384615384615,0.06636155606407322
9.412,6.07,0.6,-19.33,0.32,0.35,1.16,70.0,-50.0,56.0,20.26952885490928,71.802836801156,0.2559767886749499,0.025302483229813825,-0.8151616680538354,0.002077240968625968,0.002271982309434652,0.0075299985112691325,0.0963798031120991,0.008631851532153645,-0.33799615317363174,0.031434184675834975,0.4461538461538461,0.08009153318077802
9.425,-34.02,6.66,57.19,0.11,2.59,0.11,70.0,-50.0,56.0,66.8760951312201,148.66350322181992,-1.434650799130444,0.28085756385093347,2.4117483598550877,0.0007140515829651764,0.016812669089816424,0.0007140515829651764,-0.5401714830104796,0.09581355200690547,1.0,0.010805500982318271,0.0423076923076923,0.5926773455377574
9.437,-34.02,6.66,57.19,0.11,2.59,0.11,70.0,-50.0,56.0,66.8760951312201,148.66350322181992,-1.434650799130444,0.28085756385093347,2.4117483598550877,0.0007140515829651764,0.016812669089816424,0.0007140515829651764,-0.5401714830104796,0.09581355200690547,1.0,0.010805500982318271,0.0423076923076923,0.5926773455377574
9.448,-62.98,69.51,3.08,0.75,1.13,-2.6,70.0,-50.0,56.0,93.84885135152162,168.01834699309177,-2.6559173230227913,2.931292682173932,0.129886080579711,0.004868533520217112,0.007335257170460447,-0.016877582870085988,-1.0,1.0,0.05385556915544676,0.07367387033398821,-1.0,0.25858123569794045
9.459,-62.98,69.51,3.08,0.75,1.13,-2.6,70.0,-50.0,56.0,93.84885135152162,168.01834699309177,-2.6559173230227913,2.931292682173932,0.129886080579711,0.004868533520217112,0.007335257170460447,-0.016877582870085988,-1.0,1.0,0.05385556915544676,0.07367387033398821,-1.0,0.25858123569794045
9.471,3.27,-12.77,-9.11,1.08,-0.68,-0.2,88.0,-32.0,56.0,16.0236668712252,74.01585800961574,0.13789853360248536,-0.5385211847412043,-0.3841760370393399,0.007010688269112641,-0.004414137058330181,-0.00129827560539123,0.05192124483963163,-0.1837145734426701,-0.15929358279419478,0.10609037328094303,-0.07692307692307693,-0.15560640732265446
9.483,4.69,8.48,6.46,-0.08,-0.87,0.02,88.0,-32.0,56.0,11.646377119087292,50.07074205066236,0.19778107724637808,0.35760842964803546,0.27242340277432886,-0.000519310242156492,-0.00564749888345185,0.000129827560539123,0.07446808510638299,0.12199683498777154,0.11295681063122924,-0.007858546168958744,0.007692307692307692,-0.19908466819221968
9.494,4.69,8.48,6.46,-0.08,-0.87,0.02,88.0,-32.0,56.0,11.646377119087292,50.07074205066236,0.19778107724637808,0.35760842964803546,0.27242340277432886,-0.000519310242156492,-0.00564749888345185,0.000129827560539123,0.07446808510638299,0.12199683498777154,0.11295681063122924,-0.007858546168958744,0.007692307692307692,-0.19908466819221968
9.505,-1.32,2.12,9.36,-0.24,-0.89,0.04,88.0,-32.0,56.0,9.687435161073337,52.86447810926536,-0.055665463105590424,0.08940210741200887,0.3947187383850957,-0.0015579307264694756,-0.005777326443990973,0.000259655121078246,-0.02095903461416323,0.030499208746942886,0.16366497639447455,-0.023575638506876228,0.015384615384615384,-0.2036613272311213
9.518,-1.32,2.12,9.36,-0.24,-0.89,0.04,88.0,-32.0,56.0,9.687435161073337,52.86447810926536,-0.055665463105590424,0.08940210741200887,0.3947187383850957,-0.0015579307264694756,-0.005777326443990973,0.000259655121078246,-0.02095903461416323,0.030499208746942886,0.16366497639447455,-0.023575638506876228,0.015384615384615384,-0.2036613272311213
9.53,-2.83,8.61,9.76,-0.08,-0.89,0.04,88.0,-32.0,56.0,13.319106576643945,51.25010595739677,-0.11934337923395522,0.3630906343478284,0.4115870605383049,-0.000519310242156492,-0.005777326443990973,0.000259655121078246,-0.04493489996824389,0.12386706948640482,0.1706592061549222,-0.007858546168958744,0.015384615384615384,-0.2036613272311213
9.541,-2.83,8.61,9.76,-0.08,-0.89,0.04,88.0,-32.0,56.0,13.319106576643945,51.25010595739677,-0.11934337923395522,0.3630906343478284,0.4115870605383049,-0.000519310242156492,-0.005777326443990973,0.000259655121078246,-0.04493489996824389,0.12386706948640482,0.1706592061549222,-0.007858546168958744,0.015384615384615384,-0.2036613272311213
9.553,-1.39,8.35,11.34,-0.01,-0.89,0.04,88.0,-32.0,56.0,14.150978764735674,51.04793512610791,-0.058617419482402025,0.3521262249482424,0.47821693304348134,-6.49137802695615e-05,-0.005777326443990973,0.000259655121078246,-0.02207049857097491,0.12012660048913824,0.19828641370869032,-0.000982318271119843,0.015384615384615384,-0.2036613272311213
9.566,1.13,6.34,12.99,0.08,-0.89,0.04,88.0,-32.0,56.0,14.4987102874704,51.25010595739677,0.047653010082816034,0.2673629061283661,0.5477987619254694,0.000519310242156492,-0.005777326443990973,0.000259655121078246,0.01794220387424579,0.09120989785642353,0.22713761147053682,0.007858546168958744,0.015384615384615384,-0.2036613272311213
9.577,1.13,6.34,12.99,0.08,-0.89,0.04,88.0,-32.0,56.0,14.4987102874704,51.25010595739677,0.047653010082816034,0.2673629061283661,0.5477987619254694,0.000519310242156492,-0.005777326443990973,0.000259655121078246,0.01794220387424579,0.09120989785642353,0.22713761147053682,0.007858546168958744,0.015384615384615384,-0.2036613272311213
9.589,2.02,1.02,9.61,0.17,-0.89,0.04,70.0,5.0,68.0,9.872836471855491,51.96572431439458,0.08518502687370655,0.043014221490683506,0.40526143973085144,0.0011035342645825453,-0.005777326443990973,0.000259655121078246,0.03207367418228009,0.0146741476046612,0.16803636999475433,0.01669941060903733,0.015384615384615384,-0.2036613272311213
9.6,2.02,1.02,9.61,0.17,-0.89,0.04,70.0,5.0,68.0,9.872836471855491,51.96572431439458,0.08518502687370655,0.043014221490683506,0.40526143973085144,0.0011035342645825453,-0.005777326443990973,0.000259655121078246,0.03207367418228009,0.0146741476046612,0.16803636999475433,0.01669941060903733,0.015384615384615384,-0.2036613272311213
9.612,1.44,-4.98,10.07,0.17,-0.89,0.04,70.0,5.0,68.0,11.326027547202948,51.96572431439458,0.060725959751553184,-0.21001061080745478,0.4246600102070421,0.0011035342645825453,-0.005777326443990973,0.000259655121078246,0.022864401397268974,-0.07164436771687527,0.17607973421926912,0.01669941060903733,0.015384615384615384,-0.2036613272311213
9.625,1.46,-6.96,10.5,0.11,-0.89,0.04,70.0,5.0,68.0,12.681608730756519,51.43233765676476,0.06156937585921364,-0.2935088054658404,0.44279345652174196,0.0007140515829651764,-0.005777326443990973,0.000259655121078246,0.0231819625277866,-0.1001294777729823,0.18359853121175032,0.010805500982318271,0.015384615384615384,-0.2036613272311213
9.636,1.46,-6.96,10.5,0.11,-0.89,0.04,70.0,5.0,68.0,12.681608730756519,51.43233765676476,0.06156937585921364,-0.2935088054658404,0.44279345652174196,0.0007140515829651764,-0.005777326443990973,0.000259655121078246,0.0231819625277866,-0.1001294777729823,0.18359853121175032,0.010805500982318271,0.015384615384615384,-0.2036613272311213
9.648,-0.38,-5.51,8.71,0.04,-0.89,0.04,70.0,5.0,68.0,10.313515404555327,51.09614359385979,-0.016024906045548758,-0.23236113766045696,0.36730771488613073,0.000259655121078246,-0.005777326443990973,0.000259655121078246,-0.006033661479834869,-0.07926916990361098,0.15229935303374717,0.003929273084479372,0.015384615384615384,-0.2036613272311213
9.659,-0.38,-5.51,8.71,0.04,-0.89,0.04,70.0,5.0,68.0,10.313515404555327,51.09614359385979,-0.016024906045548758,-0.23236113766045696,0.36730771488613073,0.000259655121078246,-0.005777326443990973,0.000259655121078246,-0.006033661479834869,-0.07926916990361098,0.15229935303374717,0.003929273084479372,0.015384615384615384,-0.2036613272311213
9.672,-0.17,-1.34,10.21,0.02,-0.89,0.04,70.0,5.0,68.0,10.298961112655975,51.0575804611257,-0.007169036915113918,-0.05650887921325088,0.4305639229606653,0.000129827560539123,-0.005777326443990973,0.000259655121078246,-0.00269926960939981,-0.019277801755143143,0.1785277146354258,0.001964636542239686,0.015384615384615384,-0.2036613272311213
