time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
34.95,1.02,-25.47,7.73,0.34,0.41,-0.39,-20.0,-29.0,32.0,26.636707754525517,37.82389466111492,0.04653818941147059,-1.1620859650099566,0.3526864746575173,0.0007449351786256546,0.0008983041859897598,-0.0008544844696000155,0.01021839310759367,-0.7361271676300577,0.07879714576962284,0.04052443384982122,-0.062400000000000004,0.01777970511708586
34.97,3.01,-24.36,11.02,1.37,-0.08,-0.83,-20.0,-29.0,32.0,26.90557748869182,91.89142774764254,0.13733328443973183,-1.1114414647680622,0.5027949483474567,0.0030016505726974904,-0.00017527886555897753,-0.0018185182301743918,0.030154277699859747,-0.7040462427745664,0.11233435270132518,0.1632896305125149,-0.1328,-0.0034692107545533394
34.98,3.01,-24.36,11.02,1.37,-0.08,-0.83,-20.0,-29.0,32.0,26.90557748869182,91.89142774764254,0.13733328443973183,-1.1114414647680622,0.5027949483474567,0.0030016505726974904,-0.00017527886555897753,-0.0018185182301743918,0.030154277699859747,-0.7040462427745664,0.11233435270132518,0.1632896305125149,-0.1328,-0.0034692107545533394
34.99,1.33,-7.86,11.0,4.01,0.79,-1.02,-30.0,-15.0,29.0,13.584862899565826,241.35468828762862,0.06068214893848616,-0.35861781252368513,0.5018824348295847,0.008785853136143749,0.0017308787973949033,-0.0022348055358769633,0.013323983169705471,-0.22716763005780347,0.11213047910295618,0.4779499404052443,-0.1632,0.034258456201214225
35.0,-4.62,7.82,4.23,7.21,2.37,-0.45,-30.0,-15.0,29.0,10.019466053637789,435.61186491291056,-0.2107906226284256,0.3567927854879412,0.19299660902992216,0.01579700775850285,0.00519263639218471,-0.0009859436187692487,-0.04628330995792427,0.22601156069364162,0.04311926605504588,0.8593563766388557,-0.07200000000000001,0.10277536860364268
35.02,-4.62,7.82,4.23,7.21,2.37,-0.45,-30.0,-15.0,29.0,10.019466053637789,435.61186491291056,-0.2107906226284256,0.3567927854879412,0.19299660902992216,0.01579700775850285,0.00519263639218471,-0.0009859436187692487,-0.04628330995792427,0.22601156069364162,0.04311926605504588,0.8593563766388557,-0.07200000000000001,0.10277536860364268
35.03,3.83,12.32,23.02,8.39,1.37,0.8,-30.0,-15.0,29.0,26.388855602318188,489.2301382509118,0.1747463386724827,0.5621083270091349,1.0503030590706401,0.01838237102549777,0.0030016505726974904,0.0017527886555897753,0.038369064315768385,0.3560693641618497,0.23465851172273192,1.0,0.128,0.05941023417172594
35.04,3.83,12.32,23.02,8.39,1.37,0.8,-30.0,-15.0,29.0,26.388855602318188,489.2301382509118,0.1747463386724827,0.5621083270091349,1.0503030590706401,0.01838237102549777,0.0030016505726974904,0.0017527886555897753,0.038369064315768385,0.3560693641618497,0.23465851172273192,1.0,0.128,0.05941023417172594
35.05,8.95,19.88,98.1,8.02,-1.26,1.19,-30.0,-15.0,29.0,100.4934171973468,470.1191157449627,0.4083497992477076,0.9070384367647404,4.475878805162024,0.017571706272287498,-0.002760642132553896,0.0026072731251897906,0.08966139050290522,0.5745664739884393,1.0,0.9558998808104886,0.19039999999999999,-0.0546400693842151
35.07,-0.97,-0.48,-19.75,5.77,-1.88,0.95,-30.0,-15.0,29.0,19.77963093690072,351.9369645613729,-0.04425690561679065,-0.021900324428927333,-0.9011070988985727,0.012641988178441253,-0.004119053340635972,0.002081436528512858,-0.009717491484672412,-0.013872832369942195,-0.2013251783893986,0.6877234803337305,0.152,-0.08152645273200347
35.08,-0.97,-0.48,-19.75,5.77,-1.88,0.95,-30.0,-15.0,29.0,19.77963093690072,351.9369645613729,-0.04425690561679065,-0.021900324428927333,-0.9011070988985727,0.012641988178441253,-0.004119053340635972,0.002081436528512858,-0.009717491484672412,-0.013872832369942195,-0.2013251783893986,0.6877234803337305,0.152,-0.08152645273200347
35.09,-24.27,34.6,26.04,2.56,-3.45,1.16,-30.0,-15.0,29.0,49.64145948700541,254.96106859877167,-1.1073351539376384,1.578648385918512,1.188092600269308,0.005608923697887281,-0.007558901077230906,0.002541543550605174,-0.24313764776597876,1.0,0.26544342507645263,0.30512514898688914,0.1856,-0.14960971379011276
35.1,-6.21,12.42,17.24,-0.8,-13.98,0.21,0.0,46.0,34.0,22.13680419572798,802.3956343306451,-0.2833354472992474,0.5666708945984948,0.7865866524056401,-0.0017527886555897753,-0.030629981756431324,0.000460107022092316,-0.06221198156682028,0.3589595375722543,0.17573904179408767,-0.09535160905840286,0.0336,-0.6062445793581961
35.12,-6.21,12.42,17.24,-0.8,-13.98,0.21,0.0,46.0,34.0,22.13680419572798,802.3956343306451,-0.2833354472992474,0.5666708945984948,0.7865866524056401,-0.0017527886555897753,-0.030629981756431324,0.000460107022092316,-0.06221198156682028,0.3589595375722543,0.17573904179408767,-0.09535160905840286,0.0336,-0.6062445793581961
35.13,-16.01,7.38,-23.79,-2.32,-20.95,1.07,0.0,46.0,34.0,29.60994089828617,1209.239337734454,-0.7304670710565139,0.33671748809475777,-1.085434829508711,-0.005083087101210348,-0.04590115291825724,0.0023443548268513247,-0.16038869965938693,0.21329479768786125,-0.24250764525993884,-0.27651966626936825,0.17120000000000002,-0.9084995663486557
35.14,-16.01,7.38,-23.79,-2.32,-20.95,1.07,0.0,46.0,34.0,29.60994089828617,1209.239337734454,-0.7304670710565139,0.33671748809475777,-1.085434829508711,-0.005083087101210348,-0.04590115291825724,0.0023443548268513247,-0.16038869965938693,0.21329479768786125,-0.24250764525993884,-0.27651966626936825,0.17120000000000002,-0.9084995663486557
35.15,-9.87,5.15,-2.61,-1.58,-22.92,3.04,0.0,46.0,34.0,11.434662216261572,1327.809633450988,-0.4503254210698183,0.2349722308520329,-0.11908301408229238,-0.0034617575947898066,-0.050217394982647066,0.006660596891241146,-0.09887798036465638,0.14884393063583815,-0.026605504587155965,-0.18831942789034564,0.4864,-0.9939288811795318
35.17,-5.38,3.64,-1.18,0.74,-23.06,3.51,0.0,46.0,34.0,6.60199969706149,1337.130917320795,-0.24546613630756053,0.16607746025269896,-0.053838297554446364,0.0016213295064205421,-0.05052413299737527,0.0076903602264001385,-0.05389701462632739,0.10520231213872833,-0.012028542303771662,0.08820023837902263,0.5616,-1.0
35.18,-5.38,3.64,-1.18,0.74,-23.06,3.51,0.0,46.0,34.0,6.60199969706149,1337.130917320795,-0.24546613630756053,0.16607746025269896,-0.053838297554446364,0.0016213295064205421,-0.05052413299737527,0.0076903602264001385,-0.05389701462632739,0.10520231213872833,-0.012028542303771662,0.08820023837902263,0.5616,-1.0
35.19,-3.46,3.41,-3.46,2.89,-22.94,2.68,0.0,46.0,34.0,5.964168005681932,1333.6238551320598,-0.15786483859185121,0.1555835547971713,-0.15786483859185121,0.006331949018318063,-0.050261214699036806,0.005871841996225748,-0.03466239230615108,0.0985549132947977,-0.03527013251783894,0.34445768772348034,0.4288,-0.9947961838681701
35.2,-2.7,3.17,-1.5,4.5,-22.44,1.13,0.0,46.0,34.0,4.425934929481002,1312.911878104293,-0.12318932491271627,0.1446333925827076,-0.06843851384039792,0.009859436187692486,-0.0491657217892932,0.0024758139760205572,-0.02704868763774795,0.09161849710982659,-0.015290519877675842,0.536352800953516,0.1808,-0.9731136166522117
35.22,-2.7,3.17,-1.5,4.5,-22.44,1.13,0.0,46.0,34.0,4.425934929481002,1312.911878104293,-0.12318932491271627,0.1446333925827076,-0.06843851384039792,0.009859436187692486,-0.0491657217892932,0.0024758139760205572,-0.02704868763774795,0.09161849710982659,-0.015290519877675842,0.536352800953516,0.1808,-0.9731136166522117
35.23,-2.89,3.42,-0.12,5.07,-21.48,-0.76,0.0,46.0,34.0,4.479162868215443,1265.2808750821464,-0.1318582033325,0.15603981155610727,-0.005475081107231833,0.011108298104800202,-0.04706237540258547,-0.0016651492228102866,-0.02895211380484873,0.09884393063583814,-0.0012232415902140672,0.6042908224076281,-0.1216,-0.9314830875975716
35.24,-2.89,3.42,-0.12,5.07,-21.48,-0.76,0.0,46.0,34.0,4.479162868215443,1265.2808750821464,-0.1318582033325,0.15603981155610727,-0.005475081107231833,0.011108298104800202,-0.04706237540258547,-0.0016651492228102866,-0.02895211380484873,0.09884393063583814,-0.0012232415902140672,0.6042908224076281,-0.1216,-0.9314830875975716
35.25,-2.11,3.85,-1.1,4.92,-21.25,-2.86,12.0,-19.0,-100.0,4.525991604057612,1260.4400853982147,-0.09627017613549307,0.17565885219035468,-0.05018824348295848,0.010779650231877118,-0.046558448664103406,-0.006266219443733447,-0.0211380484872771,0.11127167630057803,-0.011213047910295619,0.5864123957091776,-0.4576,-0.9215091066782307
35.27,-2.92,4.06,-1.35,4.04,-21.09,-4.68,12.0,-19.0,-100.0,5.180009652500659,1259.2200717160235,-0.13322697360930796,0.18524024412801035,-0.06159466245635813,0.008851582710728365,-0.046207890932985454,-0.010253813635200185,-0.029252654778601485,0.11734104046242773,-0.01376146788990826,0.4815256257449344,-0.7487999999999999,-0.9145706851691241
35.28,-2.92,4.06,-1.35,4.04,-21.09,-4.68,12.0,-19.0,-100.0,5.180009652500659,1259.2200717160235,-0.13322697360930796,0.18524024412801035,-0.06159466245635813,0.008851582710728365,-0.046207890932985454,-0.010253813635200185,-0.029252654778601485,0.11734104046242773,-0.01376146788990826,0.4815256257449344,-0.7487999999999999,-0.9145706851691241
35.29,-4.36,4.55,-1.93,2.5,-21.06,-6.05,12.0,-19.0,-100.0,6.590675230960785,1263.5974634249417,-0.19892794689608997,0.2075968253158737,-0.08805755447464532,0.005477464548718048,-0.04614216135840083,-0.013255464207897675,-0.04367862151873372,0.13150289017341038,-0.019673802242609582,0.29797377830750893,-0.968,-0.9132697311361665
35.3,99.82,3.88,-2.75,0.57,-20.1,-6.25,12.0,-19.0,-100.0,99.93322420496598,1206.4774346413187,4.554354967699013,0.1770276224671626,-0.12547060870739618,0.0012488619171077148,-0.04403881497169311,-0.01369366137179512,1.0,0.11213872832369941,-0.028032619775739044,0.06793802145411203,-1.0,-0.8716392020815266
35.32,99.82,3.88,-2.75,0.57,-20.1,-6.25,12.0,-19.0,-100.0,99.93322420496598,1206.4774346413187,4.554354967699013,0.1770276224671626,-0.12547060870739618,0.0012488619171077148,-0.04403881497169311,-0.01369366137179512,1.0,0.11213872832369941,-0.028032619775739044,0.06793802145411203,-1.0,-0.8716392020815266
35.33,23.43,4.27,-10.0,-0.13,-14.46,-1.42,12.0,-19.0,-100.0,25.830172279719697,832.5155628368725,1.0690095861870155,0.19482163606566608,-0.45625675893598616,-0.0002848281565333385,-0.03168165494978519,-0.003111199863671851,0.23472250050090163,0.12341040462427744,-0.10193679918450561,-0.015494636471990465,-0.22719999999999999,-0.6270598438855162
35.34,23.43,4.27,-10.0,-0.13,-14.46,-1.42,12.0,-19.0,-100.0,25.830172279719697,832.5155628368725,1.0690095861870155,0.19482163606566608,-0.45625675893598616,-0.0002848281565333385,-0.03168165494978519,-0.003111199863671851,0.23472250050090163,0.12341040462427744,-0.10193679918450561,-0.015494636471990465,-0.22719999999999999,-0.6270598438855162
35.35,-5.72,0.42,0.92,0.73,-11.74,0.87,12.0,-19.0,-100.0,5.808717586524585,675.7924859874693,-0.26097886611138404,0.019162783875311416,0.041975621822110724,0.00159941964822567,-0.02572217352077995,0.0019061576629538807,-0.05730314566219195,0.012138728323699421,0.009378185524974516,0.0870083432657926,0.1392,-0.5091066782307025
35.37,-17.58,-9.68,3.22,1.21,-12.4,0.69,-95.0,-45.0,-9.0,20.325530743377893,714.9360847363201,-0.8020993822094635,-0.44165654265003457,0.14691467637738756,0.002651092841579535,-0.027168224161641517,0.001511780215446181,-0.1761170106191144,-0.2797687861271676,0.03282364933741081,0.14421930870083433,0.1104,-0.5377276669557676
35.38,-17.58,-9.68,3.22,1.21,-12.4,0.69,-95.0,-45.0,-9.0,20.325530743377893,714.9360847363201,-0.8020993822094635,-0.44165654265003457,0.14691467637738756,0.002651092841579535,-0.027168224161641517,0.001511780215446181,-0.1761170106191144,-0.2797687861271676,0.03282364933741081,0.14421930870083433,0.1104,-0.5377276669557676
35.39,-26.82,11.37,17.05,3.77,-9.92,2.85,-95.0,-45.0,-9.0,33.75339686609335,629.580771427978,-1.2236806274663148,0.5187639349102162,0.7779177739858564,0.008260016539466817,-0.021734579329313213,0.006244309585538575,-0.26868363053496297,0.32861271676300574,0.17380224260958207,0.44934445768772346,0.456,-0.43018213356461404
35.4,-26.64,16.13,-3.65,5.24,-12.42,2.19,-95.0,-45.0,-9.0,31.35584475022161,782.4810161411747,-1.2154680058054672,0.7359421521637456,-0.16653371701163494,0.011480765694113028,-0.02721204387803126,0.00479825894467701,-0.2668803846924464,0.46618497109826584,-0.03720693170234455,0.6245530393325387,0.3504,-0.5385949696444059
35.42,-26.64,16.13,-3.65,5.24,-12.42,2.19,-95.0,-45.0,-9.0,31.35584475022161,782.4810161411747,-1.2154680058054672,0.7359421521637456,-0.16653371701163494,0.011480765694113028,-0.02721204387803126,0.00479825894467701,-0.2668803846924464,0.46618497109826584,-0.03720693170234455,0.6245530393325387,0.3504,-0.5385949696444059
35.43,13.6,28.41,57.79,4.83,-11.58,-2.99,-95.0,-45.0,-9.0,65.81620013340181,739.0165028889706,0.6205091921529412,1.2962254521371366,2.636707809891064,0.010582461508123269,-0.025371615789662,-0.006551047600266786,0.13624524143458225,0.8210982658959537,0.589092762487258,0.5756853396901073,-0.47840000000000005,-0.5021682567215958
35.44,13.6,28.41,57.79,4.83,-11.58,-2.99,-95.0,-45.0,-9.0,65.81620013340181,739.0165028889706,0.6205091921529412,1.2962254521371366,2.636707809891064,0.010582461508123269,-0.025371615789662,-0.006551047600266786,0.13624524143458225,0.8210982658959537,0.589092762487258,0.5756853396901073,-0.47840000000000005,-0.5021682567215958
35.45,-19.77,24.48,-12.84,6.56,-4.47,-0.16,-95.0,-45.0,-9.0,33.98512762959704,454.915860995608,-0.9020196124164446,1.116916545875294,-0.5858336784738062,0.014372866975836156,-0.00979370661310787,-0.00035055773111795506,-0.19805650170306552,0.707514450867052,-0.13088685015290522,0.7818831942789034,-0.0256,-0.1938421509106678
35.47,-7.4,33.82,9.63,1.43,-4.44,0.05,-95.0,-45.0,-9.0,35.93451404986577,267.2772885649014,-0.3376300016126298,1.5430603587215053,0.4393752588553547,0.0031331097218667233,-0.009727977038523255,0.00010954929097436096,-0.07413344019234623,0.9774566473988439,0.09816513761467892,0.1704410011918951,0.008,-0.19254119687771035
35.48,-7.4,33.82,9.63,1.43,-4.44,0.05,-95.0,-45.0,-9.0,35.93451404986577,267.2772885649014,-0.3376300016126298,1.5430603587215053,0.4393752588553547,0.0031331097218667233,-0.009727977038523255,0.00010954929097436096,-0.07413344019234623,0.9774566473988439,0.09816513761467892,0.1704410011918951,0.008,-0.19254119687771035
35.49,6.4,14.85,11.36,1.07,0.39,0.04,-18.0,-9.0,37.0,19.76188503154494,65.2920540810691,0.2920043257190312,0.6775412870199394,0.5183076781512802,0.0023443548268513247,0.0008544844696000155,8.763943277948877e-05,0.06411540773392106,0.42919075144508667,0.11580020387359836,0.12753277711561384,0.0064,0.01691240242844753
35.5,-2.06,6.17,9.2,0.24,3.13,0.04,-18.0,-9.0,37.0,11.26732000078102,179.87681247551265,-0.09398889234081315,0.2815104202635034,0.4197562182211072,0.0005258365966769326,0.006857785614994996,8.763943277948877e-05,-0.020637146864355842,0.1783236994219653,0.09378185524974515,0.028605482717520857,0.0064,0.13573287077189938
35.52,-2.06,6.17,9.2,0.24,3.13,0.04,-18.0,-9.0,37.0,11.26732000078102,179.87681247551265,-0.09398889234081315,0.2815104202635034,0.4197562182211072,0.0005258365966769326,0.006857785614994996,8.763943277948877e-05,-0.020637146864355842,0.1783236994219653,0.09378185524974515,0.028605482717520857,0.0064,0.13573287077189938
35.53,1.22,-2.23,10.0,0.05,2.63,0.04,-18.0,-9.0,37.0,10.318008528781123,150.73255371163614,0.055663324590190306,-0.10174525724272492,0.45625675893598616,0.00010954929097436096,0.005762292705251386,8.763943277948877e-05,0.012221999599278702,-0.06445086705202312,0.10193679918450561,0.0059594755661501785,0.0064,0.11405030355594102
35.54,1.22,-2.23,10.0,0.05,2.63,0.04,-18.0,-9.0,37.0,10.318008528781123,150.73255371163614,0.055663324590190306,-0.10174525724272492,0.45625675893598616,0.00010954929097436096,0.005762292705251386,8.763943277948877e-05,0.012221999599278702,-0.06445086705202312,0.10193679918450561,0.0059594755661501785,0.0064,0.11405030355594102
35.55,0.28,-5.02,10.16,-0.02,-0.02,0.04,-18.0,-9.0,37.0,11.335978122773527,2.8069084844412338,0.012775189250207613,-0.22904089298586502,0.46355686707896193,-4.381971638974438e-05,-4.381971638974438e-05,8.763943277948877e-05,0.0028050490883590466,-0.14508670520231212,0.1035677879714577,-0.0023837902264600714,0.0064,-0.0008673026886383349
35.56,1.5,-13.83,8.33,0.12,-1.46,0.04,-18.0,-9.0,37.0,16.214431843268514,83.96520063267414,0.06843851384039792,-0.6310030976084688,0.3800618801936765,0.0002629182983384663,-0.00319883929645134,8.763943277948877e-05,0.015027048687637748,-0.39971098265895955,0.08491335372069318,0.014302741358760428,0.0064,-0.06331309627059845
35.58,1.5,-13.83,8.33,0.12,-1.46,0.04,-18.0,-9.0,37.0,16.214431843268514,83.96520063267414,0.06843851384039792,-0.6310030976084688,0.3800618801936765,0.0002629182983384663,-0.00319883929645134,8.763943277948877e-05,0.015027048687637748,-0.39971098265895955,0.08491335372069318,0.014302741358760428,0.0064,-0.06331309627059845
35.59,1.6,-15.06,7.43,0.11,-1.17,0.04,-18.0,-9.0,37.0,16.86915824811659,67.37067655535482,0.0730010814297578,-0.6871226789575952,0.3389987718894377,0.0002410084401435941,-0.002563453408800046,8.763943277948877e-05,0.016028851933480266,-0.4352601156069364,0.07573904179408766,0.013110846245530392,0.0064,-0.05073720728534258
35.6,1.88,-11.32,8.16,-0.12,-0.32,0.04,-23.0,-9.0,34.0,14.080568170354491,19.715077272011655,0.08577627067996539,-0.5164826511155364,0.3723055152917647,-0.0002629182983384663,-0.0007011154622359101,8.763943277948877e-05,0.01883390102183931,-0.32716763005780347,0.08318042813455657,-0.014302741358760428,0.0064,-0.013876843018213358
35.61,1.88,-11.32,8.16,-0.12,-0.32,0.04,-23.0,-9.0,34.0,14.080568170354491,19.715077272011655,0.08577627067996539,-0.5164826511155364,0.3723055152917647,-0.0002629182983384663,-0.0007011154622359101,8.763943277948877e-05,0.01883390102183931,-0.32716763005780347,0.08318042813455657,-0.014302741358760428,0.0064,-0.013876843018213358
35.63,2.2,-5.22,8.28,-0.18,0.31,0.04,-23.0,-9.0,34.0,10.032287874657504,20.66623105785203,0.10037648696591696,-0.23816602816458476,0.3777805963989965,-0.0003943774475076994,0.0006792056040410379,8.763943277948877e-05,0.022039671408535366,-0.15086705202312137,0.08440366972477065,-0.02145411203814064,0.0064,0.013443191673894189
35.64,2.2,-5.22,8.28,-0.18,0.31,0.04,-23.0,-9.0,34.0,10.032287874657504,20.66623105785203,0.10037648696591696,-0.23816602816458476,0.3777805963989965,-0.0003943774475076994,0.0006792056040410379,8.763943277948877e-05,0.022039671408535366,-0.15086705202312137,0.08440366972477065,-0.02145411203814064,0.0064,0.013443191673894189
35.65,1.73,-0.54,9.54,-0.21,0.98,0.04,-23.0,-9.0,34.0,9.710617900010275,57.470265953332905,0.07893241929592561,-0.024637864982543254,0.43526894802493077,-0.000460107022092316,0.002147166103097475,8.763943277948877e-05,0.01733119615307554,-0.015606936416184972,0.09724770642201834,-0.02502979737783075,0.0064,0.042497831743278404
35.66,1.9,5.74,9.86,-0.2,1.04,0.04,-23.0,-9.0,34.0,11.566209404986578,60.722714797126706,0.08668878419783736,0.26189137962925607,0.4498691643108823,-0.0004381971638974438,0.002278625252266708,8.763943277948877e-05,0.019034261671007816,0.16589595375722543,0.10050968399592253,-0.023837902264600714,0.0064,0.04509973980919341
35.74,1.57,2.96,11.75,-0.04,0.14,0.04,-33.0,-9.0,30.0,12.21838778235492,8.651472983270986,0.07163231115294982,0.1350520006450519,0.5361016917497837,-8.763943277948877e-05,0.0003067380147282107,8.763943277948877e-05,0.01572831095972751,0.08554913294797688,0.11977573904179409,-0.004767580452920143,0.0064,0.006071118820468345
