time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gy_normalized_1,gz_normalized_1
10.126,2.02,2.2,7.63,0.01,0.1,0.2,8.193735411886326,12.824531107825672,0.09172402120629608,0.09989744883854029,0.3464625157445738,2.1189854825744664e-05,0.00021189854825744665,0.0004237970965148933,0.0682663061845218,0.04251207729468599,0.07060892096983157,0.0011574074074074073,0.004170141784820684,0.04291845493562232
10.138,0.94,5.79,10.07,0.03,0.11,0.22,11.653866311229077,14.197334605154628,0.04268345541283085,0.26291192217052195,0.457257868092773,6.356956447723399e-05,0.00023308840308319128,0.00046617680616638257,0.031767489016559645,0.1118840579710145,0.0931889690912456,0.003472222222222222,0.0045871559633027525,0.047210300429184546
10.15,0.94,5.79,10.07,0.03,0.11,0.22,11.653866311229077,14.197334605154628,0.04268345541283085,0.26291192217052195,0.457257868092773,6.356956447723399e-05,0.00023308840308319128,0.00046617680616638257,0.031767489016559645,0.1118840579710145,0.0931889690912456,0.003472222222222222,0.0045871559633027525,0.047210300429184546
10.162,-2.29,5.97,8.01,0.1,0.15,0.23,10.24915118436644,16.74370515420655,-0.10398416265466238,0.2710853498027661,0.36371752963486714,0.00021189854825744665,0.0003178478223861699,0.0004873666609921273,-0.07739101047651234,0.11536231884057971,0.07412548584119932,0.011574074074074073,0.006255212677231025,0.04935622317596566
10.176,-0.16,6.27,8.77,0.03,0.06,0.21,10.78199424967385,12.631088179985552,-0.007265269006439294,0.2847077291898398,0.39822755741545374,6.356956447723399e-05,0.00012713912895446797,0.0004449869513406379,-0.00540723217303143,0.12115942028985506,0.08115861558393485,0.003472222222222222,0.0025020850708924102,0.04506437768240343
10.188,-0.16,6.27,8.77,0.03,0.06,0.21,10.78199424967385,12.631088179985552,-0.007265269006439294,0.2847077291898398,0.39822755741545374,6.356956447723399e-05,0.00012713912895446797,0.0004449869513406379,-0.00540723217303143,0.12115942028985506,0.08115861558393485,0.003472222222222222,0.0025020850708924102,0.04506437768240343
10.199,1.83,6.0,12.77,0.11,0.03,0.19,14.227501537515291,12.695896651500304,0.08309651426114942,0.2724475877414735,0.579859282576436,0.00023308840308319128,6.356956447723399e-05,0.0004026072416891486,0.061845217979046976,0.11594202898550725,0.11817508791412178,0.01273148148148148,0.0012510425354462051,0.0407725321888412
10.211,1.83,6.0,12.77,0.11,0.03,0.19,14.227501537515291,12.695896651500304,0.08309651426114942,0.2724475877414735,0.579859282576436,0.00023308840308319128,6.356956447723399e-05,0.0004026072416891486,0.061845217979046976,0.11594202898550725,0.11817508791412178,0.01273148148148148,0.0012510425354462051,0.0407725321888412
10.223,1.94,5.85,7.95,0.22,0.15,0.18,10.059254445534222,18.415045369376998,0.08809138670307642,0.26563639804793665,0.3609930537574524,0.00046617680616638257,0.0003178478223861699,0.00038141738686340394,0.06556269009800608,0.11304347826086956,0.07357023875624653,0.02546296296296296,0.006255212677231025,0.03862660944206008
10.236,3.26,6.85,11.4,0.07,0.29,0.17,13.693432732518168,19.67340511112361,0.14802985600620058,0.3110443293381822,0.5176504167087996,0.00014832898378021266,0.0006145057899465952,0.0003602275320376593,0.11017235552551537,0.1323671497584541,0.10549694614103276,0.008101851851851851,0.012093411175979982,0.03648068669527897
10.247,3.26,6.85,11.4,0.07,0.29,0.17,13.693432732518168,19.67340511112361,0.14802985600620058,0.3110443293381822,0.5176504167087996,0.00014832898378021266,0.0006145057899465952,0.0003602275320376593,0.11017235552551537,0.1323671497584541,0.10549694614103276,0.008101851851851851,0.012093411175979982,0.03648068669527897
10.259,1.53,2.95,9.97,0.09,0.4,0.16,10.509248308038021,25.216653029243883,0.06947413487407575,0.1339533973062245,0.4527170749637485,0.00019070869343170197,0.0008475941930297866,0.0003390376772119146,0.05170665765461305,0.0570048309178744,0.09226355728299093,0.010416666666666666,0.016680567139282735,0.034334763948497854
10.271,1.53,2.95,9.97,0.09,0.4,0.16,10.509248308038021,25.216653029243883,0.06947413487407575,0.1339533973062245,0.4527170749637485,0.00019070869343170197,0.0008475941930297866,0.0003390376772119146,0.05170665765461305,0.0570048309178744,0.09226355728299093,0.010416666666666666,0.016680567139282735,0.034334763948497854
10.284,0.67,-8.3,11.33,0.17,0.27,0.07,14.060860571103037,18.715646864221743,0.030423313964464543,-0.3768858297090384,0.5144718615184825,0.0003602275320376593,0.0005721260802951059,0.00014832898378021266,0.022642784724569112,-0.16038647342995171,0.10484915787525449,0.019675925925925927,0.011259382819015847,0.015021459227467813
10.296,0.58,-23.26,8.77,0.2,-0.31,-0.04,24.865174441374833,21.261289575108492,0.026336600148342437,-1.0561884818111122,0.39822755741545374,0.0004237970965148933,-0.0006568854995980845,-8.475941930297866e-05,0.019601216627238932,-0.4494685990338165,0.08115861558393485,0.023148148148148147,-0.01292743953294412,-0.008583690987124463
10.307,0.58,-23.26,8.77,0.2,-0.31,-0.04,24.865174441374833,21.261289575108492,0.026336600148342437,-1.0561884818111122,0.39822755741545374,0.0004237970965148933,-0.0006568854995980845,-8.475941930297866e-05,0.019601216627238932,-0.4494685990338165,0.08115861558393485,0.023148148148148147,-0.01292743953294412,-0.008583690987124463
10.3179999999999,1.58,-34.85,10.88,0.27,-0.94,-0.17,36.543033535819106,56.87598242933104,0.07174453143858803,-1.5824664054650586,0.494038292437872,0.0005721260802951059,-0.001991846353619998,-0.0003602275320376593,0.05339641770868537,-0.6734299516908213,0.10068480473810847,0.03125,-0.039199332777314425,-0.03648068669527897
10.331,1.58,-34.85,10.88,0.27,-0.94,-0.17,36.543033535819106,56.87598242933104,0.07174453143858803,-1.5824664054650586,0.494038292437872,0.0005721260802951059,-0.001991846353619998,-0.0003602275320376593,0.05339641770868537,-0.6734299516908213,0.10068480473810847,0.03125,-0.039199332777314425,-0.03648068669527897
10.343,2.39,-26.29,16.46,1.36,-0.61,-0.44,31.109609447886033,89.04472009717009,0.10852495578368695,-1.1937745136205564,0.7474145490374423,0.0028818202563012743,-0.0012925811443704244,-0.0009323536123327651,0.08077053058465698,-0.5080193236714976,0.15232278363871923,0.1574074074074074,-0.02543786488740617,-0.09442060085836909
10.355,-1.22,-7.86,19.77,4.05,0.78,-0.66,21.310112622884,239.31878527495473,-0.05539767617409961,-0.3569063399413303,0.8977148016081552,0.008581891204426588,0.0016528086764080838,-0.001398530418499148,-0.04123014531936465,-0.1518840579710145,0.18295391449194892,0.46874999999999994,0.03252710592160134,-0.14163090128755365
10.367,-1.22,-7.86,19.77,4.05,0.78,-0.66,21.310112622884,239.31878527495473,-0.05539767617409961,-0.3569063399413303,0.8977148016081552,0.008581891204426588,0.0016528086764080838,-0.001398530418499148,-0.04123014531936465,-0.1518840579710145,0.18295391449194892,0.46874999999999994,0.03252710592160134,-0.14163090128755365
10.379,1.25,15.55,2.4,7.3,1.77,-0.22,15.783694117664597,430.5628203101357,0.05675991411280698,0.7060933315633189,0.10897903509658939,0.015468594022793604,0.0037506043041568055,-0.00046617680616638257,0.042244001351808044,0.30048309178743965,0.022209883398112158,0.8449074074074073,0.07381150959132611,-0.047210300429184546
10.391,1.25,15.55,2.4,7.3,1.77,-0.22,15.783694117664597,430.5628203101357,0.05675991411280698,0.7060933315633189,0.10897903509658939,0.015468594022793604,0.0037506043041568055,-0.00046617680616638257,0.042244001351808044,0.30048309178743965,0.022209883398112158,0.8449074074074073,0.07381150959132611,-0.047210300429184546
10.403,-0.21,18.67,7.75,8.64,1.61,0.54,20.2157240780537,504.5065010258694,-0.009535665570951573,0.8477660771888851,0.3519114674994033,0.01830803456944339,0.003411566626944891,0.0011442521605902118,-0.007096992227103751,0.3607729468599034,0.07171941513973717,1.0,0.06713928273561301,0.11587982832618027
10.4149999999999,-7.06,36.38,108.06,8.14,-0.37,0.95,114.23796041596681,470.03147187123585,-0.3205799949091338,1.6519405403391345,4.906781055223938,0.017248541828156157,-0.0007840246285525525,0.002013036208445743,-0.23859411963501181,0.7029951690821257,1.0,0.9421296296296297,-0.01542952460383653,0.203862660944206
10.429,-7.06,36.38,108.06,8.14,-0.37,0.95,114.23796041596681,470.03147187123585,-0.3205799949091338,1.6519405403391345,4.906781055223938,0.017248541828156157,-0.0007840246285525525,0.002013036208445743,-0.23859411963501181,0.7029951690821257,1.0,0.9421296296296297,-0.01542952460383653,0.203862660944206
10.44,-12.48,29.44,-11.29,4.24,-5.45,1.53,33.910589791391125,405.22741323106146,-0.5666909825022649,1.33680949718483,-0.5126555442668727,0.008984498446115737,-0.011548470880030842,0.0032420477883389337,-0.42176410949645154,0.5688888888888889,-0.10447899315195261,0.49074074074074076,-0.22727272727272727,0.3283261802575107
10.452,-12.48,29.44,-11.29,4.24,-5.45,1.53,33.910589791391125,405.22741323106146,-0.5666909825022649,1.33680949718483,-0.5126555442668727,0.008984498446115737,-0.011548470880030842,0.0032420477883389337,-0.42176410949645154,0.5688888888888889,-0.10447899315195261,0.49074074074074076,-0.22727272727272727,0.3283261802575107
10.464,-7.75,20.06,-6.09,0.06,-13.89,2.18,22.350709161008737,805.5878288565169,-0.3519114674994033,0.9108831016823263,-0.2765343015575956,0.00012713912895446797,-0.029432708352959337,0.004619388352012337,-0.2619128083812099,0.38763285024154587,-0.056357579122709604,0.006944444444444444,-0.579232693911593,0.4678111587982833
10.478,-9.5,13.1,-1.47,-1.45,-20.05,3.13,16.248719949583723,1165.6585201515604,-0.43137534725733306,0.5948438999022171,-0.06674965899666101,-0.003072528949732976,-0.04248565892561805,0.00663242456045808,-0.32105441027374115,0.25314009661835746,-0.013603553581343698,-0.16782407407407407,-0.8361134278565472,0.6716738197424892
