time,ax,ay,az,gx,gy,gz
11.020999999999999,1.2327848101265992,1.140253164556979,7.607341772151864,-0.13632911392405045,-0.44607594936708905,0.04
11.030999999999999,0.6555696202531982,0.5605063291139578,8.794683544303728,-0.1426582278481009,-0.43215189873417803,0.04
11.040999999999999,0.07835443037979739,-0.019240506329063045,9.982025316455593,-0.14898734177215134,-0.41822784810126706,0.04
11.050999999999998,-0.49886075949360364,-0.5989873417720843,11.169367088607457,-0.15531645569620178,-0.40430379746835604,0.04
11.061,-1.076075949367107,-1.178734177215208,12.356708860759532,-0.16164556962025337,-0.39037974683544263,0.04
11.071,-1.6532911392405079,-1.758481012658229,13.544050632911397,-0.1679746835443038,-0.3764556962025316,0.04
11.081,-2.230506329113909,-2.3382278481012504,14.73139240506326,-0.17430379746835425,-0.3625316455696206,0.04
11.09,-2.75,-2.86,15.8,-0.18,-0.35,0.04
11.1,-1.8240259740259932,-2.2664935064935188,13.667532467532512,-0.1527272727272733,-0.4305194805194788,0.04
11.11,-0.8980519480519864,-1.6729870129870374,11.535064935065023,-0.1254545454545466,-0.5110389610389576,0.04
11.12,0.027922077922020172,-1.0794805194805563,9.402597402597536,-0.09818181818181987,-0.5915584415584365,0.04
11.129999999999999,0.9538961038960272,-0.485974025974075,7.270129870130047,-0.07090909090909317,-0.6720779220779154,0.04
11.14,1.8798701298701985,0.10753246753251133,5.13766233766218,-0.043636363636361614,-0.7525974025974085,0.04
11.15,2.8058441558442047,0.7010389610389929,3.005194805194691,-0.016363636363634915,-0.8331168831168874,0.04
11.16,3.7318181818182117,1.294545454545474,0.872727272727202,0.010909090909091812,-0.9136363636363661,0.04
11.167,4.38,1.71,-0.62,0.03,-0.97,0.04
11.177,3.633846153846164,1.113846153846162,0.6594871794871618,0.00692307692307724,-0.8264102564102583,0.04
11.187,2.887692307692328,0.5176923076923239,1.9389743589743236,-0.01615384615384552,-0.6828205128205167,0.04
11.197,2.1415384615384916,-0.07846153846151416,3.218461538461485,-0.03923076923076828,-0.5392307692307752,0.04
11.206999999999999,1.3953846153846556,-0.6746153846153522,4.497948717948647,-0.06230769230769104,-0.39564102564103354,0.04
11.217,0.6492307692306869,-1.2707692307692962,5.777435897436036,-0.0853846153846179,-0.25205128205126637,0.04
11.227,-0.09692307692314905,-1.866923076923134,7.056923076923198,-0.10846153846154066,-0.10846153846152473,0.04
11.237,-0.8430769230769855,-2.4630769230769722,8.33641025641036,-0.13153846153846344,0.035128205128216905,0.04
