time,ax,ay,az,gx,gy,gz
10.219,-10.7,-0.23,-4.77,1.68,16.59,-4.73
10.23,-10.7,-0.23,-4.77,1.68,16.59,-4.73
10.243,13.45,38.19,70.51,1.29,18.17,-3.68
10.255,-47.2,65.18,5.81,2.07,2.62,-4.82
10.267,-47.2,65.18,5.81,2.07,2.62,-4.82
10.278,14.18,33.18,14.12,-0.16,-0.22,-0.96
10.291,4.79,20.31,25.46,8.86,-3.9,0.03
10.303,4.79,20.31,25.46,8.86,-3.9,0.03
10.314,6.51,7.51,-2.51,1.39,-2.94,0.04
10.326,6.51,7.51,-2.51,1.39,-2.94,0.04
10.339,2.0,9.12,7.07,0.2,1.68,0.04
10.35,2.0,9.12,7.07,0.2,1.68,0.04
10.361,-1.44,6.07,10.62,0.17,3.74,0.04
10.373,-3.23,-0.17,9.15,0.21,2.27,0.04
10.387,-3.23,-0.17,9.15,0.21,2.27,0.04
10.399,-3.66,-18.73,4.97,0.35,-0.28,0.04
10.41,-3.66,-18.73,4.97,0.35,-0.28,0.04
10.422,-1.55,-21.04,11.62,0.2,-1.51,0.04
10.435,0.39,-15.37,8.38,-0.02,-0.61,0.04
10.447,0.39,-15.37,8.38,-0.02,-0.61,0.04
10.459,0.72,-7.83,9.12,-0.14,0.69,0.04
10.47,-0.48,1.28,11.58,-0.11,0.92,0.04
10.484,-0.48,1.28,11.58,-0.11,0.92,0.04
10.495,-1.06,2.07,6.15,-0.01,0.49,0.04
10.507,-1.06,2.07,6.15,-0.01,0.49,0.04
10.518,-1.19,3.44,10.05,-0.01,-0.06,0.04
10.53,-1.19,3.44,10.05,-0.01,-0.06,0.04
10.543,0.63,2.34,10.02,0.0,-0.49,0.04
10.554,-0.5,2.15,11.72,0.03,-0.54,0.04
10.566,-0.5,2.15,11.72,0.03,-0.54,0.04
10.577,1.36,-2.02,6.32,0.01,-0.18,0.04
10.59,1.36,-2.02,6.32,0.01,-0.18,0.04
10.602,1.08,-3.98,11.56,0.01,0.14,0.04
10.613,1.12,-0.82,4.57,0.04,0.38,0.04
10.625,1.12,-0.82,4.57,0.04,0.38,0.04
10.638,0.39,0.45,6.62,0.03,0.38,0.04
10.65,0.39,0.45,6.62,0.03,0.38,0.04
10.661,1.12,2.74,16.84,-0.04,0.13,0.04
10.673,-0.86,1.7,12.67,0.01,-0.15,0.04
10.687,-0.86,1.7,12.67,0.01,-0.15,0.04
10.699,-1.19,1.78,11.3,0.03,-0.27,0.04
10.711,-1.19,1.78,11.3,0.03,-0.27,0.04
