time,ax,ay,az,gx,gy,gz
34.56999999999999,3.88,-0.65,11.57,-0.09,-0.13,0.15
34.58,3.88,-0.65,11.57,-0.09,-0.13,0.15
34.59,2.36,-0.13,3.57,0.18,0.07,0.12
34.6,0.24,-4.35,10.69,0.0,0.31,0.15
34.61,0.24,-4.35,10.69,0.0,0.31,0.15
34.62,0.37249999999997646,-3.363750000000175,10.273750000000074,-0.008749999999998447,0.231250000000014,0.14250000000000132
34.63,0.5050000000000471,-2.3774999999996496,9.857499999999852,-0.01750000000000311,0.15249999999997202,0.13499999999999734
34.64,0.6375000000000235,-1.3912499999998245,9.441249999999926,-0.026250000000001557,0.07374999999998602,0.12749999999999867
34.65,0.77,-0.4049999999999998,9.025,-0.035,-0.0050000000000000044,0.12
34.66,0.9024999999999764,0.5812499999998249,8.608750000000075,-0.04374999999999845,-0.083749999999986,0.11250000000000132
34.67,1.0350000000000472,1.5675000000003507,8.192499999999853,-0.052500000000003114,-0.16250000000002796,0.10499999999999733
34.68,1.1675000000000235,2.553750000000176,7.776249999999926,-0.06125000000000156,-0.241250000000014,0.09749999999999867
34.69,1.3,3.54,7.36,-0.07,-0.32,0.09
34.699999999999996,1.3987499999999737,3.267500000000073,7.694999999999911,-0.04375000000000699,-0.331249999999997,0.09874999999999767
34.71,1.4975000000000176,2.9949999999999517,8.03000000000006,-0.017499999999995332,-0.342500000000002,0.10750000000000155
34.72,1.596249999999991,2.722500000000024,8.36499999999997,0.008749999999997676,-0.353749999999999,0.11624999999999922
34.73,1.6949999999999648,2.450000000000097,8.69999999999988,0.03499999999999069,-0.364999999999996,0.12499999999999689
34.739999999999995,1.7937499999999384,2.17750000000017,9.03499999999979,0.061249999999983706,-0.376249999999993,0.13374999999999457
34.75,1.8924999999999823,1.9050000000000487,9.36999999999994,0.08749999999999536,-0.38749999999999796,0.14249999999999846
34.76,1.991249999999956,1.6325000000001213,9.70499999999985,0.11374999999998836,-0.398749999999995,0.1512499999999961
34.77,2.09,1.36,10.04,0.14,-0.41,0.16
34.78,1.8425000000000438,1.7099999999999378,9.688750000000061,0.14499999999999913,-0.37625000000000597,0.18374999999999578
34.790000000000006,1.594999999999912,2.0600000000001244,9.337499999999874,0.1500000000000018,-0.342499999999988,0.20750000000000843
34.800000000000004,1.347499999999956,2.4100000000000623,8.986249999999938,0.1550000000000009,-0.308749999999994,0.2312500000000042
34.81,1.1,2.76,8.635,0.16,-0.275,0.255
34.82,0.852500000000044,3.109999999999938,8.283750000000062,0.16499999999999912,-0.241250000000006,0.2787499999999958
34.830000000000005,0.604999999999912,3.4600000000001243,7.932499999999875,0.17000000000000176,-0.207499999999988,0.30250000000000843
34.84,0.35749999999995596,3.8100000000000627,7.5812499999999385,0.17500000000000088,-0.17374999999999402,0.3262500000000042
34.85,0.11,4.16,7.23,0.18,-0.14,0.35
34.86,0.3824999999999516,2.153750000000356,7.196250000000006,0.1962499999999971,0.06749999999996315,0.31250000000000666
34.870000000000005,0.6550000000000968,0.14749999999928676,7.162499999999988,0.21250000000000577,0.27500000000007374,0.27499999999998664
34.88,0.9275000000000484,-1.8587500000003567,7.128749999999994,0.2287500000000029,0.4825000000000369,0.23749999999999333
34.89,1.2000000000000002,-3.865,7.095000000000001,0.245,0.6900000000000001,0.19999999999999998
34.9,1.4724999999999517,-5.871249999999645,7.0612500000000065,0.2612499999999971,0.8974999999999632,0.16250000000000664
34.910000000000004,1.745000000000097,-7.877500000000714,7.027499999999988,0.27750000000000574,1.1050000000000737,0.12499999999998665
34.92,2.0175000000000485,-9.883750000000358,6.993749999999994,0.2937500000000029,1.3125000000000369,0.0874999999999933
34.93,2.29,-11.89,6.96,0.31,1.52,0.05
34.94,1.02,-25.47,7.73,0.34,0.41,-0.39
34.95,1.02,-25.47,7.73,0.34,0.41,-0.39
34.96,2.0149999999999997,-24.915,9.375,0.855,0.16499999999999998,-0.61
34.97,3.01,-24.36,11.02,1.37,-0.08,-0.83
34.98,3.01,-24.36,11.02,1.37,-0.08,-0.83
34.99,1.33,-7.86,11.0,4.01,0.79,-1.02
35.0,-4.62,7.82,4.23,7.21,2.37,-0.45
35.01,-4.62,7.82,4.23,7.21,2.37,-0.45
35.02,-4.62,7.82,4.23,7.21,2.37,-0.45
35.03,3.83,12.32,23.02,8.39,1.37,0.8
35.04,3.83,12.32,23.02,8.39,1.37,0.8
35.05,8.95,19.88,98.1,8.02,-1.26,1.19
35.059999999999995,3.9900000000017615,9.700000000003616,39.17500000002093,6.895000000000399,-1.5699999999998897,1.0700000000000425
35.07,-0.97,-0.48,-19.75,5.77,-1.88,0.95
35.08,-0.97,-0.48,-19.75,5.77,-1.88,0.95
35.09,-24.27,34.6,26.04,2.56,-3.45,1.16
35.1,-6.21,12.42,17.24,-0.8,-13.98,0.21
35.11,-6.21,12.42,17.24,-0.8,-13.98,0.21
35.12,-6.21,12.42,17.24,-0.8,-13.98,0.21
35.13,-16.01,7.38,-23.79,-2.32,-20.95,1.07
35.14,-16.01,7.38,-23.79,-2.32,-20.95,1.07
35.15,-9.87,5.15,-2.61,-1.58,-22.92,3.04
35.16,-7.625000000000798,4.395000000000269,-1.895000000000254,-0.42000000000041204,-22.989999999999974,3.2749999999999164
35.17,-5.38,3.64,-1.18,0.74,-23.06,3.51
35.18,-5.38,3.64,-1.18,0.74,-23.06,3.51
35.19,-3.46,3.41,-3.46,2.89,-22.94,2.68
35.2,-2.7,3.17,-1.5,4.5,-22.44,1.13
35.21,-2.7,3.17,-1.5,4.5,-22.44,1.13
