time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
26.4,-0.2511111111111029,-2.066666666666639,8.498888888888875,0.0344444444444426,-0.0344444444444426,0.41111111111111,8.75015886980992,23.71970434520339,-0.014476790306625307,-0.1191452653554141,0.489968889625577,0.00013762635412087508,-0.00013762635412087508,0.001642637129829883
26.41,-0.2855555555555392,-2.1833333333332776,8.554444444444417,0.0422222222222185,-0.0422222222222185,0.4155555555555534,8.833289657474094,24.05412019718411,-0.016462544729215097,-0.12587120775450855,0.49317171933943155,0.0001687032727933249,-0.0001687032727933249,0.0016603953690712831
26.42,-0.32,-2.3,8.61,0.05,-0.05,0.42,8.917651036007184,24.402890646235544,-0.018448299151806305,-0.1325971501536078,0.4963745490532883,0.00019978019146579714,-0.00019978019146579714,0.0016781536083126957
26.43,-0.09,-1.63,8.63,0.04,-0.08,0.42,8.783046168613712,24.603851140465093,-0.005188584136445523,-0.09397102380451335,0.4975275677502763,0.0001598241531726377,-0.0003196483063452754,0.0016781536083126957
26.44,-0.09,-1.63,8.63,0.04,-0.08,0.42,8.783046168613712,24.603851140465093,-0.005188584136445523,-0.09397102380451335,0.4975275677502763,0.0001598241531726377,-0.0003196483063452754,0.0016781536083126957
26.450000000000003,-0.8600000000001367,-1.1099999999999075,8.650000000000004,0.0349999999999991,-0.1300000000000089,0.4250000000000009,8.763229998122844,25.543252769857713,-0.049579803970487314,-0.06399253768282279,0.4986805864472644,0.0001398461340260544,-0.000519428497811108,0.001698131627459279
26.46,-1.63,-0.59,8.67,0.03,-0.18,0.43,8.841600533840012,26.763937407873353,-0.09397102380451335,-0.03401405156114287,0.499833605144252,0.00011986811487947827,-0.0007192086892768696,0.0017181096466058552
26.47,-1.63,-0.59,8.67,0.03,-0.18,0.43,8.841600533840012,26.763937407873353,-0.09397102380451335,-0.03401405156114287,0.499833605144252,0.00011986811487947827,-0.0007192086892768696,0.0017181096466058552
26.48,-0.71,1.85,9.54,0.02,-0.26,0.45,9.74362355594673,29.799314047108144,-0.04093216374307023,0.10665422947138019,0.5499899184632253,7.991207658631885e-05,-0.0010388569956221452,0.0017980217231921742
26.49,-1.31,2.77,9.17,0.03,-0.27,0.49,9.668396971577035,32.100979942498434,-0.07552272465270705,0.15969308953282332,0.5286590725689494,0.00011986811487947827,-0.0010788130339153045,0.0019578458763648116
26.5,-1.31,2.77,9.17,0.03,-0.27,0.49,9.668396971577035,32.100979942498434,-0.07552272465270705,0.15969308953282332,0.5286590725689494,0.00011986811487947827,-0.0010788130339153045,0.0019578458763648116
26.51,-1.2999999999999985,3.355000000000104,8.82999999999994,0.0450000000000026,-0.2099999999999893,0.5200000000000053,9.534931829855923,32.23492329659668,-0.07494621530421301,0.1934188864197252,0.5090577547201517,0.0001798021723192278,-0.0008390768041563051,0.0020777139912443116
26.52,-1.29,3.94,8.49,0.06,-0.15,0.55,9.448163842779188,32.84402786830293,-0.07436970595571916,0.2271446833066151,0.489456436871361,0.00023973622975895654,-0.0005993405743973914,0.0021975821061237686
26.53,-1.29,3.94,8.49,0.06,-0.15,0.55,9.448163842779188,32.84402786830293,-0.07436970595571916,0.2271446833066151,0.489456436871361,0.00023973622975895654,-0.0005993405743973914,0.0021975821061237686
26.54,-1.03,3.04,9.79,0.08,-0.01,0.59,10.302747206449354,34.118662513559414,-0.059380462894876536,0.17525884194215988,0.5644026521755741,0.0003196483063452754,-3.995603829315942e-05,0.002357406259296406
26.55,-1.03,3.04,9.79,0.08,-0.01,0.59,10.302747206449354,34.118662513559414,-0.059380462894876536,0.17525884194215988,0.5644026521755741,0.0003196483063452754,-3.995603829315942e-05,0.002357406259296406
26.56,-1.28,1.99,7.46,0.1,0.05,0.61,7.8262443100123065,35.532623351147556,-0.07379319660722522,0.11472536035029544,0.43007597397648445,0.0003995603829315943,0.00019978019146579714,0.002437318335882725
26.57,-1.0399999999999574,1.7799999999999627,9.085000000000289,0.0849999999999973,0.0149999999999937,0.6150000000000009,9.315966133472417,35.58224752655151,-0.05995697224336803,0.10261866403192041,0.5237587431067675,0.0003396263254918443,5.993405743971397e-05,0.002457296355029308
26.58,-0.8,1.57,10.71,0.07,-0.02,0.62,10.853985443144838,35.76743818893906,-0.04612074787951576,0.09051196771354968,0.6174415122370173,0.000279692268052116,-7.991207658631885e-05,0.002477274374175884
26.59,-0.8,1.57,10.71,0.07,-0.02,0.62,10.853985443144838,35.76743818893906,-0.04612074787951576,0.09051196771354968,0.6174415122370173,0.000279692268052116,-7.991207658631885e-05,0.002477274374175884
26.6,-1.52,1.97,9.36,0.07,-0.16,0.63,9.685086473542711,37.457595144309785,-0.08762942097107994,0.11357234165330755,0.5396127501903343,0.000279692268052116,-0.0006392966126905508,0.002517230412469044
26.61,-1.52,1.97,9.36,0.07,-0.16,0.63,9.685086473542711,37.457595144309785,-0.08762942097107994,0.11357234165330755,0.5396127501903343,0.000279692268052116,-0.0006392966126905508,0.002517230412469044
26.62,-0.59,3.09,9.54,0.07,-0.28,0.64,10.045287452333058,40.22555468754643,-0.03401405156114287,0.17814138868462961,0.5499899184632253,0.000279692268052116,-0.001118769072208464,0.002557186450762203
26.63,-0.48,3.78,10.2,0.1,-0.15,0.67,10.888470967036648,39.75352785471566,-0.027672448727709454,0.21792053373071194,0.5880395354638258,0.0003995603829315943,-0.0005993405743973914,0.0026770545656416814
