time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
24.98,-0.38,-1.66,8.32,-0.05,0.2,-0.07,8.492490800701525,12.474174160663168,-0.01773943609992896,-0.0774933261207423,0.38840028513528674,-0.00020158193059167497,0.0008063277223666999,-0.000282214702828345
24.99,-0.38,-1.66,8.32,-0.05,0.2,-0.07,8.492490800701525,12.474174160663168,-0.01773943609992896,-0.0774933261207423,0.38840028513528674,-0.00020158193059167497,0.0008063277223666999,-0.000282214702828345
25.0,-0.22,-2.99,-3.17,-0.03,-0.02,-0.1,4.36318690867123,6.090624906783598,-0.010270199847327294,-0.1395813524704937,-0.14798424325467055,-0.00012094915835500498,-8.063277223666999e-05,-0.00040316386118334995
25.01,-0.22,-2.99,-3.17,-0.03,-0.02,-0.1,4.36318690867123,6.090624906783598,-0.010270199847327294,-0.1395813524704937,-0.14798424325467055,-0.00012094915835500498,-8.063277223666999e-05,-0.00040316386118334995
25.020000000000003,-0.3800000000000284,-1.3999999999997177,1.6700000000008597,5.3290705182007506e-15,-0.0099999999999982,-0.1050000000000009,2.2120804686995683,6.043278964592083,-0.017739436099930287,-0.06535581721025141,0.07796015338657004,2.14848864663617e-17,-4.031638611832774e-05,-0.0004233220542425211
25.03,-0.54,0.19,6.51,0.03,0.0,-0.11,6.535120503862189,6.532723976271512,-0.02520867235253063,0.00886971804996448,0.30390455002773037,0.00012094915835500498,0.0,-0.00044348024730168494
25.04,-0.42,-0.23,9.74,0.05,-0.0,-0.15,9.751763943000261,9.059258178807665,-0.019606745163079378,-0.010737027113114899,0.45468975687712654,0.00020158193059167497,-0.0,-0.000604745791775025
25.05,-0.42,-0.23,9.74,0.05,-0.0,-0.15,9.751763943000261,9.059258178807665,-0.019606745163079378,-0.010737027113114899,0.45468975687712654,0.00020158193059167497,-0.0,-0.000604745791775025
25.06,-0.22,0.05,11.51,0.04,0.02,-0.17,11.512210908422412,10.071678917408105,-0.010270199847327294,0.0023341363289380215,0.5373181829215324,0.00016126554447333998,8.063277223666999e-05,-0.0006853785640116949
25.07,-0.22,0.05,11.51,0.04,0.02,-0.17,11.512210908422412,10.071678917408105,-0.010270199847327294,0.0023341363289380215,0.5373181829215324,0.00016126554447333998,8.063277223666999e-05,-0.0006853785640116949
25.08,-0.2300000000000017,0.7100000000001173,11.144999999999934,0.0199999999999964,-0.0100000000000053,-0.1900000000000035,11.169960832518559,10.961328040453585,-0.010737027113114977,0.033144735870925375,0.5202789877202818,8.063277223665548e-05,-4.031638611835636e-05,-0.000766011336248379
25.09,-0.24,1.37,10.78,0.0,-0.04,-0.21,10.869356006682272,12.24843868399302,-0.011203854378902502,0.06395533541290178,0.5032397925190374,0.0,-0.00016126554447333998,-0.0008466441084850349
25.1,-0.24,1.37,10.78,0.0,-0.04,-0.21,10.869356006682272,12.24843868399302,-0.011203854378902502,0.06395533541290178,0.5032397925190374,0.0,-0.00016126554447333998,-0.0008466441084850349
25.11,-0.19,1.69,10.04,-0.02,-0.1,-0.24,10.183015270537503,14.940911344385876,-0.00886971804996448,0.07889380791810512,0.4686945748507546,-8.063277223666999e-05,-0.00040316386118334995,-0.0009675932668400399
25.12,-0.15,2.09,9.46,-0.03,-0.23,-0.26,9.689282739191793,19.963283569879625,-0.0070024089868140635,0.09756689854960929,0.44161859343507365,-0.00012094915835500498,-0.000927276880721705,-0.00104822603907671
25.13,-0.15,2.09,9.46,-0.03,-0.23,-0.26,9.689282739191793,19.963283569879625,-0.0070024089868140635,0.09756689854960929,0.44161859343507365,-0.00012094915835500498,-0.000927276880721705,-0.00104822603907671
25.14,-0.48,1.64,7.94,-0.02,-0.28,-0.28,8.121797830529887,22.716891473567554,-0.022407708757805005,0.07655967158916709,0.3706608490353578,-8.063277223666999e-05,-0.00112885881131338,-0.00112885881131338
25.15,-0.48,1.64,7.94,-0.02,-0.28,-0.28,8.121797830529887,22.716891473567554,-0.022407708757805005,0.07655967158916709,0.3706608490353578,-8.063277223666999e-05,-0.00112885881131338,-0.00112885881131338
25.16,-0.48,1.64,7.94,-0.02,-0.28,-0.28,8.121797830529887,22.716891473567554,-0.022407708757805005,0.07655967158916709,0.3706608490353578,-8.063277223666999e-05,-0.00112885881131338,-0.00112885881131338
25.17,0.78,1.16,11.59,0.01,-0.26,-0.29,11.67399246187867,22.32330629480729,0.03641252673143313,0.05415196283136209,0.5410528010478333,4.0316386118334996e-05,-0.00104822603907671,-0.0011691751974317148
25.18,1.84,1.23,11.35,0.02,-0.34,-0.29,11.563779658917754,25.62985662537639,0.08589621690491919,0.057419753691875325,0.5298489466689308,8.063277223666999e-05,-0.0013707571280233899,-0.0011691751974317148
25.19,1.84,1.23,11.35,0.02,-0.34,-0.29,11.563779658917754,25.62985662537639,0.08589621690491919,0.057419753691875325,0.5298489466689308,8.063277223666999e-05,-0.0013707571280233899,-0.0011691751974317148
25.2,0.98,2.34,11.59,0.02,-0.55,-0.25,11.864404746973191,34.634339033599176,0.045749072047185216,0.10923758019429938,0.5410528010478333,8.063277223666999e-05,-0.0022174012365084247,-0.0010079096529583748
25.21,0.98,2.34,11.59,0.02,-0.55,-0.25,11.864404746973191,34.634339033599176,0.045749072047185216,0.10923758019429938,0.5410528010478333,8.063277223666999e-05,-0.0022174012365084247,-0.0010079096529583748
