time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
39.21,-0.77,1.35,8.69,-0.01,0.08,-0.1,8.827881965681236,7.359776136214591,-0.03827834407551071,0.06711138247005125,0.43199845456647795,-4.011203043354956e-05,0.00032089624346839647,-0.00040112030433549564
39.22,-0.77,1.35,8.69,-0.01,0.08,-0.1,8.827881965681236,7.359776136214591,-0.03827834407551071,0.06711138247005125,0.43199845456647795,-4.011203043354956e-05,0.00032089624346839647,-0.00040112030433549564
39.23,-0.02,1.47,12.72,0.01,0.07,-0.11,12.804674927541114,7.492395383667418,-0.0009942427032600184,0.07307683868961135,0.6323383592733718,4.011203043354956e-05,0.00028078421303484694,-0.0004412323347690452
39.24,-0.02,1.47,12.72,0.01,0.07,-0.11,12.804674927541114,7.492395383667418,-0.0009942427032600184,0.07307683868961135,0.6323383592733718,4.011203043354956e-05,0.00028078421303484694,-0.0004412323347690452
39.25,-0.63,1.31,7.21,0.04,0.06,-0.13,7.355073079174672,8.51762997172685,-0.03131864515269058,0.06512289706353121,0.3584244945252366,0.00016044812173419824,0.00024067218260129735,-0.0005214563956361443
39.26,-0.3800000000000888,2.189999999999688,7.624999999999853,0.0350000000000017,0.0450000000000053,-0.1549999999999911,7.942362683735643,9.462480816179403,-0.018890611361944764,0.10886957600695651,0.3790550306178747,0.0001403921065174303,0.00018050413695099428,-0.0006217364717199824
39.27,-0.13,3.07,8.04,0.03,0.03,-0.18,8.607171428524007,10.59584716624403,-0.00646257757119012,0.1526162549504128,0.39968556671052735,0.00012033609130064868,0.00012033609130064868,-0.0007220165478038921
39.28,-0.13,3.07,8.04,0.03,0.03,-0.18,8.607171428524007,10.59584716624403,-0.00646257757119012,0.1526162549504128,0.39968556671052735,0.00012033609130064868,0.00012033609130064868,-0.0007220165478038921
39.29,-0.85,3.72,9.6,0.04,0.03,-0.19,10.33058081619809,11.25683459550034,-0.042255314888550784,0.18492914280636344,0.4772364975648088,0.00016044812173419824,0.00012033609130064868,-0.0007621285782374417
39.3,-0.85,3.72,9.6,0.04,0.03,-0.19,10.33058081619809,11.25683459550034,-0.042255314888550784,0.18492914280636344,0.4772364975648088,0.00016044812173419824,0.00012033609130064868,-0.0007621285782374417
39.31,-1.24,3.17,11.19,0.05,-0.06,-0.22,11.696264360897457,13.375834406706748,-0.06164304760212114,0.1575874684667129,0.5562787924739803,0.00020056015216774782,-0.00024067218260129735,-0.0008824646695380903
39.32,-0.1799999999999999,2.145,10.625,0.05,-0.12,-0.24,10.840850981357507,15.638704328552123,-0.00894818432934016,0.10663252992463697,0.5281914361068848,0.00020056015216774782,-0.0004813443652025947,-0.0009626887304051894
39.33,0.88,1.12,10.06,0.05,-0.18,-0.26,10.160334640158267,18.343599725141296,0.04374667894344081,0.05567759138256104,0.5001040797397893,0.00020056015216774782,-0.0007220165478038921,-0.0010429127912722886
39.34,0.88,1.12,10.06,0.05,-0.18,-0.26,10.160334640158267,18.343599725141296,0.04374667894344081,0.05567759138256104,0.5001040797397893,0.00020056015216774782,-0.0007220165478038921,-0.0010429127912722886
39.35,-0.27,-0.7,8.0,0.05,-0.29,-0.27,8.035104230811196,22.882473922783635,-0.01342227649401025,-0.034798494614100645,0.3976970813040074,0.00020056015216774782,-0.0011632488825729372,-0.0010830248217058383
