time,ax,ay,az,gx,gy,gz,normAccel,normGyr
28.41,-1.74,16.73,-17.04,-2.11,5.71,7.41,23.94331013038924,549.4551737989051
28.42,3.08,9.93,-13.49,-2.66,5.84,6.63,17.031482613090382,528.6699303988595
28.43,3.08,9.93,-13.49,-2.66,5.84,6.63,17.031482613090382,528.6699303988595
28.44,2.64,6.04,-8.42,-3.07,5.8,6.16,10.693343724018227,515.6954370727226
28.45,2.64,6.04,-8.42,-3.07,5.8,6.16,10.693343724018227,515.6954370727226
28.46,5.85,-0.51,-13.23,-3.46,6.0,5.76,14.474650254842084,516.1367154721441
28.47,5.35,-1.15,-9.9,-3.61,6.33,5.41,11.311719586340532,520.0017351170594
28.48,5.35,-1.15,-9.9,-3.61,6.33,5.41,11.311719586340532,520.0017351170594
28.49,5.35,-1.15,-9.9,-3.61,6.33,5.41,11.311719586340532,520.0017351170594
28.5,6.42,-4.52,-7.22,-3.84,6.55,5.06,10.666545832648918,522.780268764299
28.51,6.42,-4.52,-7.22,-3.84,6.55,5.06,10.666545832648918,522.780268764299
28.52,6.08,-8.66,-6.18,-5.22,1.09,4.14,12.253750446291942,386.80422759940234
28.53,0.15,6.19,-2.2,-6.2,-3.26,3.58,6.571042535245074,450.72518030849665
28.540000000000003,0.15,6.19,-2.2,-6.2,-3.26,3.58,6.571042535245074,450.72518030849665
28.55,0.15,6.19,-2.2,-6.2,-3.26,3.58,6.571042535245074,450.72518030849665
28.56,-2.86,4.46,-3.74,-6.15,-2.74,3.66,6.4852756302257495,439.0730017535634
28.57,-2.86,4.46,-3.74,-6.15,-2.74,3.66,6.4852756302257495,439.0730017535634
28.58,-46.89,-22.91,46.84,-5.47,-2.27,4.25,70.12507254898209,417.6555794624669
28.59,-46.89,-22.91,46.84,-5.47,-2.27,4.25,70.12507254898209,417.6555794624669
28.6,-52.11,6.9,21.95,1.18,1.33,-0.1,56.96371301100377,102.03315038649077
28.610000000000003,-38.16999999999753,15.940000000001604,20.04499999999966,0.8699999999999449,-0.7300000000003659,-0.2850000000000329,45.965579785311625,67.08807327704643
28.62,-24.23,24.98,18.14,0.56,-2.79,-0.47,39.24478181873356,165.25239152038827
28.63,-24.23,24.98,18.14,0.56,-2.79,-0.47,39.24478181873356,165.25239152038827
28.64,-35.76,9.08,15.51,1.47,-1.23,-0.0,40.022295036641765,109.81973396741202
28.65,-35.76,9.08,15.51,1.47,-1.23,-0.0,40.022295036641765,109.81973396741202
28.66,-8.72,-12.6,5.87,1.51,0.91,0.03,16.409000578950568,101.02758644460194
28.67,2.28,-14.11,8.9,1.46,2.76,0.04,16.837473088322962,178.91335377130045
28.680000000000003,2.28,-14.11,8.9,1.46,2.76,0.04,16.837473088322962,178.91335377130045
28.69,2.28,-14.11,8.9,1.46,2.76,0.04,16.837473088322962,178.91335377130045
28.7,-0.95,-15.74,8.29,1.49,3.19,0.04,17.814999298344077,201.74136057381887
28.71,-0.95,-15.74,8.29,1.49,3.19,0.04,17.814999298344077,201.74136057381887
28.72,-1.25,-11.92,10.94,0.79,1.65,0.04,16.227522916329526,104.84031772705251
28.73,-2.27,-3.16,10.01,0.81,0.08,0.04,10.73958099741326,46.69166624830173
28.74,-2.27,-3.16,10.01,0.81,0.08,0.04,10.73958099741326,46.69166624830173
28.75,-2.27,-3.16,10.01,0.81,0.08,0.04,10.73958099741326,46.69166624830173
28.76,-1.85,-0.58,9.86,1.03,0.24,0.04,10.048805899210114,60.63886041680001
28.77,-1.85,-0.58,9.86,1.03,0.24,0.04,10.048805899210114,60.63886041680001
28.78,-1.15,4.16,8.16,1.1,1.28,0.04,9.23112669179662,96.72640848048414
28.79,-1.09,12.07,6.86,0.75,1.83,0.04,13.92596854800412,113.3385249930312
28.8,-1.09,12.07,6.86,0.75,1.83,0.04,13.92596854800412,113.3385249930312
28.81,-1.7300000000001137,12.430000000000064,6.694999999999971,0.434999999999944,1.77499999999999,0.04,14.223952509763297,104.73458491943559
28.82,-2.37,12.79,6.53,0.12,1.72,0.04,14.554789589684901,98.81487341222947
28.83,-2.37,12.79,6.53,0.12,1.72,0.04,14.554789589684901,98.81487341222947
28.84,-4.75,8.81,8.87,-0.1,1.09,0.04,13.373686851425825,62.75653574018479
28.85,-4.75,8.81,8.87,-0.1,1.09,0.04,13.373686851425825,62.75653574018479
28.86,-6.83,8.28,8.97,-0.05,0.09,0.04,13.988144980661303,6.328525694831559
28.87,-5.854999999999826,8.219999999999988,8.954999999999998,0.0100000000000106,-0.2050000000000524,0.04,13.492273714982133,11.980847534892291
28.88,-4.88,8.16,8.94,0.07,-0.5,0.04,13.050808404079802,29.017922544145236
28.89,-4.88,8.16,8.94,0.07,-0.5,0.04,13.050808404079802,29.017922544145236
28.9,-3.71,4.23,9.15,0.38,0.32,0.04,10.741484999756784,28.55606936087173
28.91,-3.71,4.23,9.15,0.38,0.32,0.04,10.741484999756784,28.55606936087173
28.92,-3.83,9.81,9.19,0.46,1.42,0.04,13.97716351768126,85.55317082368241
28.93,-3.83,9.81,9.19,0.46,1.42,0.04,13.97716351768126,85.55317082368241
28.94,-4.42,10.48,8.56,0.48,0.95,0.04,14.23518176912399,61.027402075529345
28.950000000000003,-3.499999999999837,8.464999999999643,8.314999999999957,0.4299999999999911,0.0699999999998436,0.04,12.37115394779291,25.066494278062716
28.96,-2.58,6.45,8.07,0.38,-0.81,0.04,10.64818294358244,51.31412060383009
28.97,-2.58,6.45,8.07,0.38,-0.81,0.04,10.64818294358244,51.31412060383009
28.98,-2.25,1.74,8.95,-0.17,-2.11,0.04,9.391091523353396,121.30749253266528
28.99,-2.25,1.74,8.95,-0.17,-2.11,0.04,9.391091523353396,121.30749253266528
29.0,2.65,1.52,12.61,-1.43,-3.42,0.04,12.974783235183544,212.40357668263593
29.01,-1.0550000000006583,1.334999999999967,5.089999999998664,-2.130000000000124,-3.244999999999969,0.04,5.366875254744394,222.41189166794072
29.02,-4.76,1.15,-2.43,-2.83,-3.07,0.04,5.466717479438644,239.24264217525013
29.03,-4.76,1.15,-2.43,-2.83,-3.07,0.04,5.466717479438644,239.24264217525013
29.04,-0.39,1.84,-0.96,-3.3,-1.92,0.04,2.1117054718875927,218.76185903962144
