time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
7.48,-0.11,-0.53,9.12,-0.02,-0.2,-0.13,9.136049474471994,13.71513047169705,-0.0038692326944257207,-0.018642666618596655,0.3207945652105688,-3.647269481499254e-05,-0.00036472694814992544,-0.00023707251629745152
7.49,-0.51,-0.88,9.23,-0.04,-0.27,-0.11,9.285870987688769,16.860932059379667,-0.017939169765064704,-0.030953861555405766,0.32466379790499456,-7.294538962998508e-05,-0.0004923813800023993,-0.00020059982148245897
7.5,-0.51,-0.88,9.23,-0.04,-0.27,-0.11,9.285870987688769,16.860932059379667,-0.017939169765064704,-0.030953861555405766,0.32466379790499456,-7.294538962998508e-05,-0.0004923813800023993,-0.00020059982148245897
7.51,0.26,1.03,10.3,-0.03,-0.36,-0.09,10.35463664258674,21.330657751500016,0.00914545909591534,0.036230087956895383,0.36230087956895385,-5.4709042222488805e-05,-0.0006565085066698657,-0.00016412712666746641
7.52,-0.2199999999999786,0.7050000000000144,10.005000000000011,-0.0100000000000008,-0.2750000000000038,-0.0750000000000006,10.032220591673623,16.341857194745725,-0.0077384653888506886,0.024798264087001715,0.351924300979358,-1.8236347407497727e-05,-0.0005014995537061544,-0.0001367726055562231
7.53,-0.7,0.38,9.71,0.01,-0.19,-0.06,9.742612585954552,11.430472113192325,-0.02462238987361822,0.013366440217107036,0.3415477223897614,1.823634740749627e-05,-0.00034649060074242913,-0.00010941808444497761
7.54,-0.7,0.38,9.71,0.01,-0.19,-0.06,9.742612585954552,11.430472113192325,-0.02462238987361822,0.013366440217107036,0.3415477223897614,1.823634740749627e-05,-0.00034649060074242913,-0.00010941808444497761
7.55,0.07,-3.19,10.6,0.04,-0.04,-0.06,11.069823846836949,4.724731016690776,0.0024622389873618224,-0.1122077481383459,0.3728533323719331,7.294538962998508e-05,-7.294538962998508e-05,-0.00010941808444497761
7.56,0.07,-3.19,10.6,0.04,-0.04,-0.06,11.069823846836949,4.724731016690776,0.0024622389873618224,-0.1122077481383459,0.3728533323719331,7.294538962998508e-05,-7.294538962998508e-05,-0.00010941808444497761
7.569999999999999,-0.2199999999999871,-3.7799999999999736,10.17000000000002,0.0300000000000004,-0.0150000000000011,-0.06,10.851990600806849,3.9384336993030207,-0.007738465388850987,-0.13296090531753746,0.35772815002099684,5.4709042222489544e-05,-2.7354521111246408e-05,-0.00010941808444497761
7.58,-0.51,-4.37,9.74,0.02,0.01,-0.06,10.68759093528565,3.6687199450282586,-0.017939169765064704,-0.15371406249673092,0.34260296767005927,3.647269481499254e-05,1.823634740749627e-05,-0.00010941808444497761
7.59,-0.41,-1.3,9.76,-0.0,0.01,-0.06,9.854729828868978,3.4851662076640553,-0.014421685497404958,-0.0457272954795767,0.3433064645235912,-0.0,1.823634740749627e-05,-0.00010941808444497761
7.6,-0.41,-1.3,9.76,-0.0,0.01,-0.06,9.854729828868978,3.4851662076640553,-0.014421685497404958,-0.0457272954795767,0.3433064645235912,-0.0,1.823634740749627e-05,-0.00010941808444497761
7.61,-0.47,3.51,11.33,-0.02,0.11,-0.05,11.870547586358432,7.017271211103085,-0.016532176058000805,0.12346369779485708,0.3985309675258492,-3.647269481499254e-05,0.00020059982148245897,-9.118173703748136e-05
7.62,-0.47,3.51,11.33,-0.02,0.11,-0.05,11.870547586358432,7.017271211103085,-0.016532176058000805,0.12346369779485708,0.3985309675258492,-3.647269481499254e-05,0.00020059982148245897,-9.118173703748136e-05
7.63,-1.05,5.13,10.61,0.03,0.27,-0.06,11.831800370188807,15.940176018190922,-0.036933584810427335,0.18044694293094496,0.373205080798699,5.4709042222488805e-05,0.0004923813800023993,-0.00010941808444497761
7.64,-1.05,5.13,10.61,0.03,0.27,-0.06,11.831800370188807,15.940176018190922,-0.036933584810427335,0.18044694293094496,0.373205080798699,5.4709042222488805e-05,0.0004923813800023993,-0.00010941808444497761
7.649999999999999,-1.05,4.995000000000006,10.055000000000025,0.0549999999999988,0.3499999999999964,-0.0799999999999991,11.276326972911018,20.81067581135438,-0.036933584810427335,0.17569833916960453,0.3536830431131883,0.0001002999107412273,0.0006382721592623629,-0.0001458907792599685
7.66,-1.05,4.86,9.5,0.08,0.43,-0.1,10.722504371647512,25.706592894768537,-0.036933584810427335,0.17094973540826366,0.33416100542767585,0.00014589077925997016,0.0007841629385223396,-0.00018236347407496272
7.67,-0.66,4.4,10.37,0.07,0.5,-0.16,11.284170328384803,30.34513439051299,-0.023215396166554325,0.15476930777702883,0.36476311855631566,0.00012765443185247391,0.0009118173703748135,-0.00029178155851994033
7.68,-0.66,4.4,10.37,0.07,0.5,-0.16,11.284170328384803,30.34513439051299,-0.023215396166554325,0.15476930777702883,0.36476311855631566,0.00012765443185247391,0.0009118173703748135,-0.00029178155851994033
7.69,-0.52,8.87,9.15,0.04,0.62,-0.23,12.754207149015576,37.95818366334399,-0.01829091819183068,0.31200085454141946,0.32184981049086675,7.294538962998508e-05,0.0011306535392647688,-0.00041943599037241424
7.7,-0.52,8.87,9.15,0.04,0.62,-0.23,12.754207149015576,37.95818366334399,-0.01829091819183068,0.31200085454141946,0.32184981049086675,7.294538962998508e-05,0.0011306535392647688,-0.00041943599037241424
7.71,-0.53,9.61,9.385,0.05,0.77,-0.275,13.442887524635472,46.93447699736975,-0.018642666618596655,0.3380302381221016,0.33011589851986717,9.118173703748136e-05,0.0014041987503772128,-0.0005014995537061474
