time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
7.91,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366,0.5256916996047432,0.034326669181440964,0.2509706045479756,-0.0059241706161137445,0.11864406779661019,0.0175054704595186
7.92,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366,0.5256916996047432,0.034326669181440964,0.2509706045479756,-0.0059241706161137445,0.11864406779661019,0.0175054704595186
7.93,3.99,0.91,9.05,-0.05,0.08,0.28,9.93230587527388,16.92893955202231,0.2429354484712016,0.05540633035308107,0.5510189996652568,-0.0003479929062209708,0.0005567886499535532,0.0019487602748374366,0.5256916996047432,0.034326669181440964,0.2509706045479756,-0.0059241706161137445,0.11864406779661019,0.0175054704595186
7.94,4.17,3.57,7.29,-0.01,0.18,0.29,9.125672577952816,19.564642097707008,0.2538949423871957,0.2173632960005488,0.44385950359775933,-6.959858124419415e-05,0.0012527744623954948,0.0020183588560816305,0.549407114624506,0.13466616371180684,0.2021630615640599,-0.001184834123222749,0.12288135593220338,0.039387308533916844
7.95,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305,-0.15810276679841898,0.13730667672576385,0.2665002773155851,-0.001184834123222749,0.12288135593220338,0.048140043763676144
7.96,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305,-0.15810276679841898,0.13730667672576385,0.2665002773155851,-0.001184834123222749,0.12288135593220338,0.048140043763676144
7.97,-1.2,3.64,9.61,-0.01,0.22,0.29,10.346095882022357,20.86384724856749,-0.07306329277329371,0.22162532141232427,0.5851152029594605,-6.959858124419415e-05,0.0015311687873722714,0.0020183588560816305,-0.15810276679841898,0.13730667672576385,0.2665002773155851,-0.001184834123222749,0.12288135593220338,0.048140043763676144
7.98,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04140253257153311,-0.01217721546221562,0.8420544492122101,0.00020879574373258247,0.0013919716248838832,0.0018095631123490482,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.11016949152542374,0.0437636761487965
7.99,0.68,-0.2,13.83,0.03,0.2,0.26,13.848151501193218,18.872850578973868,0.04140253257153311,-0.01217721546221562,0.8420544492122101,0.00020879574373258247,0.0013919716248838832,0.0018095631123490482,0.08959156785243742,-0.007544322897019992,0.38352745424292845,0.0035545023696682467,0.11016949152542374,0.0437636761487965
8.0,-3.11,1.98,7.0,0.04,0.15,0.24,7.91154220111351,16.376974042721063,-0.18935570043745287,0.12055443307593462,0.4262025411775467,0.0002783943249767766,0.0010439787186629123,0.0016703659498606598,-0.40974967061923584,0.07468879668049792,0.19412090959511924,0.004739336492890996,0.1016949152542373,0.03282275711159737
8.01,-0.4549999999999996,1.075,7.595,0.055,0.125,0.215,7.684183430918344,14.593562346357107,-0.02770316517654051,0.06545253310940895,0.4624297571776381,0.00038279219684306785,0.000869982265552427,0.0014963694967501744,-0.059947299077733815,0.040550735571482456,0.21062118691070436,0.006516587677725119,0.09110169491525424,0.02735229759299781
8.02,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13394937008437183,0.010350633142883278,0.49865697317772956,0.00048719006870935914,0.0006959858124419416,0.001322373043639689,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.0805084745762712,0.02188183807439825
8.03,2.2,0.17,8.19,0.07,0.1,0.19,8.482039848998589,12.93920877992928,0.13394937008437183,0.010350633142883278,0.49865697317772956,0.00048719006870935914,0.0006959858124419416,0.001322373043639689,0.2898550724637681,0.006412674462466994,0.22712146422628948,0.008293838862559242,0.0805084745762712,0.02188183807439825
8.04,3.58,1.29,6.8,0.04,0.07,0.18,7.792335978382862,11.300494104925539,0.21797215677365958,0.07854303973129075,0.414025325715331,0.0002783943249767766,0.00048719006870935914,0.0012527744623954948,0.47167325428194995,0.04866088268577895,0.18857459789240152,0.004739336492890996,0.07627118644067797,0.015317286652078776
8.05,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04140253257153311,-0.015830380100880306,0.38845317324467826,0.0009743801374187183,0.0,0.0009047815561745241,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.05508474576271187,0.0
8.06,-0.68,-0.26,6.38,0.14,0.0,0.13,6.4214017161364385,10.946343306119568,-0.04140253257153311,-0.015830380100880306,0.38845317324467826,0.0009743801374187183,0.0,0.0009047815561745241,-0.08959156785243742,-0.009807619766125989,0.17692734331669438,0.016587677725118485,0.05508474576271187,0.0
