time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
6.03,3.35,-1.58,9.17,0.12,0.07,0.35,9.889782606306369,21.57549397885632,0.18185734386168412,-0.08577152337357041,0.4978005502124308,0.0007343342738553553,0.00042836165974895733,0.002141808298744786,0.07408226448474127,-0.034037052994398964,0.2053291536050157,0.011363636363636362,0.13944223107569723,0.013108614232209739
6.04,3.35,-1.58,9.17,0.12,0.07,0.35,9.889782606306369,21.57549397885632,0.18185734386168412,-0.08577152337357041,0.4978005502124308,0.0007343342738553553,0.00042836165974895733,0.002141808298744786,0.07408226448474127,-0.034037052994398964,0.2053291536050157,0.011363636363636362,0.13944223107569723,0.013108614232209739
6.05,-0.3,-1.07,8.79,0.05,0.11,0.31,8.859966139890151,19.063228030590725,-0.016285732286120964,-0.05808577848716478,0.4771719559833442,0.00030597261410639806,0.0006731397510340758,0.001897030207459668,-0.00663423264042459,-0.023050409306333477,0.19682042095835198,0.004734848484848485,0.12350597609561755,0.02059925093632959
6.06,3.1499999999998467,-0.4850000000000259,10.32999999999993,0.0400000000000004,0.1000000000000004,0.3000000000000004,10.810486806800036,18.26288928842297,0.1710001890042618,-0.0263286005292303,0.5607720483854282,0.0002447780912851209,0.0006119452282127985,0.0018358356846383908,0.06965944272445482,-0.010448082722964797,0.23130317957904012,0.0037878787878788257,0.11952191235059777,0.0187265917602997
6.07,6.6,0.1,11.87,0.03,0.09,0.29,13.581859224715885,17.48225589522397,0.3582861102946612,0.005428577428706989,0.6443721407875195,0.00018358356846383882,0.0005507507053915165,0.0017746411618171085,0.145953118089341,0.002154243860404998,0.2657859381997313,0.0028409090909090906,0.1155378486055777,0.016853932584269662
6.08,6.6,0.1,11.87,0.03,0.09,0.29,13.581859224715885,17.48225589522397,0.3582861102946612,0.005428577428706989,0.6443721407875195,0.00018358356846383882,0.0005507507053915165,0.0017746411618171085,0.145953118089341,0.002154243860404998,0.2657859381997313,0.0028409090909090906,0.1155378486055777,0.016853932584269662
6.09,2.74,-1.61,6.94,0.17,0.11,0.29,7.633040023476885,20.265218340458837,0.14874302154657149,-0.08740009660218251,0.376743273552265,0.0010403068879617536,0.0006731397510340758,0.0017746411618171085,0.06059265811587794,-0.03468332615252047,0.15539632781012094,0.016098484848484848,0.1155378486055777,0.02059925093632959
6.1,2.74,-1.61,6.94,0.17,0.11,0.29,7.633040023476885,20.265218340458837,0.14874302154657149,-0.08740009660218251,0.376743273552265,0.0010403068879617536,0.0006731397510340758,0.0017746411618171085,0.06059265811587794,-0.03468332615252047,0.15539632781012094,0.016098484848484848,0.1155378486055777,0.02059925093632959
6.11,-0.44,1.3,8.5,-0.16,0.01,0.31,8.610087107573303,19.996144964253244,-0.023885740686310747,0.07057150657319085,0.461429081440094,-0.0009791123651404737,6.119452282127961e-05,0.001897030207459668,-0.009730207872622734,0.028005170185264973,0.1903269144648455,-0.015151515151515152,0.12350597609561755,0.0018726591760299626
6.12,1.7550000000000003,1.52,10.87,-0.13,0.0199999999999999,0.32,11.115184433917413,19.823014909352356,0.09527153387380766,0.08251437691634622,0.5900863665004495,-0.000795528796676635,0.00012238904564255862,0.0019582247302809474,0.03881026094648386,0.03274450667815597,0.2433945364979848,-0.01231060606060606,0.12749003984063748,0.0037453183520599065
6.13,3.95,1.74,13.24,-0.1,0.03,0.33,13.925792616580214,19.831293470961672,0.21442880843392603,0.0944572472595016,0.7187436515608052,-0.0006119452282127961,0.00018358356846383882,0.0020194192531022273,0.08735072976559045,0.037483843171046964,0.29646215853112406,-0.00946969696969697,0.1314741035856574,0.0056179775280898875
6.14,3.95,1.74,13.24,-0.1,0.03,0.33,13.925792616580214,19.831293470961672,0.21442880843392603,0.0944572472595016,0.7187436515608052,-0.0006119452282127961,0.00018358356846383882,0.0020194192531022273,0.08735072976559045,0.037483843171046964,0.29646215853112406,-0.00946969696969697,0.1314741035856574,0.0056179775280898875
6.15,0.34,3.41,5.54,0.11,-0.07,0.25,6.514238251706796,16.154971520430905,0.01845716325760376,0.1851144903189083,0.30074318955036716,0.0006731397510340758,-0.00042836165974895733,0.0015298630705319902,0.0075187969924812035,0.07345971563981042,0.12404836542767578,0.010416666666666666,0.09960159362549802,-0.013108614232209739
6.16,1.27,-0.51,13.27,0.03,-0.0,0.25,13.340386051385469,14.426708654115968,0.06894293334457875,-0.02768574488640564,0.7203722247894173,0.00018358356846383882,-0.0,0.0015298630705319902,0.028084918177797437,-0.010986643688065489,0.2971339005821765,0.0028409090909090906,0.09960159362549802,-0.0
