time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized
13.02,-0.13,1.98,7.39,-0.14,-0.41,0.11,7.65175796794436,25.610636632702953,-0.0059477921112444454,0.09058944907895386,0.3381091054007419,-0.0008075341758010913,-0.002364921514846053,0.0006344911381294288
13.03,-0.13,1.98,7.39,-0.14,-0.41,0.11,7.65175796794436,25.610636632702953,-0.0059477921112444454,0.09058944907895386,0.3381091054007419,-0.0008075341758010913,-0.002364921514846053,0.0006344911381294288
13.04,-0.0050000000000111,0.9650000000000902,8.914999999999864,-0.1150000000000022,-0.3400000000000062,0.1349999999999978,8.967077283039204,21.971269279885504,-0.0002287612350483711,0.04415091836424174,0.40788128209033403,-0.0006633316444080518,-0.001961154426945543,0.0007786936695224681
13.05,0.12,-0.05,10.44,-0.09,-0.27,0.16,10.440809355600743,18.70687458960614,0.005490269641148718,-0.0022876123504786327,0.4776534587799385,-0.0005191291130149872,-0.0015573873390449617,0.0009228962009155329
13.06,-0.28,-1.83,7.12,-0.1,-0.09,0.18,7.356745204232644,12.875625059607517,-0.012810629162680345,-0.08372661202751797,0.3257559987081573,-0.0005768101255722081,-0.0005191291130149872,0.0010382582260299745
13.07,-0.28,-1.83,7.12,-0.1,-0.09,0.18,7.356745204232644,12.875625059607517,-0.012810629162680345,-0.08372661202751797,0.3257559987081573,-0.0005768101255722081,-0.0005191291130149872,0.0010382582260299745
13.08,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554,0.0045752247009572655,-0.1619629544138872,0.5009871047548206,-0.0005768101255722081,0.00028840506278610405,0.0010959392385871953
13.09,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554,0.0045752247009572655,-0.1619629544138872,0.5009871047548206,-0.0005768101255722081,0.00028840506278610405,0.0010959392385871953
13.1,0.1,-3.54,10.95,-0.1,0.05,0.19,11.508436036230117,12.631088179985554,0.0045752247009572655,-0.1619629544138872,0.5009871047548206,-0.0005768101255722081,0.00028840506278610405,0.0010959392385871953
13.11,0.16,0.8,6.22,-0.06,0.06,0.18,6.273276655783642,11.401716162949553,0.0073203595215316246,0.036601797607658124,0.2845789763995419,-0.0003460860753433248,0.0003460860753433248,0.0010382582260299745
13.12,-1.34,1.23,8.6,0.02,0.01,0.17,8.790250280850938,9.82417969554432,-0.06130801099282736,0.05627526382177436,0.39346932428232484,0.00011536202511444161,5.7681012557220806e-05,0.0009805772134727536
13.13,-1.34,1.23,8.6,0.02,0.01,0.17,8.790250280850938,9.82417969554432,-0.06130801099282736,0.05627526382177436,0.39346932428232484,0.00011536202511444161,5.7681012557220806e-05,0.0009805772134727536
13.14,-1.4,-0.15,7.8,0.06,-0.14,0.16,7.92606459726389,12.657051389663119,-0.06405314581340171,-0.006862837051435898,0.3568675266746667,0.0003460860753433248,-0.0008075341758010913,0.0009228962009155329
13.15,-0.345,0.5349999999999999,8.84,0.08,-0.205,0.155,8.862891740284319,15.422040074463261,-0.015784525218302564,0.024477452150121367,0.40444986356462226,0.00046144810045776644,-0.0011824607574230264,0.0008940556946369225
13.16,0.71,1.22,9.88,0.1,-0.27,0.15,9.980325645989716,18.601284614005504,0.032484095376796585,0.055817741351678635,0.45203220045457787,0.0005768101255722081,-0.0015573873390449617,0.000865215188358312
13.17,0.71,1.22,9.88,0.1,-0.27,0.15,9.980325645989716,18.601284614005504,0.032484095376796585,0.055817741351678635,0.45203220045457787,0.0005768101255722081,-0.0015573873390449617,0.000865215188358312
13.18,-0.77,2.93,10.23,0.08,-0.16,0.16,10.669147107430847,13.750987083139757,-0.035229230197370946,0.1340540837380479,0.4680454869079283,0.00046144810045776644,-0.0009228962009155329,0.0009228962009155329
13.19,-0.77,2.93,10.23,0.08,-0.16,0.16,10.669147107430847,13.750987083139757,-0.035229230197370946,0.1340540837380479,0.4680454869079283,0.00046144810045776644,-0.0009228962009155329,0.0009228962009155329
13.2,-0.6150000000000138,3.454999999999953,10.584999999999969,0.0899999999999991,-0.1300000000000026,0.1749999999999986,11.151568275359258,13.513182571822352,-0.028137631910887813,0.15807401341807137,0.4842875345963251,0.000519129113014982,-0.0007498531632438855,0.001009417719751356
13.21,-0.46,3.98,10.94,0.1,-0.1,0.19,11.650562218193592,13.570756656710738,-0.021046033624403424,0.18209394309809918,0.5005295822847248,0.0005768101255722081,-0.0005768101255722081,0.0010959392385871953
13.22,-1.14,4.38,9.42,0.07,-0.1,0.22,10.450856424236246,14.415326633682064,-0.052157561590912824,0.20039484190192822,0.43098616683017443,0.00040376708790054565,-0.0005768101255722081,0.0012689822762588577
13.23,-1.14,4.38,9.42,0.07,-0.1,0.22,10.450856424236246,14.415326633682064,-0.052157561590912824,0.20039484190192822,0.43098616683017443,0.00040376708790054565,-0.0005768101255722081,0.0012689822762588577
13.24,-2.1,6.34,9.52,0.09,-0.13,0.23,11.6291014270235,15.991579492530276,-0.09607971872010258,0.2900692460406906,0.43556139153113166,0.0005191291130149872,-0.0007498531632438704,0.0013266632888160785
