time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normMag,normGyr,thetaGyrx,thetaGyry,thetaGyrz,vx,vy,vz,posx,posy,posz
0.17200000000000001,0.18,-0.8,-9.68,-0.81,-0.59,-0.94,-47.58,3.31,-43.75,9.714669320157016,64.72151883261084,78.72281643559363,-5.257525831388605,-3.979437277859395,-6.071287447766106,0.0034333126945059558,-0.0345902750164582,-1.1592840736728711,0.00036596289939107535,-0.0017262995191413759,-0.06802847698722407
0.183,0.28,-0.87,-9.46,-0.89,-0.61,-0.91,-47.58,3.31,-43.75,9.714669320157016,64.72151883261084,78.72281643559363,-5.8553779166192745,-4.434911496291338,-6.760234376683164,0.0036806312428930526,-0.04045525773535221,-1.2895385091567422,0.0004144841514918871,-0.0022151461823059987,-0.08441204580259862
0.198,0.26,-0.75,-9.61,-0.95,-0.55,-0.85,-47.21,2.27,-44.09,9.50404650662022,64.72151883261084,80.87233823210751,-6.462676874528532,-4.89334435067207,-7.452866624062748,0.004213317347111415,-0.046814877551020415,-1.420057475835225,0.00046650063012848743,-0.002786879646176466,-0.10263643392682184
0.209,0.26,-0.75,-9.61,-0.95,-0.55,-0.85,-47.21,2.27,-44.09,9.642727829820771,64.63640692365256,79.54627106060747,-7.081543431636062,-5.350842898963711,-8.145187436079302,0.004970414944214773,-0.053477336405529964,-1.5509546030570815,0.000526045288996017,-0.0034484903638243546,-0.122705379843954
0.221,0.22,-0.69,-9.79,-0.92,-0.46,-0.8,-47.21,2.27,-44.09,9.642727829820771,64.63640692365256,79.54627106060747,-7.710435241382093,-5.807531715311472,-8.837238337447896,0.005922002501818459,-0.06040225576036867,-1.6821794694165286,0.0005962896209322873,-0.0042042582044771615,-0.14462422790351762
0.233,0.16,-0.54,-10.2,-0.92,-0.45,-0.77,-47.21,2.27,-44.09,9.816750990017011,64.63640692365256,74.660599932762,-8.346580899792041,-6.258957274024021,-9.526522654674904,0.007008437553661777,-0.06750383122119817,-1.8138500980167591,0.0006799822530634014,-0.0050578923881320495,-0.1683976098750989
0.248,0.16,-0.54,-10.2,-0.92,-0.45,-0.77,-47.21,2.27,-44.09,10.215537186071028,64.63640692365256,73.41465429632753,-8.989127012905444,-6.705262468973805,-10.211936929523079,0.00816397631755443,-0.07463658128896722,-1.946254888610416,0.0007790289160481583,-0.006011889505171725,-0.19403182548843023
0.259,0.12,-0.49,-9.97,-0.89,-0.52,-0.77,-47.21,2.27,-44.09,10.215537186071028,64.63640692365256,73.41465429632753,-9.637362419088584,-7.147016229467798,-10.893911166701178,0.009380940603268717,-0.08179704211846031,-2.079312267642674,0.0008944062173009696,-0.007066690130369606,-0.2215372502794256
0.271,0.12,-0.49,-9.97,-0.89,-0.52,-0.77,-47.21,2.27,-44.09,9.982755130724183,64.63640692365256,73.71809568762232,-10.289409721264839,-7.587680876820902,-11.572807475437633,0.010623111959077594,-0.08894510602823474,-2.212782464101563,0.0010269822523013123,-0.008222685885746511,-0.25092310694667525
0.28300000000000003,0.05,-0.56,-9.77,-0.9,-0.55,-0.79,-47.21,2.27,-44.09,9.982755130724183,64.63640692365256,73.71809568762232,-10.944887729834898,-8.027365322347205,-12.248933648576607,0.011887969677971604,-0.0960820127102624,-2.3466241962444205,0.001177113259676894,-0.009479701571977335,-0.28219522962770505
0.298,-0.03,-0.45,-9.61,-0.92,-0.53,-0.79,-47.21,2.27,-44.09,9.786163701880323,64.63640692365256,75.50444693811349,-11.603855297496436,-8.467319678521466,-12.92332468183584,0.013126244859011763,-0.10325593305259288,-2.4806674845920176,0.0013451198541926516,-0.010837579509669489,-0.31535886904628835
0.309,-0.03,-0.45,-9.61,-0.92,-0.53,-0.79,-47.21,2.27,-44.09,9.620576905778572,64.63640692365256,75.82550389816456,-12.266731311553752,-8.906783288063075,-13.5961383152044,0.014288963229351102,-0.11039283973462054,-2.61479122411862,0.0015306263584386162,-0.012296842793950775,-0.35041687369316654
0.322,-0.09,-0.54,-9.81,-0.92,-0.46,-0.81,-48.5,1.75,-43.59,9.620576905778572,64.63640692365256,75.82550389816456,-12.933175907102868,-9.34579882459226,-14.26751171389017,0.015382694946441866,-0.11749595133550213,-2.7489884190695317,0.0017325649666580286,-0.013856968329693391,-0.3873703805437001
0.333,-0.1,-0.63,-10.23,-0.94,-0.41,-0.83,-48.5,1.75,-43.59,9.82526335524906,65.23343161293909,75.01372117522988,-13.6028917023528,-9.782041909357076,-14.938239674069951,0.01637785767685661,-0.12462108094379706,-2.8833707188967206,0.0019499607257686305,-0.015517478508302384,-0.4262204277058268
0.34800000000000003,-0.1,-0.63,-10.23,-0.94,-0.41,-0.83,-48.5,1.75,-43.59,10.24986829183673,65.23343161293909,75.59135355866067,-14.276264786882585,-10.214114874610916,-15.609021616379323,0.017276683944137717,-0.13181734407743761,-3.018160741016536,0.00218142061070181,-0.017278684499013857,-0.466969631172078
0.359,-0.0,-0.85,-10.26,-0.98,-0.44,-0.83,-48.5,1.75,-43.59,10.24986829183673,65.23343161293909,75.59135355866067,-14.98008379250222,-10.659467443744372,-16.306686659225477,0.018118980257501773,-0.1393697459207556,-3.158733777422066,0.002425583147502199,-0.019141591595555247,-0.5096237530730571
0.371,-0.0,-0.85,-10.26,-0.98,-0.44,-0.83,-48.5,1.75,-43.59,10.295149343258698,65.23343161293909,77.78099910927246,-15.687141725897373,-11.100609406769657,-17.00046498874101,0.018904746616948777,-0.14724436850140077,-3.2991767949335866,0.0026816494272473308,-0.021111232924138093,-0.5542645217915323
0.383,0.08,-0.88,-10.33,-1.02,-0.5,-0.81,-48.5,1.75,-43.59,10.295149343258698,65.23343161293909,77.78099910927246,-16.39938194373335,-11.536245192576564,-17.690356604925928,0.019650942008653846,-0.15550339476868189,-3.4394276106017894,0.0029488205410147395,-0.023192162265620448,-0.6008900998369819
0.398,0.04,-0.63,-10.08,-1.03,-0.56,-0.79,-48.5,1.75,-43.59,10.367723954658516,65.23343161293909,79.93736648337784,-17.11810001712036,-11.968318157830403,-18.37571372222512,0.02040279039575062,-0.16416378370877405,-3.579525795394416,0.003226537252558699,-0.025389812200675082,-0.6494977709190697
0.40900000000000003,0.04,-0.63,-10.08,-1.03,-0.56,-0.79,-48.5,1.75,-43.59,10.099747521596765,65.23343161293909,81.0001035254491,-17.846534873833917,-12.398123873641381,-19.054916876750834,0.0211602917782391,-0.17308986343227636,-3.719527879265384,0.003514879452771456,-0.0277098549826515,-0.7000853779837048
0.421,-0.09,-0.63,-9.86,-1.02,-0.56,-0.79,-48.5,1.75,-43.59,10.099747521596765,65.23343161293909,81.0001035254491,-18.58436262109647,-12.822747305011534,-19.730233317945927,0.021979976110036336,-0.18202159615117036,-3.8598804488506375,0.003813927032545257,-0.030156045483485296,-0.7526515628857192
0.433,-0.14,-0.38,-10.08,-1.05,-0.54,-0.8,-45.91,3.84,-45.27,9.880516180848042,65.23343161293909,80.5836164549484,-19.33125936613047,-13.24218845194086,-20.401663045810402,0.02278835445105016,-0.19095898186545607,-4.000459138251559,0.004124558791694814,-0.03272846359406872,-0.8072012788604321
0.448,-0.14,-0.38,-10.08,-1.05,-0.54,-0.8,-45.91,3.84,-45.27,10.088131640695417,64.589833565353,81.71631658707389,-20.0846339667155,-13.66001013498243,-21.07114941700957,0.023619344773630806,-0.19994159154287544,-4.1410152156709135,0.004446614948435635,-0.035427189205294,-0.8637377215435333
0.459,-0.04,-0.5,-10.02,-1.0,-0.53,-0.85,-45.91,3.84,-45.27,10.088131640695417,64.589833565353,81.71631658707389,-20.845134208406666,-14.077184032468896,-21.737072967655667,0.024399458137686104,-0.20883940628941922,-4.28154302811331,0.004780415066336706,-0.03825286144429913,-0.922260571371454
0.47200000000000003,-0.04,-0.5,-10.02,-1.0,-0.53,-0.85,-45.91,3.84,-45.27,10.032547034527173,64.589833565353,81.09731340564574,-21.61114062731621,-14.493386251622708,-22.401053161636455,0.025185224497133108,-0.2177202620497879,-4.422008657606398,0.005125240127367807,-0.04120428194770041,-0.9827694288897328
0.483,0.11,-0.83,-9.91,-0.93,-0.52,-0.88,-45.91,3.84,-45.27,10.032547034527173,64.589833565353,81.09731340564574,-22.383301008999236,-14.90764511411121,-23.062118320619277,0.0258466249579626,-0.2264315279484054,-4.562666488942804,0.005481170022421184,-0.04428121104282109,-1.0452634152985552
0.498,0.09,-0.63,-10.02,-0.98,-0.52,-0.87,-45.91,3.84,-45.27,9.945305425174231,64.589833565353,79.17812378818678,-23.15934810401288,-15.319636727156851,-23.72124012293679,0.026468454451050158,-0.23515975283319804,-4.703454339173218,0.005846447151867414,-0.04748125200289377,-1.1097452468882572
0.509,0.09,-0.63,-10.02,-0.98,-0.52,-0.87,-45.91,3.84,-45.27,10.04018924124441,64.589833565353,80.77892164369578,-23.938310234024488,-15.728713305204527,-24.3790663541441,0.02698287703169532,-0.24375230582858975,-4.844558757145569,0.006220512279460769,-0.0508046445005952,-1.1762167611493608
0.521,0.07,-0.56,-10.08,-0.99,-0.53,-0.87,-45.91,3.84,-45.27,10.04018924124441,64.589833565353,80.77892164369578,-24.718244042368752,-16.13681820491955,-25.037540370906513,0.027401198690681493,-0.252277022879281,-4.985894947928979,0.006601847478248564,-0.05424947115451146,-1.2446824319718317
0.533,0.13,-0.63,-9.88,-0.99,-0.55,-0.89,-45.91,3.84,-45.27,10.095786249718246,64.589833565353,81.39026313809717,-25.49947342182322,-16.544275319079468,-25.696662173224027,0.027712113437225273,-0.26069433301752987,-5.127496829495799,0.006989094603062608,-0.05781477327393558,-1.315145534882252
0.548,0.13,-0.63,-9.88,-0.99,-0.55,-0.89,-45.91,3.84,-45.27,9.900919149250742,64.589833565353,82.5278034020618,-26.282970050720554,-16.95464746823735,-26.358699010539507,0.027972151225243706,-0.2690777251834285,-5.269149588021144,0.007380735726950215,-0.06149903293191489,-1.3876098247525572
0.559,0.09,-0.62,-9.82,-1.0,-0.53,-0.87,-46.65,3.49,-43.59,9.900919149250742,64.589833565353,82.5278034020618,-27.068733929060745,-17.36825854517075,-27.024622561185605,0.028215230027087024,-0.27751199430785245,-5.410621450693956,0.007776051831881165,-0.0653017707830959,-1.4620760206007777
0.5710000000000001,0.09,-0.62,-9.82,-1.0,-0.53,-0.87,-46.65,3.49,-43.59,9.839964430830022,63.94130668042373,81.79060325033636,-27.85708894962135,-17.78446076432456,-27.69378503960722,0.028418737861188408,-0.2859914873954101,-5.551878499541882,0.008174803245178719,-0.06922370584550884,-1.5385415659183614
0.583,0.01,-0.37,-9.98,-1.0,-0.5,-0.85,-46.65,3.49,-43.59,9.839964430830022,63.94130668042373,81.79060325033636,-28.649006790735022,-18.20098687625592,-28.366186445804352,0.028605286709114674,-0.29454446942305984,-5.693050753458933,0.00857643073059715,-0.07326547724629166,-1.6170034248514031
0.596,0.03,-0.47,-10.01,-0.96,-0.51,-0.89,-46.65,3.49,-43.59,9.986861368818534,63.94130668042373,80.46946952352901,-29.444487452401763,-18.61686520263218,-29.041178994221895,0.028729652607732185,-0.30302961550600915,-5.834228660371376,0.008980694615459719,-0.0774281235670436,-1.6974603990365191
0.61,0.03,-0.47,-10.01,-0.96,-0.51,-0.89,-46.65,3.49,-43.59,10.02107279686162,63.94130668042373,80.49598234479271,-30.24191147073381,-19.031447957898234,-29.719410470414953,0.028842712515566287,-0.3114638846304331,-5.975542239173219,0.009386716099951713,-0.08171068611705767,-1.7799125683646018
0.621,0.07,-0.59,-10.01,-0.97,-0.54,-0.91,-46.65,3.49,-43.59,10.02107279686162,63.94130668042373,80.49598234479271,-31.040631060176068,-19.445382927609185,-30.400880874383528,0.02898969039575062,-0.3199094597456405,-6.11708193779073,0.00979433540228864,-0.08611244587830366,-1.8643618502170647
0.634,0.02,-0.54,-10.12,-1.0,-0.58,-0.92,-46.65,3.49,-43.59,10.027616865437171,63.94130668042373,82.24688908909685,-31.84097011350608,-19.859641790097687,-31.086237991682722,0.029193198229852002,-0.32843417679633174,-6.2588477562239095,0.010204031867823976,-0.09063356263256607,-1.950811440229598
0.645,0.02,-0.54,-10.12,-1.0,-0.58,-0.92,-46.65,3.49,-43.59,10.134416608764413,63.94130668042373,84.6505150652117,-32.643900309056505,-20.277787365916808,-31.775157929534984,0.02945888901326214,-0.336958893847023,-6.400788817514232,0.010616604405480191,-0.09527515485233636,-2.0392645340378914
0.66,0.06,-0.74,-10.03,-0.98,-0.59,-0.93,-46.65,3.49,-43.59,10.134416608764413,63.94130668042373,84.6505150652117,-33.448773861272244,-20.701439118954305,-32.46699290238521,0.02979241574137274,-0.3454327339391889,-6.542667695855245,0.011032931815071995,-0.1000372225376145,-2.1297236082596047
0.671,0.06,-0.74,-10.03,-0.98,-0.59,-0.93,-46.65,3.49,-43.59,10.057440032135412,63.94130668042373,84.46804911394322,-34.25494298459819,-21.130920941987732,-33.16206680301095,0.03021639039575062,-0.35396875698066355,-6.684433514288425,0.01145397278730635,-0.1049190466703703,-2.222187784094923
0.683,0.06,-0.75,-9.93,-0.99,-0.59,-0.92,-46.65,3.49,-43.59,10.057440032135412,63.94130668042373,84.46804911394322,-35.06111210792413,-21.565261156684432,-33.86037963141221,0.03067428302247873,-0.36244259707282944,-6.826069313827595,0.0118810055764592,-0.10992150605041846,-2.3166554637260015
0.6950000000000001,-0.05,-0.52,-10.03,-1.0,-0.56,-0.9,-46.84,1.57,-44.76,9.958463736942562,63.94130668042373,84.49136458085843,-35.86760512402763,-22.00445976304441,-34.56160749481143,0.031166093621557072,-0.3708599072110783,-6.96751856451884,0.012314509527884022,-0.11504372187794427,-2.4131248096623183
0.71,-0.05,-0.52,-10.03,-1.0,-0.56,-0.9,-46.84,1.57,-44.76,10.043594973912478,64.80669795630696,83.49471579019202,-36.67345035457602,-22.445601726069693,-35.26575039320862,0.031584415280543246,-0.3790737095152258,-7.108798225348333,0.0127549639869343,-0.12028489524402526,-2.5115931855044296
0.721,0.07,-0.6,-10.11,-0.94,-0.55,-0.93,-46.84,1.57,-44.76,10.043594973912478,64.80669795630696,83.49471579019202,-37.47832390679176,-22.886743689094978,-35.97345611215888,0.031951859981004076,-0.3872253288700645,-7.250049621200867,0.013201330372010824,-0.12564215007654056,-2.612058194525568
0.733,0.19,-0.72,-9.89,-0.93,-0.57,-0.95,-46.84,1.57,-44.76,10.128030410696839,64.80669795630696,82.055077989568,-38.28028242400953,-23.32756175934271,-36.685696329994855,0.032336263667640024,-0.3953599892387281,-7.391317976039577,0.013652889665083379,-0.13111460757567545,-2.7145194372712718
0.746,0.19,-0.72,-9.89,-0.93,-0.57,-0.95,-46.84,1.57,-44.76,9.917993748737697,64.80669795630696,82.87711219709318,-39.079325906229336,-23.768703722367995,-37.40311883227166,0.03287895122524371,-0.4035455265659171,-7.532603289864462,0.014109881538828702,-0.13670202806875317,-2.818977153414218
0.76,0.23,-0.73,-10.05,-0.96,-0.58,-0.93,-46.84,1.57,-44.76,9.917993748737697,64.80669795630696,82.87711219709318,-39.87448267511852,-24.210817363725933,-38.12539972621173,0.03360818763077366,-0.411923265736424,-7.673781196776905,0.014574542938229698,-0.142405130573804,-2.9254315826270836
0.771,0.23,-0.73,-10.05,-0.96,-0.58,-0.93,-46.84,1.57,-44.76,10.079102142552184,64.80669795630696,83.48095351899097,-40.666724409009746,-24.65422657619408,-38.85189122625998,0.0345465848657967,-0.4204988597456406,-7.814942144703172,0.015049510262730506,-0.14822663138116426,-3.0338812069829157
0.784,0.17,-0.53,-9.97,-0.96,-0.61,-0.91,-46.84,1.57,-44.76,10.079102142552184,64.80669795630696,83.48095351899097,-41.457670571790764,-25.099255252549984,-39.58097386852864,0.03563761297639578,-0.4292044726488664,-7.956120051615615,0.015537739475344248,-0.15416932667206262,-3.1443257868090377
0.795,0.19,-0.64,-9.84,-0.91,-0.59,-0.92,-46.84,1.57,-44.76,9.985524523028323,64.80669795630696,83.45932250776374,-42.24732116346158,-25.5468750711263,-40.31199986746261,0.03684735399022067,-0.4379270445382673,-8.0972696935511,0.016041387630161583,-0.16023505393702073,-3.2567655617781264
0.81,0.19,-0.64,-9.84,-0.91,-0.59,-0.92,-46.84,1.57,-44.76,9.862621355400398,64.80669795630696,81.48499324129415,-43.03632396957729,-25.996762139145478,-41.04432143750679,0.038102318967179194,-0.44654220951522583,-8.238379764518841,0.01656213243591969,-0.16642405284871534,-3.37120013243572
0.8210000000000001,0.26,-0.72,-9.94,-0.92,-0.57,-0.9,-47.02,2.44,-43.92,9.862621355400398,64.80669795630696,81.48499324129415,-43.823059526250134,-26.448916456607517,-41.77826247143872,0.03941381389805477,-0.4551630274875761,-8.379388081569532,0.01710061301975654,-0.17273480548019376,-3.4876289395455733
0.833,0.16,-0.61,-9.81,-0.98,-0.6,-0.87,-47.02,2.44,-43.92,9.969433283793016,64.38789016577574,80.64877073631234,-44.60785172625767,-26.902690237957316,-42.51317518370331,0.04082140975058933,-0.4638347224184517,-8.52035117465709,0.017657628290594602,-0.17916739172234825,-3.606050545071626
0.845,0.16,-0.61,-9.81,-0.98,-0.6,-0.87,-47.02,2.44,-43.92,9.830249233869912,64.38789016577574,82.57949885340426,-45.39232003348766,-27.358731268749974,-43.2480878959679,0.04227988256164924,-0.4725346823262858,-8.661161636869071,0.018234536393602067,-0.185722530593209,-3.7264643098867394
0.86,0.02,-0.52,-9.86,-1.01,-0.58,-0.86,-47.02,2.44,-43.92,9.830249233869912,64.38789016577574,82.57949885340426,-46.17646444794009,-27.816391763430392,-43.982352822677385,0.04375531435888426,-0.4812233362433365,-8.80193252811331,0.018832056346809154,-0.19240062154723728,-3.8488680769368235
0.871,0.02,-0.52,-9.86,-1.01,-0.58,-0.86,-47.02,2.44,-43.92,9.873722702203054,64.38789016577574,82.95233806385217,-46.96125664794763,-28.275023936443464,-44.715646071054216,0.04516856320681053,-0.48984980721107846,-8.942692113366766,0.019450427822892604,-0.1992015048026486,-3.973261286985632
0.883,0.01,-0.52,-10.05,-1.0,-0.54,-0.87,-47.02,2.44,-43.92,9.873722702203054,64.38789016577574,82.95233806385217,-47.74637274073272,-28.735275573344293,-45.4486154266535,0.04654224108699486,-0.49841974822490337,-9.083474310601789,0.020088772022037703,-0.2061243015596282,-4.099643780251381
0.895,-0.01,-0.64,-10.19,-0.97,-0.53,-0.88,-47.02,2.44,-43.92,10.063448713040675,64.38789016577574,82.00505355158947,-48.531488833517805,-29.195851103022672,-46.18158478225278,0.04787069500404555,-0.5069331592848112,-9.224386526730822,0.020746529707998722,-0.21316821290925364,-4.22801587629764
0.91,-0.01,-0.64,-10.19,-0.97,-0.53,-0.88,-47.02,2.44,-43.92,10.210083251374593,64.38789016577574,80.95145481023454,-49.31563324797024,-29.65739831103371,-46.91552581618471,0.049187842930312836,-0.5155992012202951,-9.36541745576308,0.021423061753637694,-0.22033243994260246,-4.358379412614929
0.921,0.03,-0.62,-10.16,-0.97,-0.56,-0.88,-47.02,2.44,-43.92,10.210083251374593,64.38789016577574,80.95145481023454,-50.100101555200226,-30.11959330459985,-47.649142957339095,0.0504823788750133,-0.524361344077438,-9.506550138712388,0.022118208377170122,-0.22761913971376532,-4.490736066911986
0.934,0.06,-0.73,-10.01,-0.95,-0.58,-0.89,-47.02,1.4,-43.59,10.178943953082756,64.38789016577574,81.61179941368054,-50.88489375520776,-30.583407762053746,-48.382436205715926,0.05177691481971376,-0.5332082818654564,-9.647767616592573,0.02283165001502702,-0.2350296703679104,-4.625087277224872
0.9450000000000001,0.06,-0.73,-10.01,-0.95,-0.58,-0.89,-47.02,1.4,-43.59,10.03676242620099,64.13211753871846,81.65402437647425,-51.6690381696602,-31.04851779061785,-49.115081668537655,0.05306579776902252,-0.5421343615889588,-9.788985094472757,0.023563386667208388,-0.2425652302684214,-4.76143424191697
0.96,0.0,-0.68,-9.97,-0.98,-0.58,-0.88,-47.02,1.4,-43.59,10.03676242620099,64.13211753871846,81.65402437647425,-52.451563120224876,-31.513627819181956,-49.84675545302673,0.05437729269989809,-0.5511678482249035,-9.930140389403633,0.02431333844282198,-0.25022693788778977,-4.899776960988281
0.971,0.0,-0.68,-9.97,-0.98,-0.58,-0.88,-47.02,1.4,-43.59,9.993162662540824,64.13211753871846,82.45816219237683,-53.23344028523445,-31.97873784774606,-50.5771336664056,0.055677481639990256,-0.5602804767963321,-10.071210889403632,0.025081824905436784,-0.2580163111529682,-5.040114555638989
0.983,-0.12,-0.45,-10.13,-1.02,-0.59,-0.86,-47.02,1.4,-43.59,9.993162662540824,64.13211753871846,82.45816219237683,-54.01531745024403,-32.443523983532614,-51.30589241589671,0.05694375260773219,-0.5693591873954105,-10.212247471431283,0.025868686273268306,-0.26593446853644814,-5.182445827505711
0.995,-0.15,-0.35,-9.88,-1.0,-0.62,-0.9,-47.02,1.4,-43.59,10.140700173064975,64.13211753871846,83.58313342690613,-54.79849018636381,-32.90831011931917,-52.032383915944955,0.05810826965842344,-0.5782739611281293,-10.35334058341285,0.026673443200963064,-0.27398093069287616,-5.326770297243092
1.01,-0.15,-0.35,-9.88,-1.0,-0.62,-0.9,-47.02,1.4,-43.59,9.887335333647789,64.13211753871846,84.87514509245786,-55.58198681526114,-33.374067933438376,-52.7582276304381,0.05915407380588888,-0.58696261504518,-10.494405430417459,0.027494657652460622,-0.28215338078637703,-5.473088763760057
1.099,-0.04,-0.5,-9.94,-0.92,-0.59,-0.98,-48.32,2.97,-44.09,9.887335333647789,64.13211753871846,84.87514509245786,-56.36548344415847,-33.84176910422289,-53.484071344931245,0.06014334799943727,-0.5955551680405717,-10.635385482491191,0.0283306519190238,-0.2904486231812609,-5.621400827602143
1.186,0.01,-0.62,-10.03,-0.93,-0.59,-0.98,-48.32,2.97,-44.09,9.952647888878616,65.47954947920763,84.10778444139584,-57.146388930835386,-34.31044195334006,-54.2125062016448,0.06113827518837736,-0.60413641504518,-10.776314657606399,0.029180627091730135,-0.29886529973235965,-5.771705290405967
1.276,-0.12,-0.71,-9.96,-0.97,-0.65,-1.04,-46.84,2.27,-43.75,10.049149217719876,65.47954947920763,84.46804911394322,-57.92697052473475,-34.780410373567435,-54.94256052224612,0.062099284404967224,-0.6127289680405718,-10.917198608758472,0.03004466306147187,-0.3074032506578887,-5.9240014331534985
1.291,-0.12,-0.71,-9.96,-0.97,-0.65,-1.04,-46.84,2.27,-43.75,9.985995193269423,64.13424202405452,89.5905214058871,-58.708847689744324,-35.252969936015226,-55.6755298778454,0.06288505076441422,-0.6213158680405717,-11.058122130878287,0.030922280482895526,-0.3160626357396326,-6.0782886167176
1.302,-0.07,-0.85,-10.13,-0.93,-0.63,-1.03,-46.84,2.27,-43.75,9.985995193269423,64.13424202405452,89.5905214058871,-59.492020425864105,-35.72812064068343,-56.41141426844264,0.06349557426671837,-0.62989711504518,-11.199085223965845,0.031811002738341455,-0.3248433750866991,-6.234567400334517
1.314,-0.14,-0.64,-10.15,-0.95,-0.64,-1.0,-47.95,1.57,-44.09,10.165839857090019,64.13424202405452,87.32109887748939,-60.27422148365123,-36.20489080923939,-57.1505375868154,0.06393650790727136,-0.6385461979944888,-11.340093541016536,0.03270835321015002,-0.3337453888081959,-6.392838343240495
1.326,-0.14,-0.64,-10.15,-0.95,-0.64,-1.0,-47.95,1.57,-44.09,10.171120882184027,65.1582343223019,87.12161937121093,-61.05609864866081,-36.68360433446066,-57.891928154631024,0.06416828071833126,-0.6471444039852722,-11.481158388021145,0.033611935171553815,-0.34276963559483,-6.553102084562672
1.341,-0.22,-0.61,-9.98,-0.96,-0.68,-1.01,-47.95,1.57,-44.09,10.171120882184027,65.1582343223019,87.12161937121093,-61.83765192089283,-37.16328953801459,-58.636233757444614,0.06422481067224832,-0.6558047929253643,-11.622324988942804,0.03451879265953973,-0.35191539642857117,-6.715359423209971
1.352,-0.22,-0.61,-9.98,-0.96,-0.68,-1.01,-47.95,1.57,-44.09,10.001044945404455,65.1582343223019,88.83802533860843,-62.62082465701261,-37.64588977656648,-59.383454395256166,0.06404956781510546,-0.6644482228792814,-11.763570731799947,0.0354264490564481,-0.36118355010923414,-6.879611797218452
1.365,-0.34,-0.54,-9.83,-1.01,-0.74,-1.04,-47.95,1.57,-44.09,10.001044945404455,65.1582343223019,88.83802533860843,-63.40561685702015,-38.131405050116335,-60.13359006806568,0.06364255214690269,-0.6730746938470233,-11.904895616592574,0.036331628835696836,-0.37057385696414213,-7.045860325060606
1.3760000000000001,-0.44,-0.35,-9.95,-1.08,-0.73,-1.09,-47.95,1.57,-44.09,9.850690331139235,65.1582343223019,93.25845196595381,-64.19332409202565,-38.622426500884565,-60.88826023976092,0.06289635675519761,-0.6815994108977146,-12.046158318435893,0.037231056470703815,-0.38008607732061844,-7.214106125208925
