time,ax,ay,az,gx,gy,gz
0.0,9.71,0.06,-0.39,-0.0,-0.0,-0.0
0.01,9.72,0.08,-0.4,-0.0,-0.0,-0.0
0.02,9.715,0.085,-0.4,0.0,0.0,0.0
0.03,9.71,0.09,-0.4,-0.0,0.0,-0.0
0.04,9.71,0.09,-0.4,-0.0,0.0,-0.0
0.05,9.71,0.08666666666666667,-0.39333333333333337,0.0,0.0,0.0
0.06,9.71,0.08333333333333333,-0.38666666666666666,0.0,0.0,0.0
0.07,9.71,0.08,-0.38,0.0,0.0,0.0
0.08,9.71,0.07666666666666667,-0.37333333333333335,0.0,0.0,0.0
0.09,9.71,0.07333333333333333,-0.3666666666666667,0.0,0.0,0.0
0.1,9.71,0.07,-0.36,0.0,-0.0,-0.0
0.11,9.72,0.08,-0.41,-0.0,-0.0,-0.0
0.12,9.72,0.09,-0.36,-0.0,-0.0,-0.0
0.13,9.72,0.09,-0.36,0.0,0.0,0.0
0.14,9.72,0.09,-0.36,-0.0,-0.0,-0.0
0.15,9.69,0.07,-0.39,0.0,-0.0,-0.0
0.16,9.69,0.07,-0.39,0.0,-0.0,-0.0
0.17,9.72,0.08,-0.37,-0.0,-0.0,-0.0
0.18000000000000002,9.72,0.08,-0.375,0.0,0.0,0.0
0.19,9.72,0.08,-0.38,-0.0,-0.0,-0.0
0.2,9.72,0.08,-0.38,-0.0,-0.0,-0.0
0.21000000000000002,9.72,0.08125,-0.37875,0.0,0.0,0.0
0.22,9.72,0.0825,-0.3775,0.0,0.0,0.0
0.23,9.72,0.08375,-0.37625000000000003,0.0,0.0,0.0
0.24000000000000002,9.72,0.08499999999999999,-0.375,0.0,0.0,0.0
0.25,9.72,0.08625,-0.37375,0.0,0.0,0.0
0.26,9.72,0.0875,-0.3725,0.0,0.0,0.0
0.27,9.72,0.08875,-0.37125,0.0,0.0,0.0
0.28,9.72,0.09,-0.37,-0.0,-0.0,0.0
0.29000000000000004,9.71875,0.0875,-0.375,0.0,0.0,0.0
0.30000000000000004,9.717500000000001,0.08499999999999999,-0.38,0.0,0.0,0.0
0.31000000000000005,9.71625,0.08249999999999999,-0.385,0.0,0.0,0.0
0.32,9.715,0.08,-0.39,0.0,0.0,0.0
0.33,9.713750000000001,0.0775,-0.395,0.0,0.0,0.0
0.34,9.7125,0.075,-0.4,0.0,0.0,0.0
0.35000000000000003,9.711250000000001,0.0725,-0.405,0.0,0.0,0.0
0.36,9.71,0.07,-0.41,-0.0,-0.0,-0.0
0.37,9.71,0.07142857142857144,-0.4057142857142857,0.0,0.0,0.0
0.38,9.71,0.07285714285714287,-0.4014285714285714,0.0,0.0,0.0
0.39,9.71,0.07428571428571429,-0.39714285714285713,0.0,0.0,0.0
0.39999999999999997,9.71,0.07571428571428572,-0.39285714285714285,0.0,0.0,0.0
0.41,9.71,0.07714285714285714,-0.38857142857142857,0.0,0.0,0.0
0.42,9.71,0.07857142857142857,-0.3842857142857143,0.0,0.0,0.0
0.43,9.71,0.08,-0.38,0.0,-0.0,0.0
0.44,9.711250000000001,0.07875,-0.3825,0.0,0.0,0.0
0.45,9.7125,0.0775,-0.385,0.0,0.0,0.0
0.45999999999999996,9.713750000000001,0.07625000000000001,-0.3875,0.0,0.0,0.0
0.47,9.715,0.07500000000000001,-0.39,0.0,0.0,0.0
0.48,9.71625,0.07375000000000001,-0.3925,0.0,0.0,0.0
0.49,9.717500000000001,0.07250000000000001,-0.395,0.0,0.0,0.0
0.5,9.71875,0.07125000000000001,-0.3975,0.0,0.0,0.0
0.51,9.72,0.07,-0.4,0.0,-0.0,0.0
0.52,9.72,0.065,-0.4,0.0,0.0,0.0
0.53,9.72,0.06,-0.4,0.0,0.0,0.0
0.54,9.72,0.06,-0.4,0.0,0.0,0.0
0.55,9.72,0.06,-0.39,0.0,-0.0,-0.0
0.56,9.71,0.06,-0.4,-0.0,0.0,0.0
0.57,9.71,0.06,-0.4,-0.0,0.0,0.0
0.58,9.705,0.065,-0.405,0.0,0.0,0.0
0.59,9.7,0.07,-0.41,-0.0,0.0,0.0
0.6,9.7,0.07,-0.41,-0.0,0.0,0.0
0.61,9.71,0.08,-0.39,-0.0,-0.0,0.0
0.62,9.7,0.08,-0.41,-0.0,-0.0,0.0
0.63,9.7,0.08,-0.41,0.0,0.0,0.0
0.64,9.7,0.08,-0.41,-0.0,-0.0,0.0
0.65,9.72,0.07,-0.38,-0.0,0.0,0.0
0.66,9.7,0.07,-0.45,-0.0,-0.0,0.0
0.67,9.7,0.07,-0.45,0.0,0.0,0.0
0.68,9.7,0.07,-0.45,-0.0,-0.0,0.0
0.69,9.7,0.05,-0.34,0.0,0.0,0.0
0.7,9.7,0.05,-0.34,0.0,0.0,0.0
0.71,9.71,0.07,-0.41,-0.0,-0.0,0.0
0.72,9.71,0.065,-0.405,0.0,0.0,0.0
0.73,9.71,0.06,-0.4,0.0,-0.0,-0.0
0.74,9.71,0.06,-0.4,0.0,-0.0,-0.0
0.75,9.71,0.06,-0.38,0.0,-0.0,0.0
0.76,9.7,0.08,-0.41,-0.0,-0.0,-0.0
0.77,9.7,0.08,-0.41,-0.0,-0.0,-0.0
0.78,9.7,0.07,-0.38,0.0,0.0,0.0
0.79,9.7,0.06,-0.35,0.0,-0.0,0.0
0.8,9.7,0.06,-0.35,0.0,-0.0,0.0
0.81,9.7,0.07,-0.39,-0.0,-0.0,-0.0
0.82,9.72,0.08,-0.38,-0.0,-0.0,-0.0
0.83,9.72,0.08,-0.38,0.0,0.0,0.0
0.84,9.72,0.08,-0.38,-0.0,-0.0,-0.0
0.85,9.7,0.06,-0.37,0.0,-0.0,-0.0
0.86,9.7,0.08,-0.4,-0.0,-0.0,-0.0
0.87,9.7,0.08,-0.4,0.0,0.0,0.0
0.88,9.7,0.08,-0.4,-0.0,-0.0,-0.0
0.89,9.72,0.06,-0.4,-0.0,-0.0,-0.0
0.9,9.72,0.06,-0.4,-0.0,-0.0,-0.0
0.91,9.71,0.05,-0.39,0.0,-0.0,0.0
0.92,9.715,0.060000000000000005,-0.385,0.0,0.0,0.0
0.93,9.72,0.07,-0.38,-0.0,-0.0,-0.0
0.94,9.72,0.07,-0.38,-0.0,-0.0,-0.0
0.95,9.7,0.06,-0.37,-0.0,-0.0,-0.0
0.96,9.7,0.06,-0.37,-0.0,-0.0,-0.0
0.97,9.7,0.065,-0.38,0.0,0.0,0.0
0.98,9.7,0.07,-0.39,-0.0,-0.0,0.0
0.99,9.72,0.08,-0.41,-0.0,-0.0,0.0
1.0,9.72,0.08,-0.41,-0.0,-0.0,0.0
1.01,9.71,0.08,-0.38,-0.0,-0.0,0.0
1.02,9.71,0.07,-0.38,-0.0,-0.0,0.0
1.03,9.71,0.07,-0.38,0.0,0.0,0.0
1.04,9.71,0.07,-0.38,-0.0,-0.0,0.0
1.05,9.71,0.08,-0.37,-0.0,-0.0,-0.0
1.06,9.71,0.08,-0.37,-0.0,-0.0,-0.0
1.07,9.71,0.07500000000000001,-0.385,0.0,0.0,0.0
1.08,9.71,0.07,-0.4,-0.0,-0.0,-0.0
1.09,9.72,0.08,-0.38,-0.0,-0.0,-0.0
1.1,9.72,0.08,-0.38,-0.0,-0.0,-0.0
1.11,9.69,0.08,-0.44,-0.0,-0.0,-0.0
1.12,9.69,0.06,-0.36,-0.0,-0.0,0.0
1.1300000000000001,9.69,0.06,-0.36,0.0,0.0,0.0
1.14,9.69,0.06,-0.36,-0.0,-0.0,0.0
1.15,9.71,0.07,-0.39,-0.0,-0.0,-0.0
1.16,9.71,0.07,-0.39,-0.0,-0.0,-0.0
1.17,9.7,0.07,-0.39,0.0,-0.0,-0.0
1.18,9.69,0.065,-0.385,0.0,0.0,0.0
1.19,9.68,0.06,-0.38,0.0,-0.0,-0.0
1.2,9.68,0.06,-0.38,0.0,-0.0,-0.0
1.21,9.7,0.09,-0.42,0.0,-0.0,-0.0
1.22,9.71,0.07,-0.4,0.0,-0.0,0.0
1.23,9.71,0.07,-0.4,0.0,0.0,0.0
1.24,9.71,0.07,-0.4,0.0,-0.0,0.0
1.25,9.72,0.08,-0.37,-0.0,-0.0,-0.0
1.26,9.72,0.08,-0.37,-0.0,-0.0,-0.0
1.27,9.68,0.07,-0.42,-0.0,-0.0,-0.0
1.28,9.72,0.07,-0.38,-0.0,-0.0,-0.0
1.29,9.72,0.07,-0.38,0.0,0.0,0.0
1.3,9.72,0.07,-0.38,-0.0,-0.0,-0.0
1.31,9.71,0.08,-0.4,-0.0,-0.0,-0.0
1.32,9.71,0.06,-0.39,-0.0,-0.0,-0.0
1.33,9.71,0.06,-0.39,0.0,0.0,0.0
1.34,9.71,0.06,-0.39,-0.0,-0.0,-0.0
1.35,9.7,0.06,-0.41,-0.0,-0.0,-0.0
1.36,9.7,0.06,-0.41,-0.0,-0.0,-0.0
1.37,9.71,0.07,-0.4,0.0,-0.0,-0.0
1.38,9.72,0.07,-0.39,0.0,-0.0,0.0
1.39,9.72,0.07,-0.39,0.0,0.0,0.0
1.4,9.72,0.07,-0.39,0.0,-0.0,0.0
1.41,9.71,0.07,-0.39,0.0,-0.0,0.0
1.42,9.7,0.08,-0.38,-0.0,-0.0,-0.0
1.43,9.7,0.08,-0.38,-0.0,-0.0,-0.0
1.44,9.705,0.07500000000000001,-0.38,0.0,0.0,0.0
1.45,9.71,0.07,-0.38,0.0,-0.0,-0.0
1.46,9.71,0.07,-0.38,0.0,-0.0,-0.0
1.47,9.71,0.07,-0.39,0.0,-0.0,-0.0
1.48,9.71,0.07,-0.4,0.0,0.0,0.0
1.49,9.71,0.07,-0.41,0.0,-0.0,-0.0
1.5,9.71,0.07,-0.41,0.0,-0.0,-0.0
1.51,9.72,0.07,-0.39,-0.0,0.0,0.0
1.52,9.71,0.07,-0.37,-0.0,-0.0,0.0
1.53,9.71,0.07,-0.37,-0.0,-0.0,0.0
1.54,9.71,0.07500000000000001,-0.37,0.0,0.0,0.0
1.55,9.71,0.08,-0.37,-0.0,-0.0,0.0
1.56,9.71,0.08,-0.37,-0.0,-0.0,0.0
1.57,9.7,0.06,-0.4,0.0,-0.0,-0.0
1.58,9.71,0.065,-0.39,0.0,0.0,0.0
1.59,9.72,0.07,-0.38,0.0,-0.0,-0.0
1.6,9.72,0.07,-0.38,0.0,-0.0,-0.0
1.61,9.71,0.08,-0.38,-0.0,-0.0,-0.0
1.62,9.7,0.07,-0.38,0.0,-0.0,-0.0
1.63,9.7,0.07,-0.38,0.0,-0.0,-0.0
1.64,9.695,0.065,-0.375,0.0,0.0,0.0
1.65,9.69,0.06,-0.37,0.0,-0.0,-0.0
1.66,9.69,0.06,-0.37,0.0,-0.0,-0.0
1.67,9.71,0.06,-0.38,-0.0,-0.0,-0.0
1.68,9.71,0.07,-0.4,0.0,-0.0,-0.0
1.69,9.71,0.07,-0.4,0.0,0.0,0.0
1.7,9.71,0.07,-0.4,0.0,-0.0,-0.0
1.71,9.68,0.03,-0.44,-0.0,-0.0,0.0
1.72,9.68,0.03,-0.44,-0.0,-0.0,0.0
1.73,9.66,0.025,-0.47,0.0,0.0,0.0
1.74,9.64,0.02,-0.5,0.0,-0.0,-0.0
1.75,9.72,0.04,-0.37,-0.0,0.0,-0.0
1.76,9.72,0.04,-0.37,-0.0,0.0,-0.0
1.77,9.78,0.1,-0.42,-0.0,-0.0,-0.0
1.78,9.76,0.11,-0.43,0.0,-0.0,-0.0
1.79,9.76,0.11,-0.43,0.0,0.0,0.0
1.8,9.76,0.11,-0.43,0.0,-0.0,-0.0
1.81,9.71,0.08,-0.34,0.0,0.0,-0.0
1.82,9.71,0.08,-0.34,0.0,0.0,-0.0
1.83,9.72,0.09,-0.35,-0.0,-0.0,-0.0
1.84,9.705,0.075,-0.36,0.0,0.0,0.0
