time,ax,ay,az,gx,gy,gz
0.001,-8.02,0.61,-6.0,-0.01,-3.37,-0.0
0.013,-8.02,0.61,-6.0,-0.01,-3.37,-0.0
0.024,-7.87,1.03,-6.42,0.02,-3.36,0.02
0.034,-7.652258064516129,0.8477419354838709,-6.053870967741935,0.0570967741935484,-3.395483870967742,-0.013870967741935494
0.044,-7.434516129032258,0.665483870967742,-5.687741935483871,0.09419354838709679,-3.4309677419354836,-0.047741935483870956
0.054,-7.216774193548387,0.48322580645161284,-5.321612903225807,0.13129032258064519,-3.4664516129032257,-0.08161290322580644
0.064,-6.999032258064516,0.3009677419354837,-4.955483870967742,0.16838709677419356,-3.5019354838709678,-0.11548387096774194
0.07400000000000001,-6.781290322580644,0.11870967741935445,-4.589354838709677,0.20548387096774198,-3.53741935483871,-0.14935483870967747
0.086,-6.52,-0.1,-4.15,0.25,-3.58,-0.19
0.097,-6.52,-0.1,-4.15,0.25,-3.58,-0.19
0.109,-7.28,0.21,-2.88,0.22,-3.74,-0.12
0.12,-8.22,0.39,-2.03,0.15,-3.96,-0.1
0.134,-8.22,0.39,-2.03,0.15,-3.96,-0.1
0.145,-8.92,0.61,-1.49,0.1,-4.11,-0.13
0.157,-8.92,0.61,-1.49,0.1,-4.11,-0.13
0.168,-8.33,0.2,-1.31,0.05,-4.28,-0.21
0.179,-8.51,0.22,-5.32,0.09,-3.82,-0.11
0.192,-8.51,0.22,-5.32,0.09,-3.82,-0.11
0.204,-11.63,0.38,4.87,0.06,-3.63,-0.21
0.216,-11.63,0.38,4.87,0.06,-3.63,-0.21
0.228,-9.11,0.54,2.75,0.09,-4.03,-0.19
0.232,-9.11,0.54,2.75,0.09,-4.03,-0.19
0.24200000000000002,-8.883076923076922,0.4387179487179486,2.9846153846153847,0.08615384615384615,-3.9723076923076923,-0.19
0.252,-8.656153846153845,0.3374358974358975,3.2192307692307693,0.0823076923076923,-3.914615384615385,-0.19
0.262,-8.429230769230768,0.2361538461538461,3.453846153846154,0.07846153846153846,-3.856923076923077,-0.19
0.272,-8.202307692307691,0.13487179487179468,3.6884615384615387,0.07461538461538461,-3.7992307692307694,-0.19
0.28200000000000003,-7.975384615384614,0.033589743589743315,3.923076923076924,0.07076923076923075,-3.7415384615384615,-0.19
0.29200000000000004,-7.748461538461537,-0.06769230769230805,4.157692307692309,0.0669230769230769,-3.6838461538461535,-0.19
0.30200000000000005,-7.52153846153846,-0.16897435897435953,4.392307692307694,0.06307692307692306,-3.626153846153846,-0.19
0.31,-7.34,-0.25,4.58,0.06,-3.58,-0.19
0.32,-7.2041025641025636,-0.23205128205128203,4.837692307692308,0.05743589743589743,-3.513333333333333,-0.18615384615384614
0.33,-7.068205128205128,-0.21410256410256406,5.095384615384615,0.05487179487179487,-3.4466666666666668,-0.1823076923076923
0.33999999999999997,-6.932307692307693,-0.1961538461538462,5.353076923076922,0.05230769230769232,-3.3800000000000003,-0.17846153846153848
0.35,-6.796410256410256,-0.17820512820512824,5.61076923076923,0.04974358974358975,-3.3133333333333335,-0.17461538461538462
0.36,-6.660512820512821,-0.1602564102564103,5.868461538461538,0.04717948717948718,-3.246666666666667,-0.17076923076923078
0.37,-6.524615384615385,-0.1423076923076923,6.126153846153846,0.04461538461538462,-3.18,-0.16692307692307692
0.38,-6.388717948717949,-0.12435897435897436,6.383846153846154,0.04205128205128206,-3.1133333333333333,-0.1630769230769231
0.388,-6.28,-0.11,6.59,0.04,-3.06,-0.16
0.398,-6.044556962025316,-0.19101265822784816,6.88240506329114,0.03620253164556962,-2.9751898734177216,-0.15367088607594936
0.40800000000000003,-5.809113924050632,-0.27202531645569633,7.174810126582279,0.032405063291139236,-2.890379746835443,-0.14734177215189873
0.41800000000000004,-5.5736708860759485,-0.3530379746835445,7.467215189873419,0.028607594936708856,-2.8055696202531646,-0.1410126582278481
0.428,-5.338227848101266,-0.4340506329113922,7.759620253164556,0.02481012658227849,-2.7207594936708865,-0.13468354430379748
0.438,-5.1027848101265825,-0.5150632911392403,8.052025316455696,0.021012658227848112,-2.635949367088608,-0.12835443037974686
0.448,-4.8673417721518994,-0.5960759493670885,8.344430379746836,0.01721518987341773,-2.5511392405063296,-0.12202531645569621
0.458,-4.631898734177215,-0.6770886075949366,8.636835443037974,0.013417721518987347,-2.4663291139240506,-0.11569620253164557
0.467,-4.42,-0.75,8.9,0.01,-2.39,-0.11
0.47700000000000004,-4.337777777777777,-0.74,9.0,0.007777777777777777,-2.2555555555555555,-0.10222222222222221
0.48700000000000004,-4.2555555555555555,-0.73,9.100000000000001,0.005555555555555553,-2.121111111111111,-0.09444444444444443
0.497,-4.173333333333334,-0.7200000000000001,9.2,0.003333333333333342,-1.9866666666666672,-0.0866666666666667
0.507,-4.091111111111111,-0.7100000000000001,9.3,0.0011111111111111183,-1.8522222222222227,-0.07888888888888891
0.517,-4.008888888888889,-0.7000000000000001,9.4,-0.0011111111111111044,-1.717777777777778,-0.07111111111111112
0.527,-3.9266666666666667,-0.6900000000000001,9.5,-0.0033333333333333288,-1.5833333333333335,-0.06333333333333334
0.537,-3.8444444444444446,-0.68,9.600000000000001,-0.005555555555555551,-1.448888888888889,-0.05555555555555556
0.547,-3.7622222222222224,-0.67,9.700000000000001,-0.007777777777777774,-1.3144444444444445,-0.04777777777777777
0.557,-3.68,-0.66,9.8,-0.01,-1.18,-0.04
0.568,-3.64,-0.5,9.86,0.01,-0.89,-0.05
0.58,-3.7,-0.32,9.86,0.01,-0.64,-0.03
0.592,-3.7,-0.32,9.86,0.01,-0.64,-0.03
0.605,-3.75,-0.28,9.63,-0.01,-0.44,-0.01
0.617,-3.75,-0.28,9.63,-0.01,-0.44,-0.01
0.628,-4.07,-0.21,9.18,-0.01,-0.25,-0.0
0.641,-4.74,-0.14,8.24,0.02,-0.18,-0.02
0.654,-4.74,-0.14,8.24,0.02,-0.18,-0.02
0.666,-5.28,-0.1,7.59,0.03,-0.31,-0.04
0.677,-5.28,-0.1,7.59,0.03,-0.31,-0.04
0.688,-6.01,-0.13,6.57,0.02,-0.65,-0.04
0.702,-6.1,-0.24,5.81,0.01,-1.18,-0.06
0.713,-6.1,-0.24,5.81,0.01,-1.18,-0.06
0.725,-5.73,-0.22,5.6,0.01,-1.85,-0.09
0.736,-5.73,-0.22,5.6,0.01,-1.85,-0.09
0.749,-5.03,-0.1,5.29,0.02,-2.6,-0.12
0.762,-4.29,-0.2,4.79,0.02,-3.38,-0.16
0.774,-4.29,-0.2,4.79,0.02,-3.38,-0.16
0.786,-3.16,-0.16,4.13,0.03,-4.21,-0.19
0.797,-3.16,-0.16,4.13,0.03,-4.21,-0.19
0.81,-1.88,-0.17,4.1,0.03,-5.16,-0.23
0.822,9.66,15.67,-7.57,-0.42,-5.48,-0.05
0.833,9.66,15.67,-7.57,-0.42,-5.48,-0.05
0.845,0.36,4.17,-2.28,-0.2,-1.64,-0.14
0.858,0.36,4.17,-2.28,-0.2,-1.64,-0.14
0.869,-0.57,0.95,1.47,-0.27,-0.94,-0.23
0.881,1.56,-0.37,2.46,-0.27,-0.89,-0.25
0.893,1.56,-0.37,2.46,-0.27,-0.89,-0.25
0.906,0.34,0.21,4.64,0.08,0.19,-0.43
0.918,0.34,0.21,4.64,0.08,0.19,-0.43
0.929,8.43,-0.19,6.24,0.47,1.99,-0.47
0.941,2.45,-1.37,7.64,0.18,2.11,-0.13
0.954,2.45,-1.37,7.64,0.18,2.11,-0.13
0.965,0.44,-0.4,2.52,-0.05,-0.49,-0.08
0.977,0.44,-0.4,2.52,-0.05,-0.49,-0.08
0.988,3.79,0.17,10.15,-0.11,0.07,0.01
1.0,-0.4,-0.87,8.38,0.15,0.35,0.12
1.014,-0.4,-0.87,8.38,0.15,0.35,0.12
1.025,-0.53,-0.15,9.2,0.09,0.18,-0.06
1.037,-0.53,-0.15,9.2,0.09,0.18,-0.06
1.049,-0.16,-0.22,10.3,0.02,0.06,-0.02
1.062,-0.26,-0.25,10.94,-0.06,-0.13,0.05
1.074,-0.26,-0.25,10.94,-0.06,-0.13,0.05
1.085,-0.28,-0.31,10.71,-0.1,-0.25,0.01
1.097,-0.28,-0.31,10.71,-0.1,-0.25,0.01
1.11,0.71,-0.27,8.91,-0.1,-0.31,-0.05
1.121,1.44,-0.14,8.48,-0.06,-0.19,-0.03
1.133,1.44,-0.14,8.48,-0.06,-0.19,-0.03
1.144,0.91,-0.36,9.08,0.02,0.06,0.02
1.157,0.91,-0.36,9.08,0.02,0.06,0.02
1.168,0.1,-0.46,10.47,0.07,0.19,0.03
1.18,0.16,-0.36,9.92,0.08,0.17,-0.01
1.192,0.16,-0.36,9.92,0.08,0.17,-0.01
1.205,0.68,-0.24,9.4,0.07,0.16,-0.01
1.217,0.68,-0.24,9.4,0.07,0.16,-0.01
1.229,-1.11,-0.35,9.9,0.05,0.15,0.01
1.241,0.35,-0.34,9.37,0.01,-0.0,-0.01
1.254,0.35,-0.34,9.37,0.01,-0.0,-0.01
1.266,0.01,-0.3,10.07,-0.02,-0.04,0.01
1.278,0.01,-0.3,10.07,-0.02,-0.04,0.01
1.29,0.12,-0.36,10.08,-0.03,-0.09,-0.0
1.302,0.35,-0.24,9.69,-0.04,-0.12,-0.02
1.315,0.35,-0.24,9.69,-0.04,-0.12,-0.02
1.327,0.33,-0.23,9.81,-0.04,-0.11,-0.01
1.338,0.33,-0.23,9.81,-0.04,-0.11,-0.01
1.35,0.17,-0.42,9.96,-0.04,-0.12,-0.0
1.363,0.36,-0.32,9.9,-0.04,-0.12,-0.01
1.376,0.36,-0.32,9.9,-0.04,-0.12,-0.01
1.387,0.79,-0.27,9.28,-0.02,-0.08,-0.02
1.398,0.79,-0.27,9.28,-0.02,-0.08,-0.02
1.412,0.58,-0.32,9.56,0.01,0.02,0.0
1.423,0.3,-0.38,9.9,0.03,0.08,0.01
1.435,0.3,-0.38,9.9,0.03,0.08,0.01
1.446,0.27,-0.35,10.01,0.03,0.08,0.0
1.459,0.37,-0.33,9.59,0.03,0.07,-0.01
1.471,0.37,-0.33,9.59,0.03,0.07,-0.01
1.482,0.22,-0.38,9.76,0.03,0.07,0.0
1.494,0.22,-0.38,9.76,0.03,0.07,0.0
1.506,0.06,-0.37,10.14,0.02,0.05,0.01
1.519,0.33,-0.29,9.74,0.01,0.01,-0.01
1.531,0.33,-0.29,9.74,0.01,0.01,-0.01
1.542,0.29,-0.33,9.73,0.0,0.01,-0.0
1.553,0.29,-0.33,9.73,0.0,0.01,-0.0
1.567,0.07,-0.46,10.02,0.0,0.01,0.0
1.579,0.26,-0.31,9.91,-0.0,-0.02,-0.01
1.591,0.26,-0.31,9.91,-0.0,-0.02,-0.01
1.602,0.21,-0.27,9.72,-0.01,-0.03,-0.01
1.614,0.21,-0.27,9.72,-0.01,-0.03,-0.01
1.626,0.21,-0.35,10.01,-0.02,-0.04,-0.0
1.638,0.21,-0.35,10.01,-0.02,-0.04,-0.0
1.649,0.19,-0.34,9.86,-0.02,-0.06,-0.01
1.662,0.36,-0.31,9.74,-0.03,-0.08,-0.01
1.674,0.36,-0.31,9.74,-0.03,-0.08,-0.01
1.686,0.2,-0.31,9.88,-0.03,-0.08,-0.0
1.698,0.2,-0.31,9.88,-0.03,-0.08,-0.0
1.711,0.49,-0.35,9.32,-0.01,-0.07,-0.02
1.723,0.5,-0.29,9.29,0.0,0.01,-0.01
1.735,0.5,-0.29,9.29,0.0,0.01,-0.01
1.746,0.23,-0.35,10.02,0.02,0.05,0.01
1.758,0.23,-0.35,10.02,0.02,0.05,0.01
1.772,0.27,-0.34,9.87,0.03,0.05,-0.01
1.784,0.43,-0.32,9.67,0.02,0.04,-0.01
1.795,0.43,-0.32,9.67,0.02,0.04,-0.01
1.807,0.18,-0.31,10.06,0.02,0.05,0.0
1.821,0.12,-0.33,9.97,0.01,0.03,-0.0
1.833,0.12,-0.33,9.97,0.01,0.03,-0.0
1.845,0.35,-0.29,9.74,0.01,-0.0,-0.01
1.856,0.35,-0.29,9.74,0.01,-0.0,-0.01
1.869,0.26,-0.33,9.97,-0.0,-0.0,-0.0
1.881,0.08,-0.27,9.98,-0.02,-0.03,-0.0
1.892,0.08,-0.27,9.98,-0.02,-0.03,-0.0
1.903,0.2,-0.35,9.75,-0.02,-0.06,-0.01
1.917,0.2,-0.35,9.75,-0.02,-0.06,-0.01
1.928,0.4,-0.34,9.89,-0.02,-0.07,-0.01
1.94,0.52,-0.43,9.47,-0.01,-0.03,-0.01
1.951,0.52,-0.43,9.47,-0.01,-0.03,-0.01
1.964,0.42,-0.38,9.58,0.01,0.03,-0.0
1.974,0.42,-0.38,9.58,0.01,0.03,-0.0
1.986,0.07,-0.3,10.0,0.03,0.06,0.01
1.998,0.07,-0.3,10.0,0.03,0.06,0.01
2.01,0.21,-0.38,9.77,0.02,0.05,-0.01
2.023,0.03,-0.21,9.87,0.02,0.02,-0.01
2.035,0.03,-0.21,9.87,0.02,0.02,-0.01
2.046,0.11,-0.31,9.89,-0.0,-0.02,-0.0
2.058,0.11,-0.31,9.89,-0.0,-0.02,-0.0
2.062,0.13,-0.29,9.86,-0.01,-0.05,-0.0
2.0719999999999996,0.14518987341772116,-0.29506329113924035,9.847341772151898,-0.007468354430379806,-0.03987341772151923,0.0
2.082,0.160379746835443,-0.300126582278481,9.834683544303797,-0.004936708860759502,-0.02974683544303801,0.0
2.0919999999999996,0.17556962025316417,-0.30518987341772136,9.822025316455695,-0.002405063291139308,-0.019620253164557233,0.0
2.102,0.190759493670886,-0.310253164556962,9.809367088607594,0.00012658227848099703,-0.009493670886076014,0.0
2.1119999999999997,0.20594936708860717,-0.31531645569620237,9.796708860759495,0.002658227848101191,0.0006329113924047614,0.0
2.122,0.221139240506329,-0.320379746835443,9.784050632911391,0.005189873417721497,0.010759493670885988,0.0
2.1319999999999997,0.23632911392405015,-0.3254430379746834,9.771392405063292,0.0077215189873416894,0.020886075949366756,0.0
2.141,0.25,-0.33,9.76,0.01,0.03,-0.0
2.151,0.23333333333333367,-0.3120512820512824,9.765128205128205,0.008717948717948744,0.027435897435897486,0.0
