time,ax,ay,az,gx,gy,gz
0.049,2.35,2.39,-9.25,0.18,0.16,-0.09
0.061,2.22,2.39,-9.23,0.17,0.17,-0.08
0.073,2.22,2.39,-9.23,0.17,0.17,-0.08
0.08299999999999999,2.225952380952381,2.3911904761904763,-9.252619047619048,0.16761904761904764,0.16761904761904764,-0.08
0.093,2.231904761904762,2.3923809523809525,-9.275238095238096,0.16523809523809524,0.16523809523809524,-0.08
0.103,2.237857142857143,2.3935714285714287,-9.297857142857143,0.16285714285714287,0.16285714285714287,-0.08
0.11299999999999999,2.243809523809524,2.394761904761905,-9.32047619047619,0.1604761904761905,0.1604761904761905,-0.08
0.123,2.249761904761905,2.395952380952381,-9.343095238095238,0.1580952380952381,0.1580952380952381,-0.08
0.133,2.255714285714286,2.3971428571428572,-9.365714285714287,0.15571428571428572,0.15571428571428572,-0.08
0.14300000000000002,2.2616666666666667,2.3983333333333334,-9.388333333333334,0.15333333333333332,0.15333333333333332,-0.08
0.157,2.27,2.4,-9.42,0.15,0.15,-0.08
0.168,2.22,2.43,-9.45,0.16,0.15,-0.08
0.18,2.22,2.43,-9.45,0.16,0.15,-0.08
0.191,2.21,2.48,-9.48,0.16,0.15,-0.08
0.203,2.31,2.49,-9.43,0.17,0.13,-0.08
0.217,2.31,2.49,-9.43,0.17,0.13,-0.08
0.229,2.38,2.45,-9.38,0.18,0.13,-0.08
0.24,2.38,2.45,-9.38,0.18,0.13,-0.08
0.252,2.35,2.41,-9.45,0.17,0.14,-0.08
0.266,2.32,2.44,-9.44,0.17,0.15,-0.07
0.278,2.32,2.44,-9.44,0.17,0.15,-0.07
0.29,2.36,2.42,-9.42,0.18,0.16,-0.07
0.302,2.36,2.4,-9.4,0.18,0.16,-0.06
0.315,2.36,2.4,-9.4,0.18,0.16,-0.06
0.327,2.36,2.39,-9.34,0.17,0.15,-0.05
0.339,2.36,2.39,-9.34,0.17,0.15,-0.05
0.35,2.34,2.38,-9.31,0.17,0.15,-0.05
0.362,2.32,2.38,-9.32,0.16,0.15,-0.05
0.376,2.32,2.38,-9.32,0.16,0.15,-0.05
0.388,2.26,2.4,-9.34,0.16,0.14,-0.05
0.399,2.26,2.4,-9.34,0.16,0.14,-0.05
0.41,2.26,2.4,-9.34,0.16,0.15,-0.04
0.423,2.34,2.38,-9.39,0.16,0.14,-0.04
0.435,2.34,2.38,-9.39,0.16,0.14,-0.04
0.447,2.38,2.32,-9.4,0.15,0.14,-0.04
0.459,2.38,2.32,-9.4,0.15,0.14,-0.04
0.474,2.38,2.29,-9.39,0.15,0.13,-0.04
0.485,2.36,2.28,-9.44,0.15,0.14,-0.03
0.497,2.36,2.28,-9.44,0.15,0.14,-0.03
0.508,2.35,2.31,-9.47,0.15,0.16,-0.03
0.52,2.35,2.31,-9.47,0.15,0.16,-0.03
0.533,2.35,2.32,-9.42,0.15,0.17,-0.02
0.545,2.29,2.35,-9.4,0.15,0.16,-0.02
0.557,2.29,2.35,-9.4,0.15,0.16,-0.02
0.569,2.27,2.36,-9.41,0.16,0.15,-0.02
0.582,2.33,2.37,-9.36,0.16,0.14,-0.03
0.594,2.33,2.37,-9.36,0.16,0.14,-0.03
0.606,2.36,2.32,-9.34,0.16,0.14,-0.03
0.618,2.36,2.32,-9.34,0.16,0.14,-0.03
0.631,2.32,2.27,-9.34,0.16,0.14,-0.03
0.642,2.3,2.26,-9.37,0.15,0.13,-0.03
0.653,2.3,2.26,-9.37,0.15,0.13,-0.03
0.665,2.33,2.27,-9.39,0.15,0.14,-0.03
0.678,2.33,2.27,-9.39,0.15,0.14,-0.03
0.689,2.34,2.28,-9.38,0.15,0.14,-0.03
0.701,2.27,2.27,-9.38,0.15,0.14,-0.03
0.713,2.27,2.27,-9.38,0.15,0.14,-0.03
0.725,2.23,2.29,-9.38,0.15,0.14,-0.03
0.739,2.23,2.29,-9.38,0.15,0.14,-0.03
0.751,2.28,2.3,-9.4,0.15,0.14,-0.03
0.762,2.33,2.29,-9.39,0.15,0.14,-0.04
0.774,2.33,2.29,-9.39,0.15,0.14,-0.04
0.778,2.33,2.29,-9.39,0.15,0.14,-0.04
0.788,2.328717948717949,2.2874358974358975,-9.393846153846154,0.15128205128205127,0.14641025641025643,-0.043846153846153854
0.798,2.3274358974358975,2.284871794871795,-9.397692307692308,0.15256410256410258,0.15282051282051284,-0.04769230769230771
0.808,2.3261538461538462,2.2823076923076924,-9.401538461538461,0.15384615384615385,0.15923076923076926,-0.05153846153846156
0.8180000000000001,2.324871794871795,2.27974358974359,-9.405384615384616,0.15512820512820513,0.16564102564102567,-0.05538461538461541
0.8280000000000001,2.3235897435897437,2.2771794871794873,-9.409230769230769,0.1564102564102564,0.17205128205128212,-0.05923076923076927
0.8380000000000001,2.3223076923076924,2.2746153846153847,-9.413076923076924,0.15769230769230771,0.1784615384615385,-0.06307692307692311
0.8480000000000001,2.3210256410256407,2.272051282051282,-9.416923076923077,0.158974358974359,0.18487179487179495,-0.06692307692307697
0.856,2.32,2.27,-9.42,0.16,0.19,-0.07
0.866,2.330126582278481,2.2737974683544304,-9.41240506329114,0.15873417721518987,0.18620253164556963,-0.07
0.876,2.340253164556962,2.277594936708861,-9.404810126582278,0.15746835443037974,0.18240506329113923,-0.07
0.886,2.350379746835443,2.281392405063291,-9.397215189873418,0.15620253164556963,0.17860759493670886,-0.07
0.896,2.360506329113924,2.2851898734177216,-9.389620253164557,0.1549367088607595,0.17481012658227849,-0.07
