time,ax,ay,az,gx,gy,gz
0.521,-10.0,-0.07,-0.26,0.0,-0.0,-0.0
0.532,-10.0,-0.07,-0.26,0.0,-0.0,-0.0
0.543,-10.01,-0.09,-0.25,0.0,-0.0,-0.0
0.555,-10.01,-0.09,-0.25,0.0,-0.0,-0.0
0.568,-10.01,-0.07,-0.26,0.0,-0.0,-0.0
0.58,-10.01,-0.08,-0.25,0.0,-0.0,-0.0
0.592,-10.01,-0.08,-0.25,0.0,-0.0,-0.0
0.603,-10.01,-0.07,-0.3,-0.0,-0.0,-0.0
0.616,-10.01,-0.07,-0.3,-0.0,-0.0,-0.0
0.628,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
0.64,-10.0,-0.09,-0.26,-0.0,-0.0,-0.0
0.652,-10.0,-0.09,-0.26,-0.0,-0.0,-0.0
0.666,-10.0,-0.09,-0.26,-0.0,-0.0,-0.0
0.678,-10.0,-0.09,-0.26,-0.0,-0.0,-0.0
0.689,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
0.701,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
0.715,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
0.727,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
0.738,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
0.75,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
0.754,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
0.764,-10.011265822784809,-0.08746835443037974,-0.2687341772151899,0.0,0.0,0.0
0.774,-10.01253164556962,-0.08493670886075949,-0.26746835443037975,0.0,0.0,0.0
0.784,-10.01379746835443,-0.08240506329113922,-0.2662025316455696,0.0,0.0,0.0
0.794,-10.01506329113924,-0.07987341772151897,-0.2649367088607595,0.0,0.0,0.0
0.804,-10.01632911392405,-0.07734177215189872,-0.26367088607594935,0.0,0.0,0.0
0.8140000000000001,-10.01759493670886,-0.07481012658227847,-0.2624050632911392,0.0,0.0,0.0
0.8240000000000001,-10.01886075949367,-0.07227848101265821,-0.2611392405063291,0.0,0.0,0.0
0.833,-10.02,-0.07,-0.26,0.0,-0.0,-0.0
0.843,-10.018684210526315,-0.07131578947368422,-0.26,0.0,0.0,0.0
0.853,-10.01736842105263,-0.07263157894736842,-0.26,0.0,0.0,0.0
0.863,-10.016052631578948,-0.07394736842105264,-0.26,0.0,0.0,0.0
0.873,-10.014736842105263,-0.07526315789473685,-0.26,0.0,0.0,0.0
0.883,-10.013421052631578,-0.07657894736842105,-0.26,0.0,0.0,0.0
0.893,-10.012105263157894,-0.07789473684210527,-0.26,0.0,0.0,0.0
0.903,-10.010789473684211,-0.07921052631578948,-0.26,0.0,0.0,0.0
0.909,-10.01,-0.08,-0.26,0.0,-0.0,-0.0
0.919,-10.00873417721519,-0.08,-0.2625316455696203,0.0,0.0,0.0
0.929,-10.00746835443038,-0.08,-0.26506329113924054,0.0,0.0,0.0
0.9390000000000001,-10.00620253164557,-0.08,-0.2675949367088608,0.0,0.0,0.0
0.9490000000000001,-10.00493670886076,-0.08,-0.270126582278481,0.0,0.0,0.0
0.9590000000000001,-10.00367088607595,-0.08,-0.2726582278481013,0.0,0.0,0.0
0.9690000000000001,-10.002405063291139,-0.08,-0.27518987341772155,0.0,0.0,0.0
0.9790000000000001,-10.00113924050633,-0.08,-0.2777215189873418,0.0,0.0,0.0
0.988,-10.0,-0.08,-0.28,0.0,-0.0,-0.0
0.998,-10.0,-0.08,-0.2822727272727273,0.0,0.0,0.0
1.008,-10.0,-0.08,-0.28454545454545455,0.0,0.0,0.0
1.018,-10.0,-0.08,-0.2868181818181818,0.0,0.0,0.0
1.028,-10.0,-0.08,-0.2890909090909091,0.0,0.0,0.0
1.038,-10.0,-0.08,-0.2913636363636364,0.0,0.0,0.0
1.048,-10.0,-0.08,-0.29363636363636364,0.0,0.0,0.0
1.058,-10.0,-0.08,-0.2959090909090909,0.0,0.0,0.0
1.068,-10.0,-0.08,-0.29818181818181816,0.0,0.0,0.0
1.076,-10.0,-0.08,-0.3,0.0,-0.0,-0.0
1.088,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
1.1,-10.01,-0.06,-0.29,0.0,0.0,-0.0
1.112,-10.01,-0.06,-0.29,0.0,0.0,-0.0
1.126,-10.0,-0.08,-0.29,0.0,-0.0,-0.0
1.138,-10.0,-0.08,-0.29,0.0,-0.0,-0.0
1.149,-10.0,-0.08,-0.26,0.0,-0.0,-0.0
1.161,-10.0,-0.07,-0.27,0.0,0.0,-0.0
1.174,-10.0,-0.07,-0.27,0.0,0.0,-0.0
1.185,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
1.197,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
1.209,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
1.222,-10.0,-0.07,-0.28,0.0,-0.0,-0.0
1.233,-10.0,-0.07,-0.28,0.0,-0.0,-0.0
1.246,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
1.258,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
1.271,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
1.283,-10.0,-0.08,-0.29,-0.0,-0.0,-0.0
1.295,-10.0,-0.08,-0.29,-0.0,-0.0,-0.0
1.307,-10.01,-0.09,-0.26,0.0,-0.0,-0.0
1.32,-10.01,-0.08,-0.27,-0.0,-0.0,-0.0
1.332,-10.01,-0.08,-0.27,-0.0,-0.0,-0.0
1.343,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
1.355,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
1.368,-10.0,-0.07,-0.29,0.0,-0.0,-0.0
1.38,-9.99,-0.08,-0.29,0.0,-0.0,-0.0
1.392,-9.99,-0.08,-0.29,0.0,-0.0,-0.0
1.403,-10.01,-0.09,-0.28,-0.0,-0.0,-0.0
1.417,-10.01,-0.09,-0.28,-0.0,-0.0,-0.0
1.428,-10.0,-0.08,-0.3,0.0,-0.0,-0.0
1.44,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
1.452,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
1.465,-10.01,-0.08,-0.26,0.0,-0.0,-0.0
1.477,-10.01,-0.08,-0.26,0.0,-0.0,-0.0
1.489,-10.0,-0.08,-0.26,0.0,-0.0,-0.0
1.501,-10.0,-0.1,-0.27,0.0,-0.0,-0.0
1.514,-10.0,-0.1,-0.27,0.0,-0.0,-0.0
1.525,-9.99,-0.09,-0.27,-0.0,-0.0,-0.0
1.537,-9.99,-0.09,-0.27,-0.0,-0.0,-0.0
1.547,-9.996666666666666,-0.08333333333333338,-0.2766666666666666,0.0,0.0,0.0
1.552,-10.0,-0.08,-0.28,0.0,-0.0,-0.0
1.564,-10.0,-0.08,-0.25,-0.0,-0.0,-0.0
1.575,-10.0,-0.08,-0.25,-0.0,-0.0,-0.0
1.587,-10.01,-0.07,-0.24,0.0,-0.0,-0.0
1.601,-9.99,-0.09,-0.29,0.0,0.0,-0.0
1.613,-9.99,-0.09,-0.29,0.0,0.0,-0.0
1.624,-10.0,-0.08,-0.29,0.0,-0.0,-0.0
1.636,-10.0,-0.08,-0.29,0.0,-0.0,-0.0
1.65,-10.0,-0.09,-0.27,0.0,0.0,-0.0
1.662,-10.01,-0.08,-0.28,0.0,-0.0,-0.0
1.673,-10.01,-0.08,-0.28,0.0,-0.0,-0.0
1.685,-9.99,-0.07,-0.27,0.0,0.0,-0.0
1.698,-9.99,-0.07,-0.27,0.0,0.0,-0.0
1.71,-10.0,-0.08,-0.26,0.0,-0.0,-0.0
1.722,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
1.734,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
1.747,-9.99,-0.06,-0.29,-0.0,-0.0,-0.0
1.758,-9.99,-0.06,-0.29,-0.0,-0.0,-0.0
1.77,-10.0,-0.07,-0.27,-0.0,-0.0,-0.0
1.782,-10.02,-0.06,-0.26,0.0,-0.0,-0.0
1.795,-10.02,-0.06,-0.26,0.0,-0.0,-0.0
1.807,-9.99,-0.07,-0.27,-0.0,0.0,-0.0
1.818,-9.99,-0.07,-0.27,-0.0,0.0,-0.0
1.83,-10.0,-0.07,-0.28,0.0,-0.0,-0.0
1.843,-10.0,-0.07,-0.27,0.0,-0.0,-0.0
1.855,-10.0,-0.07,-0.27,0.0,-0.0,-0.0
1.867,-10.02,-0.09,-0.29,0.0,-0.0,-0.0
1.878,-10.02,-0.09,-0.29,0.0,-0.0,-0.0
1.892,-10.02,-0.09,-0.26,-0.0,-0.0,-0.0
1.903,-9.99,-0.08,-0.27,0.0,-0.0,-0.0
1.914,-9.99,-0.08,-0.27,0.0,-0.0,-0.0
1.926,-10.0,-0.07,-0.27,-0.0,-0.0,-0.0
1.939,-10.0,-0.07,-0.27,-0.0,-0.0,-0.0
1.951,-10.01,-0.08,-0.28,0.0,-0.0,-0.0
1.962,-10.02,-0.08,-0.27,0.0,-0.0,-0.0
1.974,-10.02,-0.08,-0.27,0.0,-0.0,-0.0
1.987,-10.0,-0.09,-0.28,-0.0,-0.0,-0.0
1.999,-10.0,-0.09,-0.28,-0.0,-0.0,-0.0
2.01,-10.0,-0.08,-0.27,-0.0,-0.0,-0.0
2.022,-10.0,-0.08,-0.25,0.0,-0.0,-0.0
2.035,-10.0,-0.08,-0.25,0.0,-0.0,-0.0
2.047,-10.01,-0.09,-0.24,0.0,-0.0,-0.0
2.059,-10.01,-0.09,-0.24,0.0,-0.0,-0.0
2.07,-9.99,-0.09,-0.25,0.0,-0.0,-0.0
2.083,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
2.095,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
2.107,-10.02,-0.09,-0.27,0.0,0.0,-0.0
2.118,-10.02,-0.09,-0.27,0.0,0.0,-0.0
2.131,-10.01,-0.1,-0.29,0.0,-0.0,-0.0
2.143,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
2.154,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
2.166,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
2.179,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
2.191,-10.01,-0.08,-0.26,0.0,-0.0,-0.0
2.203,-10.0,-0.07,-0.29,0.0,0.0,-0.0
2.214,-10.0,-0.07,-0.29,0.0,0.0,-0.0
2.227,-10.0,-0.08,-0.27,0.0,0.0,-0.0
2.239,-10.0,-0.08,-0.27,0.0,0.0,-0.0
2.25,-10.0,-0.08,-0.28,-0.0,0.0,-0.0
2.262,-10.01,-0.09,-0.28,0.0,0.0,-0.0
2.275,-10.01,-0.09,-0.28,0.0,0.0,-0.0
2.286,-10.0,-0.08,-0.26,0.0,-0.0,-0.0
2.298,-10.0,-0.08,-0.26,0.0,-0.0,-0.0
2.309,-10.0,-0.09,-0.25,0.0,-0.0,-0.0
2.323,-10.01,-0.09,-0.26,0.0,-0.0,-0.0
2.335,-10.01,-0.09,-0.26,0.0,-0.0,-0.0
2.346,-10.02,-0.09,-0.25,0.0,-0.0,-0.0
2.358,-10.02,-0.09,-0.25,0.0,-0.0,-0.0
2.371,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
2.383,-10.01,-0.08,-0.28,0.0,-0.0,-0.0
2.394,-10.01,-0.08,-0.28,0.0,-0.0,-0.0
2.407,-10.0,-0.08,-0.25,0.0,-0.0,-0.0
2.419,-10.0,-0.08,-0.25,0.0,-0.0,-0.0
2.43,-10.01,-0.09,-0.26,0.0,-0.0,-0.0
2.442,-10.0,-0.08,-0.24,0.0,0.0,-0.0
2.456,-10.0,-0.08,-0.24,0.0,0.0,-0.0
2.467,-10.0,-0.1,-0.27,0.0,-0.0,-0.0
2.479,-10.0,-0.1,-0.27,0.0,-0.0,-0.0
2.491,-10.01,-0.07,-0.3,-0.0,-0.0,-0.0
2.504,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.515,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.527,-10.0,-0.08,-0.26,0.0,0.0,-0.0
2.539,-10.0,-0.08,-0.26,0.0,0.0,-0.0
2.552,-9.99,-0.08,-0.26,-0.0,-0.0,-0.0
2.563,-10.01,-0.08,-0.27,0.0,-0.0,0.0
2.575,-10.01,-0.08,-0.27,0.0,-0.0,0.0
2.586,-10.01,-0.07,-0.27,0.0,-0.0,-0.0
2.599,-10.01,-0.07,-0.27,0.0,-0.0,-0.0
2.61,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
2.621,-9.99,-0.07,-0.28,-0.0,-0.0,-0.0
2.632,-9.99,-0.07,-0.28,-0.0,-0.0,-0.0
2.646,-9.99,-0.08,-0.25,0.0,-0.0,-0.0
2.657,-9.99,-0.08,-0.25,0.0,-0.0,-0.0
2.669,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
2.681,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
2.694,-10.0,-0.09,-0.26,-0.0,-0.0,-0.0
2.705,-10.0,-0.07,-0.28,0.0,-0.0,-0.0
2.717,-10.0,-0.07,-0.28,0.0,-0.0,-0.0
2.728,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
2.742,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.754,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.765,-9.99,-0.08,-0.28,0.0,-0.0,-0.0
2.776,-9.99,-0.08,-0.28,0.0,-0.0,-0.0
2.79,-10.0,-0.09,-0.28,0.0,-0.0,-0.0
2.802,-10.0,-0.08,-0.24,0.0,-0.0,-0.0
2.813,-10.0,-0.08,-0.24,0.0,-0.0,-0.0
2.825,-10.0,-0.1,-0.28,0.0,-0.0,-0.0
2.839,-10.0,-0.1,-0.28,0.0,-0.0,-0.0
2.851,-10.01,-0.09,-0.27,0.0,-0.0,-0.0
2.862,-10.01,-0.07,-0.27,0.0,-0.0,-0.0
2.874,-10.01,-0.07,-0.27,0.0,-0.0,-0.0
2.887,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.898,-10.01,-0.07,-0.28,0.0,-0.0,-0.0
2.91,-10.0,-0.08,-0.25,0.0,-0.0,-0.0
2.921,-9.99,-0.07,-0.26,0.0,-0.0,-0.0
2.935,-9.99,-0.07,-0.26,0.0,-0.0,-0.0
2.946,-9.99,-0.07,-0.26,0.0,-0.0,-0.0
2.958,-9.99,-0.07,-0.26,0.0,-0.0,-0.0
2.97,-10.01,-0.08,-0.27,0.0,-0.0,-0.0
2.983,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
2.994,-10.0,-0.08,-0.27,0.0,-0.0,-0.0
3.006,-10.02,-0.08,-0.24,0.0,-0.0,-0.0
3.017,-10.02,-0.08,-0.24,0.0,-0.0,-0.0
3.031,-9.99,-0.09,-0.26,-0.0,-0.0,-0.0
3.043,-10.01,-0.1,-0.27,0.0,-0.0,-0.0
3.054,-10.01,-0.1,-0.27,0.0,-0.0,-0.0
3.066,-10.0,-0.08,-0.28,0.0,-0.0,-0.0
3.079,-10.0,-0.08,-0.28,0.0,-0.0,-0.0
3.091,-10.0,-0.09,-0.24,0.0,-0.0,-0.0
3.103,-10.0,-0.08,-0.27,0.0,0.0,-0.0
3.114,-10.0,-0.08,-0.27,0.0,0.0,-0.0
3.127,-10.02,-0.09,-0.26,0.0,-0.0,-0.0
3.139,-10.02,-0.09,-0.26,0.0,-0.0,-0.0
3.15,-10.01,-0.09,-0.26,0.0,-0.0,-0.0
3.162,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
3.175,-10.0,-0.09,-0.27,-0.0,-0.0,-0.0
3.187,-9.99,-0.09,-0.24,0.0,-0.0,-0.0
3.199,-9.99,-0.09,-0.24,0.0,-0.0,-0.0
3.211,-9.99,-0.09,-0.27,0.0,-0.0,-0.0
3.216,-9.99,-0.09,-0.27,0.0,-0.0,-0.0
3.226,-9.992597402597402,-0.09,-0.2674025974025975,0.0,0.0,0.0
3.236,-9.995194805194805,-0.09,-0.2648051948051948,0.0,0.0,0.0
3.246,-9.997792207792207,-0.09,-0.2622077922077923,0.0,0.0,0.0
3.2560000000000002,-10.000389610389611,-0.09,-0.2596103896103896,0.0,0.0,0.0
3.266,-10.002987012987013,-0.09,-0.2570129870129871,0.0,0.0,0.0
3.2760000000000002,-10.005584415584416,-0.09,-0.2544155844155844,0.0,0.0,0.0
3.286,-10.008181818181818,-0.09,-0.25181818181818183,0.0,0.0,0.0
3.293,-10.01,-0.09,-0.25,0.0,-0.0,-0.0
3.303,-10.011298701298701,-0.08740259740259745,-0.25649350649350633,0.0,0.0,0.0
3.313,-10.012597402597402,-0.0848051948051948,-0.262987012987013,0.0,0.0,0.0
3.323,-10.013896103896103,-0.08220779220779226,-0.2694805194805194,0.0,0.0,0.0
3.333,-10.015194805194804,-0.0796103896103896,-0.275974025974026,0.0,0.0,0.0
3.343,-10.016493506493505,-0.07701298701298706,-0.28246753246753237,0.0,0.0,0.0
3.353,-10.017792207792207,-0.0744155844155844,-0.28896103896103903,0.0,0.0,0.0
3.363,-10.01909090909091,-0.07181818181818185,-0.29545454545454536,0.0,0.0,0.0
3.37,-10.02,-0.07,-0.3,0.0,-0.0,-0.0
3.38,-10.01871794871795,-0.07128205128205126,-0.294871794871795,0.0,0.0,0.0
3.39,-10.017435897435897,-0.07256410256410258,-0.2897435897435897,0.0,0.0,0.0
3.4,-10.016153846153847,-0.07384615384615384,-0.28461538461538466,0.0,0.0,0.0
3.41,-10.014871794871794,-0.07512820512820514,-0.27948717948717944,0.0,0.0,0.0
3.42,-10.013589743589744,-0.07641025641025641,-0.2743589743589744,0.0,0.0,0.0
3.43,-10.012307692307692,-0.07769230769230771,-0.26923076923076916,0.0,0.0,0.0
3.44,-10.011025641025642,-0.07897435897435898,-0.2641025641025641,0.0,0.0,0.0
3.448,-10.01,-0.08,-0.26,-0.0,-0.0,-0.0
3.4579999999999997,-10.007752808988764,-0.08,-0.25887640449438204,0.0,0.0,0.0
3.468,-10.005505617977528,-0.08,-0.25775280898876407,0.0,0.0,0.0
3.4779999999999998,-10.003258426966292,-0.08,-0.2566292134831461,0.0,0.0,0.0
3.488,-10.001011235955056,-0.08,-0.2555056179775281,0.0,0.0,0.0
3.4979999999999998,-9.99876404494382,-0.08,-0.2543820224719101,0.0,0.0,0.0
3.508,-9.996516853932585,-0.08,-0.25325842696629214,0.0,0.0,0.0
3.518,-9.994269662921349,-0.08,-0.25213483146067417,0.0,0.0,0.0
3.528,-9.992022471910113,-0.08,-0.25101123595505614,0.0,0.0,0.0
3.537,-9.99,-0.08,-0.25,0.0,-0.0,-0.0
3.549,-10.01,-0.09,-0.25,0.0,0.0,-0.0
3.561,-10.01,-0.09,-0.25,0.0,0.0,-0.0
3.574,-8.95,0.6,-3.93,0.01,-0.02,-0.0
3.585,-5.61,1.35,-18.36,0.67,-2.19,-0.18
3.597,-5.61,1.35,-18.36,0.67,-2.19,-0.18
3.608,-15.24,-3.97,-9.29,1.4,-3.44,-0.09
3.621,-15.24,-3.97,-9.29,1.4,-3.44,-0.09
3.633,-10.1,2.04,6.52,1.53,-5.73,-0.36
3.644,-8.08,1.64,0.49,1.27,-6.41,-0.47
3.656,-8.08,1.64,0.49,1.27,-6.41,-0.47
3.668,-5.14,0.42,2.99,1.14,-6.03,-0.6
3.681,-5.14,0.42,2.99,1.14,-6.03,-0.6
3.694,-5.06,0.11,0.29,0.9,-6.22,-0.58
3.705,-3.06,-0.08,7.27,0.69,-5.69,-0.53
3.717,-3.06,-0.08,7.27,0.69,-5.69,-0.53
3.73,-5.66,0.3,2.01,0.41,-5.92,-0.45
3.742,-5.66,0.3,2.01,0.41,-5.92,-0.45
3.754,-3.22,-0.15,4.69,0.32,-5.81,-0.25
3.766,-6.51,0.09,3.61,0.17,-6.31,-0.29
3.779,-6.51,0.09,3.61,0.17,-6.31,-0.29
3.79,-1.7,-0.13,1.67,0.2,-6.58,-0.22
3.802,0.05,-0.02,2.7,0.16,-7.1,-0.17
3.815,0.05,-0.02,2.7,0.16,-7.1,-0.17
3.828,-0.33,-0.1,1.78,0.13,-7.98,-0.16
3.84,-0.33,-0.1,1.78,0.13,-7.98,-0.16
3.852,15.39,47.65,-6.77,-0.07,-5.22,1.41
3.864,-0.76,10.96,22.21,0.48,3.71,1.42
3.877,-0.76,10.96,22.21,0.48,3.71,1.42
3.888,-4.14,2.63,3.19,0.18,1.43,0.85
3.899,-4.14,2.63,3.19,0.18,1.43,0.85
3.911,-5.4,3.9,-4.17,-0.16,0.02,0.59
3.924,12.9,3.23,39.94,-0.28,-2.34,0.15
3.936,12.9,3.23,39.94,-0.28,-2.34,0.15
3.948,2.29,-9.09,-6.38,0.05,-1.52,0.11
3.959,2.29,-9.09,-6.38,0.05,-1.52,0.11
3.971,-0.77,-3.56,5.36,0.03,0.35,0.15
3.985,0.64,-3.29,10.79,-0.22,-0.18,0.25
3.996,0.64,-3.29,10.79,-0.22,-0.18,0.25
4.008,1.39,-3.81,9.13,0.05,0.03,0.05
4.02,1.39,-3.81,9.13,0.05,0.03,0.05
4.029999999999999,0.2300000000000686,-0.9233333333335043,9.723333333333299,0.06333333333333255,0.010000000000001185,-0.01666666666666272
4.035,-0.35,0.52,10.02,0.07,0.0,-0.05
4.046,-0.6,0.34,9.73,-0.01,-0.2,-0.01
4.058,-0.6,0.34,9.73,-0.01,-0.2,-0.01
4.07,1.26,-0.32,9.52,-0.09,-0.31,0.03
4.083,0.06,-0.24,8.93,-0.02,-0.16,0.02
4.094,0.06,-0.24,8.93,-0.02,-0.16,0.02
4.106,-0.2,-0.19,10.38,0.01,0.0,-0.01
4.118,-0.2,-0.19,10.38,0.01,0.0,-0.01
4.131,-0.07,-0.05,9.94,-0.0,-0.02,-0.0
4.143,0.14,-0.02,9.67,-0.0,-0.01,-0.01
4.155,0.14,-0.02,9.67,-0.0,-0.01,-0.01
4.167,-0.07,-0.05,10.01,0.0,0.01,0.0
4.179,-0.07,-0.05,10.01,0.0,0.01,0.0
4.191,0.29,-0.02,9.76,0.0,-0.01,-0.0
4.202,0.29,-0.02,9.76,0.0,-0.01,-0.0
4.214,-0.36,-0.61,9.93,0.0,0.0,-0.0
4.225,1.77,-6.12,9.09,0.16,0.27,-0.02
4.238,1.77,-6.12,9.09,0.16,0.27,-0.02
4.25,-0.64,-2.14,10.04,0.28,0.27,-0.03
4.261,-0.64,-2.14,10.04,0.28,0.27,-0.03
4.272,-0.59,0.15,10.92,0.45,-0.28,0.06
4.285,0.53,-1.64,11.48,0.86,-0.32,0.12
4.297,0.53,-1.64,11.48,0.86,-0.32,0.12
4.309,0.7,-1.08,11.26,1.44,-0.41,0.07
4.32,0.7,-1.08,11.26,1.44,-0.41,0.07
4.333,0.94,0.53,10.92,2.1,-0.18,-0.05
4.345,0.26,1.69,10.68,2.75,0.2,-0.16
4.357,0.26,1.69,10.68,2.75,0.2,-0.16
4.368,0.35,2.47,10.22,3.39,0.12,-0.23
4.381,0.35,2.47,10.22,3.39,0.12,-0.23
4.393,0.79,2.33,9.74,4.09,0.22,-0.27
4.405,-0.28,3.09,9.23,4.87,0.68,-0.26
4.416,-0.28,3.09,9.23,4.87,0.68,-0.26
4.43,-1.07,5.47,6.79,5.6,0.38,-0.21
4.441,-1.07,5.47,6.79,5.6,0.38,-0.21
4.452,-4.98,29.15,97.85,4.96,0.0,-0.2
4.464,-13.72,-3.74,-12.62,3.93,2.08,-0.24
4.475,-13.72,-3.74,-12.62,3.93,2.08,-0.24
4.488,6.63,9.36,16.47,3.5,2.3,-0.45
4.5,6.63,9.36,16.47,3.5,2.3,-0.45
4.511,-1.24,-1.09,3.92,3.07,1.21,0.1
4.523,0.68,4.33,-12.02,2.83,0.08,0.3
4.536,0.68,4.33,-12.02,2.83,0.08,0.3
4.547,0.24,7.62,-4.94,2.49,-1.07,0.34
4.559,0.24,7.62,-4.94,2.49,-1.07,0.34
4.57,-1.46,8.05,2.97,2.09,-0.94,0.27
4.584,-1.18,6.76,5.17,1.67,0.13,0.12
4.596,-1.18,6.76,5.17,1.67,0.13,0.12
4.607,0.19,9.05,5.45,1.3,1.14,-0.04
4.619,0.19,9.05,5.45,1.3,1.14,-0.04
4.632,0.2,6.16,2.14,1.1,1.58,-0.15
4.644,1.4,8.52,1.76,0.9,0.93,-0.16
4.655,1.4,8.52,1.76,0.9,0.93,-0.16
4.667,0.09,7.99,3.75,0.81,-0.06,-0.13
4.68,0.09,7.99,3.75,0.81,-0.06,-0.13
4.692,-0.51,8.55,4.08,0.77,-0.71,-0.14
4.703,-0.51,8.55,4.08,0.77,-0.71,-0.14
4.715,-1.25,8.45,3.35,0.72,-0.87,-0.16
4.727,-2.3,8.18,2.85,0.62,-0.7,-0.17
