time,ax,ay,az,gx,gy,gz
0.0,-9.98,0.11,-0.45,-0.0,0.0,0.0
0.01,-9.98,0.11,-0.42,-0.0,-0.0,0.0
0.02,-9.99,0.11,-0.42,-0.0,-0.0,0.0
0.03,-9.99,0.11,-0.42,0.0,0.0,0.0
0.04,-9.99,0.11,-0.42,-0.0,-0.0,0.0
0.05,-10.0,0.1,-0.48,-0.0,-0.0,0.0
0.060000000000000005,-9.998333333333333,0.1,-0.4766666666666666,0.0,0.0,0.0
0.07,-9.996666666666666,0.1,-0.47333333333333333,0.0,0.0,0.0
0.08,-9.995000000000001,0.1,-0.47,0.0,0.0,0.0
0.09,-9.993333333333334,0.1,-0.4666666666666667,0.0,0.0,0.0
0.1,-9.991666666666667,0.1,-0.4633333333333334,0.0,0.0,0.0
0.11,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.12,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.13,-9.98,0.11,-0.43,-0.0,-0.0,-0.0
0.14,-9.98,0.11,-0.43,-0.0,-0.0,-0.0
0.15,-9.99,0.12,-0.44,-0.0,-0.0,0.0
0.16,-9.985,0.11,-0.44,0.0,0.0,0.0
0.17,-9.98,0.1,-0.44,-0.0,-0.0,0.0
0.18,-9.98,0.1,-0.44,-0.0,-0.0,0.0
0.19,-9.98,0.11,-0.44,-0.0,0.0,-0.0
0.2,-9.98,0.11,-0.44,-0.0,0.0,-0.0
0.21,-10.0,0.12,-0.44,-0.0,-0.0,0.0
0.22,-9.99,0.11499999999999999,-0.43,0.0,0.0,0.0
0.23,-9.98,0.11,-0.42,-0.0,-0.0,0.0
0.24,-9.98,0.11,-0.42,-0.0,-0.0,0.0
0.25,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.26,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.27,-9.98,0.11,-0.44,-0.0,-0.0,0.0
0.28,-9.99,0.1,-0.45,-0.0,-0.0,0.0
0.29000000000000004,-9.99,0.1,-0.45,0.0,0.0,0.0
0.3,-9.99,0.1,-0.45,-0.0,-0.0,0.0
0.31,-9.98,0.1,-0.45,-0.0,-0.0,0.0
0.32,-9.98,0.1,-0.45,-0.0,-0.0,0.0
0.33,-9.99,0.11,-0.42,-0.0,-0.0,0.0
0.34,-9.99,0.11,-0.45,-0.0,-0.0,-0.0
0.35000000000000003,-9.99,0.11,-0.45,0.0,0.0,0.0
0.36,-9.99,0.11,-0.45,-0.0,-0.0,-0.0
0.37,-9.98,0.12,-0.44,-0.0,-0.0,-0.0
0.38,-9.98,0.12,-0.44,-0.0,-0.0,-0.0
0.39,-9.98,0.11,-0.43,-0.0,-0.0,0.0
0.4,-9.99,0.1,-0.45,-0.0,-0.0,0.0
0.41000000000000003,-9.99,0.1,-0.45,0.0,0.0,0.0
0.42,-9.99,0.1,-0.45,-0.0,-0.0,0.0
0.43,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.44,-9.99,0.1,-0.46,-0.0,-0.0,0.0
0.45,-9.99,0.11,-0.46,-0.0,-0.0,0.0
0.46,-9.99,0.11,-0.46,-0.0,-0.0,0.0
0.47,-9.98,0.13,-0.44,-0.0,-0.0,0.0
0.48,-9.985,0.12,-0.44,0.0,0.0,0.0
0.49,-9.99,0.11,-0.44,-0.0,-0.0,0.0
0.5,-9.99,0.11,-0.44,-0.0,-0.0,0.0
0.51,-9.99,0.11,-0.44,-0.0,-0.0,0.0
0.52,-9.99,0.11,-0.44,-0.0,-0.0,0.0
0.53,-9.985,0.11,-0.43,0.0,0.0,0.0
0.54,-9.98,0.11,-0.42,-0.0,-0.0,0.0
0.55,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.56,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.57,-9.99,0.11,-0.43,-0.0,-0.0,0.0
0.58,-9.99,0.11,-0.43,-0.0,-0.0,0.0
0.59,-9.985,0.11,-0.43,0.0,0.0,0.0
0.6,-9.98,0.11,-0.43,-0.0,0.0,0.0
0.61,-9.98,0.11,-0.45,-0.0,-0.0,-0.0
0.62,-9.98,0.11,-0.45,-0.0,-0.0,-0.0
0.63,-9.97,0.11,-0.44,-0.0,-0.0,0.0
0.64,-9.97,0.11,-0.44,-0.0,-0.0,0.0
0.65,-9.98,0.1,-0.44,-0.0,-0.0,0.0
0.66,-9.985,0.10500000000000001,-0.445,0.0,0.0,0.0
0.67,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.68,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.69,-9.97,0.1,-0.45,-0.0,-0.0,0.0
0.7,-9.97,0.1,-0.45,-0.0,-0.0,0.0
0.71,-10.0,0.11,-0.46,-0.0,-0.0,0.0
0.72,-9.995000000000001,0.11,-0.455,0.0,0.0,0.0
0.73,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.74,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.75,-9.98,0.1,-0.45,-0.0,-0.0,0.0
0.76,-9.98,0.1,-0.45,-0.0,-0.0,0.0
0.77,-9.97,0.11,-0.45,-0.0,-0.0,0.0
0.78,-9.985,0.11,-0.45,0.0,0.0,0.0
0.79,-10.0,0.11,-0.45,-0.0,-0.0,0.0
0.8,-10.0,0.11,-0.45,-0.0,-0.0,0.0
0.81,-9.98,0.11,-0.44,-0.0,-0.0,0.0
0.82,-9.98,0.11,-0.44,-0.0,-0.0,0.0
0.83,-10.0,0.1,-0.43,-0.0,-0.0,0.0
0.84,-10.0,0.1,-0.43,-0.0,-0.0,0.0
0.85,-9.99,0.1,-0.425,0.0,0.0,0.0
0.86,-9.98,0.1,-0.42,-0.0,-0.0,0.0
0.87,-9.99,0.1,-0.43,-0.0,-0.0,0.0
0.88,-9.99,0.1,-0.43,-0.0,-0.0,0.0
0.89,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.9,-9.99,0.11,-0.45,-0.0,-0.0,0.0
0.91,-10.0,0.11,-0.45,0.0,0.0,0.0
0.92,-10.01,0.11,-0.45,-0.0,-0.0,0.0
0.93,-9.97,0.11,-0.45,-0.0,0.0,0.0
0.94,-9.97,0.11,-0.45,-0.0,0.0,0.0
