time,ax,ay,az,gx,gy,gz
0.22,-9.97,0.02,-0.5,0.0,0.0,-0.0
0.23,-9.97,0.02,-0.5,0.0,0.0,-0.0
0.24000000000000002,-9.975000000000001,0.030000000000000013,-0.5,0.0,0.0,0.0
0.25,-9.98,0.04,-0.5,-0.0,0.0,-0.0
0.26,-9.98,0.04,-0.5,-0.0,0.0,-0.0
0.27,-9.98,0.01,-0.48,0.0,0.0,-0.0
0.28,-9.98,0.03,-0.47,0.0,0.0,-0.0
0.29,-9.98,0.03,-0.47,0.0,0.0,-0.0
0.3,-9.97,0.03,-0.5,-0.0,0.0,-0.0
0.31,-9.97,0.03,-0.5,-0.0,0.0,-0.0
0.32,-9.97,0.03,-0.48,0.0,0.0,-0.0
0.33,-9.97,0.03,-0.48,0.0,0.0,-0.0
0.34,-9.97,0.02,-0.48,0.0,0.0,-0.0
0.35000000000000003,-9.97,0.02,-0.48,0.0,0.0,0.0
0.36,-9.97,0.02,-0.48,0.0,0.0,-0.0
0.37,-9.97,0.02,-0.49,0.0,0.0,-0.0
0.38,-9.97,0.02,-0.48,-0.0,0.0,-0.0
0.39,-9.97,0.02,-0.48,-0.0,0.0,-0.0
0.4,-9.97,0.02,-0.47,-0.0,0.0,0.0
0.41,-9.97,0.02,-0.47,-0.0,0.0,0.0
0.42,-9.975000000000001,0.02,-0.48,0.0,0.0,0.0
0.43,-9.98,0.02,-0.49,0.0,-0.0,0.0
0.44,-9.98,0.01,-0.48,0.0,0.0,0.0
0.45,-9.98,0.01,-0.48,0.0,0.0,0.0
0.46,-9.97,0.02,-0.48,-0.0,0.0,-0.0
0.47,-9.97,0.02,-0.48,-0.0,0.0,-0.0
0.48,-9.98,0.03,-0.52,-0.0,0.0,0.0
0.49,-9.98,0.03,-0.52,-0.0,0.0,0.0
0.5,-9.975000000000001,0.035,-0.5,0.0,0.0,0.0
0.51,-9.97,0.04,-0.48,0.0,-0.0,-0.0
0.52,-9.97,0.03,-0.49,-0.0,-0.0,0.0
0.53,-9.97,0.03,-0.49,-0.0,-0.0,0.0
0.54,-9.97,0.02,-0.49,-0.0,0.0,-0.0
0.55,-9.97,0.02,-0.49,-0.0,0.0,-0.0
0.56,-9.97,0.02,-0.47,-0.0,0.0,-0.0
0.57,-9.97,0.02,-0.47,-0.0,0.0,-0.0
0.58,-9.97,0.015,-0.475,0.0,0.0,0.0
0.59,-9.97,0.01,-0.48,-0.0,0.0,-0.0
0.6,-9.97,0.02,-0.5,0.0,0.0,-0.0
0.61,-9.97,0.02,-0.5,0.0,0.0,-0.0
0.62,-9.97,0.03,-0.5,0.0,0.0,0.0
0.63,-9.97,0.03,-0.5,0.0,0.0,0.0
0.64,-9.96,0.03,-0.49,0.0,0.0,-0.0
0.65,-9.96,0.03,-0.49,0.0,0.0,-0.0
0.66,-9.965,0.03,-0.485,0.0,0.0,0.0
0.67,-9.97,0.03,-0.48,0.0,0.0,0.0
0.68,-9.98,0.02,-0.47,0.0,-0.0,-0.0
0.69,-9.98,0.02,-0.47,0.0,-0.0,-0.0
0.7,-9.98,0.03,-0.46,-0.0,-0.0,-0.0
0.71,-9.98,0.03,-0.46,-0.0,-0.0,-0.0
0.72,-9.97,0.04,-0.5,0.0,-0.0,-0.0
0.73,-9.97,0.04,-0.5,0.0,0.0,0.0
0.74,-9.97,0.04,-0.5,0.0,-0.0,-0.0
0.75,-9.96,0.01,-0.52,0.0,0.0,0.0
0.76,-9.96,0.02,-0.5,-0.0,0.0,0.0
0.77,-9.96,0.02,-0.5,-0.0,0.0,0.0
0.78,-9.97,0.01,-0.48,0.0,0.0,0.0
0.79,-9.97,0.01,-0.48,0.0,0.0,0.0
0.8,-9.97,0.02,-0.48,-0.0,0.0,0.0
0.81,-9.97,0.02,-0.48,0.0,0.0,0.0
0.82,-9.97,0.02,-0.48,-0.0,0.0,0.0
0.83,-9.96,0.02,-0.49,0.0,0.0,0.0
0.84,-9.97,0.01,-0.49,0.0,0.0,0.0
0.85,-9.97,0.01,-0.49,0.0,0.0,0.0
0.86,-9.97,0.02,-0.5,-0.0,0.0,-0.0
0.87,-9.97,0.02,-0.5,-0.0,0.0,-0.0
0.88,-9.98,0.02,-0.46,-0.0,0.0,0.0
0.89,-9.98,0.02,-0.46,0.0,0.0,0.0
0.9,-9.98,0.02,-0.46,-0.0,0.0,0.0
0.91,-9.97,0.03,-0.48,-0.0,0.0,-0.0
0.92,-9.98,0.01,-0.47,-0.0,0.0,-0.0
0.93,-9.98,0.01,-0.47,-0.0,0.0,-0.0
0.94,-9.98,0.02,-0.49,-0.0,0.0,-0.0
0.95,-9.98,0.02,-0.49,-0.0,0.0,-0.0
0.96,-9.97,0.03,-0.47,0.0,0.0,-0.0
0.97,-9.97,0.03,-0.47,0.0,0.0,0.0
0.98,-9.97,0.03,-0.47,0.0,0.0,-0.0
0.99,-9.99,0.05,-0.5,0.0,0.0,-0.0
1.0,-9.99,0.05,-0.5,0.0,0.0,-0.0
1.01,-9.99,0.04,-0.5,0.0,-0.0,-0.0
1.02,-9.97,0.03,-0.48,0.0,0.0,0.0
1.03,-9.97,0.03,-0.48,0.0,0.0,0.0
1.04,-9.96,0.02,-0.47,0.0,-0.0,-0.0
1.05,-9.96,0.02,-0.47,0.0,-0.0,-0.0
1.06,-9.96,0.03,-0.475,0.0,0.0,0.0
1.07,-9.96,0.04,-0.48,-0.0,0.0,-0.0
1.08,-9.96,0.04,-0.48,-0.0,0.0,-0.0
1.09,-9.96,0.01,-0.52,0.0,0.0,0.0
1.1,-9.96,0.01,-0.52,0.0,0.0,0.0
1.11,-9.97,0.01,-0.48,0.0,0.0,-0.0
1.12,-9.97,0.02,-0.51,0.0,0.0,0.0
1.13,-9.97,0.02,-0.51,0.0,0.0,0.0
1.14,-9.96,0.01,-0.5,0.0,-0.0,0.0
1.15,-9.96,0.01,-0.5,0.0,-0.0,0.0
1.16,-9.98,0.05,-0.55,-0.0,-0.0,-0.0
1.17,-9.98,0.05,-0.55,0.0,0.0,0.0
1.18,-9.98,0.05,-0.55,-0.0,-0.0,-0.0
1.19,-9.96,0.01,-0.48,0.0,-0.0,-0.0
1.2,-9.97,0.03,-0.52,-0.0,0.0,-0.0
1.21,-9.97,0.03,-0.52,-0.0,0.0,-0.0
1.22,-9.97,0.14,-0.49,0.0,-0.01,-0.0
1.23,-9.97,0.14,-0.49,0.0,-0.01,-0.0
1.24,-9.96,-0.21,-0.66,0.0,-0.03,-0.0
1.25,-9.96,-0.21,-0.66,0.0,-0.03,0.0
1.26,-9.96,-0.21,-0.66,0.0,-0.03,-0.0
1.27,-10.28,0.13,-1.35,-0.01,-0.03,0.0
1.28,-10.27,-0.14,-1.36,0.01,-0.17,-0.02
1.29,-10.27,-0.14,-1.36,0.01,-0.17,-0.02
1.3,-10.44,0.25,-1.63,0.02,-0.36,-0.03
1.31,-10.44,0.25,-1.63,0.02,-0.36,-0.03
1.32,-10.44,0.25,-1.63,0.02,-0.36,-0.03
1.33,-10.405714285714286,0.20714285714285702,-1.5714285714285712,0.01857142857142857,-0.5657142857142864,-0.04571428571428576
1.34,-10.37142857142857,0.16428571428571404,-1.5128571428571425,0.017142857142857133,-0.7714285714285727,-0.061428571428571534
1.35,-10.337142857142856,0.12142857142857102,-1.4542857142857137,0.0157142857142857,-0.9771428571428591,-0.07714285714285729
