time,ax,ay,az,gx,gy,gz
0.0,-9.99,-0.02,-0.51,-0.0,0.0,0.0
0.01,-9.99,0.01,-0.52,-0.0,-0.0,0.0
0.02,-9.99,0.01,-0.52,0.0,0.0,0.0
0.03,-9.99,0.01,-0.52,-0.0,-0.0,0.0
0.04,-9.99,-0.02,-0.51,-0.0,0.0,0.0
0.05,-9.98,0.0,-0.57,-0.0,-0.0,0.0
0.060000000000000005,-9.978333333333333,-0.0016666666666666672,-0.5633333333333332,0.0,0.0,0.0
0.07,-9.976666666666667,-0.0033333333333333344,-0.5566666666666666,0.0,0.0,0.0
0.08,-9.975000000000001,-0.005,-0.55,0.0,0.0,0.0
0.09,-9.973333333333334,-0.006666666666666666,-0.5433333333333333,0.0,0.0,0.0
0.1,-9.971666666666668,-0.008333333333333335,-0.5366666666666666,0.0,0.0,0.0
0.11,-9.97,-0.01,-0.53,0.0,-0.0,0.0
0.12,-9.97,-0.01,-0.53,0.0,-0.0,0.0
0.13,-9.98,-0.01,-0.51,0.0,0.0,0.0
0.14,-9.98,-0.01,-0.51,0.0,0.0,0.0
0.15,-9.99,-0.0,-0.54,0.0,0.0,0.0
0.16,-9.99,-0.0,-0.54,0.0,0.0,0.0
0.17,-9.985,0.0,-0.54,0.0,0.0,0.0
0.18,-9.98,0.0,-0.54,0.0,0.0,0.0
0.19,-9.99,-0.01,-0.53,-0.0,-0.0,0.0
0.2,-9.99,-0.01,-0.53,-0.0,-0.0,0.0
0.21,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.22,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.23,-9.975,-0.005000000000000007,-0.525,0.0,0.0,0.0
0.24,-9.97,-0.01,-0.53,-0.0,-0.0,0.0
0.25,-9.99,0.0,-0.54,-0.0,0.0,0.0
0.26,-9.99,0.0,-0.54,-0.0,0.0,0.0
0.27,-9.98,-0.02,-0.51,-0.0,-0.0,0.0
0.28,-9.98,-0.02,-0.51,-0.0,-0.0,0.0
0.29000000000000004,-9.985000000000001,-0.02,-0.52,0.0,0.0,0.0
0.3,-9.99,-0.02,-0.53,-0.0,0.0,0.0
0.31,-9.98,-0.01,-0.55,-0.0,0.0,0.0
0.32,-9.98,-0.01,-0.55,-0.0,0.0,0.0
0.33,-9.97,-0.02,-0.54,-0.0,-0.0,0.0
0.34,-9.97,-0.02,-0.54,0.0,0.0,0.0
0.35,-9.97,-0.02,-0.54,-0.0,-0.0,0.0
0.36,-9.98,-0.01,-0.51,-0.0,0.0,0.0
0.37,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.38,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.39,-9.99,-0.01,-0.53,-0.0,-0.0,0.0
0.4,-9.99,-0.01,-0.53,-0.0,-0.0,0.0
0.41000000000000003,-9.995000000000001,-0.004999999999999985,-0.54,0.0,0.0,0.0
0.42,-10.0,-0.0,-0.55,-0.0,-0.0,0.0
0.43,-9.99,-0.02,-0.54,-0.0,-0.0,0.0
0.44,-9.99,-0.02,-0.54,-0.0,-0.0,0.0
0.45,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.46,-9.98,0.0,-0.52,0.0,0.0,0.0
0.47,-9.98,0.0,-0.52,-0.0,0.0,0.0
0.48,-9.99,-0.02,-0.5,-0.0,-0.0,0.0
0.49,-10.0,0.0,-0.54,-0.0,0.0,0.0
0.5,-10.0,0.0,-0.54,-0.0,0.0,0.0
0.51,-9.99,0.01,-0.54,-0.0,-0.0,0.0
0.52,-9.99,0.01,-0.54,-0.0,-0.0,0.0
0.53,-9.995000000000001,-0.004999999999999999,-0.535,0.0,0.0,0.0
0.54,-10.0,-0.02,-0.53,-0.0,-0.0,0.0
0.55,-10.01,0.0,-0.57,0.0,0.0,0.0
0.56,-10.01,0.0,-0.57,0.0,0.0,0.0
0.57,-10.0,-0.01,-0.49,-0.0,-0.0,0.0
0.58,-10.0,-0.01,-0.49,0.0,0.0,0.0
0.59,-10.0,-0.01,-0.49,-0.0,-0.0,0.0
0.6,-9.99,-0.01,-0.54,-0.0,0.0,0.0
0.61,-9.97,-0.03,-0.52,-0.0,-0.0,0.0
0.62,-9.97,-0.03,-0.52,-0.0,-0.0,0.0
0.63,-9.98,-0.01,-0.49,-0.0,-0.0,0.0
0.64,-9.98,-0.01,-0.49,-0.0,-0.0,0.0
0.65,-9.99,-0.01,-0.52,-0.0,-0.0,0.0
0.66,-9.99,-0.01,-0.52,0.0,0.0,0.0
0.67,-9.99,-0.01,-0.52,-0.0,-0.0,0.0
0.68,-9.99,-0.01,-0.52,-0.0,-0.0,0.0
0.69,-9.99,0.0,-0.55,-0.0,0.0,0.0
0.7,-9.99,0.0,-0.55,-0.0,0.0,0.0
0.71,-9.985,0.0,-0.535,0.0,0.0,0.0
0.72,-9.98,0.0,-0.52,-0.0,-0.0,0.0
0.73,-9.99,0.0,-0.52,0.0,-0.0,0.0
0.74,-9.99,0.0,-0.52,0.0,-0.0,0.0
0.75,-9.99,-0.01,-0.51,-0.0,0.0,0.0
0.76,-9.99,-0.01,-0.51,-0.0,0.0,0.0
0.77,-10.23,-6.21,-9.31,-0.02,-0.59,-0.05
0.78,-9.915,-2.745,-5.800000000000001,0.02,-0.7949999999999999,-0.065
0.79,-9.6,0.72,-2.29,0.06,-1.0,-0.08
0.8,-9.6,0.72,-2.29,0.06,-1.0,-0.08
0.81,-13.12,4.51,-1.89,-0.04,-1.17,-0.08
0.82,-13.12,4.51,-1.89,-0.04,-1.17,-0.08
0.83,-10.83,2.72,-0.77,-0.19,-2.27,-0.16
0.84,-10.83,2.72,-0.77,-0.19,-2.27,-0.16
0.85,-10.83,2.72,-0.77,-0.19,-2.27,-0.16
0.86,-9.76,0.5,-2.17,-0.23,-2.85,-0.19
0.87,-10.18,0.17,-0.4,-0.2,-3.32,-0.23
0.88,-10.18,0.17,-0.4,-0.2,-3.32,-0.23
0.89,-9.87,-0.44,-0.96,-0.01,-3.79,-0.29
0.9,-9.87,-0.44,-0.96,-0.01,-3.79,-0.29
0.91,-9.87,-0.44,-0.96,-0.01,-3.79,-0.29
0.92,-8.01,-0.26,1.62,0.19,-4.09,-0.4
0.93,-7.06,-0.36,4.25,0.16,-4.17,-0.37
0.94,-7.06,-0.36,4.25,0.16,-4.17,-0.37
0.95,-7.7,-0.87,2.83,0.01,-4.18,-0.28
0.96,-7.7,-0.87,2.83,0.01,-4.18,-0.28
0.97,-7.595000000000001,-0.815,2.4699999999999998,0.015,-4.26,-0.29500000000000004
0.98,-7.49,-0.76,2.11,0.02,-4.34,-0.31
0.99,-7.49,-0.76,2.11,0.02,-4.34,-0.31
1.0,-6.33,-0.65,3.44,0.13,-4.64,-0.39
1.01,-5.28,-0.42,4.92,0.14,-4.89,-0.41
1.02,-5.28,-0.42,4.92,0.14,-4.89,-0.41
1.03,-5.02,-0.23,4.0,0.05,-5.16,-0.37
1.04,-5.02,-0.23,4.0,0.05,-5.16,-0.37
1.05,-4.32,-0.18,3.13,0.05,-5.61,-0.41
1.06,-4.32,-0.18,3.13,0.05,-5.61,-0.41
1.07,-4.32,-0.18,3.13,0.05,-5.61,-0.41
1.08,-1.43,-0.15,1.98,0.11,-6.21,-0.5
1.09,0.86,-4.98,7.09,0.11,-6.4,-0.52
1.1,0.86,-4.98,7.09,0.11,-6.4,-0.52
1.11,1.85,-1.63,6.56,0.08,-6.85,-0.53
1.12,1.85,-1.63,6.56,0.08,-6.85,-0.53
1.1300000000000001,7.900000000000066,-3.4200000000000195,14.80000000000009,0.12000000000000044,-6.494999999999996,-0.48999999999999955
1.14,13.95,-5.21,23.04,0.16,-6.14,-0.45
1.15,2.78,1.84,12.57,-0.01,0.55,-0.1
1.16,2.78,1.84,12.57,-0.01,0.55,-0.1
