time,ax,ay,az,gx,gy,gz
0.001,0.3,-1.97,-8.18,-0.24,1.01,-0.41
0.013,0.3,-1.97,-8.18,-0.24,1.01,-0.41
0.025,0.77,-2.1,-8.08,-0.23,1.31,-0.47
0.035,0.9461904761904762,-1.938095238095238,-7.88,-0.23317460317460317,1.390952380952381,-0.46365079365079365
0.045,1.1223809523809523,-1.7761904761904763,-7.680000000000001,-0.23634920634920636,1.4719047619047618,-0.45730158730158726
0.055,1.2985714285714285,-1.6142857142857143,-7.48,-0.23952380952380953,1.552857142857143,-0.45095238095238094
0.065,1.4747619047619047,-1.4523809523809526,-7.28,-0.2426984126984127,1.6338095238095238,-0.4446031746031746
0.07500000000000001,1.650952380952381,-1.2904761904761903,-7.08,-0.24587301587301588,1.714761904761905,-0.43825396825396823
0.088,1.88,-1.08,-6.82,-0.25,1.82,-0.43
0.1,1.78,-1.12,-7.01,-0.29,1.83,-0.27
0.112,1.78,-1.12,-7.01,-0.29,1.83,-0.27
0.124,1.8,-1.25,-7.36,-0.32,1.87,-0.17
0.138,1.8,-1.25,-7.36,-0.32,1.87,-0.17
0.149,2.07,-1.15,-7.39,-0.34,2.0,-0.14
0.16,2.54,-1.04,-7.17,-0.37,2.16,-0.15
0.172,2.54,-1.04,-7.17,-0.37,2.16,-0.15
0.185,3.46,-0.83,-7.06,-0.38,2.36,-0.14
0.196,3.46,-0.83,-7.06,-0.38,2.36,-0.14
0.208,4.07,-0.63,-6.87,-0.39,2.58,-0.09
0.219,4.24,-0.51,-6.68,-0.39,2.76,-0.01
0.233,4.24,-0.51,-6.68,-0.39,2.76,-0.01
0.245,4.29,-0.82,-6.34,-0.4,2.9,0.03
0.256,4.29,-0.82,-6.34,-0.4,2.9,0.03
0.268,4.32,-1.11,-5.87,-0.41,3.0,-0.01
0.279,4.21,-1.42,-5.44,-0.4,3.06,-0.09
0.291,4.21,-1.42,-5.44,-0.4,3.06,-0.09
0.303,4.19,-1.75,-4.98,-0.37,3.09,-0.16
0.315,4.19,-1.75,-4.98,-0.37,3.09,-0.16
0.327,4.53,-1.93,-4.56,-0.31,3.11,-0.22
0.34,4.89,-2.11,-4.27,-0.27,3.16,-0.27
0.351,4.89,-2.11,-4.27,-0.27,3.16,-0.27
0.364,4.87,-2.46,-3.95,-0.22,3.2,-0.31
0.376,4.87,-2.46,-3.95,-0.22,3.2,-0.31
0.38,4.56,-2.32,-3.48,-0.16,3.25,-0.38
0.39,4.8232911392405065,-2.112405063291139,-3.426835443037975,-0.1283544303797468,3.3170886075949366,-0.3926582278481013
0.4,5.086582278481012,-1.904810126582278,-3.3736708860759492,-0.09670886075949363,3.3841772151898732,-0.40531645569620256
0.41000000000000003,5.349873417721519,-1.6972151898734174,-3.320506329113924,-0.06506329113924043,3.4512658227848103,-0.41797468354430384
0.42,5.613164556962024,-1.4896202531645575,-3.267341772151899,-0.03341772151898742,3.5183544303797465,-0.430632911392405
0.43,5.87645569620253,-1.2820253164556965,-3.2141772151898733,-0.0017721518987342255,3.585443037974683,-0.4432911392405063
0.44,6.139746835443037,-1.0744303797468358,-3.161012658227848,0.02987341772151894,3.65253164556962,-0.45594936708860756
0.45,6.403037974683544,-0.8668354430379748,-3.107848101265823,0.061518987341772136,3.719620253164557,-0.46860759493670884
0.459,6.64,-0.68,-3.06,0.09,3.78,-0.48
0.46900000000000003,6.622051282051282,-0.6851282051282052,-2.833076923076923,0.14000000000000004,3.9402564102564104,-0.45307692307692304
0.47900000000000004,6.604102564102564,-0.6902564102564103,-2.606153846153846,0.19000000000000006,4.1005128205128205,-0.4261538461538461
0.489,6.586153846153846,-0.6953846153846154,-2.37923076923077,0.23999999999999982,4.26076923076923,-0.39923076923076933
0.499,6.568205128205128,-0.7005128205128205,-2.152307692307693,0.28999999999999987,4.421025641025641,-0.3723076923076924
