time,ax,ay,az,gx,gy,gz,normAccel,normGyr
55.41,0.49,10.02,3.55,-0.1,-0.79,0.03,10.641569433124044,45.65722322105734
55.42,0.4800000000000035,10.234999999999925,3.540000000000004,-0.0500000000000177,-0.6900000000000355,0.0549999999999911,10.840536195225699,39.762816906307954
55.43,0.47,10.45,3.53,0.0,-0.59,0.08,11.040122281931481,34.113851308217356
55.44,0.47,10.53,3.51,0.15,-0.3,0.14,11.109540944611528,20.824474035051914
55.45,0.47,10.53,3.51,0.15,-0.3,0.14,11.109540944611528,20.824474035051914
55.46,0.44,10.53,3.6,0.31,0.07,0.19,11.137077713655408,21.214918114067988
55.47,0.44,10.53,3.6,0.31,0.07,0.19,11.137077713655408,21.214918114067988
55.48,0.44,10.53,3.6,0.31,0.07,0.19,11.137077713655408,21.214918114067988
55.49,0.34,10.42,3.86,0.46,0.42,0.22,11.117175900380456,37.84992326471911
55.5,0.23,9.87,4.0,0.57,0.65,0.21,10.652220425807943,50.973926923813664
55.51,0.23,9.87,4.0,0.57,0.65,0.21,10.652220425807943,50.973926923813664
55.52,0.1900000000000142,9.350000000000184,4.004999999999998,0.6099999999999858,0.7299999999999716,0.1800000000000106,10.17342739690039,55.47344114529788
55.53,0.15,8.83,4.01,0.65,0.81,0.15,9.699046344873294,60.122359168598265
55.54,0.11,7.76,4.22,0.72,0.83,0.02,8.833917590740814,62.96542883923831
55.55,0.11,7.76,4.22,0.72,0.83,0.02,8.833917590740814,62.96542883923831
55.56,0.11,6.97,4.53,0.75,0.63,-0.15,8.31347701025269,56.77488489707867
55.57,0.11,6.97,4.53,0.75,0.63,-0.15,8.31347701025269,56.77488489707867
55.58,0.11,6.97,4.53,0.75,0.63,-0.15,8.31347701025269,56.77488489707867
55.59,0.23,6.37,4.7,0.73,0.16,-0.38,7.91958332237246,48.0362840301293
55.6,0.46,5.94,4.64,0.68,-0.46,-0.62,7.551476676783158,58.94507817326592
55.61,0.46,5.94,4.64,0.68,-0.46,-0.62,7.551476676783158,58.94507817326592
55.62,0.569999999999961,5.875000000000023,4.605000000000013,0.6600000000000071,-0.7799999999998863,-0.7149999999999663,7.486424380169772,71.45279914528405
55.63,0.68,5.81,4.57,0.64,-1.1,-0.81,7.423166440273315,86.43310945882791
55.64,0.79,6.16,4.55,0.59,-1.67,-0.96,7.6988440690794615,115.42789026988955
55.65,0.79,6.16,4.55,0.59,-1.67,-0.96,7.6988440690794615,115.42789026988955
55.66,0.81,6.73,4.5,0.53,-2.12,-1.07,8.136276789785363,139.40900312870588
55.67,0.81,6.73,4.5,0.53,-2.12,-1.07,8.136276789785363,139.40900312870588
55.68,0.81,6.73,4.5,0.53,-2.12,-1.07,8.136276789785363,139.40900312870588
55.69,0.76,7.48,4.52,0.45,-2.38,-1.13,8.772593687160029,153.13951809775912
55.7,0.72,8.39,4.51,0.34,-2.45,-1.17,9.552517992655131,156.77490597202708
