time,ax,ay,az,gx,gy,gz,normAccel,normGyr
13.53,-0.6000000000000001,-0.125,9.65,-0.01,0.135,0.075,9.669442848478914,8.866973107142103
13.54,-0.53,-0.18,9.92,-0.01,0.07,0.07,9.935778781756365,5.7008580814747765
13.55,-0.53,-0.18,9.92,-0.01,0.07,0.07,9.935778781756365,5.7008580814747765
13.56,-0.78,-0.45,9.8,-0.01,-0.04,0.07,9.841285485138616,4.654731131878351
13.57,-0.45,-0.84,9.95,-0.0,-0.06,0.06,9.995529000508176,4.861708107248373
13.58,-0.45,-0.84,9.95,-0.0,-0.06,0.06,9.995529000508176,4.861708107248373
13.59,-0.7250000000000001,-0.84,10.015,0.0,-0.07,0.06,10.076281556209116,5.282409864361135
13.6,-1.0,-0.84,10.08,0.0,-0.08,0.06,10.164251079149905,5.729577951308232
13.61,-1.0,-0.84,10.08,0.0,-0.08,0.06,10.164251079149905,5.729577951308232
13.62,-0.83,-1.62,9.09,-0.0,-0.06,0.06,9.2704584568402,4.861708107248373
13.63,-0.6,-2.09,9.27,-0.01,-0.06,0.06,9.521607007223098,4.8953535475066285
13.64,-0.6,-2.09,9.27,-0.01,-0.06,0.06,9.521607007223098,4.8953535475066285
13.65,-0.675,-2.1,9.485,-0.01,-0.0199999999999999,0.065,9.73811326695269,3.938433699302996
13.66,-0.75,-2.11,9.7,-0.01,0.02,0.07,9.955129331153865,4.2103627266618515
13.67,-0.75,-2.11,9.7,-0.01,0.02,0.07,9.955129331153865,4.2103627266618515
13.68,-0.75,-2.55,9.19,-0.02,0.11,0.08,9.566666085946556,7.876867398605995
13.69,-1.03,-2.88,9.06,-0.02,0.11,0.09,9.56236895335042,8.223491400265578
13.7,-1.03,-2.88,9.06,-0.02,0.11,0.09,9.56236895335042,8.223491400265578
13.71,-0.58,-2.64,9.47,-0.01,0.16,0.09,9.84819272760236,10.533700899038141
13.72,-0.58,-2.64,9.47,-0.01,0.16,0.09,9.84819272760236,10.533700899038141
13.73,-0.58,-2.64,9.47,-0.01,0.16,0.09,9.84819272760236,10.533700899038141
13.74,-0.93,-3.78,8.46,-0.02,0.2,0.11,9.312620469019448,13.128112331009989
13.75,-0.38,-4.26,9.52,-0.02,0.18,0.12,10.43658948124338,12.447829518456393
13.76,-0.38,-4.26,9.52,-0.02,0.18,0.12,10.43658948124338,12.447829518456393
13.77,-1.02,-4.63,9.69,-0.02,0.12,0.13,10.787650346576866,10.201223519528051
13.78,-1.02,-4.63,9.69,-0.02,0.12,0.13,10.787650346576866,10.201223519528051
13.79,-0.9950000000000022,-5.53499999999992,9.834999999999988,-0.02,0.075000000000004,0.1349999999999995,11.32931926463364,8.922334559283593
13.8,-0.97,-6.44,9.98,-0.02,0.03,0.14,11.917000461525543,8.283154756205239
13.81,-0.81,-6.03,9.45,-0.01,-0.2,0.12,11.239194811017379,13.375834406706748
13.82,-0.81,-6.03,9.45,-0.01,-0.2,0.12,11.239194811017379,13.375834406706748
13.83,-1.41,-6.12,8.06,0.0,-0.41,0.1,10.217930318807229,24.17990510603984
13.84,-1.41,-6.12,8.06,0.0,-0.41,0.1,10.217930318807229,24.17990510603984
13.85,-1.21,-4.91,9.33,0.03,-0.71,0.06,10.61230889109434,40.86117117283806
13.86,-1.21,-4.91,9.33,0.03,-0.71,0.06,10.61230889109434,40.86117117283806
13.87,-1.21,-4.91,9.33,0.03,-0.71,0.06,10.61230889109434,40.86117117283806
13.88,-0.78,-2.59,8.96,0.05,-1.04,0.01,9.359385663599936,59.659187428951235
13.89,-0.89,0.42,8.95,0.06,-1.03,-0.04,9.003943580454067,59.15910622843723
13.9,-0.89,0.42,8.95,0.06,-1.03,-0.04,9.003943580454067,59.15910622843723
13.91,-0.59,2.15,10.6,0.04,-0.71,-0.05,10.83192503666823,40.84509991511795
13.92,-0.59,2.15,10.6,0.04,-0.71,-0.05,10.83192503666823,40.84509991511795
13.93,-1.61,4.84,11.16,0.01,-0.23,-0.04,12.270423790562411,13.3881001904916
13.94,-1.61,4.84,11.16,0.01,-0.23,-0.04,12.270423790562411,13.3881001904916
13.95,-1.61,4.84,11.16,0.01,-0.23,-0.04,12.270423790562411,13.3881001904916
13.96,-5.22,6.75,12.49,0.0,-0.02,-0.12,15.126499925627211,6.9703324153281105
13.97,-5.22,6.75,12.49,0.0,-0.02,-0.12,15.126499925627211,6.9703324153281105
13.98,-13.82,8.22,13.97,-0.12,-0.18,-0.45,21.30074411845746,28.60775459657622
13.99,-16.07,6.9,13.28,-0.37,-0.73,-1.11,21.959355637176607,79.01626033347401
14.0,-16.07,6.9,13.28,-0.37,-0.73,-1.11,21.959355637176607,79.01626033347401
14.01,-16.07,6.9,13.28,-0.37,-0.73,-1.11,21.959355637176607,79.01626033347401
14.02,-14.78,6.62,14.18,-0.58,-0.66,-1.84,21.52545469903017,116.82720436956808
14.03,-10.56,6.91,12.64,-0.8,-0.67,-2.54,17.86144730977868,157.33404362140942
14.04,-10.56,6.91,12.64,-0.8,-0.67,-2.54,17.86144730977868,157.33404362140942
14.05,-4.82,9.07,6.34,-0.94,-0.75,-2.99,12.070331395616279,184.6507062333962
14.06,-4.82,9.07,6.34,-0.94,-0.75,-2.99,12.070331395616279,184.6507062333962
14.07,0.63,10.21,-6.21,-0.65,-0.29,-3.11,11.966833332172719,182.79688453270896
14.08,0.63,10.21,-6.21,-0.65,-0.29,-3.11,11.966833332172719,182.79688453270896
14.09,0.63,10.21,-6.21,-0.65,-0.29,-3.11,11.966833332172719,182.79688453270896
14.1,2.09,8.63,7.74,0.09,0.18,-3.01,11.779329352726327,172.8453281663027
14.11,2.09,8.63,7.74,0.09,0.18,-3.01,11.779329352726327,172.8453281663027
14.12,3.23,6.19,12.26,0.27,0.07,-2.89,14.108741970849138,166.35422822989503
14.13,12.01,7.25,10.0,0.24,0.38,-2.61,17.22795983278345,151.74298013291215
14.14,12.01,7.25,10.0,0.24,0.38,-2.61,17.22795983278345,151.74298013291215
14.15,15.28,6.2,12.2,0.21,0.54,-2.03,20.512396252022825,120.9551767369315
14.16,15.28,6.2,12.2,0.21,0.54,-2.03,20.512396252022825,120.9551767369315
14.17,15.28,6.2,12.2,0.21,0.54,-2.03,20.512396252022825,120.9551767369315
14.18,21.18,2.93,4.37,0.23,0.35,-1.26,21.82370729275849,76.0761959818622
14.19,3.15,-3.17,35.84,0.46,0.26,-0.22,36.11754421330443,32.79401409196269
14.2,3.15,-3.17,35.84,0.46,0.26,-0.22,36.11754421330443,32.79401409196269
14.21,-1.02,-7.11,11.71,0.03,0.66,0.13,13.737416059798147,38.58010366879961
14.22,-1.02,-7.11,11.71,0.03,0.66,0.13,13.737416059798147,38.58010366879961
14.23,-0.43,-6.61,10.98,-0.015,0.34,0.055,12.8233147040849,19.75250704844567
14.24,0.16,-6.11,10.25,-0.06,0.02,-0.02,11.933993464050497,3.800572054316517
14.25,0.16,-6.11,10.25,-0.06,0.02,-0.02,11.933993464050497,3.800572054316517
14.26,0.44,-5.89,9.29,0.01,-0.38,-0.08,11.008623892203785,22.25703210710656
