time,ax,ay,az,gx,gy,gz,normAccel,normGyr
53.01,1.25,-5.0,8.96,-0.01,-0.53,-0.18,10.336541974954681,32.075403506326786
53.02,1.05,-4.73,9.27,-0.02,-0.36,-0.2,10.45984225502469,23.623655083453883
53.03,1.05,-4.73,9.27,-0.02,-0.36,-0.2,10.45984225502469,23.623655083453883
53.04,1.085,-5.085000000000001,9.085,-0.025,-0.26,-0.2,10.46764897195163,18.848918197870695
53.05,1.12,-5.44,8.9,-0.03,-0.16,-0.2,10.490853158823644,14.775202952101232
53.06,1.04,-5.04,8.84,-0.04,-0.01,-0.22,10.228822024065137,12.824531107825674
53.07,1.04,-5.04,8.84,-0.04,-0.01,-0.22,10.228822024065137,12.824531107825674
53.08,1.01,-5.34,9.13,-0.06,0.11,-0.25,10.625092940769978,16.022342418351894
53.09,1.45999999999984,-4.925000000000147,9.085000000000017,-0.06,0.1849999999999733,-0.2549999999999982,10.436687692941726,18.37489137651356
53.1,1.91,-4.51,9.04,-0.06,0.26,-0.26,10.281527123924732,21.346042288481254
53.11,1.91,-4.51,9.04,-0.06,0.26,-0.26,10.281527123924732,21.346042288481254
53.12,0.4,-5.13,9.12,-0.06,0.39,-0.25,10.471451666316375,26.763937407873353
53.13,0.4,-5.13,9.12,-0.06,0.39,-0.25,10.471451666316375,26.763937407873353
53.14,0.55,-5.109999999999999,8.895,-0.06,0.425,-0.255,10.273053343578042,28.604885644596223
53.15,0.7,-5.09,8.67,-0.06,0.46,-0.26,10.07804544542244,30.469290043965927
53.16,0.95,-5.25,10.01,-0.08,0.63,-0.24,11.343063959971309,38.897884861781534
53.17,0.95,-5.25,10.01,-0.08,0.63,-0.24,11.343063959971309,38.897884861781534
53.18,0.71,-5.13,9.28,-0.08,0.81,-0.21,10.627295046247657,48.162547346649944
53.19,1.03,-5.44,8.52,-0.09,0.99,-0.17,10.160949758757791,57.78358191213958
53.2,1.03,-5.44,8.52,-0.09,0.99,-0.17,10.160949758757791,57.78358191213958
53.21,1.03,-5.44,8.52,-0.09,0.99,-0.17,10.160949758757791,57.78358191213958
53.22,0.73,-4.82,7.91,-0.06,1.22,-0.08,9.291576830656894,70.13527667912629
53.23,0.73,-4.82,7.91,-0.06,1.22,-0.08,9.291576830656894,70.13527667912629
53.24,1.78,-2.8,7.7,-0.03,1.47,0.03,8.384414111910266,84.25986763086209
53.25,1.905,-1.38,8.58,-0.025,1.7,0.1,8.896618739723536,97.58171021765715
53.26,2.03,0.04,9.46,-0.02,1.93,0.17,9.675437974582858,111.01491611136805
53.27,2.03,0.04,9.46,-0.02,1.93,0.17,9.675437974582858,111.01491611136805
53.28,1.41,3.27,11.62,-0.0,1.61,0.23,12.15341104381811,93.1827387222605
53.29,3.92,5.17,16.51,-0.04,1.15,0.29,17.739092423232933,67.99152816407745
53.3,3.92,5.17,16.51,-0.04,1.15,0.29,17.739092423232933,67.99152816407745
53.31,3.92,5.17,16.51,-0.04,1.15,0.29,17.739092423232933,67.99152816407745
53.32,8.02,5.63,14.7,-0.4,1.42,0.59,17.666558804702174,91.03540317153896
53.33,8.02,5.63,14.7,-0.4,1.42,0.59,17.666558804702174,91.03540317153896
