time,ax,ay,az,gx,gy,gz,normAccel,normGyr,ax_normalized,ay_normalized,az_normalized,gx_normalized,gy_normalized,gz_normalized,ax_normalized_1,ay_normalized_1,az_normalized_1,gx_normalized_1,gz_normalized_1,gy_normalized_1
7.95,-0.05,-0.6,5.48,0.49,-0.57,0.58,5.512975603065916,54.39780918291274,-0.003081113944809804,-0.036973367337717646,0.33769008835115455,0.0031780054885399258,-0.0036968635274852195,0.0037617207823533814,-0.002756339581036384,-0.029658922392486405,0.18193891102257637,0.17375886524822695,0.09206349206349206,-0.43181818181818177
7.96,-0.05,-0.6,5.48,0.49,-0.57,0.58,5.512975603065916,54.39780918291274,-0.003081113944809804,-0.036973367337717646,0.33769008835115455,0.0031780054885399258,-0.0036968635274852195,0.0037617207823533814,-0.002756339581036384,-0.029658922392486405,0.18193891102257637,0.17375886524822695,0.09206349206349206,-0.43181818181818177
7.97,-5.55,-1.44,9.47,0.53,-0.43,0.75,11.07054650864175,58.10085859707304,-0.3420036478738882,-0.08873608161052235,0.5835629811469769,0.003437434508012573,-0.002788861959330955,0.0048642941151121315,-0.3059536934950386,-0.07118141374196738,0.3144090305444887,0.18794326241134754,0.11904761904761905,-0.32575757575757575
7.98,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763,-0.2723263506063947,-0.1309935739001483,0.33930942895086325,0.4539007092198582,0.1841269841269841,-0.38636363636363635
7.99,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763,-0.2723263506063947,-0.1309935739001483,0.33930942895086325,0.4539007092198582,0.1841269841269841,-0.38636363636363635
8.0,-4.94,-2.65,10.22,1.28,-0.51,1.16,11.656521779673387,103.1976360197902,-0.30441405774720864,-0.1632990390749196,0.629779690319124,0.008301728623124704,-0.003307719998276249,0.007523441564706763,-0.2723263506063947,-0.1309935739001483,0.33930942895086325,0.4539007092198582,0.1841269841269841,-0.38636363636363635
8.01,-1.49,-3.88,11.98,1.72,-0.48,1.83,12.680492892628425,146.49915724833295,-0.09181719555533215,-0.23909444211724076,0.738234901176429,0.01115544783732382,-0.003113148233671764,0.0118688776408736,-0.08213891951488424,-0.19179436480474543,0.397742363877822,0.6099290780141844,0.2904761904761905,-0.3636363636363636
8.02,-7.63,-2.58,7.46,1.63,-0.17,2.82,10.978383305387,186.877367577497,-0.47017798797797605,-0.1589854795521859,0.4597022005656227,0.010571732543510364,-0.0011025733327587497,0.018289745872821613,-0.4206174200661521,-0.12753336628769155,0.24767596281540505,0.5780141843971631,0.4476190476190476,-0.12878787878787878
8.03,-7.63,-2.58,7.46,1.63,-0.17,2.82,10.978383305387,186.877367577497,-0.47017798797797605,-0.1589854795521859,0.4597022005656227,0.010571732543510364,-0.0011025733327587497,0.018289745872821613,-0.4206174200661521,-0.12753336628769155,0.24767596281540505,0.5780141843971631,0.4476190476190476,-0.12878787878787878
8.04,-8.40999999999993,-3.58999999999991,10.894999999999694,1.5250000000000092,-0.0400000000000115,3.2549999999999613,14.223825962095836,205.9641822172936,-0.5182433655170048,-0.22122398123733839,0.6713747285740373,0.009890731367394727,-0.0002594290194727216,0.021111036459586396,-0.4636163175303159,-0.17745921898170589,0.3617197875165901,0.5407801418439749,0.5166666666666605,-0.030303030303039012
8.05,-9.19,-4.6,14.33,1.42,0.09,3.69,17.634199726667497,226.59448580667996,-0.566308743056042,-0.2834624829225019,0.8830472565824897,0.009209730191278968,0.0005837152938134557,0.023932327046351686,-0.5066152149944873,-0.2273850716757291,0.47576361221779545,0.5035460992907801,0.5857142857142857,0.06818181818181818
8.06,-9.19,-4.6,14.33,1.42,0.09,3.69,17.634199726667497,226.59448580667996,-0.566308743056042,-0.2834624829225019,0.8830472565824897,0.009209730191278968,0.0005837152938134557,0.023932327046351686,-0.5066152149944873,-0.2273850716757291,0.47576361221779545,0.5035460992907801,0.5857142857142857,0.06818181818181818
8.07,-9.19,-8.38,13.06,1.03,0.25,4.23,18.03452522247259,249.85361793203705,-0.566308743056042,-0.5163946971501232,0.8047869623843208,0.00668029725142066,0.0016214313717040436,0.02743461880923242,-0.5066152149944873,-0.4142362827483935,0.43359893758300133,0.36524822695035464,0.6714285714285715,0.1893939393939394
8.08,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382,-0.4167585446527012,-0.33119130004943154,0.1928950863213811,0.1595744680851064,0.7047619047619048,0.28787878787878785
8.09,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382,-0.4167585446527012,-0.33119130004943154,0.1928950863213811,0.1595744680851064,0.7047619047619048,0.28787878787878785
8.1,-7.56,-6.7,5.81,0.45,0.38,4.44,11.653312833696692,256.6217776892885,-0.4658644284552423,-0.41286926860451373,0.35802544038689915,0.002918576469067279,0.0024645756849901463,0.02879662116146382,-0.4167585446527012,-0.33119130004943154,0.1928950863213811,0.1595744680851064,0.7047619047619048,0.28787878787878785
8.11,-9.61,-8.97,13.31,-0.02,0.66,4.37,18.707461078403988,253.2246594511372,-0.5921901001924442,-0.5527518416988788,0.8201925321083698,-0.0001297145097363235,0.004280578821298676,0.028342620377386687,-0.5297684674751929,-0.4434008897676718,0.44189907038512616,-0.007092198581560284,0.6936507936507937,0.5
8.12,-9.61,-8.97,13.31,-0.02,0.66,4.37,18.707461078403988,253.2246594511372,-0.5921901001924442,-0.5527518416988788,0.8201925321083698,-0.0001297145097363235,0.004280578821298676,0.028342620377386687,-0.5297684674751929,-0.4434008897676718,0.44189907038512616,-0.007092198581560284,0.6936507936507937,0.5
8.13,-4.83,-10.8,12.27,-0.06,0.84,3.76,17.044700056029146,220.76949362933811,-0.2976356070686271,-0.6655206120789177,0.7561053620563258,-0.0003891435292089705,0.005448009408925587,0.024386327830428815,-0.26626240352811464,-0.5338606030647554,0.4073705179282868,-0.02127659574468085,0.5968253968253968,0.6363636363636364
8.14,-1.0499999999999998,-11.435,9.545,0.025,0.875,3.11,14.932138159017951,185.11369928680344,-0.06470339284100587,-0.7046507591780021,0.5881846520641916,0.00016214313717040438,0.0056750098009641535,0.020170606263998303,-0.05788313120176405,-0.5652496292634701,0.31689907038512616,0.008865248226950355,0.4936507936507936,0.6628787878787878
8.15,2.73,-12.07,6.82,0.11,0.91,2.46,14.129762913792998,150.41424401635285,0.1682288213866153,-0.7437809062770867,0.42026394207205725,0.0007134298035497792,0.00590201019300272,0.01595488469756779,0.15049614112458654,-0.5966386554621849,0.22642762284196546,0.03900709219858156,0.3904761904761905,0.6893939393939393
8.16,2.73,-12.07,6.82,0.11,0.91,2.46,14.129762913792998,150.41424401635285,0.1682288213866153,-0.7437809062770867,0.42026394207205725,0.0007134298035497792,0.00590201019300272,0.01595488469756779,0.15049614112458654,-0.5966386554621849,0.22642762284196546,0.03900709219858156,0.3904761904761905,0.6893939393939393
8.17,-0.24,-7.86,20.7,-0.4,1.03,0.72,22.14333308244267,75.56311987057857,-0.014789346935087058,-0.4843511121241012,1.2755811731512587,-0.00259429019472647,0.00668029725142066,0.004669722350507646,-0.01323042998897464,-0.3885318833415719,0.6872509960159362,-0.14184397163120568,0.11428571428571428,0.7803030303030303
8.18,-1.02,-1.67,2.91,-0.16,0.81,0.22,3.5067648908930296,48.956888342127854,-0.06285472447412,-0.10290920575664744,0.17932083158793058,-0.001037716077890588,0.005253437644321102,0.0014268596070995585,-0.05622932745314223,-0.08255066732575382,0.09661354581673307,-0.056737588652482275,0.03492063492063492,0.6136363636363636
8.19,-1.02,-1.67,2.91,-0.16,0.81,0.22,3.5067648908930296,48.956888342127854,-0.06285472447412,-0.10290920575664744,0.17932083158793058,-0.001037716077890588,0.005253437644321102,0.0014268596070995585,-0.05622932745314223,-0.08255066732575382,0.09661354581673307,-0.056737588652482275,0.03492063492063492,0.6136363636363636
8.2,-1.02,-1.67,2.91,-0.16,0.81,0.22,3.5067648908930296,48.956888342127854,-0.06285472447412,-0.10290920575664744,0.17932083158793058,-0.001037716077890588,0.005253437644321102,0.0014268596070995585,-0.05622932745314223,-0.08255066732575382,0.09661354581673307,-0.056737588652482275,0.03492063492063492,0.6136363636363636
8.21,0.52,1.27,12.93,-0.14,0.32,0.23,13.002622812340594,23.961695069778642,0.03204358502602196,0.07826029419816902,0.7967760661278153,-0.0009080015681542646,0.002075432155781176,0.0014917168619677202,0.02866593164277839,0.06277805239742956,0.42928286852589637,-0.049645390070921995,0.03650793650793651,0.24242424242424243
8.22,0.52,1.27,12.93,-0.14,0.32,0.23,13.002622812340594,23.961695069778642,0.03204358502602196,0.07826029419816902,0.7967760661278153,-0.0009080015681542646,0.002075432155781176,0.0014917168619677202,0.02866593164277839,0.06277805239742956,0.42928286852589637,-0.049645390070921995,0.03650793650793651,0.24242424242424243
8.23,-0.47,2.3,9.22,-0.09,-0.04,0.17,9.514163126623382,11.256834595500342,-0.028962471081212155,0.14173124146125096,0.5681574114229279,-0.0005837152938134557,-0.000259429019472647,0.0011025733327587497,-0.025909592061742006,0.11369253583786455,0.3061088977423639,-0.031914893617021274,0.026984126984126985,-0.030303030303030304
8.24,0.16,2.115,5.710000000000001,-0.03,-0.15,0.145,6.091217037669895,12.076368332378394,0.009859564623391373,0.1303311198654547,0.35186321249727964,-0.00019457176460448524,-0.0009728588230224262,0.0009404301955883453,0.008820286659316428,0.10454770143351459,0.18957503320053123,-0.010638297872340425,0.023015873015873014,-0.11363636363636363
8.25,0.79,1.93,2.2,0.03,-0.26,0.12,3.031336338976591,16.496807158234393,0.0486816003279949,0.11893099826965842,0.13556901357163137,0.00019457176460448524,-0.0016862886265722056,0.000778287058417941,0.043550165380374865,0.0954028670291646,0.07304116865869854,0.010638297872340425,0.019047619047619046,-0.19696969696969696
8.26,0.79,1.93,2.2,0.03,-0.26,0.12,3.031336338976591,16.496807158234393,0.0486816003279949,0.11893099826965842,0.13556901357163137,0.00019457176460448524,-0.0016862886265722056,0.000778287058417941,0.043550165380374865,0.0954028670291646,0.07304116865869854,0.010638297872340425,0.019047619047619046,-0.19696969696969696
8.27,0.23,-0.2,16.92,-0.08,-0.32,0.1,16.92274504919341,19.748351687707892,0.014173124146125099,-0.012324455779239216,1.0426489589236376,-0.000518858038945294,-0.002075432155781176,0.0006485725486816175,0.012679162072767366,-0.009886307464162136,0.5617529880478088,-0.028368794326241138,0.015873015873015876,-0.24242424242424243
8.28,1.24,4.08,11.56,0.04,-0.38,0.1,12.321428488612836,22.63001967745128,0.07641162583128314,0.25141889789648,0.7123535440400267,0.000259429019472647,-0.0024645756849901463,0.0006485725486816175,0.06835722160970231,0.20168067226890757,0.3837981407702523,0.014184397163120569,0.015873015873015876,-0.28787878787878785
8.29,1.24,4.08,11.56,0.04,-0.38,0.1,12.321428488612836,22.63001967745128,0.07641162583128314,0.25141889789648,0.7123535440400267,0.000259429019472647,-0.0024645756849901463,0.0006485725486816175,0.06835722160970231,0.20168067226890757,0.3837981407702523,0.014184397163120569,0.015873015873015876,-0.28787878787878785
8.3,1.24,4.08,11.56,0.04,-0.38,0.1,12.321428488612836,22.63001967745128,0.07641162583128314,0.25141889789648,0.7123535440400267,0.000259429019472647,-0.0024645756849901463,0.0006485725486816175,0.06835722160970231,0.20168067226890757,0.3837981407702523,0.014184397163120569,0.015873015873015876,-0.28787878787878785
8.31,2.24,6.23,19.02,-0.05,-0.4,0.11,20.139287474982822,23.941135911064254,0.13803390472747923,0.3839067975233016,1.1720557446056494,-0.00032428627434080877,-0.00259429019472647,0.0007134298035497792,0.12348401323043,0.3079584775086505,0.6314741035856574,-0.01773049645390071,0.01746031746031746,-0.30303030303030304
8.32,2.24,6.23,19.02,-0.05,-0.4,0.11,20.139287474982822,23.941135911064254,0.13803390472747923,0.3839067975233016,1.1720557446056494,-0.00032428627434080877,-0.00259429019472647,0.0007134298035497792,0.12348401323043,0.3079584775086505,0.6314741035856574,-0.01773049645390071,0.01746031746031746,-0.30303030303030304
8.33,1.7,9.86,9.63,0.01,-0.48,0.16,13.886918304649162,28.995287655721015,0.10475787412353332,0.6075956699164933,0.5934225457703682,6.485725486816175e-05,-0.003113148233671764,0.001037716077890588,0.09371554575523704,0.48739495798319327,0.3197211155378486,0.003546099290780142,0.025396825396825397,-0.3636363636363636
8.34,3.01,9.99,9.26,0.07,-0.5,0.23,13.950189962864306,31.78754149873209,0.18548305947755017,0.6156065661729988,0.5706223025787757,0.0004540007840771323,-0.0032428627434080873,0.0014917168619677202,0.1659316427783903,0.49382105783489866,0.30743691899070386,0.024822695035460998,0.03650793650793651,-0.3787878787878788
8.35,3.01,9.99,9.26,0.07,-0.5,0.23,13.950189962864306,31.78754149873209,0.18548305947755017,0.6156065661729988,0.5706223025787757,0.0004540007840771323,-0.0032428627434080873,0.0014917168619677202,0.1659316427783903,0.49382105783489866,0.30743691899070386,0.024822695035460998,0.03650793650793651,-0.3787878787878788
8.36,3.01,9.99,9.26,0.07,-0.5,0.23,13.950189962864306,31.78754149873209,0.18548305947755017,0.6156065661729988,0.5706223025787757,0.0004540007840771323,-0.0032428627434080873,0.0014917168619677202,0.1659316427783903,0.49382105783489866,0.30743691899070386,0.024822695035460998,0.03650793650793651,-0.3787878787878788
8.37,3.48,9.76,23.65,0.1,-0.58,0.34,25.820350501106677,38.94427472306328,0.21444553055876234,0.6014334420268737,1.4573668958950372,0.0006485725486816175,-0.0037617207823533814,0.0022051466655174995,0.1918412348401323,0.48245180425111217,0.7851925630810093,0.03546099290780142,0.05396825396825397,-0.43939393939393934
8.38,2.34,7.94,21.44,0.25,-0.66,0.48,22.982445474753117,48.90321488392718,0.14419613261709882,0.48928089443579686,1.3211816595344439,0.0016214313717040436,-0.004280578821298676,0.003113148233671764,0.12899669239250275,0.3924864063272368,0.7118193891102258,0.08865248226950355,0.07619047619047618,-0.5
8.39,2.34,7.94,21.44,0.25,-0.66,0.48,22.982445474753117,48.90321488392718,0.14419613261709882,0.48928089443579686,1.3211816595344439,0.0016214313717040436,-0.004280578821298676,0.003113148233671764,0.12899669239250275,0.3924864063272368,0.7118193891102258,0.08865248226950355,0.07619047619047618,-0.5
8.4,2.145,4.8500000000000005,12.7,0.345,-0.675,0.56,13.762758626089466,53.99956240931895,0.13217978823234058,0.298868052646551,0.7826029419816901,0.00223757529295158,-0.004377864703600918,0.0036320062726170584,0.11824696802646086,0.23974295600593182,0.4216467463479415,0.12234042553191489,0.0888888888888889,-0.5113636363636364
8.41,1.95,1.76,3.96,0.44,-0.69,0.64,4.752020622850873,59.52422106645055,0.12016344384758235,0.1084552108573051,0.24402422442893645,0.002853719214199117,-0.00447515058590316,0.004150864311562352,0.10749724366041896,0.08699950568462679,0.13147410358565736,0.15602836879432624,0.10158730158730159,-0.5227272727272727
8.42,1.95,1.76,3.96,0.44,-0.69,0.64,4.752020622850873,59.52422106645055,0.12016344384758235,0.1084552108573051,0.24402422442893645,0.002853719214199117,-0.00447515058590316,0.004150864311562352,0.10749724366041896,0.08699950568462679,0.13147410358565736,0.15602836879432624,0.10158730158730159,-0.5227272727272727
