time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
1.172,-9.37,-1.49,8.42,0.24,-6.16,-0.36,-85.0,20.0,16.0,12.685164563378748,353.81152890165663
1.183,-9.37,-1.49,8.42,0.24,-6.16,-0.36,-85.0,20.0,16.0,12.685164563378748,353.81152890165663
1.195,-8.44,-1.83,8.16,0.21,-6.57,-0.42,-85.0,20.0,16.0,11.881418265510224,377.3935169260324
1.206,-8.44,-1.83,8.16,0.21,-6.57,-0.42,-85.0,20.0,16.0,11.881418265510224,377.3935169260324
1.219,-6.58,-1.86,7.66,0.17,-6.79,-0.45,-85.0,20.0,16.0,10.267989092319878,390.01342750086076
1.231,-5.24,-1.65,7.14,0.12,-6.84,-0.43,-85.0,20.0,16.0,9.008867853398673,392.73697059821956
1.242,-5.24,-1.65,7.14,0.12,-6.84,-0.43,-85.0,20.0,16.0,9.008867853398673,392.73697059821956
1.253,-4.63,-1.55,6.07,0.08,-6.72,-0.4,-85.0,20.0,16.0,7.790012836959898,385.7363623681494
1.265,-4.63,-1.55,6.07,0.08,-6.72,-0.4,-85.0,20.0,16.0,7.790012836959898,385.7363623681494
1.279,-3.83,-1.52,4.88,0.04,-6.52,-0.4,-85.0,20.0,16.0,6.386994598400722,374.27785476528146
1.29,-3.17,-1.31,3.67,0.04,-6.28,-0.38,-59.0,24.0,77.0,5.023335545232868,360.4828979041931
1.302,-3.17,-1.31,3.67,0.04,-6.28,-0.38,-59.0,24.0,77.0,5.023335545232868,360.4828979041931
1.313,-3.2,-0.87,3.1,0.1,-5.88,-0.37,-59.0,24.0,77.0,4.53948234934337,337.61413495388905
1.317,-3.2,-0.87,3.1,0.1,-5.88,-0.37,-59.0,24.0,77.0,4.53948234934337,337.61413495388905
1.395,-1.2,1.0,9.51,0.15,-1.03,-0.31,-59.0,24.0,77.0,9.63743223063073,62.22595993505325
1.472,-2.36,1.33,9.98,-0.11,1.78,-0.15,-38.0,23.0,89.0,10.341126631078453,102.54183896872347
1.551,-1.45,-0.33,10.38,-0.16,0.08,-0.12,-47.0,22.0,86.0,10.485981117663716,12.341888617247562
1.64,3.28,0.24,8.66,0.03,-0.77,-0.01,-47.0,22.0,86.0,9.263455078964867,44.154939602177855
1.652,1.59,-0.23,16.01,-0.02,0.18,0.02,-47.0,22.0,86.0,16.090403972554576,10.439787872384663
1.664,1.59,-0.23,16.01,-0.02,0.18,0.02,-47.0,22.0,86.0,16.090403972554576,10.439787872384663
1.676,-0.09,0.01,9.37,0.03,0.04,0.01,-39.0,23.0,86.0,9.370437556485822,2.9215229778371645
1.689,-0.09,0.01,9.37,0.03,0.04,0.01,-39.0,23.0,86.0,9.370437556485822,2.9215229778371645
1.7,-0.1,-0.18,9.65,0.01,0.01,-0.01,-39.0,23.0,86.0,9.652196641179664,0.9923920117592256
1.712,0.11,-0.65,9.95,0.0,0.0,-0.0,-39.0,23.0,86.0,9.971815281080971,0.0
1.724,0.11,-0.65,9.95,0.0,0.0,-0.0,-39.0,23.0,86.0,9.971815281080971,0.0
1.738,0.2,-0.75,9.87,0.0,0.01,-0.0,-39.0,23.0,86.0,9.900474736092203,0.5729577951308232
1.749,0.2,-0.75,9.87,0.0,0.01,-0.0,-39.0,23.0,86.0,9.900474736092203,0.5729577951308232
1.761,0.24,-0.61,9.83,0.0,0.01,-0.0,-39.0,23.0,86.0,9.851832316884002,0.5729577951308232
1.773,0.16,-0.59,9.83,0.0,0.01,-0.0,-39.0,23.0,86.0,9.84898979591308,0.5729577951308232
1.784,0.16,-0.59,9.83,0.0,0.01,-0.0,-39.0,23.0,86.0,9.84898979591308,0.5729577951308232
1.796,0.15,-0.57,9.8,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.817708490274093,0.0
1.808,0.15,-0.57,9.8,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.817708490274093,0.0
1.82,0.19,-0.52,9.81,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.825609395859374,0.0
1.831,0.17,-0.51,9.82,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.834703859293375,0.0
1.844,0.17,-0.51,9.82,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.834703859293375,0.0
1.856,0.15,-0.5,9.86,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.873808788912209,0.0
1.867,0.15,-0.5,9.86,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.873808788912209,0.0
1.879,0.17,-0.5,9.84,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.854161557433487,0.0
1.893,0.17,-0.49,9.86,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.873631550751728,0.0
1.904,0.17,-0.49,9.86,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.873631550751728,0.0
1.916,0.17,-0.48,9.83,0.0,0.0,-0.0,-42.0,22.0,84.0,9.843180380344556,0.0
1.928,0.17,-0.48,9.83,0.0,0.0,-0.0,-42.0,22.0,84.0,9.843180380344556,0.0
1.941,0.17,-0.45,9.83,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.841763053437123,0.0
1.952,0.15,-0.44,9.85,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.86096344177383,0.0
1.964,0.15,-0.44,9.85,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.86096344177383,0.0
1.976,0.17,-0.44,9.84,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.851299406677272,0.0
1.99,0.18,-0.42,9.84,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.850604042392527,0.0
2.002,0.18,-0.42,9.84,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.850604042392527,0.0
2.014,0.17,-0.43,9.86,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.870835830870655,0.0
2.025,0.17,-0.43,9.86,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.870835830870655,0.0
2.037,0.17,-0.42,9.87,-0.0,0.0,-0.0,-42.0,22.0,84.0,9.880394728956935,0.0
2.051,0.17,-0.41,9.82,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.83002543231705,0.0
2.063,0.17,-0.41,9.82,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.83002543231705,0.0
2.075,0.17,-0.4,9.85,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.859584169730486,0.0
2.086,0.17,-0.4,9.85,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.859584169730486,0.0
2.099,0.18,-0.4,9.85,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.859761660405388,0.0
2.11,0.17,-0.41,9.85,0.0,0.0,-0.0,-41.0,23.0,86.0,9.859994929004781,0.0
2.122,0.17,-0.41,9.85,0.0,0.0,-0.0,-41.0,23.0,86.0,9.859994929004781,0.0
2.134,0.16,-0.42,9.85,-0.0,0.0,-0.01,-41.0,23.0,86.0,9.860248475570987,0.5729577951308232
2.146,0.16,-0.42,9.85,-0.0,0.0,-0.01,-41.0,23.0,86.0,9.860248475570987,0.5729577951308232
2.158,0.17,-0.43,9.83,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.840868864079026,0.0
2.17,0.17,-0.43,9.83,-0.0,0.0,-0.0,-41.0,23.0,86.0,9.840868864079026,0.0
2.181,0.16,-0.44,9.8,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.811177299386655,0.0
2.194,0.17,-0.42,9.82,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.830447599168615,0.0
2.206,0.17,-0.42,9.82,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.830447599168615,0.0
2.217,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.84026930525786,0.0
2.228,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.84026930525786,0.0
2.241,0.16,-0.41,9.85,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.85982758469944,0.0
2.253,0.17,-0.42,9.84,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.850426386710375,0.0
2.264,0.17,-0.42,9.84,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.850426386710375,0.0
2.276,0.18,-0.42,9.85,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.860593288438581,0.0
2.287,0.18,-0.42,9.85,-0.0,0.0,-0.0,-39.0,23.0,89.0,9.860593288438581,0.0
2.301,0.17,-0.41,9.83,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.840015243890631,0.0
2.312,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.84026930525786,0.0
2.324,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.84026930525786,0.0
2.336,0.16,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.849837562112382,0.0
2.35,0.16,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.849837562112382,0.0
2.361,0.17,-0.43,9.84,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.850857830666323,0.0
2.373,0.17,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.850005076140825,0.0
2.385,0.17,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.850005076140825,0.0
2.398,0.17,-0.42,9.86,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.870405260170424,0.0
2.409,0.17,-0.42,9.86,-0.0,0.0,-0.0,-39.0,22.0,86.0,9.870405260170424,0.0
2.422,0.15,-0.44,9.83,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.840985722985273,0.0
2.433,0.17,-0.43,9.85,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.8608468196195,0.0
2.447,0.17,-0.43,9.85,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.8608468196195,0.0
2.458,0.16,-0.42,9.84,-0.0,-0.0,-0.0,-41.0,23.0,89.0,9.850258879846763,0.0
2.469,0.16,-0.42,9.84,-0.0,-0.0,-0.0,-41.0,23.0,89.0,9.850258879846763,0.0
2.481,0.16,-0.43,9.82,-0.0,-0.0,-0.0,-41.0,23.0,89.0,9.830712080007226,0.0
2.494,0.17,-0.42,9.86,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.870405260170424,0.0
2.506,0.17,-0.42,9.86,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.870405260170424,0.0
2.518,0.18,-0.42,9.84,-0.0,-0.0,-0.0,-41.0,23.0,89.0,9.850604042392527,0.0
2.529,0.18,-0.42,9.84,-0.0,-0.0,-0.0,-41.0,23.0,89.0,9.850604042392527,0.0
2.542,0.16,-0.42,9.84,-0.0,0.0,-0.0,-41.0,23.0,89.0,9.850258879846763,0.0
2.554,0.16,-0.43,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850690331139234,0.0
2.565,0.16,-0.43,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850690331139234,0.0
2.577,0.17,-0.43,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850857830666323,0.0
2.588,0.17,-0.43,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850857830666323,0.0
2.601,0.18,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.85018273942164,0.0
2.612,0.17,-0.43,9.83,-0.0,-0.0,-0.0,-39.0,22.0,89.0,9.840868864079026,0.0
2.623,0.17,-0.43,9.83,-0.0,-0.0,-0.0,-39.0,22.0,89.0,9.840868864079026,0.0
2.635,0.17,-0.43,9.82,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.830879919925785,0.0
2.648,0.17,-0.43,9.82,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.830879919925785,0.0
2.66,0.17,-0.42,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850426386710375,0.0
2.672,0.16,-0.43,9.83,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.840701194528771,0.0
2.683,0.16,-0.43,9.83,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.840701194528771,0.0
2.696,0.17,-0.43,9.84,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.850857830666323,0.0
2.708,0.17,-0.43,9.84,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.850857830666323,0.0
2.719,0.17,-0.42,9.83,0.0,0.0,-0.0,-36.0,22.0,89.0,9.840436982167,0.0
2.731,0.16,-0.41,9.83,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.839847559794817,0.0
2.744,0.16,-0.41,9.83,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.839847559794817,0.0
2.756,0.17,-0.42,9.86,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.870405260170424,0.0
2.767,0.17,-0.42,9.86,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.870405260170424,0.0
2.778,0.18,-0.43,9.84,-0.0,0.0,-0.0,-36.0,22.0,89.0,9.851035478567722,0.0
2.792,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.84026930525786,0.0
2.803,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.84026930525786,0.0
2.815,0.17,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.840436982167,0.0
2.827,0.17,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.840436982167,0.0
2.838,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.84026930525786,0.0
2.85,0.16,-0.42,9.83,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.84026930525786,0.0
2.862,0.17,-0.41,9.84,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.850005076140825,0.0
2.874,0.15,-0.43,9.86,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.87051163820802,0.0
2.886,0.15,-0.43,9.86,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.87051163820802,0.0
2.899,0.16,-0.44,9.81,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.821165918565882,0.0
2.911,0.16,-0.44,9.81,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.821165918565882,0.0
2.922,0.18,-0.45,9.82,-0.0,0.0,-0.0,-39.0,22.0,89.0,9.831953010465417,0.0
2.934,0.19,-0.44,9.83,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.841676686418834,0.0
2.947,0.19,-0.44,9.83,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.841676686418834,0.0
2.958,0.19,-0.41,9.81,-0.0,-0.0,-0.0,-39.0,23.0,86.0,9.820402232088053,0.0
2.97,0.19,-0.41,9.81,-0.0,-0.0,-0.0,-39.0,23.0,86.0,9.820402232088053,0.0
2.982,0.17,-0.4,9.85,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.859584169730486,0.0
2.995,0.15,-0.4,9.85,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.859259607090179,0.0
3.007,0.15,-0.4,9.85,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.859259607090179,0.0
3.019,0.17,-0.4,9.86,0.0,0.0,-0.0,-39.0,23.0,86.0,9.86957445891159,0.0
3.03,0.17,-0.4,9.86,0.0,0.0,-0.0,-39.0,23.0,86.0,9.86957445891159,0.0
3.043,0.16,-0.43,9.85,-0.0,0.0,-0.0,-39.0,23.0,86.0,9.860679489771483,0.0
3.054,0.16,-0.45,9.82,0.0,0.0,-0.0,-39.0,22.0,84.0,9.831607193129717,0.0
3.067,0.16,-0.45,9.82,0.0,0.0,-0.0,-39.0,22.0,84.0,9.831607193129717,0.0
3.079,0.16,-0.44,9.81,0.0,0.0,-0.0,-39.0,22.0,84.0,9.821165918565882,0.0
3.091,0.16,-0.44,9.81,0.0,0.0,-0.0,-39.0,22.0,84.0,9.821165918565882,0.0
3.095,0.17,-0.44,9.84,-0.0,0.0,-0.0,-39.0,22.0,84.0,9.851299406677272,0.0
3.172,0.17,-0.43,9.82,-0.0,0.0,-0.0,-41.0,22.0,89.0,9.830879919925785,0.0
3.252,0.17,-0.45,9.84,-0.0,0.0,-0.0,-41.0,22.0,89.0,9.851751113380807,0.0
3.329,0.17,-0.45,9.82,0.0,0.0,-0.0,-41.0,22.0,89.0,9.831775017767646,0.0
3.42,5.83,11.68,6.83,-0.04,0.09,-0.01,-41.0,22.0,89.0,14.73296304210392,5.671992791789768
3.431,5.83,11.68,6.83,-0.04,0.09,-0.01,-41.0,22.0,89.0,14.73296304210392,5.671992791789768
3.443,-5.86,17.79,9.63,-0.16,0.71,-0.0,-39.0,20.0,89.0,21.06087842422533,41.700150162813806
3.455,-0.24,-8.72,10.27,0.07,-1.33,0.01,-39.0,20.0,89.0,13.474750461511336,76.31100958764623
3.468,-0.24,-8.72,10.27,0.07,-1.33,0.01,-39.0,20.0,89.0,13.474750461511336,76.31100958764623
3.48,-0.52,2.78,9.38,-0.03,-0.2,0.01,-39.0,20.0,89.0,9.797101612211645,11.601511123577026
3.492,0.81,4.68,11.32,-0.05,0.52,0.01,-39.0,20.0,89.0,12.276029488397297,29.936702115517104
3.503,0.81,4.68,11.32,-0.05,0.52,0.01,-39.0,20.0,89.0,12.276029488397297,29.936702115517104
3.517,-2.27,5.81,9.93,-0.03,0.16,0.01,-39.0,20.0,89.0,11.726632082571705,9.344658843976724
3.528,-2.27,5.81,9.93,-0.03,0.16,0.01,-39.0,20.0,89.0,11.726632082571705,9.344658843976724
3.54,1.28,4.93,11.41,-0.03,-0.27,0.0,-39.0,20.0,89.0,12.495255099436745,15.565060508422919
3.551,1.28,4.93,11.41,-0.03,-0.27,0.0,-39.0,20.0,89.0,12.495255099436745,15.565060508422919
3.564,1.78,1.51,8.12,-0.02,-0.27,0.03,-38.0,23.0,89.0,8.44884015708665,15.607185241768338
3.576,0.32,2.24,9.38,0.03,-0.15,0.04,-38.0,23.0,89.0,9.649062130590725,9.059258178807667
3.587,0.32,2.24,9.38,0.03,-0.15,0.04,-38.0,23.0,89.0,9.649062130590725,9.059258178807667
3.599,-1.5,2.06,7.53,0.02,-0.22,0.01,-38.0,23.0,89.0,7.949496839423235,12.670013043228263
3.61,-1.5,2.06,7.53,0.02,-0.22,0.01,-38.0,23.0,89.0,7.949496839423235,12.670013043228263
3.623,2.17,2.45,17.28,-0.04,-0.16,0.02,-38.0,23.0,89.0,17.58720557678223,9.518689786957244
3.635,0.19,1.71,9.03,0.05,-0.03,0.04,-38.0,23.0,89.0,9.192447987342653,4.051423422706978
3.647,0.19,1.71,9.03,0.05,-0.03,0.04,-38.0,23.0,89.0,9.192447987342653,4.051423422706978
3.658,-1.11,-0.43,11.72,0.01,0.02,0.06,-38.0,23.0,89.0,11.780297110005334,3.6687199450282586
3.671,-1.11,-0.43,11.72,0.01,0.02,0.06,-38.0,23.0,89.0,11.780297110005334,3.6687199450282586
3.682,-2.71,2.02,15.11,0.09,0.13,0.06,-36.0,22.0,86.0,15.483429852587571,9.689595533887669
3.693,-0.1,0.44,6.61,0.11,0.17,0.05,-36.0,22.0,86.0,6.625383007796606,11.949982268836674
3.705,-0.1,0.44,6.61,0.11,0.17,0.05,-36.0,22.0,86.0,6.625383007796606,11.949982268836674
3.718,5.08,2.3,16.16,0.0,0.21,0.05,-36.0,22.0,86.0,17.095087013525262,12.368458914131025
