time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
12.476,0.14,-0.42,9.98,0.01,0.01,-0.0,-38.0,28.0,88.0,9.98981481309839,0.8102846845413955
12.487,0.14,-0.42,9.98,0.01,0.01,-0.0,-38.0,28.0,88.0,9.98981481309839,0.8102846845413955
12.499,0.14,-0.23,9.95,0.01,0.02,-0.01,-38.0,28.0,88.0,9.953642549338408,1.403454242220617
12.513,-0.02,-0.34,9.87,0.01,-0.01,-0.01,-38.0,28.0,88.0,9.875874644809945,0.9923920117592256
12.525,-0.02,-0.34,9.87,0.01,-0.01,-0.01,-38.0,28.0,88.0,9.875874644809945,0.9923920117592256
12.536,0.33,-0.49,9.78,0.0,-0.04,-0.0,-38.0,28.0,88.0,9.79782628953994,2.291831180523293
12.547,0.33,-0.49,9.78,0.0,-0.04,-0.0,-38.0,28.0,88.0,9.79782628953994,2.291831180523293
12.561,0.04,-0.36,9.74,0.0,-0.03,0.01,-38.0,28.0,88.0,9.746732785913442,1.811851635761533
12.572,0.55,-0.34,9.63,0.01,-0.02,0.01,-38.0,28.0,88.0,9.651683790924775,1.403454242220617
12.583,0.55,-0.34,9.63,0.01,-0.02,0.01,-38.0,26.0,88.0,9.651683790924775,1.403454242220617
12.595,-0.06,0.01,9.97,0.0,0.04,-0.0,-38.0,26.0,88.0,9.970185554943297,2.291831180523293
12.608,-0.06,0.01,9.97,0.0,0.04,-0.0,-38.0,26.0,88.0,9.970185554943297,2.291831180523293
12.62,0.25,-0.34,10.54,-0.01,-0.01,-0.01,-38.0,26.0,88.0,10.548445383088447,0.9923920117592256
12.632,0.25,-0.36,9.42,-0.01,0.0,-0.01,-38.0,26.0,88.0,9.43019087823783,0.8102846845413955
12.643,0.25,-0.36,9.42,-0.01,0.0,-0.01,-38.0,26.0,88.0,9.43019087823783,0.8102846845413955
12.657,-0.17,-0.49,10.2,-0.0,-0.01,0.01,-38.0,26.0,88.0,10.213177762087566,0.8102846845413955
12.668,-0.17,-0.49,10.2,-0.0,-0.01,0.01,-38.0,26.0,88.0,10.213177762087566,0.8102846845413955
12.68,0.34,-0.33,9.57,-0.01,-0.03,-0.01,-38.0,26.0,88.0,9.581722183407324,1.9002860271582585
12.691,0.34,-0.33,9.57,-0.01,-0.03,-0.01,-38.0,26.0,88.0,9.581722183407324,1.9002860271582585
12.705,0.46,-1.02,10.39,-0.01,0.02,-0.0,-39.0,26.0,90.0,10.45007655474351,1.2811725781509187
12.716,-0.33,-1.25,10.12,-0.02,0.08,0.01,-39.0,26.0,90.0,10.202244851011956,4.759344893478622
12.728,-0.33,-1.25,10.12,-0.02,0.08,0.01,-39.0,26.0,90.0,10.202244851011956,4.759344893478622
12.74,-0.08,-0.73,9.61,-0.04,-0.02,-0.01,-39.0,26.0,90.0,9.638018468544248,2.6256224662019982
12.753,0.28,-0.36,9.0,-0.04,-0.06,-0.02,-39.0,26.0,90.0,9.011548146683786,4.287623532921911
12.764,0.28,-0.36,9.0,-0.04,-0.06,-0.02,-39.0,26.0,90.0,9.011548146683786,4.287623532921911
12.776,0.48,-0.1,8.97,-0.01,0.0,-0.02,-39.0,26.0,90.0,8.98339022863863,1.2811725781509187
12.788,0.48,-0.1,8.97,-0.01,0.0,-0.02,-39.0,26.0,90.0,8.98339022863863,1.2811725781509187
12.802,0.3,0.23,9.31,0.05,0.07,0.0,-39.0,26.0,90.0,9.31767138291537,4.928769318002914
12.814,-0.23,0.15,10.92,0.05,-0.02,-0.0,-38.0,28.0,88.0,10.923451835386102,3.08547215431189
12.825,-0.23,0.15,10.92,0.05,-0.02,-0.0,-38.0,28.0,88.0,10.923451835386102,3.08547215431189
12.837,0.07,-0.69,8.75,0.02,-0.04,0.01,-38.0,28.0,88.0,8.777442679960947,2.6256224662019982
12.85,0.07,-0.69,8.75,0.02,-0.04,0.01,-38.0,28.0,88.0,8.777442679960947,2.6256224662019982
12.861,-0.68,-0.18,10.44,0.01,0.04,-0.0,-38.0,28.0,88.0,10.463670484108336,2.362365508345388
12.873,0.47,-0.13,9.79,-0.02,-0.04,-0.01,-38.0,28.0,88.0,9.802137521989781,2.6256224662019982
12.884,0.47,-0.13,9.79,-0.02,-0.04,-0.01,-38.0,28.0,88.0,9.802137521989781,2.6256224662019982
12.896,0.2,-0.45,9.55,-0.0,-0.0,0.0,-38.0,28.0,88.0,9.562687906650515,0.0
12.909,0.2,-0.45,9.55,-0.0,-0.0,0.0,-38.0,28.0,88.0,9.562687906650515,0.0
12.92,0.14,-0.7,9.78,0.0,-0.02,-0.01,-38.0,28.0,88.0,9.8060185600477,1.2811725781509187
12.932,0.14,-0.7,9.78,0.0,-0.02,-0.01,-38.0,28.0,88.0,9.8060185600477,1.2811725781509187
12.944,0.29,-0.25,9.52,-0.0,-0.04,-0.01,-38.0,28.0,88.0,9.527696468716874,2.362365508345388
12.957,0.09,-0.76,10.03,-0.0,-0.01,-0.01,-36.0,26.0,93.0,10.059155034097047,0.8102846845413955
12.969,0.09,-0.76,10.03,-0.0,-0.01,-0.01,-36.0,26.0,93.0,10.059155034097047,0.8102846845413955
12.98,0.61,-1.04,9.49,-0.01,0.01,-0.01,-36.0,26.0,93.0,9.566284545213989,0.9923920117592256
12.992,0.61,-1.04,9.49,-0.01,0.01,-0.01,-36.0,26.0,93.0,9.566284545213989,0.9923920117592256
13.005,-0.26,-1.13,9.49,-0.0,0.03,0.0,-36.0,26.0,93.0,9.560575296497591,1.7188733853924696
13.017,-0.14,-0.73,10.35,0.01,0.07,-0.0,-36.0,26.0,93.0,10.376656494266348,4.051423422706978
13.029,-0.14,-0.73,10.35,0.01,0.07,-0.0,-36.0,26.0,93.0,10.376656494266348,4.051423422706978
13.04,0.09,-1.81,9.69,-0.0,0.03,-0.01,-36.0,26.0,93.0,9.858006897948489,1.811851635761533
13.053,0.07,-1.7,9.57,0.03,0.03,0.01,-36.0,26.0,93.0,9.72007201619412,2.497465127889139
13.065,0.07,-1.7,9.57,0.03,0.03,0.01,-36.0,26.0,93.0,9.72007201619412,2.497465127889139
13.076,0.23,-0.83,9.7,0.02,0.03,0.01,-38.0,26.0,93.0,9.738162044246337,2.1438117664609555
13.088,0.23,-0.83,9.7,0.02,0.03,0.01,-38.0,26.0,93.0,9.738162044246337,2.1438117664609555
13.101,0.18,-0.78,9.82,0.03,0.06,-0.0,-38.0,26.0,93.0,9.85257326793361,3.843517734452756
13.113,0.17,-0.89,9.9,0.04,0.1,-0.02,-38.0,26.0,93.0,9.941378174076268,6.27643817783151
13.125,0.17,-0.89,9.9,0.04,0.1,-0.02,-38.0,26.0,93.0,9.941378174076268,6.27643817783151
13.136,0.03,-1.27,9.88,0.04,0.12,-0.03,-38.0,26.0,93.0,9.961335251862574,7.4484513367007015
13.149,0.03,-1.27,9.88,0.04,0.12,-0.03,-38.0,26.0,93.0,9.961335251862574,7.4484513367007015
13.161,-0.07,-1.03,9.79,0.02,0.09,-0.02,-38.0,26.0,93.0,9.8442826046391,5.405273028728939
13.172,-0.07,-1.03,9.79,0.02,0.09,-0.02,-38.0,26.0,93.0,9.8442826046391,5.405273028728939
13.184,-0.0,-0.86,9.77,0.0,0.03,-0.0,-38.0,26.0,93.0,9.807777526024944,1.7188733853924696
13.197,0.07,-0.82,9.85,-0.01,-0.0,0.01,-38.0,26.0,90.0,9.884320917493524,0.8102846845413955
13.208,0.07,-0.82,9.85,-0.01,-0.0,0.01,-38.0,26.0,90.0,9.884320917493524,0.8102846845413955
13.22,0.08,-0.69,9.85,-0.0,-0.0,-0.0,-38.0,26.0,90.0,9.874462010661643,0.0
13.231,0.08,-0.69,9.85,-0.0,-0.0,-0.0,-38.0,26.0,90.0,9.874462010661643,0.0
13.245,0.05,-0.74,9.82,0.01,0.0,-0.01,-38.0,26.0,90.0,9.847969333827152,0.8102846845413955
13.256,0.0,-0.87,9.81,0.01,-0.0,-0.01,-38.0,26.0,90.0,9.848502424226742,0.8102846845413955
13.268,0.0,-0.87,9.81,0.01,-0.0,-0.01,-38.0,26.0,90.0,9.848502424226742,0.8102846845413955
13.279,0.08,-0.62,9.86,-0.01,-0.04,-0.0,-38.0,26.0,90.0,9.879797568776397,2.362365508345388
13.29,0.08,-0.62,9.86,-0.01,-0.04,-0.0,-38.0,26.0,90.0,9.879797568776397,2.362365508345388
13.304,-0.01,-0.07,9.89,-0.01,0.02,-0.0,-38.0,26.0,90.0,9.890252777356098,1.2811725781509187
13.315,0.39,-0.27,10.4,0.04,0.09,-0.04,-39.0,26.0,90.0,10.410811687856043,6.090624906783598
13.327,0.39,-0.27,10.4,0.04,0.09,-0.04,-39.0,26.0,90.0,10.410811687856043,6.090624906783598
13.338,1.59,-0.49,11.65,0.04,0.25,-0.03,-39.0,26.0,90.0,11.768207170168274,14.607614889185824
13.351,1.59,-0.49,11.65,0.04,0.25,-0.03,-39.0,26.0,90.0,11.768207170168274,14.607614889185824
13.363,1.37,-0.35,12.31,-0.03,0.64,0.04,-39.0,26.0,90.0,12.390944273944582,36.78103447212761
13.375,1.9,-0.33,11.45,-0.04,1.09,0.04,-39.0,26.0,90.0,11.611261774673757,62.536447011075005
13.386,1.9,-0.33,11.45,-0.04,1.09,0.04,-39.0,26.0,90.0,11.611261774673757,62.536447011075005
13.399,1.5,-0.51,12.02,0.0,1.58,0.01,-39.0,26.0,90.0,12.123963873255313,90.52914477009224
13.41,1.5,-0.51,12.02,0.0,1.58,0.01,-39.0,26.0,90.0,12.123963873255313,90.52914477009224
13.422,0.99,-0.51,11.59,-0.02,2.11,0.03,-39.0,26.0,90.0,11.643380093426478,120.91174384294645
13.434,-0.11,0.23,10.45,-0.05,2.52,0.09,-39.0,26.0,90.0,10.453109585190427,144.5058171577349
13.447,-0.11,0.23,10.45,-0.05,2.52,0.09,-39.0,26.0,90.0,10.453109585190427,144.5058171577349
13.459,-0.73,0.03,9.65,-0.0,2.76,0.12,-49.0,25.0,85.0,9.677618508703471,158.28574813699944
13.47,-0.73,0.03,9.65,-0.0,2.76,0.12,-49.0,25.0,85.0,9.677618508703471,158.28574813699944
13.482,-1.63,-0.63,10.01,0.05,2.96,0.07,-49.0,25.0,85.0,10.161392621092839,169.66711196708977
13.495,-1.44,-0.96,8.79,0.05,3.15,0.05,-49.0,25.0,85.0,8.958755493928829,180.52717258003457
13.507,-1.44,-0.96,8.79,0.05,3.15,0.05,-49.0,25.0,85.0,8.958755493928829,180.52717258003457
13.518,-2.67,-0.94,8.23,0.04,3.18,0.07,-49.0,25.0,85.0,8.703183325657342,182.25912645224062
13.529,-2.67,-0.94,8.23,0.04,3.18,0.07,-49.0,25.0,85.0,8.703183325657342,182.25912645224062
13.543,-4.26,-0.75,7.73,0.03,3.13,0.09,-49.0,25.0,85.0,8.857934296437291,179.41814509012224
13.555,-4.75,-0.52,7.43,0.04,3.02,0.07,-49.0,25.0,85.0,8.833900610715517,173.09490251281866
13.566,-4.75,-0.52,7.43,0.04,3.02,0.07,-49.0,25.0,85.0,8.833900610715517,173.09490251281866
13.578,-5.09,-0.36,7.34,0.03,2.89,0.06,-68.0,28.0,62.0,8.939423918799243,165.62940422674995
13.59,-5.09,-0.36,7.34,0.03,2.89,0.06,-68.0,28.0,62.0,8.939423918799243,165.62940422674995
13.603,-5.69,-0.34,7.07,0.02,2.77,0.07,-68.0,28.0,62.0,9.081662843334364,158.7641134408534
13.615,-6.0,-0.23,6.84,0.02,2.69,0.07,-68.0,28.0,62.0,9.101565799355624,154.18208035623024
13.626,-6.0,-0.23,6.84,0.02,2.69,0.07,-68.0,28.0,62.0,9.101565799355624,154.18208035623024
13.638,-6.32,-0.16,6.69,0.02,2.62,0.06,-68.0,28.0,62.0,9.204569517364732,150.1586731907973
13.651,-6.32,-0.16,6.69,0.02,2.62,0.06,-68.0,28.0,62.0,9.204569517364732,150.1586731907973
13.663,-6.51,-0.21,6.62,0.03,2.58,0.06,-68.0,28.0,62.0,9.287012436731201,147.8730699512025
13.675,-6.77,-0.36,6.36,0.03,2.58,0.06,-68.0,28.0,62.0,9.295810884479094,147.8730699512025
13.686,-6.77,-0.36,6.36,0.03,2.58,0.06,-68.0,28.0,62.0,9.295810884479094,147.8730699512025
13.7,-7.1,-0.48,5.92,0.02,2.61,0.06,-82.0,25.0,34.0,9.256716480480538,149.58588289780238
13.711,-7.1,-0.48,5.92,0.02,2.61,0.06,-82.0,25.0,34.0,9.256716480480538,149.58588289780238
13.723,-7.61,-0.49,5.25,0.03,2.64,0.06,-82.0,25.0,34.0,9.258223371684224,151.30968166517604
13.735,-7.84,-0.35,4.92,0.04,2.64,0.05,-82.0,25.0,34.0,9.262532051226598,151.30534241419537
13.748,-7.84,-0.35,4.92,0.04,2.64,0.05,-82.0,25.0,34.0,9.262532051226598,151.30534241419537
13.76,-8.01,-0.36,4.55,0.04,2.65,0.05,-82.0,25.0,34.0,9.219121433195248,151.87813239236425
13.771,-8.01,-0.36,4.55,0.04,2.65,0.05,-82.0,25.0,34.0,9.219121433195248,151.87813239236425
13.783,-8.53,-0.48,3.69,0.02,2.65,0.07,-82.0,25.0,34.0,9.306309687518464,151.89110068273433
13.795,-8.85,-0.53,3.21,0.03,2.6,0.06,-82.0,25.0,34.0,9.429077367377998,149.01860137128668
13.807,-8.85,-0.53,3.21,0.03,2.6,0.06,-82.0,25.0,34.0,9.429077367377998,149.01860137128668
13.819,-9.1,-0.35,2.79,0.05,2.54,0.05,-87.0,22.0,8.0,9.524526234936832,145.58766252497438
13.831,-9.1,-0.35,2.79,0.05,2.54,0.05,-87.0,22.0,8.0,9.524526234936832,145.58766252497438
13.843,-9.81,-0.03,1.6,0.05,2.44,0.04,-87.0,22.0,8.0,9.939668002503907,139.849831574675
13.857,-11.31,0.39,1.29,0.06,2.31,0.08,-87.0,22.0,8.0,11.390008779627872,132.47720946562012
13.868,-11.31,0.39,1.29,0.06,2.31,0.08,-87.0,22.0,8.0,11.390008779627872,132.47720946562012
13.88,-10.13,-0.41,0.44,0.01,2.15,0.06,-87.0,22.0,8.0,10.14783720799659,123.23521711111776
13.892,-10.13,-0.41,0.44,0.01,2.15,0.06,-87.0,22.0,8.0,10.14783720799659,123.23521711111776
13.905,-10.22,-0.27,-0.23,0.02,1.93,0.04,-87.0,22.0,8.0,10.22615274675672,110.6105374087784
13.917,-10.17,-0.07,0.25,0.04,1.66,0.02,-87.0,22.0,8.0,10.17331312798343,95.14550326101799
13.928,-10.17,-0.07,0.25,0.04,1.66,0.02,-87.0,22.0,8.0,10.17331312798343,95.14550326101799
13.94,-10.19,-0.14,0.32,0.01,1.44,0.03,-87.0,22.0,8.0,10.195984503715176,82.52581446877312
13.953,-10.19,-0.14,0.32,0.01,1.44,0.03,-87.0,22.0,8.0,10.195984503715176,82.52581446877312
13.965,-10.19,-0.13,0.03,-0.02,1.26,0.04,-87.0,22.0,-20.0,10.190873367871863,72.23814071512825
13.976,-9.98,-0.29,0.42,-0.0,1.13,0.03,-87.0,22.0,-20.0,9.99304257971515,64.76704373402421
13.987,-9.98,-0.29,0.42,-0.0,1.13,0.03,-87.0,22.0,-20.0,9.99304257971515,64.76704373402421
14.001,-9.82,0.04,0.68,0.02,1.09,0.02,-87.0,22.0,-20.0,9.843596903571378,62.473422105155755
14.012,-9.82,0.04,0.68,0.02,1.09,0.02,-87.0,22.0,-20.0,9.843596903571378,62.473422105155755
14.024,-9.84,0.05,0.52,0.01,1.12,0.02,-87.0,22.0,-20.0,9.853857112826429,64.18406101696696
14.036,-9.84,-0.35,0.41,0.0,1.16,0.02,-87.0,22.0,-20.0,9.854755197365382,66.47298208381964
14.049,-9.84,-0.35,0.41,0.0,1.16,0.02,-87.0,22.0,-20.0,9.854755197365382,66.47298208381964
14.06,-9.94,-0.12,-0.44,0.02,1.21,0.03,-87.0,22.0,-20.0,9.950457275924558,69.358665106151
14.072,-9.94,-0.12,-0.44,0.02,1.21,0.03,-87.0,22.0,-20.0,9.950457275924558,69.358665106151
14.083,-10.23,-0.32,-3.32,0.07,1.08,-0.01,-85.0,22.0,-30.0,10.760004646839146,62.01192916208749
14.097,-9.47,-0.12,-3.81,0.11,0.5,0.01,-85.0,22.0,-30.0,10.208398503193338,29.338572306318508
14.109,-9.47,-0.12,-3.81,0.11,0.5,0.01,-85.0,22.0,-30.0,10.208398503193338,29.338572306318508
14.12,-9.18,-0.05,-3.58,0.16,-0.08,0.0,-85.0,22.0,-30.0,9.853491766881422,10.24938062520735
14.132,-9.18,-0.05,-3.58,0.16,-0.08,0.0,-85.0,22.0,-30.0,9.853491766881422,10.24938062520735
14.145,-15.26,-1.21,-1.22,0.21,-0.6,0.01,-85.0,22.0,-30.0,15.356435133194163,36.42678035010433
14.157,-10.08,0.62,5.53,0.07,-0.32,0.01,-85.0,22.0,-30.0,11.51397846098385,18.77693803556004
14.168,-10.08,0.62,5.53,0.07,-0.32,0.01,-85.0,22.0,-30.0,11.51397846098385,18.77693803556004
14.18,-9.2,-0.44,1.93,-0.02,0.01,0.02,-85.0,22.0,-30.0,9.410552587388267,1.7188733853924696
14.184,-9.2,-0.44,1.93,-0.02,0.01,0.02,-85.0,22.0,-30.0,9.410552587388267,1.7188733853924696
14.262,-9.56,-0.4,-0.98,0.05,-0.15,0.01,-82.0,20.0,-28.0,9.618419828641294,9.077358612795617
14.341,-10.03,-0.11,-0.49,-0.0,0.0,-0.0,-76.0,18.0,-23.0,10.04256441353502,0.0
14.419,-10.01,-0.15,-0.37,0.0,0.0,-0.0,-76.0,18.0,-23.0,10.017958873942336,0.0
14.508,-10.03,-0.13,-0.38,-0.01,0.01,-0.0,-81.0,20.0,-25.0,10.038037656833131,0.8102846845413955
14.52,-10.05,-0.13,-0.3,-0.01,0.01,-0.0,-81.0,20.0,-25.0,10.055317001467433,0.8102846845413955
14.532,-10.05,-0.13,-0.3,-0.01,0.01,-0.0,-81.0,20.0,-25.0,10.055317001467433,0.8102846845413955
14.544,-10.11,-0.12,-0.12,-0.02,0.02,-0.0,-81.0,20.0,-25.0,10.111424232025872,1.620569369082791
14.557,-9.91,-0.31,-0.14,-0.04,0.04,-0.02,-81.0,20.0,-25.0,9.915835819536344,3.437746770784939
14.568,-9.91,-0.31,-0.14,-0.04,0.04,-0.02,-81.0,20.0,-25.0,9.915835819536344,3.437746770784939
14.58,-9.99,-0.14,-0.45,-0.07,0.05,-0.02,-79.0,19.0,-28.0,10.001109938401838,5.060226233093893
14.592,-9.99,-0.14,-0.45,-0.07,0.05,-0.02,-79.0,19.0,-28.0,10.001109938401838,5.060226233093893
14.606,-9.77,-0.27,-0.73,-0.07,0.02,0.0,-79.0,19.0,-28.0,9.800954035194737,4.171195710472268
14.618,-10.44,0.27,1.22,-0.08,-0.06,0.04,-79.0,19.0,-28.0,10.51450902324973,6.17094430862378
14.629,-10.44,0.27,1.22,-0.08,-0.06,0.04,-79.0,19.0,-28.0,10.51450902324973,6.17094430862378
14.641,-10.07,-0.04,-0.54,-0.09,-0.02,0.01,-79.0,19.0,-28.0,10.084547585291073,5.313392006063641
14.655,-10.07,-0.04,-0.54,-0.09,-0.02,0.01,-79.0,19.0,-28.0,10.084547585291073,5.313392006063641
14.666,-10.04,-0.06,-0.66,-0.04,-0.01,-0.0,-79.0,19.0,-28.0,10.0618487366885,2.362365508345388
14.678,-10.02,-0.14,-0.46,0.01,0.01,-0.0,-79.0,19.0,-28.0,10.031530292034212,0.8102846845413955
14.69,-10.02,-0.14,-0.46,0.01,0.01,-0.0,-79.0,19.0,-28.0,10.031530292034212,0.8102846845413955
14.703,-9.98,-0.21,-0.16,0.03,0.03,0.01,-79.0,17.0,-30.0,9.983491373262162,2.497465127889139
14.714,-9.98,-0.21,-0.16,0.03,0.03,0.01,-79.0,17.0,-30.0,9.983491373262162,2.497465127889139
14.726,-9.87,-0.17,-0.34,0.01,0.06,0.02,-79.0,17.0,-30.0,9.87731744959126,3.6687199450282586
14.738,-9.98,-0.15,-0.48,-0.02,0.08,0.04,-79.0,17.0,-30.0,9.992662307913742,5.2512449324039965
14.751,-9.98,-0.15,-0.48,-0.02,0.08,0.04,-79.0,17.0,-30.0,9.992662307913742,5.2512449324039965
14.763,-10.08,-0.02,-0.33,-0.01,0.1,0.04,-79.0,17.0,-30.0,10.085420169730163,6.197486127062923
14.774,-10.08,-0.02,-0.33,-0.01,0.1,0.04,-79.0,17.0,-30.0,10.085420169730163,6.197486127062923
14.786,-10.03,-0.06,-0.52,0.01,0.11,0.05,-79.0,17.0,-30.0,10.043649735031583,6.946744082314581
14.799,-10.05,0.0,-0.59,0.02,0.1,0.05,-79.0,17.0,-30.0,10.067303511864536,6.50754960911951
14.811,-10.05,0.0,-0.59,0.02,0.1,0.05,-79.0,17.0,-30.0,10.067303511864536,6.50754960911951
14.823,-10.02,-0.03,-0.62,0.02,0.08,0.04,-79.0,17.0,-30.0,10.039208136103165,5.2512449324039965
14.834,-10.02,-0.03,-0.62,0.02,0.08,0.04,-79.0,17.0,-30.0,10.039208136103165,5.2512449324039965
14.847,-10.02,0.0,-0.67,0.01,0.06,0.03,-76.0,13.0,-30.0,10.042375217049003,3.885988832981127
14.859,-9.7,0.08,-0.08,0.01,0.04,0.01,-76.0,13.0,-30.0,9.700659771376378,2.4308540536241865
14.87,-9.7,0.08,-0.08,0.01,0.04,0.01,-76.0,13.0,-30.0,9.700659771376378,2.4308540536241865
14.882,-10.05,-0.04,-0.51,0.0,0.03,0.01,-76.0,13.0,-30.0,10.063011477684004,1.811851635761533
14.895,-10.06,-0.02,-0.61,-0.01,0.03,0.01,-76.0,13.0,-30.0,10.078496911742347,1.9002860271582585
14.907,-10.06,-0.02,-0.61,-0.01,0.03,0.01,-76.0,13.0,-30.0,10.078496911742347,1.9002860271582585
14.919,-10.03,0.0,-0.68,-0.02,0.03,0.01,-76.0,13.0,-30.0,10.053024420541313,2.1438117664609555
14.93,-10.03,0.0,-0.68,-0.02,0.03,0.01,-76.0,13.0,-30.0,10.053024420541313,2.1438117664609555
14.942,-10.04,-0.0,-0.55,-0.01,0.02,0.0,-76.0,13.0,-30.0,10.055053455849947,1.2811725781509187
14.954,-10.04,-0.0,-0.55,-0.01,0.02,0.0,-76.0,13.0,-30.0,10.055053455849947,1.2811725781509187
14.966,-10.09,-0.04,-0.61,0.01,0.02,0.0,-75.0,11.0,-30.0,10.108501372607119,1.2811725781509187
14.978,-10.02,-0.03,-0.6,0.01,0.04,0.0,-75.0,11.0,-30.0,10.037992827253863,2.362365508345388
14.991,-10.02,-0.03,-0.6,0.01,0.04,0.0,-75.0,11.0,-30.0,10.037992827253863,2.362365508345388
15.002,-10.04,0.01,-0.66,0.01,0.04,0.0,-75.0,11.0,-30.0,10.061674810885114,2.362365508345388
15.014,-10.04,0.01,-0.66,0.01,0.04,0.0,-75.0,11.0,-30.0,10.061674810885114,2.362365508345388
15.025,-10.0,-0.01,-0.7,0.01,0.03,-0.0,-75.0,11.0,-30.0,10.024475048599802,1.811851635761533
15.037,-9.99,-0.1,-0.59,0.01,0.01,-0.01,-75.0,11.0,-30.0,10.007906874067125,0.9923920117592256
15.049,-9.99,-0.1,-0.59,0.01,0.01,-0.01,-75.0,11.0,-30.0,10.007906874067125,0.9923920117592256
15.061,-10.0,-0.14,-0.42,-0.01,0.01,0.0,-75.0,11.0,-30.0,10.009795202700204,0.8102846845413955
15.073,-10.0,-0.14,-0.42,-0.01,0.01,0.0,-75.0,11.0,-30.0,10.009795202700204,0.8102846845413955
15.087,-10.07,-0.11,-0.28,-0.03,0.03,0.01,-73.0,10.0,-35.0,10.074492543051488,2.497465127889139
15.098,-10.15,0.01,-0.28,-0.03,0.11,0.02,-73.0,10.0,-35.0,10.153866258721356,6.632465988616706
15.11,-10.15,0.01,-0.28,-0.03,0.11,0.02,-73.0,10.0,-35.0,10.153866258721356,6.632465988616706
15.122,-10.13,0.13,-0.48,-0.03,0.15,0.01,-73.0,10.0,-35.0,10.142198972609442,8.783276679308011
15.135,-10.13,0.13,-0.48,-0.03,0.15,0.01,-73.0,10.0,-35.0,10.142198972609442,8.783276679308011
15.147,-10.07,0.05,-0.54,-0.01,0.19,-0.01,-73.0,10.0,-35.0,10.084592207917979,10.916312129351484
15.158,-10.0,-0.01,-0.76,0.01,0.21,-0.01,-73.0,10.0,-35.0,10.028843402905443,12.059366538318677
15.17,-10.0,-0.01,-0.76,0.01,0.21,-0.01,-73.0,10.0,-35.0,10.028843402905443,12.059366538318677
15.183,-9.89,-0.03,-1.11,0.04,0.21,-0.01,-73.0,10.0,-35.0,9.952140473285132,12.261832278682409
15.195,-9.89,-0.03,-1.11,0.04,0.21,-0.01,-73.0,10.0,-35.0,9.952140473285132,12.261832278682409
15.206,-9.86,-0.06,-1.27,0.06,0.15,-0.0,-71.0,12.0,-33.0,9.941634674438605,9.25641646293567
15.218,-9.97,-0.04,-0.92,0.07,0.06,0.01,-71.0,12.0,-33.0,10.01243726572107,5.313392006063641
15.232,-9.97,-0.04,-0.92,0.07,0.06,0.01,-71.0,12.0,-33.0,10.01243726572107,5.313392006063641
15.243,-9.99,0.03,-0.97,0.07,0.02,0.01,-71.0,12.0,-33.0,10.037026452092274,4.2103627266618515
15.255,-9.99,0.03,-0.97,0.07,0.02,0.01,-71.0,12.0,-33.0,10.037026452092274,4.2103627266618515
15.266,-9.95,0.06,-1.2,0.06,-0.02,-0.0,-71.0,12.0,-33.0,10.02228017967967,3.623703271523066
15.279,-9.86,-0.05,-1.2,0.04,-0.11,-0.01,-71.0,12.0,-33.0,9.932879743558763,6.7307300963686005
15.291,-9.86,-0.05,-1.2,0.04,-0.11,-0.01,-71.0,12.0,-33.0,9.932879743558763,6.7307300963686005
15.302,-9.89,-0.12,-1.02,0.02,-0.2,-0.01,-71.0,12.0,-33.0,9.943183594805037,11.530553203358267
15.314,-9.89,-0.12,-1.02,0.02,-0.2,-0.01,-71.0,12.0,-33.0,9.943183594805037,11.530553203358267
15.328,-10.04,-0.13,-0.38,-0.03,-0.25,-0.01,-71.0,12.0,-33.0,10.048029657599542,14.438081701727059
15.34,-10.13,-0.08,-0.11,-0.08,-0.22,0.0,-73.0,11.0,-28.0,10.130913088167325,13.412598107027721
15.351,-10.13,-0.08,-0.11,-0.08,-0.22,0.0,-73.0,11.0,-28.0,10.130913088167325,13.412598107027721
15.363,-10.16,0.08,-0.31,-0.11,-0.13,0.0,-73.0,11.0,-28.0,10.16504303975148,9.757119664652095
15.376,-10.16,0.17,-0.59,-0.09,-0.07,-0.02,-73.0,11.0,-28.0,10.17853624054068,6.632465988616705
15.388,-10.16,0.17,-0.59,-0.09,-0.07,-0.02,-73.0,11.0,-28.0,10.17853624054068,6.632465988616705
15.399,-9.77,-0.17,-0.95,-0.05,-0.05,-0.03,-73.0,11.0,-28.0,9.817550611023098,4.400972331777296
15.41,-9.77,-0.17,-0.95,-0.05,-0.05,-0.03,-73.0,11.0,-28.0,9.817550611023098,4.400972331777296
15.424,-10.04,0.0,-0.65,-0.02,-0.04,-0.02,-73.0,11.0,-28.0,10.061018835088223,2.806908484441234
15.436,-10.04,-0.01,-0.47,-0.0,-0.04,-0.02,-73.0,11.0,-28.0,10.050999950253706,2.5623451563018373
15.447,-10.04,-0.01,-0.47,-0.0,-0.04,-0.02,-73.0,11.0,-28.0,10.050999950253706,2.5623451563018373
15.459,-10.02,-0.11,-0.42,0.0,-0.02,-0.02,-76.0,12.0,-28.0,10.02940177677612,1.620569369082791
15.472,-10.02,-0.11,-0.42,0.0,-0.02,-0.02,-76.0,12.0,-28.0,10.02940177677612,1.620569369082791
15.484,-10.04,-0.1,-0.33,-0.01,0.01,-0.01,-76.0,12.0,-28.0,10.04591956965613,0.9923920117592256
