time,ax,ay,az,gx,gy,gz
1.158,-2.33,0.21,8.97,0.16,0.44,-0.02
1.17,-2.33,0.21,8.97,0.16,0.44,-0.02
1.183,2.43,0.07,9.0,-0.0,0.05,-0.01
1.195,2.43,0.07,9.0,-0.0,0.05,-0.01
1.207,-1.62,-0.26,9.8,-0.01,-0.08,0.08
1.218,1.1,0.43,8.83,0.0,0.01,-0.04
1.232,1.1,0.43,8.83,0.0,0.01,-0.04
1.243,-0.68,0.34,10.72,0.0,0.09,0.03
1.255,-0.68,0.34,10.72,0.0,0.09,0.03
1.266,0.45,0.45,9.9,-0.01,-0.01,-0.01
1.279,0.27,0.36,9.9,-0.0,0.01,-0.0
1.291,0.27,0.36,9.9,-0.0,0.01,-0.0
1.302,-0.14,0.29,10.02,0.0,0.02,-0.0
1.314,-0.14,0.29,10.02,0.0,0.02,-0.0
1.328,0.11,0.25,9.69,0.0,-0.0,-0.01
1.339,-0.11,0.24,9.89,-0.0,-0.02,-0.0
1.351,-0.11,0.24,9.89,-0.0,-0.02,-0.0
1.363,0.12,0.27,9.8,0.0,-0.04,-0.01
1.374,0.12,0.27,9.8,0.0,-0.04,-0.01
1.387,0.07,-0.12,10.03,0.01,-0.01,-0.01
1.398,0.04,-0.38,9.84,-0.0,-0.0,-0.0
1.41,0.04,-0.38,9.84,-0.0,-0.0,-0.0
1.422,0.09,-0.31,9.83,-0.0,0.01,-0.0
1.435,0.09,-0.31,9.83,-0.0,0.01,-0.0
1.447,-0.02,-0.19,9.93,0.0,0.01,-0.01
1.459,-0.01,-0.13,9.86,-0.0,0.0,-0.01
1.47,-0.01,-0.13,9.86,-0.0,0.0,-0.01
1.483,0.07,-0.05,9.86,-0.01,-0.01,-0.01
1.494,0.07,-0.05,9.86,-0.01,-0.01,-0.01
1.506,0.1,-0.18,9.8,-0.01,0.0,-0.01
1.518,0.1,-0.18,9.8,-0.01,0.0,-0.01
1.522,-0.08,-0.52,9.8,-0.01,0.01,-0.0
1.532,-0.07350649350649349,-0.4901298701298701,9.803896103896104,-0.0087012987012987,0.0087012987012987,-0.0012987012987013007
1.542,-0.067012987012987,-0.4602597402597402,9.807792207792208,-0.0074025974025973985,0.0074025974025973985,-0.0025974025974026013
1.552,-0.06051948051948049,-0.43038961038961027,9.811688311688313,-0.0061038961038960985,0.0061038961038960985,-0.0038961038961039017
1.562,-0.05402597402597399,-0.40051948051948033,9.815584415584416,-0.004805194805194798,0.004805194805194798,-0.005194805194805203
1.572,-0.04753246753246748,-0.37064935064935045,9.81948051948052,-0.0035064935064934976,0.0035064935064934976,-0.006493506493506503
1.582,-0.04103896103896098,-0.3407792207792205,9.823376623376623,-0.0022077922077921967,0.0022077922077921967,-0.0077922077922078035
1.592,-0.034545454545454476,-0.3109090909090906,9.827272727272728,-0.0009090909090908959,0.0009090909090908959,-0.009090909090909104
1.599,-0.03,-0.29,9.83,0.0,0.0,-0.01
1.609,-0.0225,-0.2975,9.83,-0.00125,-0.00125,-0.01
1.619,-0.015,-0.305,9.83,-0.0025,-0.0025,-0.01
1.629,-0.0075,-0.3125,9.83,-0.00375,-0.00375,-0.01
1.639,0.0,-0.31999999999999995,9.83,-0.005,-0.005,-0.01
1.649,0.0075,-0.32749999999999996,9.83,-0.00625,-0.00625,-0.01
1.659,0.015,-0.33499999999999996,9.83,-0.0075,-0.0075,-0.01
1.669,0.0225,-0.34249999999999997,9.83,-0.00875,-0.00875,-0.01
1.679,0.03,-0.35,9.83,-0.01,-0.01,-0.01
1.689,0.027402597402597397,-0.3396103896103896,9.823506493506493,-0.01,-0.011298701298701301,-0.0087012987012987
1.699,0.0248051948051948,-0.3292207792207792,9.817012987012987,-0.01,-0.012597402597402602,-0.0074025974025973985
1.709,0.022207792207792197,-0.3188311688311688,9.81051948051948,-0.01,-0.013896103896103903,-0.0061038961038960985
1.719,0.0196103896103896,-0.3084415584415584,9.804025974025974,-0.01,-0.015194805194805202,-0.004805194805194798
1.729,0.017012987012986994,-0.29805194805194796,9.797532467532466,-0.01,-0.016493506493506505,-0.0035064935064934976
1.739,0.014415584415584395,-0.28766233766233756,9.79103896103896,-0.01,-0.017792207792207804,-0.0022077922077921967
1.749,0.011818181818181794,-0.27727272727272717,9.784545454545453,-0.01,-0.019090909090909103,-0.0009090909090908959
1.756,0.01,-0.27,9.78,-0.01,-0.02,-0.0
1.766,0.022087912087912102,-0.3084615384615385,9.787692307692307,-0.0089010989010989,-0.016703296703296698,0.0
1.776,0.0341758241758242,-0.346923076923077,9.795384615384615,-0.0078021978021978,-0.0134065934065934,0.0
1.786,0.04626373626373631,-0.38538461538461555,9.803076923076922,-0.0067032967032967,-0.010109890109890099,0.0
1.796,0.05835164835164841,-0.42384615384615404,9.81076923076923,-0.005604395604395599,-0.006813186813186798,0.0
1.806,0.07043956043956051,-0.46230769230769253,9.818461538461538,-0.004505494505494499,-0.0035164835164834957,0.0
1.816,0.08252747252747261,-0.5007692307692311,9.826153846153845,-0.003406593406593398,-0.0002197802197801968,0.0
1.826,0.09461538461538471,-0.5392307692307696,9.833846153846153,-0.002307692307692298,0.0030769230769231055,0.0
1.836,0.10670329670329681,-0.5776923076923081,9.84153846153846,-0.0012087912087911986,0.006373626373626404,0.0
1.847,0.12,-0.62,9.85,-0.0,0.01,-0.0
1.859,0.04,-0.63,9.83,-0.0,0.01,-0.0
1.87,0.04,-0.63,9.83,-0.0,0.01,-0.0
1.882,0.06,-0.59,9.86,-0.0,0.01,-0.0
1.896,0.06,-0.59,9.86,-0.0,0.01,-0.0
1.908,0.06,-0.52,9.8,-0.0,0.0,-0.0
1.919,0.02,-0.41,9.86,-0.0,0.0,-0.0
1.931,0.02,-0.41,9.86,-0.0,0.0,-0.0
1.942,0.06,-0.3,9.82,-0.0,-0.0,-0.01
1.956,0.06,-0.3,9.82,-0.0,-0.0,-0.01
1.967,0.08,-0.34,9.83,-0.0,-0.01,-0.01
1.979,0.08,-0.34,9.83,-0.0,-0.01,-0.01
1.99,0.08,-0.35,9.79,-0.0,-0.0,-0.01
2.003,0.06,-0.26,9.82,-0.0,0.0,-0.01
2.015,0.06,-0.26,9.82,-0.0,0.0,-0.01
2.026,0.03,-0.18,9.84,-0.0,-0.0,-0.01
2.038,0.03,-0.18,9.84,-0.0,-0.0,-0.01
2.051,0.05,-0.05,9.82,-0.01,-0.01,-0.01
2.062,0.01,-0.04,9.79,-0.01,-0.01,-0.01
2.074,0.01,-0.04,9.79,-0.01,-0.01,-0.01
2.086,0.11,-0.4,9.86,-0.0,-0.01,-0.01
2.099,0.08,-0.44,9.84,0.0,-0.01,-0.0
2.111,0.08,-0.44,9.84,0.0,-0.01,-0.0
2.122,0.02,-0.48,9.97,-0.0,-0.01,-0.0
2.134,0.02,-0.48,9.97,-0.0,-0.01,-0.0
2.148,0.05,-0.63,9.8,-0.01,-0.01,-0.0
2.16,0.14,-0.62,9.82,-0.01,-0.0,-0.0
2.171,0.14,-0.62,9.82,-0.01,-0.0,-0.0
2.183,0.03,-0.52,9.85,-0.0,0.01,-0.0
2.196,0.03,-0.52,9.85,-0.0,0.01,-0.0
2.207,0.03,-0.39,9.82,-0.0,0.0,-0.01
2.219,0.03,-0.39,9.82,-0.0,0.0,-0.01
2.23,0.04,-0.28,9.84,-0.01,-0.0,-0.01
2.241,0.11,-0.15,9.78,-0.01,-0.0,-0.01
2.255,0.11,-0.15,9.78,-0.01,-0.0,-0.01
2.266,0.08,-0.01,9.79,-0.01,0.0,-0.01
2.278,0.08,-0.01,9.79,-0.01,0.0,-0.01
2.29,0.04,0.03,9.8,-0.0,0.01,-0.01
2.303,-0.03,-0.24,9.89,0.0,0.01,-0.01
2.313,-0.03,-0.24,9.89,0.0,0.01,-0.01
2.325,0.0,-0.14,9.79,0.0,-0.0,-0.01
2.337,0.0,-0.14,9.79,0.0,-0.0,-0.01
2.35,-0.05,-0.16,9.91,-0.0,-0.01,-0.01
2.361,0.14,-0.3,9.84,-0.0,-0.02,-0.01
2.373,0.14,-0.3,9.84,-0.0,-0.02,-0.01
2.384,0.04,-0.49,10.05,-0.0,-0.0,-0.01
2.397,0.04,-0.49,10.05,-0.0,-0.0,-0.01
2.409,0.02,-0.45,9.74,-0.0,-0.01,-0.01
2.421,1.17,2.64,9.42,0.04,0.0,-0.01
2.432,1.17,2.64,9.42,0.04,0.0,-0.01
2.445,0.23,2.53,9.78,0.11,0.19,-0.05
2.457,0.23,2.53,9.78,0.11,0.19,-0.05
2.468,-0.1,-2.06,9.3,0.14,0.13,-0.08
2.479,-0.21,-4.36,9.36,0.1,-0.05,-0.02
2.493,-0.21,-4.36,9.36,0.1,-0.05,-0.02
2.503,-0.48,-1.68,9.88,0.04,0.09,0.07
2.515,-0.48,-1.68,9.88,0.04,0.09,0.07
2.527,-0.24,-0.35,9.83,0.01,-0.06,0.19
2.539,-0.24,-0.35,9.83,0.01,-0.06,0.19
2.551,-0.34,-1.31,9.84,0.01,0.03,0.31
2.563,-0.4,-1.14,9.84,0.0,-0.02,0.44
2.575,-0.4,-1.14,9.84,0.0,-0.02,0.44
2.587,-0.08,-0.43,9.79,-0.01,-0.06,0.55
2.6,-0.26,-0.62,9.82,-0.03,0.01,0.63
2.612,-0.26,-0.62,9.82,-0.03,0.01,0.63
2.624,-0.04,-0.95,9.82,-0.05,-0.05,0.71
2.635,-0.04,-0.95,9.82,-0.05,-0.05,0.71
2.648,-0.04,-0.57,9.91,-0.06,-0.04,0.77
2.66,0.13,-0.68,9.58,-0.03,-0.12,0.77
2.672,0.13,-0.68,9.58,-0.03,-0.12,0.77
2.684,0.23,-0.67,9.6,0.01,-0.02,0.74
2.697,0.23,-0.67,9.6,0.01,-0.02,0.74
2.709,0.23,-0.31,9.66,0.04,-0.01,0.7
2.72,0.2,-0.41,9.99,0.02,0.01,0.66
2.732,0.2,-0.41,9.99,0.02,0.01,0.66
2.745,0.31,-0.36,9.53,-0.02,-0.04,0.61
2.756,0.31,-0.36,9.53,-0.02,-0.04,0.61
2.768,0.36,-0.52,9.63,-0.03,-0.07,0.53
2.779,0.36,-0.52,9.63,-0.03,-0.07,0.53
2.791,0.45,-0.66,10.05,-0.01,-0.02,0.4
2.804,0.28,-0.91,9.89,0.02,0.04,0.26
2.815,0.28,-0.91,9.89,0.02,0.04,0.26
2.827,0.33,-0.74,9.91,0.02,0.03,0.15
2.838,0.33,-0.74,9.91,0.02,0.03,0.15
2.851,0.17,-0.67,9.86,-0.01,0.01,0.07
2.863,0.0,-0.93,9.93,-0.02,-0.01,0.0
2.875,0.0,-0.93,9.93,-0.02,-0.01,0.0
2.886,0.08,-1.23,9.76,0.0,0.01,-0.01
2.899,0.08,-1.23,9.76,0.0,0.01,-0.01
2.91,-0.02,-0.84,9.71,0.0,0.04,-0.0
2.922,-0.14,-0.03,9.59,-0.03,-0.0,0.02
2.934,-0.14,-0.03,9.59,-0.03,-0.0,0.02
2.946,0.53,0.0,8.94,-0.03,-0.15,0.02
2.958,0.53,0.0,8.94,-0.03,-0.15,0.02
2.97,-0.26,0.03,10.03,0.01,0.01,-0.0
2.981,-0.03,-0.25,9.86,0.0,-0.0,0.01
2.993,-0.03,-0.25,9.86,0.0,-0.0,0.01
3.006,0.09,-0.32,9.8,-0.0,0.01,0.0
3.018,0.09,-0.32,9.8,-0.0,0.01,0.0
3.029,0.03,-0.1,10.11,0.0,0.01,-0.0
3.04,0.19,0.02,9.83,-0.01,0.01,-0.0
3.054,0.19,0.02,9.83,-0.01,0.01,-0.0
3.065,0.09,-0.0,9.68,0.0,0.02,-0.0
3.077,0.09,-0.0,9.68,0.0,0.02,-0.0
3.089,-0.02,-0.07,9.84,0.01,0.03,-0.0
3.102,0.02,-0.05,9.91,0.01,0.02,-0.0
3.113,0.02,-0.05,9.91,0.01,0.02,-0.0
3.124,0.07,-0.09,9.88,-0.0,0.0,-0.0
3.135,0.07,-0.09,9.88,-0.0,0.0,-0.0
3.148,0.0,-0.06,9.83,-0.01,0.0,-0.0
3.16,0.0,-0.06,9.83,-0.01,0.0,-0.0
3.172,0.01,-0.11,9.87,-0.0,0.0,0.0
3.184,0.06,-0.13,9.82,0.0,0.01,-0.0
3.195,0.06,-0.13,9.82,0.0,0.01,-0.0
3.208,-0.02,-0.18,9.86,0.0,0.02,-0.0
3.22,-0.02,-0.18,9.86,0.0,0.02,-0.0
3.231,-0.05,-0.2,9.9,0.0,0.01,-0.0
3.243,0.03,-0.18,9.91,-0.0,-0.0,-0.0
3.256,0.03,-0.18,9.91,-0.0,-0.0,-0.0
3.268,0.01,-0.11,9.85,-0.01,-0.01,-0.0
