time,ax,ay,az,gx,gy,gz,mx,my,mz,normAccel,normGyr
13.151,0.46,-0.14,9.51,-0.01,-0.03,-0.0,-10.0,67.0,93.0,9.522147866946828,1.811851635761533
13.163,-0.11,0.23,8.95,-0.01,0.05,0.01,-10.0,67.0,93.0,8.953630548554033,2.9771760352776773
13.174,-0.25,-0.48,9.98,-0.01,-0.01,0.0,-10.0,67.0,93.0,9.994663576129014,0.8102846845413955
13.186,-0.25,-0.48,9.98,-0.01,-0.01,0.0,-10.0,67.0,93.0,9.994663576129014,0.8102846845413955
13.2,0.63,-0.15,9.51,-0.03,-0.02,-0.03,-10.0,67.0,93.0,9.532024968494365,2.687410271995297
13.212,0.63,-0.15,9.51,-0.03,-0.02,-0.03,-10.0,67.0,93.0,9.532024968494365,2.687410271995297
13.223,0.4,-0.05,10.4,-0.04,0.06,-0.02,-10.0,67.0,93.0,10.407809567819735,4.287623532921911
13.236,0.14,0.35,10.36,0.01,-0.02,0.03,-10.0,67.0,90.0,10.366855839645885,2.1438117664609555
13.249,0.14,0.35,10.36,0.01,-0.02,0.03,-10.0,67.0,90.0,10.366855839645885,2.1438117664609555
13.261,0.61,0.32,9.46,0.03,-0.07,0.02,-10.0,67.0,90.0,9.485046125349102,4.511474190336548
13.273,0.61,0.32,9.46,0.03,-0.07,0.02,-10.0,67.0,90.0,9.485046125349102,4.511474190336548
13.284,-0.21,0.1,10.09,0.01,0.01,0.0,-10.0,67.0,90.0,10.092680516096802,0.8102846845413955
13.297,0.28,-0.04,9.84,-0.0,-0.01,-0.01,-10.0,67.0,90.0,9.844064201334731,0.8102846845413955
13.309,0.28,-0.04,9.84,-0.0,-0.01,-0.01,-10.0,67.0,90.0,9.844064201334731,0.8102846845413955
13.32,0.12,-0.35,9.63,-0.02,0.05,-0.01,-10.0,67.0,90.0,9.637105374540637,3.138219088915755
13.332,0.12,-0.35,9.63,-0.02,0.05,-0.01,-10.0,67.0,90.0,9.637105374540637,3.138219088915755
13.345,0.14,0.05,9.72,0.0,0.02,0.01,-10.0,67.0,90.0,9.721136764802766,1.2811725781509187
13.356,0.11,-0.03,9.98,0.0,-0.01,0.0,-10.0,69.0,95.0,9.980651281354339,0.5729577951308232
13.368,0.11,-0.03,9.98,0.0,-0.01,0.0,-10.0,69.0,95.0,9.980651281354339,0.5729577951308232
13.379,0.22,-0.14,9.84,-0.0,-0.04,-0.0,-10.0,69.0,95.0,9.843454678109714,2.291831180523293
13.383,0.22,-0.14,9.84,-0.0,-0.04,-0.0,-10.0,69.0,95.0,9.843454678109714,2.291831180523293
13.462,0.18,-0.23,9.85,-0.0,0.01,-0.0,-10.0,69.0,95.0,9.854328997958207,0.5729577951308232
13.539,0.12,-0.0,9.84,-0.0,0.0,-0.0,-8.0,66.0,90.0,9.840731680114034,0.0
13.618,0.14,-0.42,9.81,0.0,0.0,-0.0,-8.0,69.0,90.0,9.819984725039037,0.0
13.706,0.15,-0.56,9.85,0.0,0.0,-0.0,-8.0,69.0,90.0,9.867046163872955,0.0
13.717,0.15,-0.53,9.83,0.0,-0.0,-0.0,-8.0,69.0,90.0,9.845420255123699,0.0
13.729,0.15,-0.53,9.83,0.0,-0.0,-0.0,-8.0,69.0,90.0,9.845420255123699,0.0
13.74,0.14,-0.5,9.83,0.0,-0.0,-0.0,-8.0,66.0,93.0,9.843703571319079,0.0
13.753,0.14,-0.5,9.83,0.0,-0.0,-0.0,-8.0,66.0,93.0,9.843703571319079,0.0
13.765,0.15,-0.44,9.82,0.0,-0.0,-0.0,-8.0,66.0,93.0,9.830996897568426,0.0
13.776,0.17,-0.37,9.83,0.0,-0.0,-0.0,-8.0,66.0,93.0,9.838429752760346,0.0
13.788,0.17,-0.37,9.83,0.0,-0.0,-0.0,-8.0,66.0,93.0,9.838429752760346,0.0
13.8,0.18,-0.33,9.82,-0.0,-0.0,-0.0,-8.0,66.0,93.0,9.827191867466514,0.0
13.813,0.18,-0.33,9.82,-0.0,-0.0,-0.0,-8.0,66.0,93.0,9.827191867466514,0.0
13.825,0.14,-0.31,9.83,-0.0,0.0,-0.0,-8.0,66.0,93.0,9.835883285196099,0.0
13.837,0.17,-0.29,9.8,-0.0,0.0,-0.0,-8.0,66.0,93.0,9.80576361126455,0.0
13.848,0.17,-0.29,9.8,-0.0,0.0,-0.0,-8.0,66.0,93.0,9.80576361126455,0.0
13.861,0.15,-0.22,9.79,-0.0,0.0,0.0,-8.0,66.0,93.0,9.793620372466965,0.0
13.872,0.15,-0.22,9.79,-0.0,0.0,0.0,-8.0,66.0,93.0,9.793620372466965,0.0
13.883,0.17,-0.33,9.81,0.0,0.0,-0.0,-8.0,69.0,95.0,9.81702093305296,0.0
13.895,0.13,-0.45,9.82,0.0,0.02,-0.0,-8.0,69.0,95.0,9.831164732624512,1.1459155902616465
13.909,0.13,-0.45,9.82,0.0,0.02,-0.0,-8.0,69.0,95.0,9.831164732624512,1.1459155902616465
13.921,0.18,-0.45,9.83,0.0,0.02,-0.0,-8.0,69.0,95.0,9.841940865500057,1.1459155902616465
13.932,0.18,-0.45,9.83,0.0,0.02,-0.0,-8.0,69.0,95.0,9.841940865500057,1.1459155902616465
13.943,0.1,-0.33,9.86,0.0,0.02,-0.0,-8.0,69.0,95.0,9.866027569391846,1.1459155902616465
13.957,0.54,-0.33,9.96,-0.0,0.02,-0.0,-8.0,69.0,95.0,9.980085169977258,1.1459155902616465
13.968,0.54,-0.33,9.96,-0.0,0.02,-0.0,-8.0,69.0,95.0,9.980085169977258,1.1459155902616465
13.979,-0.09,-0.49,9.76,-0.0,0.01,-0.01,-8.0,69.0,95.0,9.772706892156338,0.8102846845413955
13.991,-0.09,-0.49,9.76,-0.0,0.01,-0.01,-8.0,69.0,95.0,9.772706892156338,0.8102846845413955
14.004,-1.82,-0.72,9.91,-0.01,-0.06,-0.04,-8.0,67.0,93.0,10.101430591752834,4.171195710472268
14.015,-1.81,-0.62,13.34,-0.05,-0.29,-0.13,-8.0,67.0,93.0,13.476501771602303,18.432863511300013
14.027,-1.81,-0.62,13.34,-0.05,-0.29,-0.13,-8.0,67.0,93.0,13.476501771602303,18.432863511300013
14.039,-3.48,-0.19,9.58,-0.15,-0.55,-0.25,-8.0,67.0,93.0,10.194258187823182,35.666335116318734
14.051,-3.48,-0.19,9.58,-0.15,-0.55,-0.25,-8.0,67.0,93.0,10.194258187823182,35.666335116318734
14.063,-0.91,-0.41,10.35,-0.06,-0.52,-0.38,-8.0,67.0,93.0,10.398014233496701,37.061114079920934
14.075,2.15,-0.39,11.09,0.0,-0.73,-0.4,-8.0,67.0,93.0,11.303216356418202,47.693359285367364
14.087,2.15,-0.39,11.09,0.0,-0.73,-0.4,-8.0,67.0,93.0,11.303216356418202,47.693359285367364
14.098,3.21,-0.3,12.35,-0.04,-1.05,-0.31,-8.0,67.0,93.0,12.76387872082777,62.76961192554957
14.111,3.21,-0.3,12.35,-0.04,-1.05,-0.31,-8.0,67.0,93.0,12.76387872082777,62.76961192554957
14.123,0.57,-0.74,11.67,-0.09,-1.44,-0.16,-2.0,66.0,93.0,11.707322494917443,83.17366062269802
14.134,0.57,-0.74,11.67,-0.09,-1.44,-0.16,-2.0,66.0,93.0,11.707322494917443,83.17366062269802
14.146,0.02,-0.1,11.39,-0.05,-1.85,-0.09,-2.0,66.0,93.0,11.39045653167598,106.16120986605851
14.159,0.34,0.0,12.0,0.03,-2.24,-0.04,-2.0,66.0,93.0,12.004815700376245,128.3745152189248
14.17,0.34,0.0,12.0,0.03,-2.24,-0.04,-2.0,66.0,93.0,12.004815700376245,128.3745152189248
14.182,0.05,-0.27,11.67,0.01,-2.65,-0.04,-2.0,66.0,93.0,11.673230058557056,151.85219248911915
14.194,0.05,-0.27,11.67,0.01,-2.65,-0.04,-2.0,66.0,93.0,11.673230058557056,151.85219248911915
14.207,0.8,-0.38,10.19,-0.06,-3.03,-0.09,-2.0,66.0,93.0,10.228416299701532,173.71679726819153
14.218,1.59,-0.85,9.88,-0.08,-3.3,-0.12,-2.0,66.0,93.0,10.043156874210421,189.25655477078763
14.23,1.59,-0.85,9.88,-0.08,-3.3,-0.12,-2.0,66.0,93.0,10.043156874210421,189.25655477078763
14.241,2.57,-1.16,8.38,-0.04,-3.46,-0.11,20.0,64.0,87.0,8.841657084506275,198.3567970773771
14.254,2.57,-1.16,8.38,-0.04,-3.46,-0.11,20.0,64.0,87.0,8.841657084506275,198.3567970773771
14.266,3.13,-0.54,7.83,0.01,-3.6,-0.08,20.0,64.0,87.0,8.449698219463226,206.31652511960183
14.278,3.71,-0.26,7.31,-0.0,-3.65,-0.06,20.0,64.0,87.0,8.201694946777769,209.15784876712493
14.29,3.71,-0.26,7.31,-0.0,-3.65,-0.06,20.0,64.0,87.0,8.201694946777769,209.15784876712493
14.303,5.01,-0.51,6.45,-0.04,-3.62,-0.09,20.0,64.0,87.0,8.183073994532862,207.48747131981008
14.314,5.01,-0.51,6.45,-0.04,-3.62,-0.09,20.0,64.0,87.0,8.183073994532862,207.48747131981008
14.326,6.39,-0.69,5.55,-0.05,-3.49,-0.11,20.0,64.0,87.0,8.491801928919445,200.08207964854878
14.338,6.51,-0.55,4.7,-0.01,-3.31,-0.08,20.0,64.0,87.0,8.048142642871088,189.70527903207844
14.351,6.51,-0.55,4.7,-0.01,-3.31,-0.08,20.0,64.0,87.0,8.048142642871088,189.70527903207844
14.363,7.25,-0.27,4.09,0.03,-3.1,-0.05,20.0,64.0,87.0,8.3284752506086,177.64833397812347
14.375,7.25,-0.27,4.09,0.03,-3.1,-0.05,20.0,64.0,87.0,8.3284752506086,177.64833397812347
14.386,7.95,-0.03,3.97,0.03,-2.92,-0.04,53.0,63.0,74.0,8.886185908476145,167.32820168344355
14.399,7.96,0.01,3.5,-0.02,-2.64,-0.04,53.0,63.0,74.0,8.695498835604546,151.28255930457377
14.411,7.96,0.01,3.5,-0.02,-2.64,-0.04,53.0,63.0,74.0,8.695498835604546,151.28255930457377
14.422,7.95,0.38,3.28,-0.06,-2.38,-0.06,53.0,63.0,74.0,8.608443529465706,136.45059360342339
14.433,7.95,0.38,3.28,-0.06,-2.38,-0.06,53.0,63.0,74.0,8.608443529465706,136.45059360342339
14.446,8.97,-0.45,2.42,-0.04,-2.11,-0.08,53.0,63.0,74.0,9.301602012556762,121.00266361401876
14.457,8.94,-0.15,2.81,0.03,-1.88,-0.02,53.0,63.0,74.0,9.372416977493051,107.73587337436182
14.468,8.94,-0.15,2.81,0.03,-1.88,-0.02,53.0,63.0,74.0,9.372416977493051,107.73587337436182
14.48,9.18,-1.29,3.84,0.05,-1.72,-0.01,53.0,63.0,74.0,10.034047039953519,98.59203620163638
14.492,9.18,-1.29,3.84,0.05,-1.72,-0.01,53.0,63.0,74.0,10.034047039953519,98.59203620163638
14.505,9.27,-0.59,2.48,-0.0,-1.41,-0.04,64.0,63.0,58.0,9.6141250251908,80.8195508192069
14.517,8.72,-0.01,2.47,-0.05,-1.35,-0.05,64.0,63.0,58.0,9.063078947024572,77.45533296453165
14.529,8.72,-0.01,2.47,-0.05,-1.35,-0.05,64.0,63.0,58.0,9.063078947024572,77.45533296453165
14.54,8.98,-0.49,2.62,-0.06,-1.34,-0.05,64.0,63.0,58.0,9.367224775780713,76.90664601200704
14.553,8.98,-0.49,2.62,-0.06,-1.34,-0.05,64.0,63.0,58.0,9.367224775780713,76.90664601200704
14.564,9.34,-0.67,2.35,-0.0,-1.25,-0.03,64.0,63.0,58.0,9.654377245581404,71.64034790261951
14.576,9.1,-1.21,2.32,0.03,-1.2,-0.0,64.0,63.0,58.0,9.468711633585638,68.77641797689031
14.588,9.1,-1.21,2.32,0.03,-1.2,-0.0,64.0,63.0,58.0,9.468711633585638,68.77641797689031
14.601,9.52,-1.08,1.71,0.0,-1.13,-0.02,64.0,63.0,58.0,9.732466285582499,64.75437090166193
14.613,9.52,-1.08,1.71,0.0,-1.13,-0.02,64.0,63.0,58.0,9.732466285582499,64.75437090166193
14.625,9.73,-0.97,0.69,-0.02,-1.0,-0.02,72.0,60.0,45.0,9.802545587754235,57.318693243057744
14.637,9.93,-1.22,1.07,-0.02,-0.82,-0.02,72.0,60.0,45.0,10.061719534950276,47.0104800531531
14.65,9.93,-1.22,1.07,-0.02,-0.82,-0.02,72.0,60.0,45.0,10.061719534950276,47.0104800531531
14.662,9.99,-4.71,-0.17,-0.04,-0.53,-0.0,72.0,60.0,45.0,11.0459540104058,30.453124533917986
14.674,9.99,-4.71,-0.17,-0.04,-0.53,-0.0,72.0,60.0,45.0,11.0459540104058,30.453124533917986
14.686,9.8,0.47,0.73,-0.01,-0.45,-0.01,72.0,60.0,45.0,9.83838401364777,25.79583003408459
14.699,9.53,0.7,1.76,0.02,-0.22,0.0,72.0,60.0,45.0,9.716403655674252,12.65705138966312
14.711,9.53,0.7,1.76,0.02,-0.22,0.0,72.0,60.0,45.0,9.716403655674252,12.65705138966312
14.723,9.57,-1.22,1.47,-0.01,-0.08,0.0,72.0,60.0,45.0,9.758801155879754,4.619333423241533
14.734,9.57,-1.22,1.47,-0.01,-0.08,0.0,72.0,60.0,45.0,9.758801155879754,4.619333423241533
14.747,9.59,-0.38,1.46,-0.03,-0.06,-0.01,70.0,58.0,43.0,9.707940049258648,3.885988832981127
14.759,9.33,-0.55,2.18,-0.02,-0.01,-0.01,70.0,58.0,43.0,9.597072470290094,1.403454242220617
14.77,9.33,-0.55,2.18,-0.02,-0.01,-0.01,70.0,58.0,43.0,9.597072470290094,1.403454242220617
14.782,9.21,-0.38,2.5,-0.01,-0.06,-0.01,70.0,58.0,43.0,9.550837659598242,3.5319490554146764
14.796,9.21,-0.38,2.5,-0.01,-0.06,-0.01,70.0,58.0,43.0,9.550837659598242,3.5319490554146764
14.807,9.24,-0.51,2.56,-0.02,-0.16,-0.01,70.0,58.0,43.0,9.60163006994125,9.256416462935672
14.819,9.28,-0.48,2.22,-0.01,-0.26,-0.01,70.0,58.0,43.0,9.553910194260776,14.918923236306172
14.831,9.28,-0.48,2.22,-0.01,-0.26,-0.01,70.0,58.0,43.0,9.553910194260776,14.918923236306172
14.842,9.02,-0.51,2.94,-0.01,-0.38,-0.01,70.0,58.0,43.0,9.500742076280146,21.78746883444009
14.855,9.02,-0.51,2.94,-0.01,-0.38,-0.01,70.0,58.0,43.0,9.500742076280146,21.78746883444009
14.867,8.98,-0.43,2.96,-0.01,-0.58,-0.02,70.0,58.0,43.0,9.465035657619046,33.25623940434271
14.878,9.16,-0.49,2.17,-0.02,-0.79,-0.02,78.0,57.0,37.0,9.42627179748176,45.292667045807086
14.89,9.16,-0.49,2.17,-0.02,-0.79,-0.02,78.0,57.0,37.0,9.42627179748176,45.292667045807086
14.903,9.29,-0.5,1.53,-0.01,-0.93,-0.03,78.0,57.0,37.0,9.428414500858562,53.31587023087187
14.915,9.29,-0.5,1.53,-0.01,-0.93,-0.03,78.0,57.0,37.0,9.428414500858562,53.31587023087187
14.926,9.4,-0.5,1.03,-0.0,-1.0,-0.02,78.0,57.0,37.0,9.469472002176257,57.307237523298475
14.938,9.48,-0.48,0.63,0.0,-1.03,-0.02,78.0,57.0,37.0,9.513027909135976,59.02577724407756
14.952,9.48,-0.48,0.63,0.0,-1.03,-0.02,78.0,57.0,37.0,9.513027909135976,59.02577724407756
14.964,9.49,-0.35,0.38,-0.0,-1.02,-0.02,78.0,57.0,37.0,9.504051767535781,58.452928490300835
14.975,9.49,-0.35,0.38,-0.0,-1.02,-0.02,78.0,57.0,37.0,9.504051767535781,58.452928490300835
14.987,9.58,-0.49,0.17,-0.01,-0.99,-0.02,78.0,57.0,37.0,9.59402939332583,56.737288504311834
15.0,9.5,-0.36,0.14,-0.02,-0.95,-0.02,81.0,55.0,27.0,9.507849388794503,54.45510973238057
15.011,9.5,-0.36,0.14,-0.02,-0.95,-0.02,81.0,55.0,27.0,9.507849388794503,54.45510973238057
15.023,9.47,-0.52,-0.02,-0.03,-0.95,-0.03,81.0,55.0,27.0,9.484287005357862,54.485243711629124
15.034,9.47,-0.52,-0.02,-0.03,-0.95,-0.03,81.0,55.0,27.0,9.484287005357862,54.485243711629124
15.047,9.31,-0.32,0.34,-0.03,-0.98,-0.03,81.0,55.0,27.0,9.321700488644764,56.20245786423669
15.06,9.19,-0.53,0.4,-0.03,-1.06,-0.03,81.0,55.0,27.0,9.213956804760915,60.782154176231835
15.072,9.19,-0.53,0.4,-0.03,-1.06,-0.03,81.0,55.0,27.0,9.213956804760915,60.782154176231835
15.084,9.1,-0.48,0.27,-0.03,-1.19,-0.04,81.0,55.0,27.0,9.116649603884094,68.24213572366168
15.097,16.63,0.91,-2.61,-0.02,-1.38,-0.03,81.0,55.0,27.0,16.858146398699947,79.0951582665929
15.108,16.63,0.91,-2.61,-0.02,-1.38,-0.03,81.0,55.0,27.0,16.858146398699947,79.0951582665929
15.12,9.54,0.07,-4.19,0.07,-1.13,-0.02,87.0,52.0,16.0,10.419817656753883,64.8784579192898
15.132,9.54,0.07,-4.19,0.07,-1.13,-0.02,87.0,52.0,16.0,10.419817656753883,64.8784579192898
15.136,9.54,0.07,-4.19,0.07,-1.13,-0.02,87.0,52.0,16.0,10.419817656753883,64.8784579192898
15.213,12.91,-0.31,3.29,0.43,0.68,-0.02,87.0,52.0,16.0,13.326226022396588,46.11153513929684
15.292,9.63,-0.46,-0.71,0.02,0.07,-0.01,85.0,52.0,16.0,9.667088496543311,4.2103627266618515
15.369,9.57,-0.4,-0.92,-0.0,0.0,-0.0,85.0,52.0,16.0,9.62243732117804,0.0
15.447,9.45,-0.38,-0.93,-0.0,0.0,-0.0,85.0,51.0,8.0,9.503252074947817,0.0
15.537,9.59,-0.39,-0.97,-0.0,0.0,-0.0,91.0,48.0,14.0,9.646818128274214,0.0
15.549,9.59,-0.39,-0.97,-0.0,0.0,-0.0,91.0,48.0,14.0,9.646818128274214,0.0
15.56,9.57,-0.42,-0.96,0.0,0.0,-0.0,91.0,48.0,14.0,9.627195853414431,0.0
15.572,9.57,-0.42,-0.96,0.0,0.0,-0.0,91.0,48.0,14.0,9.627195853414431,0.0
15.586,9.57,-0.41,-1.0,-0.0,0.0,-0.0,91.0,48.0,14.0,9.630835893109175,0.0
15.598,9.56,-0.38,-0.96,-0.01,0.0,-0.0,91.0,48.0,14.0,9.615591505466526,0.5729577951308232
15.609,9.56,-0.38,-0.96,-0.01,0.0,-0.0,91.0,48.0,14.0,9.615591505466526,0.5729577951308232
15.621,9.67,-0.48,-0.55,-0.01,0.0,-0.0,93.0,45.0,14.0,9.69751514564427,0.5729577951308232
15.634,9.67,-0.48,-0.55,-0.01,0.0,-0.0,93.0,45.0,14.0,9.69751514564427,0.5729577951308232
15.645,9.59,-0.41,-1.06,-0.0,0.0,-0.0,93.0,45.0,14.0,9.657111369348495,0.0
15.657,9.59,-0.41,-1.06,-0.0,0.0,-0.0,93.0,45.0,14.0,9.657111369348495,0.0
15.668,9.57,-0.4,-1.0,-0.0,0.0,-0.0,93.0,45.0,14.0,9.630415359682052,0.0
15.681,9.64,-0.42,-1.02,-0.01,0.0,-0.0,93.0,45.0,14.0,9.702906780960024,0.5729577951308232
15.692,9.64,-0.42,-1.02,-0.01,0.0,-0.0,93.0,45.0,14.0,9.702906780960024,0.5729577951308232
15.705,9.58,-0.39,-0.98,-0.0,0.0,-0.0,93.0,45.0,14.0,9.637888772962677,0.0
15.716,9.58,-0.39,-0.98,-0.0,0.0,-0.0,93.0,45.0,14.0,9.637888772962677,0.0
15.73,9.57,-0.39,-0.96,-0.0,0.0,-0.0,93.0,45.0,14.0,9.625933720943648,0.0
15.741,9.57,-0.4,-0.98,-0.0,0.0,-0.0,93.0,45.0,14.0,9.628359154082277,0.0
15.753,9.57,-0.4,-0.98,-0.0,0.0,-0.0,93.0,45.0,14.0,9.628359154082277,0.0
15.764,9.58,-0.38,-1.02,-0.0,0.0,-0.0,93.0,42.0,11.0,9.641638864840354,0.0
15.777,9.56,-0.39,-0.98,0.0,0.0,-0.0,93.0,42.0,11.0,9.618009149506982,0.0
15.789,9.56,-0.39,-0.98,0.0,0.0,-0.0,93.0,42.0,11.0,9.618009149506982,0.0
15.8,9.58,-0.4,-1.0,0.0,0.0,-0.0,93.0,42.0,11.0,9.640352690643637,0.0
15.812,9.58,-0.4,-1.0,0.0,0.0,-0.0,93.0,42.0,11.0,9.640352690643637,0.0
15.826,9.56,-0.4,-1.01,-0.0,0.0,-0.0,93.0,42.0,11.0,9.621522748505042,0.0
15.837,9.57,-0.38,-0.97,-0.0,0.0,-0.0,93.0,42.0,11.0,9.626536241037064,0.0
15.849,9.57,-0.38,-0.97,-0.0,0.0,-0.0,93.0,42.0,11.0,9.626536241037064,0.0
15.86,9.57,-0.41,-0.97,0.0,0.0,-0.0,93.0,42.0,11.0,9.627767134699509,0.0
15.871,9.57,-0.41,-0.97,0.0,0.0,-0.0,93.0,42.0,11.0,9.627767134699509,0.0
15.885,9.56,-0.41,-1.0,0.0,0.0,-0.0,93.0,43.0,14.0,9.620899126381069,0.0
15.897,9.56,-0.41,-1.0,0.0,0.0,-0.0,93.0,43.0,14.0,9.620899126381069,0.0
15.908,9.58,-0.39,-0.99,-0.0,0.0,-0.0,93.0,43.0,14.0,9.638910726840455,0.0
15.919,9.57,-0.39,-0.98,-0.0,0.0,-0.0,93.0,43.0,14.0,9.627948898908844,0.0
15.933,9.57,-0.39,-0.98,-0.0,0.0,-0.0,93.0,43.0,14.0,9.627948898908844,0.0
15.944,9.57,-0.41,-0.97,0.0,0.0,-0.0,93.0,43.0,14.0,9.627767134699509,0.0
15.956,9.57,-0.41,-0.97,0.0,0.0,-0.0,93.0,43.0,14.0,9.627767134699509,0.0
15.967,9.58,-0.39,-0.97,-0.0,0.0,-0.0,93.0,43.0,14.0,9.636877087521663,0.0
15.98,9.56,-0.37,-0.95,-0.0,0.0,-0.0,93.0,43.0,14.0,9.614208235731116,0.0
15.991,9.56,-0.37,-0.95,-0.0,0.0,-0.0,93.0,43.0,14.0,9.614208235731116,0.0
16.003,9.56,-0.39,-0.96,0.0,0.0,-0.0,93.0,42.0,14.0,9.615991888515714,0.0
16.015,9.56,-0.39,-0.96,0.0,0.0,-0.0,93.0,42.0,14.0,9.615991888515714,0.0
16.029,9.58,-0.42,-0.98,0.0,0.0,-0.0,93.0,42.0,14.0,9.639149340061081,0.0
16.04,9.56,-0.4,-0.98,-0.0,0.0,-0.0,93.0,42.0,14.0,9.618419828641294,0.0
16.052,9.56,-0.4,-0.98,-0.0,0.0,-0.0,93.0,42.0,14.0,9.618419828641294,0.0
16.063,9.56,-0.37,-0.98,-0.0,-0.0,-0.0,93.0,42.0,14.0,9.617218932726862,0.0
16.076,9.56,-0.37,-0.98,-0.0,-0.0,-0.0,93.0,42.0,14.0,9.617218932726862,0.0
16.088,9.56,-0.42,-0.99,-0.0,0.0,-0.0,93.0,42.0,14.0,9.620296253234617,0.0
16.099,9.58,-0.42,-0.98,-0.0,0.0,-0.0,93.0,42.0,14.0,9.639149340061081,0.0
16.111,9.58,-0.42,-0.98,-0.0,0.0,-0.0,93.0,42.0,14.0,9.639149340061081,0.0
16.124,9.57,-0.4,-0.97,-0.01,-0.0,-0.01,97.0,43.0,14.0,9.627346467225536,0.8102846845413955
16.135,9.57,-0.4,-0.97,-0.01,-0.0,-0.01,97.0,43.0,14.0,9.627346467225536,0.8102846845413955
16.147,9.56,-0.39,-1.0,-0.01,-0.01,-0.02,97.0,43.0,14.0,9.620067567330285,1.4034542422206169
16.158,9.62,-0.42,-1.02,-0.01,-0.0,-0.0,97.0,43.0,14.0,9.683036713758757,0.5729577951308232
16.171,9.62,-0.42,-1.02,-0.01,-0.0,-0.0,97.0,43.0,14.0,9.683036713758757,0.5729577951308232
16.182,9.56,-0.41,-0.99,0.0,0.01,-0.0,97.0,43.0,14.0,9.619864863915708,0.5729577951308232
16.194,9.56,-0.41,-0.99,0.0,0.01,-0.0,97.0,43.0,14.0,9.619864863915708,0.5729577951308232
16.205,9.57,-0.39,-0.97,0.0,0.0,-0.0,97.0,43.0,14.0,9.626936168896105,0.0
16.209,9.57,-0.39,-0.97,0.0,0.0,-0.0,97.0,43.0,14.0,9.626936168896105,0.0
16.287,9.57,-0.39,-0.99,-0.0,0.0,-0.0,95.0,43.0,11.0,9.628971907737606,0.0
16.364,9.56,-0.41,-0.98,-0.01,-0.0,0.0,95.0,43.0,11.0,9.618840886510183,0.5729577951308232
16.442,9.58,-0.38,-0.97,-0.0,-0.0,-0.0,95.0,42.0,14.0,9.636477572225237,0.0
16.519,9.55,-0.39,-1.01,-0.01,-0.01,0.0,93.0,42.0,14.0,9.61117578655182,0.8102846845413955
16.61,9.59,-0.39,-0.95,0.01,0.02,-0.0,93.0,42.0,14.0,9.644827629356577,1.2811725781509187
16.621,9.58,-0.38,-0.98,-0.01,0.0,-0.0,95.0,39.0,14.0,9.637489299604955,0.5729577951308232
16.633,9.58,-0.38,-0.98,-0.01,0.0,-0.0,95.0,39.0,14.0,9.637489299604955,0.5729577951308232
16.645,9.57,-0.38,-0.98,-0.01,-0.0,-0.0,95.0,39.0,14.0,9.627549013118553,0.5729577951308232
16.658,9.57,-0.38,-0.98,-0.01,-0.0,-0.0,95.0,39.0,14.0,9.627549013118553,0.5729577951308232
16.67,9.57,-0.39,-1.01,0.01,0.0,-0.0,95.0,39.0,14.0,9.631048748708523,0.5729577951308232
16.682,9.54,-0.43,-0.98,0.01,0.0,-0.01,95.0,39.0,14.0,9.599838540308893,0.8102846845413955
16.694,9.54,-0.43,-0.98,0.01,0.0,-0.01,95.0,39.0,14.0,9.599838540308893,0.8102846845413955
16.707,9.57,-0.39,-1.0,0.01,-0.0,-0.02,95.0,39.0,14.0,9.630005192106596,1.2811725781509187
16.719,9.58,-0.39,-1.02,0.01,-0.0,-0.01,95.0,39.0,14.0,9.64203816627999,0.8102846845413955
16.73,9.58,-0.39,-1.02,0.01,-0.0,-0.01,95.0,39.0,14.0,9.64203816627999,0.8102846845413955
16.742,9.57,-0.41,-1.02,0.0,-0.0,-0.01,95.0,39.0,14.0,9.632933094338402,0.5729577951308232
16.755,9.57,-0.41,-1.02,0.0,-0.0,-0.01,95.0,39.0,14.0,9.632933094338402,0.5729577951308232
16.767,9.57,-0.38,-1.0,-0.0,0.0,-0.02,95.0,43.0,11.0,9.629605391707388,1.1459155902616465
16.778,9.57,-0.38,-1.0,-0.0,0.0,-0.02,95.0,43.0,11.0,9.629605391707388,1.1459155902616465
16.79,9.56,-0.37,-0.98,-0.01,0.0,-0.01,95.0,43.0,11.0,9.617218932726862,0.8102846845413955
16.802,9.56,-0.38,-1.0,-0.01,0.0,-0.0,95.0,43.0,11.0,9.619667353916142,0.5729577951308232
16.814,9.56,-0.38,-1.0,-0.01,0.0,-0.0,95.0,43.0,11.0,9.619667353916142,0.5729577951308232
16.826,9.58,-0.4,-0.97,-0.01,0.0,0.0,95.0,43.0,11.0,9.637286962625945,0.5729577951308232
16.838,9.58,-0.4,-0.97,-0.01,0.0,0.0,95.0,43.0,11.0,9.637286962625945,0.5729577951308232
16.851,9.58,-0.38,-0.97,-0.0,-0.0,-0.0,95.0,43.0,11.0,9.636477572225237,0.0
16.862,9.59,-0.37,-0.97,-0.0,-0.0,-0.0,95.0,43.0,11.0,9.646030271567676,0.0
16.873,9.59,-0.37,-0.97,-0.0,-0.0,-0.0,95.0,43.0,11.0,9.646030271567676,0.0
16.884,9.57,-0.39,-0.99,-0.0,0.0,0.0,97.0,42.0,11.0,9.628971907737606,0.0
16.898,9.57,-0.39,-0.99,-0.0,0.0,0.0,97.0,42.0,11.0,9.628971907737606,0.0
16.91,9.59,-0.39,-0.98,-0.0,0.0,0.0,97.0,42.0,11.0,9.647828771283205,0.0
